99
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q6	c	67	1556602973635	1556602973713	78	56	56	1
Q6	e	69	1556602973963	1556602974026	63	57	57	1
Q6	 	32	1556602974745	1556602974854	109	58	58	1
Q6	t	84	1556602975010	1556602975073	63	59	59	1
Q6	h	72	1556602975245	1556602975307	62	60	60	1
Q6	e	69	1556602975307	1556602975401	94	61	61	1
Q6	 	32	1556602975401	1556602975495	94	62	62	1
Q6	u	85	1556602975698	1556602975729	31	63	63	1
Q6		8	1556602976151	1556602976229	78	64	64	1
Q6	f	70	1556602976464	1556602976526	62	63	63	-1
Q6		8	1556602977573	1556602977636	63	64	64	1
Q6		8	1556602977729	1556602977792	63	63	63	-1
Q6	 	32	1556602978089	1556602978198	109	62	62	-1
Q6	r	82	1556602978323	1556602978417	94	63	63	1
Q6	e	69	1556602978511	1556602978589	78	64	64	1
Q6	s	83	1556602978714	1556602978807	93	65	65	1
Q6	p	80	1556602978854	1556602978917	63	66	66	1
Q6	o	79	1556602979621	1556602979699	78	67	67	1
Q6	n	78	1556602980167	1556602980245	78	68	68	1
Q6	s	83	1556602980324	1556602980402	78	69	69	1
Q6	i	73	1556602980495	1556602980542	47	70	70	1
Q6	b	66	1556602980699	1556602980761	62	71	71	1
Q6	i	73	1556602980917	1556602980995	78	72	72	1
Q6	l	76	1556602981120	1556602981167	47	73	73	1
Q6	i	73	1556602981292	1556602981355	63	74	74	1
Q6	t	84	1556602981543	1556602981605	62	75	75	1
Q6	y	89	1556602981715	1556602981793	78	76	76	1
Q6	 	32	1556602981855	1556602981918	63	77	77	1
Q6	o	79	1556602982058	1556602982136	78	78	78	1
Q6	f	70	1556602982777	1556602982871	94	79	79	1
Q6	 	32	1556602982980	1556602983105	125	80	80	1
Q6	s	83	1556602983183	1556602983261	78	81	81	1
Q6	h	72	1556602983308	1556602983386	78	82	82	1
Q6	a	65	1556602983511	1556602983574	63	83	83	1
Q6	p	80	1556602983668	1556602983730	62	84	84	1
Q6	i	73	1556602983902	1556602983965	63	85	85	1
Q6	n	78	1556602984152	1556602984215	63	86	86	1
Q6	g	71	1556602984371	1556602984434	63	87	87	1
Q6	 	32	1556602984496	1556602984574	78	88	88	1
Q6	t	84	1556602984668	1556602984715	47	89	89	1
Q6	h	72	1556602984855	1556602984918	63	90	90	1
Q6	e	69	1556602984887	1556602984918	31	91	91	1
Q6	 	32	1556602984965	1556602985059	94	92	92	1
Q6	s	83	1556602985121	1556602985199	78	93	93	1
Q6	t	84	1556602985230	1556602985293	63	94	94	1
Q6	u	85	1556602985480	1556602985559	79	95	95	1
Q6	d	68	1556602985637	1556602985699	62	96	96	1
Q6	e	69	1556602985809	1556602985887	78	97	97	1
Q6	n	78	1556602985887	1556602985887	0	98	98	1
Q6	t	84	1556602986090	1556602986168	78	99	99	1
Q6	 	32	1556602986199	1556602986309	110	100	100	1
Q6	p	80	1556602986496	1556602986559	63	101	101	1
Q6	r	82	1556602986606	1556602986684	78	102	102	1
Q6	o	79	1556602986778	1556602986840	62	103	103	1
Q6	f	70	1556602987418	1556602987496	78	104	104	1
Q6	e	69	1556602987622	1556602987684	62	105	105	1
Q6	s	83	1556602987840	1556602987903	63	106	106	1
Q6	i	73	1556602987997	1556602988059	62	107	107	1
Q6	o	79	1556602988231	1556602988293	62	108	108	1
Q6	n	78	1556602988809	1556602988903	94	109	109	1
Q6	a	65	1556602988903	1556602988997	94	110	110	1
Q6	l	76	1556602989137	1556602989200	63	111	111	1
Q6	l	76	1556602989231	1556602989325	94	112	112	1
Q6	y	89	1556602989700	1556602989778	78	113	113	1
Q6	 	32	1556602989856	1556602989966	110	114	114	1
Q6	a	65	1556602990028	1556602990122	94	115	115	1
Q6	n	78	1556602990138	1556602990247	109	116	116	1
Q6	d	68	1556602990294	1556602990372	78	117	117	1
Q6	 	32	1556602990388	1556602990481	93	118	118	1
Q6	p	80	1556602990575	1556602990653	78	119	119	1
Q6	e	69	1556602990622	1556602990653	31	120	120	1
Q6	r	82	1556602990825	1556602990903	78	121	121	1
Q6	s	83	1556602991075	1556602991138	63	122	122	1
Q6	o	79	1556602991216	1556602991263	47	123	123	1
Q6	n	78	1556602991497	1556602991591	94	124	124	1
Q6	a	65	1556602991607	1556602991685	78	125	125	1
Q6	l	76	1556602991841	1556602991888	47	126	126	1
Q6	l	76	1556602991966	1556602992044	78	127	127	1
Q6	y	89	1556602992263	1556602992325	62	128	128	1
Q6	 	32	1556602992372	1556602992482	110	129	129	1
Q6	l	76	1556602992638	1556602992701	63	130	130	1
Q6	i	73	1556602992841	1556602992935	94	131	131	1
Q6	e	69	1556602993013	1556602993091	78	132	132	1
Q6	s	83	1556602993247	1556602993341	94	133	133	1
Q6	 	32	1556602993404	1556602993513	109	134	134	1
Q6	p	80	1556602993685	1556602993763	78	135	135	1
Q6	a	65	1556602993794	1556602993888	94	136	136	1
Q6	r	82	1556602994482	1556602994560	78	137	137	1
Q6	t	84	1556602994701	1556602994779	78	138	138	1
Q6	l	76	1556602994826	1556602994888	62	139	139	1
Q6	y	89	1556602995091	1556602995170	79	140	140	1
Q6	 	32	1556602995201	1556602995295	94	141	141	1
Q6	w	87	1556602995326	1556602995404	78	142	142	1
Q6	i	73	1556602995591	1556602995701	110	143	143	1
Q6	t	84	1556602995920	1556602995982	62	144	144	1
Q6	h	72	1556602996216	1556602996263	47	145	145	1
Q6	 	32	1556602996326	1556602996420	94	146	146	1
Q6	t	84	1556602996607	1556602996685	78	147	147	1
Q6	h	72	1556602996842	1556602996920	78	148	148	1
Q6	e	69	1556602996920	1556602996998	78	149	149	1
Q6	 	32	1556602996982	1556602996998	16	150	150	1
Q6	?	16	1556602997435	1556602998014	579	151	151	1
Q6	?	16	1556602997935	1556602998014	79	151	151	0
Q6	U	85	1556602997951	1556602998014	63	151	151	0
Q6	n	78	1556602998154	1556602998232	78	152	152	1
Q6	i	73	1556602998373	1556602998451	78	153	153	1
Q6		8	1556603000014	1556603001256	1242	154	154	1
Q6		8	1556603000514	1556603001256	742	153	153	-1
Q6		8	1556603000561	1556603001256	695	152	152	-1
Q6		8	1556603000592	1556603001256	664	151	151	-1
Q6		8	1556603000615	1556603001256	641	150	150	-1
Q6		8	1556603000647	1556603001256	609	149	149	-1
Q6		8	1556603000694	1556603001256	562	148	148	-1
Q6		8	1556603000725	1556603001256	531	147	147	-1
Q6		8	1556603000756	1556603001256	500	146	146	-1
Q6		8	1556603000787	1556603001256	469	145	145	-1
Q6		8	1556603000818	1556603001256	438	144	144	-1
Q6		8	1556603000850	1556603001256	406	143	143	-1
Q6		8	1556603000881	1556603001256	375	142	142	-1
Q6		8	1556603000912	1556603001256	344	141	141	-1
Q6		8	1556603000944	1556603001256	312	140	140	-1
Q6		8	1556603000990	1556603001256	266	139	139	-1
Q6		8	1556603001022	1556603001256	234	138	138	-1
Q6		8	1556603001053	1556603001256	203	137	137	-1
Q6		8	1556603001084	1556603001256	172	136	136	-1
Q6		8	1556603001115	1556603001256	141	135	135	-1
Q6		8	1556603001147	1556603001256	109	134	134	-1
Q6		8	1556603001178	1556603001256	78	133	133	-1
Q6		8	1556603001209	1556603001256	47	132	132	-1
Q6		8	1556603001240	1556603001256	16	131	131	-1
Q6	l	76	1556603004835	1556603004897	62	130	130	-1
Q6	i	73	1556603005022	1556603005085	63	131	131	1
Q6	e	69	1556603005256	1556603005319	63	132	132	1
Q6	s	83	1556603005460	1556603005522	62	133	133	1
Q6	 	32	1556603005569	1556603005663	94	134	134	1
Q6	p	80	1556603005757	1556603005835	78	135	135	1
Q6	a	65	1556603005866	1556603005944	78	136	136	1
Q6	r	82	1556603006100	1556603006163	63	137	137	1
Q6	t	84	1556603006319	1556603006382	63	138	138	1
Q6	i	73	1556603006553	1556603006647	94	139	139	1
Q6	a	65	1556603006725	1556603006804	79	140	140	1
Q6	l	76	1556603006866	1556603006913	47	141	141	1
Q6	l	76	1556603007007	1556603007069	62	142	142	1
Q6	y	89	1556603007335	1556603007397	62	143	143	1
Q6	 	32	1556603007460	1556603007538	78	144	144	1
Q6	o	79	1556603007663	1556603007726	63	145	145	1
Q6	n	78	1556603007929	1556603008007	78	146	146	1
Q6	 	32	1556603008038	1556603008101	63	147	147	1
Q6	t	84	1556603008210	1556603008273	63	148	148	1
Q6	h	72	1556603008398	1556603008460	62	149	149	1
Q6	e	69	1556603008445	1556603008460	15	150	150	1
Q6	 	32	1556603008538	1556603008632	94	151	151	1
Q6	?	16	1556603008804	1556603009023	219	152	152	1
Q6	U	85	1556603008929	1556603009023	94	152	152	0
Q6	n	78	1556603009179	1556603009242	63	153	153	1
Q6	i	73	1556603010210	1556603010289	79	154	154	1
Q6	v	86	1556603010460	1556603010554	94	155	155	1
Q6	e	69	1556603010554	1556603010648	94	156	156	1
Q6	r	82	1556603010742	1556603010804	62	157	157	1
Q6	s	83	1556603010945	1556603011054	109	158	158	1
Q6	i	73	1556603011039	1556603011054	15	159	159	1
Q6	t	84	1556603011273	1556603011320	47	160	160	1
Q6	y	89	1556603011445	1556603011492	47	161	161	1
Q6	.	46	1556603011789	1556603011882	93	162	162	1
Q6	 	32	1556603011929	1556603012039	110	163	163	1
Q6	o	79	1556604628092	1556604628154	62	63	164	1
Q6	n	78	1556604628342	1556604628420	78	64	150	-14
Q6	u	85	1556604628639	1556604628795	156	65	151	1
Q6	s	83	1556604629873	1556604629951	78	66	152	1
Q6	 	32	1556604630029	1556604630108	79	67	153	1
Q6	r	82	1556604644687	1556604644765	78	63	154	1
Q6	e	69	1556604644906	1556604644968	62	64	150	-4
Q6	s	83	1556604645125	1556604645203	78	65	151	1
Q6	p	80	1556604645265	1556604645328	63	66	152	1
Q6	o	79	1556604645515	1556604645562	47	67	153	1
Q6	n	78	1556604646062	1556604646156	94	68	154	1
Q6	s	83	1556604646219	1556604646328	109	69	155	1
Q6	i	73	1556604646422	1556604646484	62	70	156	1
Q6	b	66	1556604647281	1556604647328	47	71	157	1
Q6	i	73	1556604647563	1556604647625	62	72	158	1
Q6	l	76	1556604647797	1556604647859	62	73	159	1
Q6	i	73	1556604648000	1556604648063	63	74	160	1
Q6	t	84	1556604648344	1556604648406	62	75	161	1
Q6	y	89	1556604648531	1556604648594	63	76	162	1
Q6	 	32	1556604648625	1556604648750	125	77	163	1
Final Text:Yes, the student must be supported by the University since the responsibility of shaping the student profesionally and personally lies partially on the University. 

::::::::::::::::::::::::::::::::::::::: 
