99
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q8Timer	e	69	1556605019936	1556605019999	63	61	61	1
Q8Timer	o	79	1556605020561	1556605020624	63	62	62	1
Q8Timer	u	85	1556605020843	1556605020889	46	63	63	1
Q8Timer	s	83	1556605020999	1556605021046	47	64	64	1
Q8Timer	.	46	1556605021249	1556605021343	94	65	65	1
Q8Timer	 	32	1556605021421	1556605021530	109	66	66	1
Q8Timer	?	16	1556605021593	1556605021858	265	67	67	1
Q8Timer	T	84	1556605021780	1556605021858	78	67	67	0
Q8Timer	h	72	1556605022030	1556605022108	78	68	68	1
Q8Timer	i	73	1556605022296	1556605022374	78	69	69	1
Q8Timer	s	83	1556605022389	1556605022452	63	70	70	1
Q8Timer	 	32	1556605022468	1556605022561	93	71	71	1
Q8Timer	m	77	1556605022717	1556605022796	79	72	72	1
Q8Timer	a	65	1556605022858	1556605022952	94	73	73	1
Q8Timer	y	89	1556605023702	1556605023765	63	74	74	1
Q8Timer	 	32	1556605023796	1556605023890	94	75	75	1
Q8Timer	n	78	1556605024452	1556605024530	78	76	76	1
Q8Timer	o	79	1556605024733	1556605024811	78	77	77	1
Q8Timer	t	84	1556605024843	1556605024936	93	78	78	1
Q8Timer	 	32	1556605024968	1556605025077	109	79	79	1
Q8Timer	b	66	1556605025249	1556605025343	94	80	80	1
Q8Timer	e	69	1556605025358	1556605025452	94	81	81	1
Q8Timer	 	32	1556605025483	1556605025640	157	82	82	1
Q8Timer	a	65	1556605025718	1556605025796	78	83	83	1
Q8Timer	p	80	1556605025890	1556605025937	47	84	84	1
Q8Timer	p	80	1556605026046	1556605026108	62	85	85	1
Q8Timer	a	65	1556605026187	1556605026265	78	86	86	1
Q8Timer	r	82	1556605026718	1556605026796	78	87	87	1
Q8Timer	e	69	1556605026937	1556605026999	62	88	88	1
Q8Timer	n	78	1556605027093	1556605027171	78	89	89	1
Q8Timer	t	84	1556605027265	1556605027327	62	90	90	1
Q8Timer	l	76	1556605027421	1556605027515	94	91	91	1
Q8Timer	y	89	1556605027749	1556605027796	47	92	92	1
Q8Timer	 	32	1556605027843	1556605027968	125	93	93	1
Q8Timer	v	86	1556605028234	1556605028327	93	94	94	1
Q8Timer	i	73	1556605028437	1556605028515	78	95	95	1
Q8Timer	s	83	1556605028984	1556605029015	31	96	96	1
Q8Timer	i	73	1556605029187	1556605029234	47	97	97	1
Q8Timer	b	66	1556605029468	1556605029515	47	98	98	1
Q8Timer	l	76	1556605029796	1556605029859	63	99	99	1
Q8Timer	e	69	1556605029937	1556605029999	62	100	100	1
Q8Timer	 	32	1556605030296	1556605030406	110	101	101	1
Q8Timer	d	68	1556605030437	1556605030499	62	102	102	1
Q8Timer	u	85	1556605030593	1556605030671	78	103	103	1
Q8Timer	r	82	1556605030765	1556605030843	78	104	104	1
Q8Timer	i	73	1556605030921	1556605030984	63	105	105	1
Q8Timer	n	78	1556605031140	1556605031202	62	106	106	1
Q8Timer	g	71	1556605031374	1556605031421	47	107	107	1
Q8Timer	 	32	1556605031484	1556605031577	93	108	108	1
Q8Timer	t	84	1556605031656	1556605031702	46	109	109	1
Q8Timer	h	72	1556605031843	1556605031906	63	110	110	1
Q8Timer	e	69	1556605031906	1556605031968	62	111	111	1
Q8Timer	 	32	1556605031999	1556605032109	110	112	112	1
Q8Timer	e	69	1556605032624	1556605032703	79	113	113	1
Q8Timer	v	86	1556605032781	1556605032859	78	114	114	1
Q8Timer	e	69	1556605032890	1556605032937	47	115	115	1
Q8Timer	r	82	1556605033077	1556605033124	47	116	116	1
Q8Timer	y	89	1556605033249	1556605033296	47	117	117	1
Q8Timer	d	68	1556605033359	1556605033406	47	118	118	1
Q8Timer	a	65	1556605033577	1556605033671	94	119	119	1
Q8Timer	u	85	1556605034312	1556605034374	62	120	120	1
Q8Timer	 	32	1556605034437	1556605034499	62	121	121	1
Q8Timer		8	1556605034921	1556605034999	78	122	122	1
Q8Timer		8	1556605035409	1556605035472	63	121	121	-1
Q8Timer	y	89	1556605035956	1556605036019	63	120	120	-1
Q8Timer	 	32	1556605036081	1556605036191	110	121	121	1
Q8Timer	e	69	1556605036159	1556605036191	32	122	122	1
Q8Timer	x	88	1556605036441	1556605036519	78	123	123	1
Q8Timer	p	80	1556605036613	1556605036706	93	124	124	1
Q8Timer	e	69	1556605036738	1556605036769	31	125	125	1
Q8Timer	r	82	1556605036941	1556605036987	46	126	126	1
Q8Timer	i	73	1556605037112	1556605037206	94	127	127	1
Q8Timer	e	69	1556605037269	1556605037331	62	128	128	1
Q8Timer	n	78	1556605037487	1556605037566	79	129	129	1
Q8Timer	c	67	1556605037628	1556605037706	78	130	130	1
Q8Timer	e	69	1556605037847	1556605037925	78	131	131	1
Q8Timer	s	83	1556605038097	1556605038159	62	132	132	1
Q8Timer	,	44	1556605038269	1556605038347	78	133	133	1
Q8Timer	 	32	1556605038410	1556605038566	156	134	134	1
Q8Timer	h	72	1556605040816	1556605040894	78	135	135	1
Q8Timer	o	79	1556605041113	1556605041206	93	136	136	1
Q8Timer	w	87	1556605041285	1556605041347	62	137	137	1
Q8Timer	e	69	1556605041504	1556605041566	62	138	138	1
Q8Timer	v	86	1556605042363	1556605042426	63	139	139	1
Q8Timer	e	69	1556605042441	1556605042504	63	140	140	1
Q8Timer	r	82	1556605042660	1556605042707	47	141	141	1
Q8Timer	 	32	1556605042785	1556605042879	94	142	142	1
Q8Timer	o	79	1556605043004	1556605043051	47	143	143	1
Q8Timer	n	78	1556605043238	1556605043332	94	144	144	1
Q8Timer	e	69	1556605043316	1556605043332	16	145	145	1
Q8Timer	 	32	1556605043426	1556605043535	109	146	146	1
Q8Timer	r	82	1556605043582	1556605043629	47	147	147	1
Q8Timer	e	69	1556605043769	1556605043832	63	148	148	1
Q8Timer	a	65	1556605044051	1556605044144	93	149	149	1
Q8Timer	l	76	1556605044176	1556605044238	62	150	150	1
Q8Timer	i	73	1556605044410	1556605044488	78	151	151	1
Q8Timer	s	83	1556605044551	1556605044598	47	152	152	1
Q8Timer	e	69	1556605044769	1556605044848	79	153	153	1
Q8Timer	s	83	1556605045473	1556605045566	93	154	154	1
Q8Timer	 	32	1556605045644	1556605045769	125	155	155	1
Q8Timer	w	87	1556605046473	1556605046566	93	156	156	1
Q8Timer	h	72	1556605046645	1556605046738	93	157	157	1
Q8Timer	e	69	1556605046848	1556605046910	62	158	158	1
Q8Timer	n	78	1556605046973	1556605047051	78	159	159	1
Q8Timer	 	32	1556605047129	1556605047254	125	160	160	1
Q8Timer	h	72	1556605047598	1556605047676	78	161	161	1
Q8Timer	e	69	1556605047965	1556605048012	47	162	162	1
Q8Timer	 	32	1556605048309	1556605048355	46	163	163	1
Q8Timer	o	79	1556605048480	1556605048559	79	164	164	1
Q8Timer	 	32	1556605048746	1556605048777	31	165	165	1
Q8Timer		8	1556605049106	1556605049199	93	166	166	1
Q8Timer	r	82	1556605049277	1556605049324	47	165	165	-1
Q8Timer	 	32	1556605049402	1556605049512	110	166	166	1
Q8Timer	s	83	1556605049605	1556605049668	63	167	167	1
Q8Timer	h	72	1556605049699	1556605049762	63	168	168	1
Q8Timer	e	69	1556605049824	1556605049887	63	169	169	1
Q8Timer	 	32	1556605049949	1556605050043	94	170	170	1
Q8Timer	i	73	1556605050153	1556605050246	93	171	171	1
Q8Timer	s	83	1556605050246	1556605050340	94	172	172	1
Q8Timer	 	32	1556605050371	1556605050481	110	173	173	1
Q8Timer	d	68	1556605050543	1556605050653	110	174	174	1
Q8Timer	o	79	1556605050699	1556605050777	78	175	175	1
Q8Timer	n	78	1556605050965	1556605051043	78	176	176	1
Q8Timer	e	69	1556605051012	1556605051043	31	177	177	1
Q8Timer	 	32	1556605051152	1556605051246	94	178	178	1
Q8Timer	w	87	1556605051371	1556605051449	78	179	179	1
Q8Timer	i	73	1556605051481	1556605051527	46	180	180	1
Q8Timer	t	84	1556605051793	1556605051856	63	181	181	1
Q8Timer	h	72	1556605052059	1556605052106	47	182	182	1
Q8Timer	 	32	1556605052184	1556605052309	125	183	183	1
Q8Timer	?	16	1556605052793	1556605053403	610	184	184	1
Q8Timer	?	16	1556605053293	1556605053403	110	184	184	0
Q8Timer	?	16	1556605053340	1556605053403	63	184	184	0
Q8Timer	U	85	1556605053340	1556605053403	63	184	184	0
Q8Timer	n	78	1556605053590	1556605053668	78	185	185	1
Q8Timer	i	73	1556605053825	1556605053872	47	186	186	1
Q8Timer	v	86	1556605054122	1556605054184	62	187	187	1
Q8Timer	e	69	1556605054278	1556605054356	78	188	188	1
Q8Timer	r	82	1556605054497	1556605054543	46	189	189	1
Q8Timer	s	83	1556605054762	1556605054840	78	190	190	1
Q8Timer	i	73	1556605054871	1556605054934	63	191	191	1
Q8Timer	t	84	1556605055434	1556605055481	47	192	192	1
Q8Timer	y	89	1556605055637	1556605055684	47	193	193	1
Q8Timer	 	32	1556605055715	1556605055825	110	194	194	1
Q8Timer	l	76	1556605055966	1556605056028	62	195	195	1
Q8Timer	f	70	1556605056262	1556605056341	79	196	196	1
Q8Timer		8	1556605056778	1556605056856	78	197	197	1
Q8Timer	i	73	1556605057028	1556605057122	94	196	196	-1
Q8Timer	f	70	1556605057200	1556605057278	78	197	197	1
Q8Timer	e	69	1556605057450	1556605057497	47	198	198	1
Q8Timer	,	44	1556605057606	1556605057700	94	199	199	1
Q8Timer	 	32	1556605057762	1556605057872	110	200	200	1
Q8Timer	a	65	1556605057903	1556605057981	78	201	201	1
Q8Timer	n	78	1556605058122	1556605058200	78	202	202	1
Q8Timer	d	68	1556605058262	1556605058341	79	203	203	1
Q8Timer	 	32	1556605058419	1556605058512	93	204	204	1
Q8Timer	a	65	1556605058653	1556605058731	78	205	205	1
Q8Timer	l	76	1556605058778	1556605058825	47	206	206	1
Q8Timer	l	76	1556605058919	1556605058997	78	207	207	1
Q8Timer	 	32	1556605059044	1556605059153	109	208	208	1
Q8Timer	t	84	1556605059357	1556605059419	62	209	209	1
Q8Timer	h	72	1556605059591	1556605059669	78	210	210	1
Q8Timer	e	69	1556605059700	1556605059747	47	211	211	1
Q8Timer	s	83	1556605059950	1556605060028	78	212	212	1
Q8Timer	e	69	1556605060169	1556605060231	62	213	213	1
Q8Timer	 	32	1556605060341	1556605060466	125	214	214	1
Q8Timer	s	83	1556605061841	1556605061903	62	215	215	1
Q8Timer	k	75	1556605062028	1556605062060	32	216	216	1
Q8Timer	i	73	1556605062200	1556605062247	47	217	217	1
Q8Timer	l	76	1556605062435	1556605062497	62	218	218	1
Q8Timer	l	76	1556605062560	1556605062638	78	219	219	1
Q8Timer	s	83	1556605062716	1556605062794	78	220	220	1
Q8Timer	 	32	1556605065529	1556605065654	125	221	221	1
Q8Timer	a	65	1556605065732	1556605065810	78	222	222	1
Q8Timer	c	67	1556605066044	1556605066122	78	223	223	1
Q8Timer	t	84	1556605066201	1556605066294	93	224	224	1
Q8Timer	 	32	1556605066388	1556605066497	109	225	225	1
Q8Timer	a	65	1556605066841	1556605066919	78	226	226	1
Q8Timer	s	83	1556605068154	1556605068201	47	227	227	1
Q8Timer		8	1556605069576	1556605070326	750	228	228	1
Q8Timer		8	1556605070076	1556605070326	250	227	227	-1
Q8Timer		8	1556605070123	1556605070326	203	226	226	-1
Q8Timer		8	1556605070154	1556605070326	172	225	225	-1
Q8Timer		8	1556605070185	1556605070326	141	224	224	-1
Q8Timer		8	1556605070216	1556605070326	110	223	223	-1
Q8Timer		8	1556605070248	1556605070326	78	222	222	-1
Q8Timer		8	1556605070279	1556605070326	47	221	221	-1
Q8Timer		8	1556605070310	1556605070326	16	220	220	-1
Q8Timer	l	76	1556605071763	1556605071826	63	219	219	-1
Q8Timer	s	83	1556605071841	1556605071888	47	220	220	1
Q8Timer	 	32	1556605071935	1556605072045	110	221	221	1
Q8Timer	a	65	1556605072107	1556605072185	78	222	222	1
Q8Timer	c	67	1556605072373	1556605072451	78	223	223	1
Q8Timer	r	82	1556605072638	1556605072732	94	224	224	1
Q8Timer		8	1556605073482	1556605073560	78	225	225	1
Q8Timer		8	1556605073685	1556605073748	63	224	224	-1
Q8Timer		8	1556605073904	1556605073967	63	223	223	-1
Q8Timer		8	1556605074326	1556605074388	62	222	222	-1
Q8Timer	 	32	1556605074701	1556605074810	109	221	221	-1
Q8Timer	i	73	1556605074904	1556605074982	78	222	222	1
Q8Timer	n	78	1556605075185	1556605075232	47	223	223	1
Q8Timer	 	32	1556605075295	1556605075357	62	224	224	1
Q8Timer	l	76	1556605075467	1556605075560	93	225	225	1
Q8Timer	a	65	1556605075576	1556605075639	63	226	226	1
Q8Timer	t	84	1556605075826	1556605075889	63	227	227	1
Q8Timer	e	69	1556605075982	1556605076029	47	228	228	1
Q8Timer	r	82	1556605076185	1556605076232	47	229	229	1
Q8Timer	 	32	1556605076342	1556605076435	93	230	230	1
Q8Timer	l	76	1556605076592	1556605076670	78	231	231	1
Q8Timer	i	73	1556605076857	1556605076920	63	232	232	1
Q8Timer	f	70	1556605076982	1556605077076	94	233	233	1
Q8Timer	e	69	1556605077248	1556605077342	94	234	234	1
Q8Timer	 	32	1556605077467	1556605077592	125	235	235	1
Q8Timer	a	65	1556605077639	1556605077686	47	236	236	1
Q8Timer	c	67	1556605077857	1556605077920	63	237	237	1
Q8Timer		8	1556605079139	1556605079186	47	238	238	1
Q8Timer		8	1556605079279	1556605079357	78	237	237	-1
Q8Timer	 	32	1556605084373	1556605084483	110	214	236	-1
Q8Timer	s	83	1556605085389	1556605085483	94	215	215	-21
Q8Timer	k	75	1556605085545	1556605085608	63	216	216	1
Q8Timer	i	73	1556605085795	1556605085858	63	217	217	1
Q8Timer	l	76	1556605086077	1556605086123	46	218	218	1
Q8Timer	l	76	1556605086217	1556605086280	63	219	219	1
Q8Timer	s	83	1556605086342	1556605086420	78	220	220	1
Q8Timer	 	32	1556605086936	1556605087061	125	221	221	1
Q8Timer	a	65	1556605087186	1556605087249	63	222	222	1
Q8Timer	c	67	1556605087420	1556605087514	94	223	223	1
Q8Timer		8	1556605088186	1556605088249	63	224	224	1
Q8Timer		8	1556605088343	1556605088405	62	223	223	-1
Q8Timer		8	1556605088467	1556605088499	32	222	222	-1
Q8Timer	t	84	1556605088686	1556605088764	78	221	221	-1
Q8Timer		8	1556605089155	1556605089218	63	222	222	1
Q8Timer	 	32	1556605089405	1556605089530	125	221	221	-1
Q8Timer	t	84	1556605089952	1556605090030	78	222	222	1
Q8Timer	e	69	1556605090218	1556605090296	78	223	223	1
Q8Timer	n	78	1556605090687	1556605090749	62	224	224	1
Q8Timer	d	68	1556605090843	1556605090905	62	225	225	1
Q8Timer	 	32	1556605091046	1556605091171	125	226	226	1
Q8Timer	t	84	1556605091296	1556605091374	78	227	227	1
Q8Timer	o	79	1556605091499	1556605091577	78	228	228	1
Q8Timer	 	32	1556605091640	1556605091765	125	229	229	1
Q8Timer	p	80	1556605091952	1556605092030	78	230	230	1
Q8Timer	r	82	1556605092077	1556605092171	94	231	231	1
Q8Timer	o	79	1556605092280	1556605092359	79	232	232	1
Q8Timer	v	86	1556605092671	1556605092749	78	233	233	1
Q8Timer	e	69	1556605092796	1556605092874	78	234	234	1
Q8Timer	 	32	1556605093093	1556605093202	109	235	235	1
Q8Timer	u	85	1556605093624	1556605093687	63	236	236	1
Q8Timer	s	83	1556605093702	1556605093781	79	237	237	1
Q8Timer	e	69	1556605093906	1556605093984	78	238	238	1
Q8Timer	f	70	1556605094109	1556605094203	94	239	239	1
Q8Timer	y	89	1556605094749	1556605094796	47	240	240	1
Q8Timer	l	76	1556605095031	1556605095093	62	241	241	1
Q8Timer		8	1556605095453	1556605095531	78	242	242	1
Q8Timer		8	1556605095624	1556605095703	79	241	241	-1
Q8Timer	u	85	1556605096265	1556605096343	78	240	240	-1
Q8Timer	l	76	1556605096531	1556605096593	62	241	241	1
Q8Timer	 	32	1556605096656	1556605096750	94	242	242	1
Q8Timer	i	73	1556605096796	1556605096890	94	243	243	1
Q8Timer	n	78	1556605097078	1556605097140	62	244	244	1
Q8Timer	 	32	1556605097203	1556605097281	78	245	245	1
Q8Timer	l	76	1556605097578	1556605097656	78	246	246	1
Q8Timer	a	65	1556605097687	1556605097765	78	247	247	1
Q8Timer	t	84	1556605098328	1556605098390	62	248	248	1
Q8Timer	e	69	1556605098406	1556605098453	47	249	249	1
Q8Timer	r	82	1556605098593	1556605098656	63	250	250	1
Q8Timer	 	32	1556605098703	1556605098797	94	251	251	1
Q8Timer	l	76	1556605098890	1556605098969	79	252	252	1
Q8Timer	i	73	1556605099109	1556605099187	78	253	253	1
Q8Timer	f	70	1556605099203	1556605099281	78	254	254	1
Q8Timer	e	69	1556605099453	1556605099500	47	255	255	1
Q8Timer	,	44	1556605102344	1556605102453	109	256	256	1
Q8Timer	 	32	1556605102500	1556605102641	141	257	257	1
Q8Timer		8	1556605103203	1556605103266	63	258	258	1
Q8Timer		8	1556605103359	1556605103422	63	257	257	-1
Q8Timer	 	32	1556605104516	1556605104656	140	256	256	-1
Q8Timer	h	72	1556605104844	1556605104953	109	257	257	1
Q8Timer	a	65	1556605105016	1556605105094	78	258	258	1
Q8Timer	c	67	1556605105297	1556605105391	94	259	259	1
Q8Timer		8	1556605105953	1556605106047	94	260	260	1
Q8Timer	v	86	1556605106360	1556605106422	62	259	259	-1
Q8Timer	i	73	1556605106500	1556605106563	63	260	260	1
Q8Timer	n	78	1556605106703	1556605106766	63	261	261	1
Q8Timer	g	71	1556605106750	1556605106766	16	262	262	1
Q8Timer	 	32	1556605106828	1556605106953	125	263	263	1
Q8Timer	a	65	1556605107125	1556605107203	78	264	264	1
Q8Timer	p	80	1556605107219	1556605107266	47	265	265	1
Q8Timer	p	80	1556605107360	1556605107422	62	266	266	1
Q8Timer	l	76	1556605107547	1556605107625	78	267	267	1
Q8Timer	i	73	1556605107781	1556605107860	79	268	268	1
Q8Timer	c	67	1556605107891	1556605107985	94	269	269	1
Q8Timer	a	65	1556605108141	1556605108246	105	270	270	1
Q8Timer	t	84	1556605108449	1556605108543	94	271	271	1
Q8Timer	i	73	1556605108605	1556605108652	47	272	272	1
Q8Timer	o	79	1556605108824	1556605108886	62	273	273	1
Q8Timer	n	78	1556605109043	1556605109136	93	274	274	1
Q8Timer	s	83	1556605109105	1556605109136	31	275	275	1
Q8Timer	 	32	1556605109199	1556605109293	94	276	276	1
Q8Timer	i	73	1556605109386	1556605109480	94	277	277	1
Q8Timer	n	78	1556605109980	1556605110043	63	278	278	1
Q8Timer	 	32	1556605110121	1556605110215	94	279	279	1
Q8Timer	a	65	1556605110230	1556605110324	94	280	280	1
Q8Timer	l	76	1556605110418	1556605110480	62	281	281	1
Q8Timer	l	76	1556605110558	1556605110636	78	282	282	1
Q8Timer	 	32	1556605110683	1556605110824	141	283	283	1
Q8Timer	s	83	1556605110902	1556605110980	78	284	284	1
Q8Timer	p	80	1556605111043	1556605111121	78	285	285	1
Q8Timer	h	72	1556605111637	1556605111699	62	286	286	1
Q8Timer	e	69	1556605111762	1556605111840	78	287	287	1
Q8Timer	r	82	1556605111965	1556605112027	62	288	288	1
Q8Timer	e	69	1556605112152	1556605112199	47	289	289	1
Q8Timer	s	83	1556605112371	1556605112449	78	290	290	1
Q8Timer	 	32	1556605113043	1556605113152	109	291	291	1
Q8Timer	b	66	1556605113590	1556605113668	78	292	292	1
Q8Timer	e	69	1556605113653	1556605113668	15	293	293	1
Q8Timer	 	32	1556605113746	1556605113840	94	294	294	1
Q8Timer	i	73	1556605113934	1556605114012	78	295	295	1
Q8Timer	t	84	1556605114106	1556605114168	62	296	296	1
Q8Timer	 	32	1556605114200	1556605114325	125	297	297	1
Q8Timer	p	80	1556605115762	1556605115825	63	298	298	1
Q8Timer	r	82	1556605115950	1556605116028	78	299	299	1
Q8Timer	o	79	1556605116153	1556605116231	78	300	300	1
Q8Timer	f	70	1556605116809	1556605116872	63	301	301	1
Q8Timer	e	69	1556605116918	1556605116981	63	302	302	1
Q8Timer	s	83	1556605117450	1556605117528	78	303	303	1
Q8Timer	s	83	1556605117653	1556605117715	62	304	304	1
Q8Timer	i	73	1556605117762	1556605117856	94	305	305	1
Q8Timer	o	79	1556605118028	1556605118090	62	306	306	1
Q8Timer	n	78	1556605119981	1556605120043	62	307	307	1
Q8Timer	a	65	1556605120200	1556605120278	78	308	308	1
Q8Timer	l	76	1556605121637	1556605121716	79	309	309	1
Q8Timer	 	32	1556605121762	1556605121872	110	310	310	1
Q8Timer	l	76	1556605121950	1556605122012	62	311	311	1
Q8Timer	i	73	1556605122169	1556605122231	62	312	312	1
Q8Timer	v	86	1556605122434	1556605122513	79	313	313	1
Q8Timer	e	69	1556605122528	1556605122606	78	314	314	1
Q8Timer	s	83	1556605122763	1556605122841	78	315	315	1
Q8Timer	 	32	1556605122888	1556605122966	78	316	316	1
Q8Timer	o	79	1556605123044	1556605123122	78	317	317	1
Q8Timer	r	82	1556605123153	1556605123247	94	318	318	1
Q8Timer	 	32	1556605123341	1556605123450	109	319	319	1
Q8Timer	p	80	1556605123560	1556605123622	62	320	320	1
Q8Timer	e	69	1556605124044	1556605124138	94	321	321	1
Q8Timer	r	82	1556605124278	1556605124325	47	322	322	1
Q8Timer	s	83	1556605124497	1556605124560	63	323	323	1
Q8Timer	o	79	1556605124622	1556605124700	78	324	324	1
Q8Timer	n	78	1556605124888	1556605124966	78	325	325	1
Q8Timer	a	65	1556605124997	1556605125060	63	326	326	1
Q8Timer	l	76	1556605126044	1556605126075	31	327	327	1
Q8Timer	/	47	1556605126294	1556605126372	78	328	328	1
Q8Timer	 	32	1556605126435	1556605126544	109	329	329	1
Q8Timer		8	1556605127544	1556605127591	47	330	330	1
Q8Timer		8	1556605127700	1556605127778	78	329	329	-1
Q8Timer	.	46	1556605128122	1556605128201	79	328	328	-1
Q8Timer	 	32	1556605140123	1556605140280	157	82	329	1
Q8Timer	a	65	1556605140326	1556605140405	79	83	311	-18
Q8Timer	p	80	1556605140498	1556605140545	47	84	312	1
Q8Timer	p	80	1556605140655	1556605140701	46	85	313	1
Q8Timer	a	65	1556605140733	1556605140795	62	86	314	1
Q8Timer	r	82	1556605141467	1556605141529	62	87	315	1
Q8Timer	e	69	1556605141654	1556605141717	63	88	316	1
Q8Timer	n	78	1556605141779	1556605141826	47	89	317	1
Q8Timer	t	84	1556605142076	1556605142139	63	90	318	1
Q8Timer	 	32	1556605142983	1556605143076	93	91	319	1
Q8Timer	o	79	1556605143233	1556605143311	78	92	320	1
Q8Timer	r	82	1556605143358	1556605143436	78	93	321	1
Q8Timer	 	32	1556605143577	1556605143702	125	94	322	1
Q8Timer	v	86	1556605143748	1556605143811	63	95	323	1
Q8Timer	i	73	1556605144295	1556605144374	79	96	324	1
Q8Timer	s	83	1556605144436	1556605144514	78	97	325	1
Q8Timer	i	73	1556605144608	1556605144686	78	98	326	1
Q8Timer	b	66	1556605145670	1556605145717	47	99	327	1
Q8Timer	l	76	1556605145795	1556605145858	63	100	328	1
Q8Timer	e	69	1556605145967	1556605146061	94	101	329	1
Q8Timer	d	68	1556605149343	1556605149421	78	114	330	1
Q8Timer	a	65	1556605149608	1556605149718	110	115	323	-7
Q8Timer	y	89	1556605149718	1556605149718	0	116	324	1
Q8Timer	-	45	1556605150624	1556605150671	47	117	325	1
Q8Timer	t	84	1556605150890	1556605150936	46	118	326	1
Q8Timer	o	79	1556605151030	1556605151061	31	119	327	1
Q8Timer	-	45	1556605151499	1556605151546	47	120	328	1
Q8Timer	d	68	1556605151608	1556605151686	78	121	329	1
Q8Timer	a	65	1556605151858	1556605151936	78	122	330	1
