97
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q6	e	69	1556602901044	1556602901090	46	31	31	1
Q6		8	1556602901309	1556602901356	47	32	32	1
Q6		8	1556602901450	1556602901497	47	31	31	-1
Q6	e	69	1556602901497	1556602901623	126	30	30	-1
Q6	d	68	1556602901560	1556602901623	63	31	31	1
Q6	u	85	1556602901685	1556602901763	78	32	32	1
Q6	c	67	1556602901826	1556602901951	125	33	33	1
Q6	a	65	1556602901951	1556602901951	0	34	34	1
Q6	t	84	1556602902107	1556602902216	109	35	35	1
Q6	i	73	1556602902185	1556602902216	31	36	36	1
Q6	o	79	1556602902357	1556602902498	141	37	37	1
Q6	n	78	1556602902451	1556602902498	47	38	38	1
Q6	 	32	1556602902591	1556602902716	125	39	39	1
Q6	a	65	1556602904108	1556602904217	109	40	40	1
Q6	n	78	1556602904201	1556602904217	16	41	41	1
Q6	d	68	1556602904311	1556602904389	78	42	42	1
Q6	 	32	1556602904420	1556602904467	47	43	43	1
Q6	s	83	1556602904545	1556602904686	141	44	44	1
Q6	h	72	1556602904608	1556602904686	78	45	45	1
Q6	o	79	1556602904733	1556602904733	0	46	46	1
Q6	u	85	1556602904873	1556602904920	47	47	47	1
Q6	l	76	1556602905030	1556602905108	78	48	48	1
Q6	d	68	1556602905108	1556602905201	93	49	49	1
Q6	 	32	1556602905201	1556602905201	0	50	50	1
Q6	b	66	1556602905311	1556602905389	78	51	51	1
Q6	e	69	1556602905405	1556602905467	62	52	52	1
Q6	 	32	1556602905483	1556602905545	62	53	53	1
Q6	h	72	1556602905623	1556602905717	94	54	54	1
Q6	e	69	1556602905733	1556602905780	47	55	55	1
Q6	l	76	1556602905826	1556602905889	63	56	56	1
Q6	d	68	1556602905951	1556602906076	125	57	57	1
Q6	 	32	1556602906264	1556602906311	47	58	58	1
Q6	t	84	1556602906717	1556602906827	110	59	59	1
Q6	o	79	1556602906795	1556602906827	32	60	60	1
Q6	 	32	1556602906874	1556602906967	93	61	61	1
Q6	t	84	1556602906952	1556602906967	15	62	62	1
Q6	h	72	1556602906999	1556602907061	62	63	63	1
Q6	e	69	1556602907124	1556602907202	78	64	64	1
Q6	 	32	1556602907186	1556602907202	16	65	65	1
Q6	h	72	1556602907327	1556602907420	93	66	66	1
Q6	i	73	1556602907420	1556602907483	63	67	67	1
Q6	g	71	1556602907436	1556602907483	47	68	68	1
Q6	h	72	1556602907530	1556602907623	93	69	69	1
Q6	e	69	1556602907623	1556602907811	188	70	70	1
Q6	s	83	1556602907733	1556602907811	78	71	71	1
Q6	t	84	1556602907858	1556602907858	0	72	72	1
Q6	 	32	1556602907998	1556602908077	79	73	73	1
Q6	s	83	1556602908264	1556602908389	125	74	74	1
Q6	t	84	1556602908420	1556602908546	126	75	75	1
Q6	a	65	1556602908530	1556602908546	16	76	76	1
Q6	n	78	1556602908624	1556602908718	94	77	77	1
Q6	d	68	1556602908733	1556602908858	125	78	78	1
Q6	a	65	1556602908843	1556602908858	15	79	79	1
Q6	r	82	1556602908983	1556602909108	125	80	80	1
Q6	d	68	1556602909327	1556602909452	125	81	81	1
Q6	s	83	1556602909405	1556602909452	47	82	82	1
Q6	 	32	1556602909561	1556602909639	78	83	83	1
Q6	i	73	1556602909999	1556602910108	109	84	84	1
Q6	n	78	1556602910077	1556602910108	31	85	85	1
Q6	 	32	1556602910124	1556602910186	62	86	86	1
Q6	t	84	1556602910202	1556602910249	47	87	87	1
Q6	e	69	1556602910296	1556602910311	15	88	88	1
Q6	r	82	1556602910436	1556602910452	16	89	89	1
Q6	m	77	1556602910546	1556602910561	15	90	90	1
Q6	s	83	1556602910608	1556602910624	16	91	91	1
Q6	 	32	1556602910733	1556602910796	63	92	92	1
Q6	o	79	1556602910905	1556602910999	94	93	93	1
Q6	f	70	1556602910983	1556602910999	16	94	94	1
Q6	 	32	1556602911108	1556602911171	63	95	95	1
Q6	e	69	1556602911218	1556602911280	62	96	96	1
Q6	n	78	1556602911280	1556602911358	78	97	97	1
Q6	s	83	1556602911389	1556602911452	63	98	98	1
Q6	u	85	1556602911468	1556602911530	62	99	99	1
Q6	r	82	1556602911546	1556602911640	94	100	100	1
Q6	i	73	1556602911640	1556602911733	93	101	101	1
Q6	n	78	1556602911702	1556602911733	31	102	102	1
Q6	g	71	1556602911812	1556602911890	78	103	103	1
Q6	 	32	1556602911890	1556602911937	47	104	104	1
Q6	h	72	1556602912030	1556602912108	78	105	105	1
Q6	a	65	1556602912171	1556602912265	94	106	106	1
Q6	t	84	1556602912280	1556602912374	94	107	107	1
Q6	 	32	1556602912343	1556602912374	31	108	108	1
Q6	a	65	1556602912515	1556602912577	62	109	109	1
Q6		8	1556602913140	1556602913171	31	110	110	1
Q6		8	1556602913796	1556602913843	47	109	109	-1
Q6		8	1556602913937	1556602913984	47	108	108	-1
Q6		8	1556602914546	1556602914577	31	107	107	-1
Q6		8	1556602914687	1556602914718	31	106	106	-1
Q6	t	84	1556602914812	1556602914890	78	105	105	-1
Q6	h	72	1556602914906	1556602914968	62	106	106	1
Q6	a	65	1556602914999	1556602915093	94	107	107	1
Q6	t	84	1556602915109	1556602915171	62	108	108	1
Q6	 	32	1556602915171	1556602915234	63	109	109	1
Q6	a	65	1556602915296	1556602915374	78	110	110	1
Q6	 	32	1556602915703	1556602915781	78	111	111	1
Q6	s	83	1556602915796	1556602915890	94	112	112	1
Q6	t	84	1556602915906	1556602915999	93	113	113	1
Q6	u	85	1556602915937	1556602915999	62	114	114	1
Q6	d	68	1556602916093	1556602916249	156	115	115	1
Q6	e	69	1556602916187	1556602916249	62	116	116	1
Q6	n	78	1556602916203	1556602916249	46	117	117	1
Q6	t	84	1556602916328	1556602916421	93	118	118	1
Q6	 	32	1556602916390	1556602916421	31	119	119	1
Q6	r	82	1556602916671	1556602916781	110	120	120	1
Q6	e	69	1556602916749	1556602916781	32	121	121	1
Q6	c	67	1556602916890	1556602916984	94	122	122	1
Q6	e	69	1556602916968	1556602916984	16	123	123	1
Q6	i	73	1556602916999	1556602917046	47	124	124	1
Q6	v	86	1556602917124	1556602917234	110	125	125	1
Q6	e	69	1556602917203	1556602917234	31	126	126	1
Q6	d	68	1556602917390	1556602917531	141	127	127	1
Q6		8	1556602917703	1556602917750	47	128	128	1
Q6	s	83	1556602917797	1556602917875	78	127	127	-1
Q6	 	32	1556602917937	1556602918000	63	128	128	1
Q6	t	84	1556602918031	1556602918140	109	129	129	1
Q6	h	72	1556602918109	1556602918140	31	130	130	1
Q6	e	69	1556602918203	1556602918265	62	131	131	1
Q6	 	32	1556602918281	1556602918328	47	132	132	1
Q6	b	66	1556602918437	1556602918484	47	133	133	1
Q6	e	69	1556602918547	1556602918625	78	134	134	1
Q6	s	83	1556602918859	1556602918968	109	135	135	1
Q6	t	84	1556602919047	1556602919140	93	136	136	1
Q6	 	32	1556602919109	1556602919140	31	137	137	1
Q6	p	80	1556602919250	1556602919343	93	138	138	1
Q6	o	79	1556602919406	1556602919500	94	139	139	1
Q6	s	83	1556602919468	1556602919500	32	140	140	1
Q6	s	83	1556602919656	1556602919719	63	141	141	1
Q6	i	73	1556602919703	1556602919719	16	142	142	1
Q6	b	66	1556602919813	1556602919875	62	143	143	1
Q6	l	76	1556602919938	1556602920016	78	144	144	1
Q6	e	69	1556602920031	1556602920125	94	145	145	1
Q6	 	32	1556602920125	1556602920125	0	146	146	1
Q6	c	67	1556602920266	1556602920422	156	147	147	1
Q6	a	65	1556602920359	1556602920422	63	148	148	1
Q6	r	82	1556602920532	1556602920672	140	149	149	1
Q6	e	69	1556602920610	1556602920672	62	150	150	1
Q6	 	32	1556602920657	1556602920672	15	151	151	1
Q6	w	87	1556602920813	1556602920891	78	152	152	1
Q6	h	72	1556602920875	1556602920891	16	153	153	1
Q6	e	69	1556602920985	1556602921078	93	154	154	1
Q6	n	78	1556602921078	1556602921078	0	155	155	1
Q6	 	32	1556602921141	1556602921157	16	156	156	1
Q6		8	1556602922938	1556602922985	47	157	157	1
Q6		8	1556602923094	1556602923141	47	156	156	-1
Q6		8	1556602923282	1556602923375	93	155	155	-1
Q6		8	1556602923516	1556602923563	47	154	154	-1
Q6		8	1556602923688	1556602923750	62	153	153	-1
Q6	w	87	1556602924735	1556602924845	110	152	152	-1
Q6	h	72	1556602924829	1556602924845	16	153	153	1
Q6	e	69	1556602924954	1556602925063	109	154	154	1
Q6	n	78	1556602925016	1556602925063	47	155	155	1
Q6	 	32	1556602925345	1556602925454	109	156	156	1
Q6	e	69	1556602925813	1556602925891	78	157	157	1
Q6	n	78	1556602925891	1556602925969	78	158	158	1
Q6	r	82	1556602926032	1556602926141	109	159	159	1
Q6	o	79	1556602926110	1556602926141	31	160	160	1
Q6	l	76	1556602926282	1556602926344	62	161	161	1
Q6	l	76	1556602926423	1556602926501	78	162	162	1
Q6	e	69	1556602926501	1556602926610	109	163	163	1
Q6	d	68	1556602926579	1556602926610	31	164	164	1
Q6	 	32	1556602926720	1556602926735	15	165	165	1
Q6		8	1556602928079	1556602928142	63	166	166	1
Q6	.	46	1556602928298	1556602928407	109	165	165	-1
Q6	 	32	1556602928517	1556602928611	94	166	166	1
Q6	?	16	1556602929626	1556602929892	266	167	167	1
Q6	T	84	1556602929845	1556602929892	47	167	167	0
Q6	o	79	1556602929986	1556602930048	62	168	168	1
Q6	 	32	1556602930048	1556602930142	94	169	169	1
Q6	b	66	1556602930158	1556602930236	78	170	170	1
Q6	e	69	1556602930236	1556602930361	125	171	171	1
Q6	g	71	1556602930392	1556602930470	78	172	172	1
Q6	i	73	1556602930486	1556602930533	47	173	173	1
Q6	n	78	1556602930564	1556602930658	94	174	174	1
Q6	 	32	1556602930673	1556602930783	110	175	175	1
Q6	w	87	1556602930767	1556602930783	16	176	176	1
Q6	i	73	1556602930830	1556602930876	46	177	177	1
Q6	t	84	1556602930939	1556602931064	125	178	178	1
Q6	h	72	1556602931033	1556602931064	31	179	179	1
Q6	,	44	1556602931236	1556602931329	93	180	180	1
Q6	 	32	1556602931423	1556602931470	47	181	181	1
Q6	1	49	1556602932642	1556602932752	110	182	182	1
Q6	 	32	1556602932767	1556602932877	110	183	183	1
Q6	i	73	1556602932970	1556602933111	141	184	184	1
Q6	n	78	1556602933127	1556602933220	93	185	185	1
Q6	 	32	1556602933236	1556602933298	62	186	186	1
Q6	4	52	1556602933423	1556602933533	110	187	187	1
Q6	 	32	1556602933517	1556602933533	16	188	188	1
Q6	u	85	1556602934142	1556602934252	110	189	189	1
Q6	n	78	1556602934252	1556602934252	0	190	190	1
Q6	i	73	1556602934346	1556602934377	31	191	191	1
Q6	v	86	1556602934439	1556602934455	16	192	192	1
Q6	e	69	1556602934502	1556602934517	15	193	193	1
Q6	r	82	1556602934658	1556602934799	141	194	194	1
Q6	s	83	1556602934799	1556602934799	0	195	195	1
Q6	i	73	1556602934924	1556602935017	93	196	196	1
Q6	t	84	1556602935033	1556602935142	109	197	197	1
Q6	y	89	1556602935236	1556602935314	78	198	198	1
Q6	 	32	1556602935361	1556602935392	31	199	199	1
Q6		8	1556602935611	1556602935643	32	200	200	1
Q6		8	1556602935814	1556602935846	32	199	199	-1
Q6		8	1556602935986	1556602936018	32	198	198	-1
Q6		8	1556602936158	1556602936190	32	197	197	-1
Q6		8	1556602936346	1556602936674	328	196	196	-1
Q6		8	1556602938127	1556602938408	281	195	195	-1
Q6		8	1556602939846	1556602939893	47	194	194	-1
Q6		8	1556602940065	1556602940096	31	193	193	-1
Q6		8	1556602940237	1556602940284	47	192	192	-1
Q6		8	1556602940409	1556602940440	31	191	191	-1
Q6		8	1556602940549	1556602941748	1199	190	190	-1
Q6		8	1556602941061	1556602941748	687	189	189	-1
Q6		8	1556602941092	1556602941748	656	188	188	-1
Q6		8	1556602941123	1556602941748	625	187	187	-1
Q6		8	1556602941155	1556602941748	593	186	186	-1
Q6		8	1556602941186	1556602941748	562	185	185	-1
Q6		8	1556602941217	1556602941748	531	184	184	-1
Q6		8	1556602941248	1556602941748	500	183	183	-1
Q6		8	1556602941295	1556602941748	453	182	182	-1
Q6		8	1556602941326	1556602941748	422	181	181	-1
Q6		8	1556602941358	1556602941748	390	180	180	-1
Q6		8	1556602941389	1556602941748	359	179	179	-1
Q6		8	1556602941420	1556602941748	328	178	178	-1
Q6		8	1556602941451	1556602941748	297	177	177	-1
Q6		8	1556602941483	1556602941748	265	176	176	-1
Q6		8	1556602941514	1556602941748	234	175	175	-1
Q6		8	1556602941545	1556602941748	203	174	174	-1
Q6		8	1556602941592	1556602941748	156	173	173	-1
Q6		8	1556602941623	1556602941748	125	172	172	-1
Q6		8	1556602941655	1556602941748	93	171	171	-1
Q6		8	1556602941686	1556602941748	62	170	170	-1
Q6		8	1556602941717	1556602941748	31	169	169	-1
Q6		8	1556602941748	1556602941748	0	168	168	-1
Q6	 	32	1556602944827	1556602944920	93	167	167	-1
Q6	?	16	1556602945030	1556602945295	265	168	168	1
Q6	J	74	1556602945249	1556602945295	46	168	168	0
Q6	n	78	1556602945374	1556602945483	109	169	169	1
Q6	v	86	1556602945545	1556602945655	110	170	170	1
Q6	i	73	1556602945561	1556602945655	94	171	171	1
Q6	e	69	1556602945686	1556602945874	188	172	172	1
Q6	r	82	1556602945858	1556602945874	16	173	173	1
Q6		8	1556602946170	1556602946202	32	174	174	1
Q6		8	1556602946311	1556602946342	31	173	173	-1
Q6		8	1556602946467	1556602946483	16	172	172	-1
Q6		8	1556602946608	1556602946639	31	171	171	-1
Q6		8	1556602946858	1556602946905	47	170	170	-1
Q6		8	1556602946999	1556602947046	47	169	169	-1
Q6	?	16	1556602947249	1556602947421	172	168	168	-1
Q6	U	85	1556602947390	1556602947421	31	168	168	0
Q6	J	74	1556602947390	1556602947421	31	169	169	1
Q6	n	78	1556602947561	1556602947655	94	170	170	1
Q6	i	73	1556602947686	1556602947733	47	171	171	1
Q6		8	1556602947889	1556602947936	47	172	172	1
Q6		8	1556602948014	1556602948061	47	171	171	-1
Q6		8	1556602948155	1556602948218	63	170	170	-1
Q6	n	78	1556602948296	1556602948421	125	169	169	-1
Q6	i	73	1556602948421	1556602948514	93	170	170	1
Q6	v	86	1556602948639	1556602948686	47	171	171	1
Q6	e	69	1556602948999	1556602949155	156	172	172	1
Q6	r	82	1556602949108	1556602949155	47	173	173	1
Q6	s	83	1556602949280	1556602949343	63	174	174	1
Q6	i	73	1556602949374	1556602949452	78	175	175	1
Q6	t	84	1556602949468	1556602949562	94	176	176	1
Q6	i	73	1556602949593	1556602949640	47	177	177	1
Q6	e	69	1556602949687	1556602949843	156	178	178	1
Q6	s	83	1556602949780	1556602949843	63	179	179	1
Q6	 	32	1556602949843	1556602949874	31	180	180	1
Q6	s	83	1556602950062	1556602950155	93	181	181	1
Q6	t	84	1556602950155	1556602950249	94	182	182	1
Q6	u	85	1556602950233	1556602950249	16	183	183	1
Q6	d	68	1556602950374	1556602950515	141	184	184	1
Q6	e	69	1556602950452	1556602950515	63	185	185	1
Q6	n	78	1556602950530	1556602950577	47	186	186	1
Q6	t	84	1556602950671	1556602950780	109	187	187	1
Q6	s	83	1556602950734	1556602950780	46	188	188	1
Q6	 	32	1556602950796	1556602950827	31	189	189	1
Q6	h	72	1556602950952	1556602951030	78	190	190	1
Q6	a	65	1556602951124	1556602951218	94	191	191	1
Q6	v	86	1556602951296	1556602951405	109	192	192	1
Q6	e	69	1556602951374	1556602951405	31	193	193	1
Q6	 	32	1556602951468	1556602951499	31	194	194	1
Q6	b	66	1556602951812	1556602951890	78	195	195	1
Q6	e	69	1556602951859	1556602951890	31	196	196	1
Q6	c	67	1556602952015	1556602952140	125	197	197	1
Q6	o	79	1556602952077	1556602952140	63	198	198	1
Q6	m	77	1556602952171	1556602952187	16	199	199	1
Q6	e	69	1556602952218	1556602952234	16	200	200	1
Q6	 	32	1556602952312	1556602952359	47	201	201	1
Q6	i	73	1556602952406	1556602952499	93	202	202	1
Q6	n	78	1556602952468	1556602952499	31	203	203	1
Q6	c	67	1556602952499	1556602952546	47	204	204	1
Q6	r	82	1556602952734	1556602952890	156	205	205	1
Q6	e	69	1556602952843	1556602952890	47	206	206	1
Q6	a	65	1556602953640	1556602953734	94	207	207	1
Q6	s	83	1556602953859	1556602953937	78	208	208	1
Q6	i	73	1556602953953	1556602954062	109	209	209	1
Q6	n	78	1556602954046	1556602954062	16	210	210	1
Q6	g	71	1556602954140	1556602954234	94	211	211	1
Q6	l	76	1556602954234	1556602954312	78	212	212	1
Q6	y	89	1556602954343	1556602954421	78	213	213	1
Q6	 	32	1556602954421	1556602954421	0	214	214	1
Q6	v	86	1556602954859	1556602954953	94	215	215	1
Q6	u	85	1556602954953	1556602954953	0	216	216	1
Q6	l	76	1556602955109	1556602955203	94	217	217	1
Q6	n	78	1556602955281	1556602955343	62	218	218	1
Q6	e	69	1556602955359	1556602955484	125	219	219	1
Q6	r	82	1556602955499	1556602955640	141	220	220	1
Q6	a	65	1556602955609	1556602955640	31	221	221	1
Q6	b	66	1556602955687	1556602955765	78	222	222	1
Q6	l	76	1556602955906	1556602956000	94	223	223	1
Q6	e	69	1556602956031	1556602956125	94	224	224	1
Q6	 	32	1556602956218	1556602956281	63	225	225	1
Q6	t	84	1556602958953	1556602959031	78	226	226	1
Q6	o	79	1556602959062	1556602959140	78	227	227	1
Q6	 	32	1556602959140	1556602959265	125	228	228	1
Q6	a	65	1556602959234	1556602959265	31	229	229	1
Q6	d	68	1556602959359	1556602959359	0	230	230	1
Q6	u	85	1556602959406	1556602959484	78	231	231	1
Q6	l	76	1556602959594	1556602959703	109	232	232	1
Q6	t	84	1556602959734	1556602959844	110	233	233	1
Q6	 	32	1556602959828	1556602959844	16	234	234	1
Q6	p	80	1556602960203	1556602960312	109	235	235	1
Q6	r	82	1556602960266	1556602960312	46	236	236	1
Q6	e	69	1556602960359	1556602960406	47	237	237	1
Q6	s	83	1556602960453	1556602960453	0	238	238	1
Q6	s	83	1556602960656	1556602960781	125	239	239	1
Q6	u	85	1556602960766	1556602960781	15	240	240	1
Q6	r	82	1556602960891	1556602961062	171	241	241	1
Q6	e	69	1556602960969	1556602961062	93	242	242	1
Q6	s	83	1556602961062	1556602961187	125	243	243	1
Q6	 	32	1556602963406	1556602963547	141	244	244	1
Q6	a	65	1556602963500	1556602963547	47	245	245	1
Q6	n	78	1556602963641	1556602963719	78	246	246	1
Q6	d	68	1556602963735	1556602963875	140	247	247	1
Q6	 	32	1556602963844	1556602963875	31	248	248	1
Q6	t	84	1556602964204	1556602964313	109	249	249	1
Q6	h	72	1556602964282	1556602964313	31	250	250	1
Q6	e	69	1556602964360	1556602964375	15	251	251	1
Q6	y	89	1556602964485	1556602964563	78	252	252	1
Q6	 	32	1556602964532	1556602964563	31	253	253	1
Q6	s	83	1556602964657	1556602964719	62	254	254	1
Q6	h	72	1556602964688	1556602964719	31	255	255	1
Q6	o	79	1556602964828	1556602964907	79	256	256	1
Q6	u	85	1556602965000	1556602965047	47	257	257	1
Q6	l	76	1556602965141	1556602965235	94	258	258	1
Q6	d	68	1556602965250	1556602965375	125	259	259	1
Q6	 	32	1556602965344	1556602965375	31	260	260	1
Q6		8	1556602965891	1556602965938	47	261	261	1
Q6		8	1556602966047	1556602966094	47	260	260	-1
Q6		8	1556602966204	1556602966251	47	259	259	-1
Q6		8	1556602966344	1556602966391	47	258	258	-1
Q6		8	1556602966813	1556602966844	31	257	257	-1
Q6		8	1556602966969	1556602967001	32	256	256	-1
Q6		8	1556602967110	1556602967141	31	255	255	-1
Q6		8	1556602967266	1556602967297	31	254	254	-1
Q6		8	1556602967391	1556602967454	63	253	253	-1
Q6		8	1556602967547	1556602967594	47	252	252	-1
Q6		8	1556602967688	1556602967735	47	251	251	-1
Q6		8	1556602967829	1556602967891	62	250	250	-1
Q6	i	73	1556602968048	1556602968141	93	249	249	-1
Q6	t	84	1556602968173	1556602968313	140	250	250	1
Q6	s	83	1556602968266	1556602968313	47	251	251	1
Q6	 	32	1556602968329	1556602968376	47	252	252	1
Q6	h	72	1556602968641	1556602968735	94	253	253	1
Q6		8	1556602968876	1556602968923	47	254	254	1
Q6		8	1556602969016	1556602969063	47	253	253	-1
Q6		8	1556602969157	1556602969204	47	252	252	-1
Q6	 	32	1556602969235	1556602969329	94	251	251	-1
Q6	h	72	1556602969282	1556602969329	47	252	252	1
Q6	a	65	1556602969360	1556602969454	94	253	253	1
Q6	s	83	1556602969438	1556602969454	16	254	254	1
Q6	 	32	1556602969516	1556602969563	47	255	255	1
Q6	h	72	1556602969704	1556602969751	47	256	256	1
Q6	e	69	1556602969782	1556602969845	63	257	257	1
Q6		8	1556602970016	1556602970063	47	258	258	1
Q6		8	1556602970141	1556602970204	63	257	257	-1
Q6	b	66	1556602970282	1556602970345	63	256	256	-1
Q6	e	69	1556602970360	1556602970454	94	257	257	1
Q6	c	67	1556602970501	1556602970610	109	258	258	1
Q6	o	79	1556602970595	1556602970610	15	259	259	1
Q6	m	77	1556602970657	1556602970688	31	260	260	1
Q6	e	69	1556602970735	1556602970766	31	261	261	1
Q6	 	32	1556602970860	1556602970923	63	262	262	1
Q6	a	65	1556602970938	1556602971001	63	263	263	1
Q6	 	32	1556602971032	1556602971095	63	264	264	1
Q6	g	71	1556602971360	1556602971423	63	265	265	1
Q6	r	82	1556602971563	1556602971626	63	266	266	1
Q6	o	79	1556602971688	1556602971767	79	267	267	1
Q6	w	87	1556602971751	1556602971767	16	268	268	1
Q6	i	73	1556602971876	1556602972001	125	269	269	1
Q6	n	78	1556602971970	1556602972001	31	270	270	1
Q6	g	71	1556602972110	1556602972204	94	271	271	1
Q6	 	32	1556602972157	1556602972204	47	272	272	1
Q6	c	67	1556602972329	1556602972439	110	273	273	1
Q6	o	79	1556602972392	1556602972439	47	274	274	1
Q6	n	78	1556602972439	1556602972439	0	275	275	1
Q6	c	67	1556602972548	1556602972595	47	276	276	1
Q6	e	69	1556602972610	1556602972626	16	277	277	1
Q6	r	82	1556602972751	1556602972782	31	278	278	1
Q6	n	78	1556602972814	1556602972876	62	279	279	1
Q6	 	32	1556602972939	1556602973064	125	280	280	1
Q6	a	65	1556602973126	1556602973282	156	281	281	1
Q6	s	83	1556602973298	1556602973376	78	282	282	1
Q6	 	32	1556602973376	1556602973376	0	283	283	1
Q6	i	73	1556602973485	1556602973579	94	284	284	1
Q6	t	84	1556602973548	1556602973579	31	285	285	1
Q6	 	32	1556602973642	1556602973657	15	286	286	1
Q6	i	73	1556602973736	1556602973845	109	287	287	1
Q6	m	77	1556602973861	1556602973939	78	288	288	1
Q6	p	80	1556602973970	1556602974064	94	289	289	1
Q6	a	65	1556602974017	1556602974064	47	290	290	1
Q6	c	67	1556602974111	1556602974111	0	291	291	1
Q6	t	84	1556602974329	1556602974439	110	292	292	1
Q6	s	83	1556602974408	1556602974439	31	293	293	1
Q6	 	32	1556602974470	1556602974486	16	294	294	1
Q6	t	84	1556602974548	1556602974673	125	295	295	1
Q6	h	72	1556602974626	1556602974673	47	296	296	1
Q6	e	69	1556602974736	1556602974830	94	297	297	1
Q6	 	32	1556602975064	1556602975126	62	298	298	1
Q6	d	68	1556602975173	1556602975298	125	299	299	1
Q6	a	65	1556602975220	1556602975298	78	300	300	1
Q6	i	73	1556602975267	1556602975298	31	301	301	1
Q6	l	76	1556602975423	1556602975501	78	302	302	1
Q6	i	73	1556602975564	1556602975658	94	303	303	1
Q6	y	89	1556602975689	1556602975814	125	304	304	1
Q6	 	32	1556602975830	1556602975892	62	305	305	1
Q6	l	76	1556602977830	1556602977908	78	306	306	1
Q6	i	73	1556602978002	1556602978049	47	307	307	1
Q6	v	86	1556602978127	1556602978314	187	308	308	1
Q6	e	69	1556602978252	1556602978314	62	309	309	1
Q6	s	83	1556602978330	1556602978424	94	310	310	1
Q6	 	32	1556602978486	1556602978580	94	311	311	1
Q6	o	79	1556602978674	1556602978752	78	312	312	1
Q6	f	70	1556602978752	1556602978861	109	313	313	1
Q6	 	32	1556602978846	1556602978861	15	314	314	1
Q6	m	77	1556602978986	1556602979064	78	315	315	1
Q6	a	65	1556602979080	1556602979158	78	316	316	1
Q6	n	78	1556602979189	1556602979252	63	317	317	1
Q6	y	89	1556602979330	1556602979424	94	318	318	1
Q6	.	46	1556602979471	1556602979564	93	319	319	1
Q6	 	32	1556602979642	1556602979752	110	320	320	1
Q6	?	16	1556602981361	1556602981471	110	321	321	1
Q6	A	65	1556602981424	1556602981471	47	321	321	0
Q6	t	84	1556602981565	1556602981643	78	322	322	1
Q6	 	32	1556602981627	1556602981643	16	323	323	1
Q6	t	84	1556602981768	1556602981815	47	324	324	1
Q6	h	72	1556602981799	1556602981815	16	325	325	1
Q6	i	73	1556602981877	1556602981908	31	326	326	1
Q6	s	83	1556602981940	1556602981971	31	327	327	1
Q6	 	32	1556602982065	1556602982127	62	328	328	1
Q6	s	83	1556602982205	1556602982236	31	329	329	1
Q6	t	84	1556602982315	1556602982408	93	330	330	1
Q6	a	65	1556602982408	1556602982486	78	331	331	1
Q6	g	71	1556602982549	1556602982690	141	332	332	1
Q6	e	69	1556602982643	1556602982690	47	333	333	1
Q6	 	32	1556602982862	1556602982971	109	334	334	1
Q6	o	79	1556602983049	1556602983143	94	335	335	1
