97
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q3	d	68	1556605590378	1556605590519	141	90	90	1
Q3	l	76	1556605590472	1556605590519	47	91	91	1
Q3	i	73	1556605590613	1556605590753	140	92	92	1
Q3	n	78	1556605590644	1556605590753	109	93	93	1
Q3	g	71	1556605590707	1556605590753	46	94	94	1
Q3	 	32	1556605590863	1556605590910	47	95	95	1
Q3	t	84	1556605590910	1556605591003	93	96	96	1
Q3	h	72	1556605590988	1556605591003	15	97	97	1
Q3	e	69	1556605591097	1556605591160	63	98	98	1
Q3	 	32	1556605591191	1556605591253	62	99	99	1
Q3	w	87	1556605591285	1556605591347	62	100	100	1
Q3	o	79	1556605591347	1556605591457	110	101	101	1
Q3	r	82	1556605591472	1556605591613	141	102	102	1
Q3	k	75	1556605591847	1556605591941	94	103	103	1
Q3	l	76	1556605592019	1556605592097	78	104	104	1
Q3	o	79	1556605592160	1556605592269	109	105	105	1
Q3	a	65	1556605592191	1556605592269	78	106	106	1
Q3	d	68	1556605592300	1556605592425	125	107	107	1
Q3	/	47	1556605592691	1556605592785	94	108	108	1
Q3	a	65	1556605592972	1556605593082	110	109	109	1
Q3	s	83	1556605593269	1556605593394	125	110	110	1
Q3	s	83	1556605593472	1556605593566	94	111	111	1
Q3	e	69	1556605593644	1556605593878	234	112	112	1
Q3	s	83	1556605593800	1556605593878	78	113	113	1
Q3	s	83	1556605593988	1556605594082	94	114	114	1
Q3	m	77	1556605594144	1556605594222	78	115	115	1
Q3	e	69	1556605594238	1556605594379	141	116	116	1
Q3	n	78	1556605594332	1556605594379	47	117	117	1
Q3	t	84	1556605594504	1556605594582	78	118	118	1
Q3	.	46	1556605594629	1556605594707	78	119	119	1
Q3	 	32	1556605594785	1556605594879	94	120	120	1
Q3	?	16	1556605594894	1556605596019	1125	121	121	1
Q3	?	16	1556605595394	1556605596019	625	121	121	0
Q3	?	16	1556605595441	1556605596019	578	121	121	0
Q3	?	16	1556605595472	1556605596019	547	121	121	0
Q3	?	16	1556605595504	1556605596019	515	121	121	0
Q3	?	16	1556605595535	1556605596019	484	121	121	0
Q3	?	16	1556605595566	1556605596019	453	121	121	0
Q3	?	16	1556605595597	1556605596019	422	121	121	0
Q3	?	16	1556605595629	1556605596019	390	121	121	0
Q3	?	16	1556605595660	1556605596019	359	121	121	0
Q3	?	16	1556605595707	1556605596019	312	121	121	0
Q3	?	16	1556605595738	1556605596019	281	121	121	0
Q3	?	16	1556605595769	1556605596019	250	121	121	0
Q3	?	16	1556605595800	1556605596019	219	121	121	0
Q3	?	16	1556605595832	1556605596019	187	121	121	0
Q3	?	16	1556605595863	1556605596019	156	121	121	0
Q3	?	16	1556605595894	1556605596019	125	121	121	0
Q3	?	16	1556605595925	1556605596019	94	121	121	0
Q3	?	16	1556605595957	1556605596019	62	121	121	0
Q3	?	16	1556605596004	1556605596019	15	121	121	0
Q3	?	16	1556605596129	1556605596332	203	121	121	0
Q3	W	87	1556605596238	1556605596332	94	121	121	0
Q3	i	73	1556605596363	1556605596457	94	122	122	1
Q3	t	84	1556605596472	1556605596566	94	123	123	1
Q3	h	72	1556605596566	1556605596566	0	124	124	1
Q3	 	32	1556605596691	1556605596816	125	125	125	1
Q3	t	84	1556605596785	1556605596816	31	126	126	1
Q3	h	72	1556605596910	1556605596910	0	127	127	1
Q3	a	65	1556605596988	1556605597066	78	128	128	1
Q3	t	84	1556605597097	1556605597160	63	129	129	1
Q3	 	32	1556605597113	1556605597160	47	130	130	1
Q3	b	66	1556605597363	1556605597472	109	131	131	1
Q3	e	69	1556605597457	1556605597472	15	132	132	1
Q3	i	73	1556605597519	1556605597535	16	133	133	1
Q3	n	78	1556605597582	1556605597629	47	134	134	1
Q3	g	71	1556605597660	1556605597660	0	135	135	1
Q3	 	32	1556605597754	1556605597816	62	136	136	1
Q3	s	83	1556605597879	1556605598066	187	137	137	1
Q3	a	65	1556605597972	1556605598066	94	138	138	1
Q3	i	73	1556605598097	1556605598175	78	139	139	1
Q3	d	68	1556605598222	1556605598316	94	140	140	1
Q3	,	44	1556605598285	1556605598316	31	141	141	1
Q3	 	32	1556605598472	1556605598566	94	142	142	1
Q3	a	65	1556605598879	1556605598988	109	143	143	1
Q3	 	32	1556605599347	1556605599457	110	144	144	1
Q3	p	80	1556605600035	1556605600144	109	145	145	1
Q3	r	82	1556605600129	1556605600144	15	146	146	1
Q3	o	79	1556605600238	1556605600301	63	147	147	1
Q3	p	80	1556605600394	1556605600488	94	148	148	1
Q3	e	69	1556605600488	1556605600488	0	149	149	1
Q3	r	82	1556605600551	1556605600613	62	150	150	1
Q3	 	32	1556605600629	1556605600707	78	151	151	1
Q3	p	80	1556605600973	1556605601176	203	152	152	1
Q3	l	76	1556605601113	1556605601176	63	153	153	1
Q3	a	65	1556605601238	1556605601348	110	154	154	1
Q3	n	78	1556605601348	1556605601426	78	155	155	1
Q3	 	32	1556605601472	1556605601566	94	156	156	1
Q3	i	73	1556605601551	1556605601566	15	157	157	1
Q3	n	78	1556605601597	1556605601644	47	158	158	1
Q3	v	86	1556605601722	1556605601832	110	159	159	1
Q3	o	79	1556605601816	1556605601832	16	160	160	1
Q3	l	76	1556605601988	1556605602097	109	161	161	1
Q3	v	86	1556605602051	1556605602097	46	162	162	1
Q3	e	69	1556605602207	1556605602222	15	163	163	1
Q3	s	83	1556605602270	1556605602363	93	164	164	1
Q3	 	32	1556605602348	1556605602363	15	165	165	1
Q3	e	69	1556605602504	1556605602598	94	166	166	1
Q3	v	86	1556605602660	1556605602723	63	167	167	1
Q3	e	69	1556605602723	1556605602723	0	168	168	1
Q3	r	82	1556605602863	1556605602910	47	169	169	1
Q3	y	89	1556605603067	1556605603176	109	170	170	1
Q3	o	79	1556605603207	1556605603317	110	171	171	1
Q3	n	78	1556605603238	1556605603317	79	172	172	1
Q3	e	69	1556605603363	1556605603473	110	173	173	1
Q3	 	10	1556605603520	1556605603613	93	174	174	1
Q3	a	65	1556605603863	1556605603957	94	176	176	2
Q3	n	78	1556605603988	1556605604066	78	177	177	1
Q3	d	68	1556605604051	1556605604066	15	178	178	1
Q3	 	32	1556605604223	1556605604301	78	179	179	1
Q3	i	73	1556605605754	1556605605833	79	180	180	1
Q3	t	84	1556605605958	1556605606020	62	181	181	1
Q3		8	1556605606254	1556605606301	47	182	182	1
Q3	s	83	1556605606317	1556605606426	109	181	181	-1
Q3	 	32	1556605606520	1556605606598	78	182	182	1
Q3	f	70	1556605606598	1556605606723	125	183	183	1
Q3	a	65	1556605606676	1556605606723	47	184	184	1
Q3	i	73	1556605606739	1556605606817	78	185	185	1
Q3	r	82	1556605606895	1556605607004	109	186	186	1
Q3	l	76	1556605607004	1556605607082	78	187	187	1
Q3	y	89	1556605607145	1556605607270	125	188	188	1
Q3	 	32	1556605607223	1556605607270	47	189	189	1
Q3	d	68	1556605607411	1556605607536	125	190	190	1
Q3	i	73	1556605607520	1556605607536	16	191	191	1
Q3	s	83	1556605607614	1556605607708	94	192	192	1
Q3	t	84	1556605607833	1556605607926	93	193	193	1
Q3	r	82	1556605608301	1556605608426	125	194	194	1
Q3	i	73	1556605608426	1556605608426	0	195	195	1
Q3	b	66	1556605608598	1556605608708	110	196	196	1
Q3	u	85	1556605608676	1556605608708	32	197	197	1
Q3	t	84	1556605608723	1556605608786	63	198	198	1
Q3	e	69	1556605608801	1556605608848	47	199	199	1
Q3	d	68	1556605609004	1556605609129	125	200	200	1
Q3	.	46	1556605609176	1556605609286	110	201	201	1
Q3	 	32	1556605609395	1556605609505	110	202	202	1
Q3	?	16	1556605609583	1556605609817	234	203	203	1
Q3	B	66	1556605609786	1556605609817	31	203	203	0
Q3	u	85	1556605609958	1556605610036	78	204	204	1
Q3	t	84	1556605610051	1556605610145	94	205	205	1
Q3	 	32	1556605610145	1556605610145	0	206	206	1
Q3		8	1556605610348	1556605610395	47	207	207	1
Q3		8	1556605610505	1556605610551	46	206	206	-1
Q3		8	1556605610629	1556605610692	63	205	205	-1
Q3		8	1556605610801	1556605610848	47	204	204	-1
Q3		8	1556605610958	1556605610989	31	203	203	-1
Q3		8	1556605611098	1556605611145	47	202	202	-1
Q3	 	32	1556605611208	1556605611333	125	201	201	-1
Q3	b	66	1556605611317	1556605611333	16	202	202	1
Q3	u	85	1556605611411	1556605611426	15	203	203	1
Q3	t	84	1556605611489	1556605611520	31	204	204	1
Q3	 	32	1556605611583	1556605611614	31	205	205	1
Q3	n	78	1556605611739	1556605611833	94	206	206	1
Q3	o	79	1556605611801	1556605611833	32	207	207	1
Q3	 	32	1556605611942	1556605612098	156	208	208	1
Q3		8	1556605612661	1556605612692	31	209	209	1
Q3		8	1556605613583	1556605613630	47	208	208	-1
Q3	e	69	1556605613645	1556605613786	141	207	207	-1
Q3	v	86	1556605613770	1556605613786	16	208	208	1
Q3	e	69	1556605613864	1556605613864	0	209	209	1
Q3	r	82	1556605613973	1556605614020	47	210	210	1
Q3	 	32	1556605614067	1556605614098	31	211	211	1
Q3	t	84	1556605614176	1556605614286	110	212	212	1
Q3	o	79	1556605614255	1556605614286	31	213	213	1
Q3	 	32	1556605614348	1556605614364	16	214	214	1
Q3	a	65	1556605615020	1556605615130	110	215	215	1
Q3	 	32	1556605615114	1556605615130	16	216	216	1
Q3	s	83	1556605615270	1556605615364	94	217	217	1
Q3	p	80	1556605615364	1556605615364	0	218	218	1
Q3	e	69	1556605615474	1556605615567	93	219	219	1
Q3	c	67	1556605615895	1556605616036	141	220	220	1
Q3	i	73	1556605616020	1556605616036	16	221	221	1
Q3	f	70	1556605616130	1556605616239	109	222	222	1
Q3	i	73	1556605616239	1556605616317	78	223	223	1
Q3	c	67	1556605616333	1556605616442	109	224	224	1
Q3	 	32	1556605616427	1556605616442	15	225	225	1
Q3	e	69	1556605616567	1556605616630	63	226	226	1
Q3	x	88	1556605616755	1556605616817	62	227	227	1
Q3	t	84	1556605616942	1556605617036	94	228	228	1
Q3	e	69	1556605616973	1556605617036	63	229	229	1
Q3	n	78	1556605617083	1556605617083	0	230	230	1
Q3	d	68	1556605617208	1556605617317	109	231	231	1
Q3	.	46	1556605617302	1556605617317	15	232	232	1
Q3	 	32	1556605617505	1556605617630	125	233	233	1
Q3	?	16	1556605617583	1556605617630	47	234	234	1
Q3	T	84	1556605617708	1556605617786	78	234	234	0
Q3	h	72	1556605617833	1556605617927	94	235	235	1
Q3	i	73	1556605617974	1556605618083	109	236	236	1
Q3	s	83	1556605618083	1556605618192	109	237	237	1
Q3	 	32	1556605618208	1556605618270	62	238	238	1
Q3	s	83	1556605618520	1556605618599	79	239	239	1
Q3	t	84	1556605618645	1556605618817	172	240	240	1
Q3	e	69	1556605618755	1556605618817	62	241	241	1
Q3	m	77	1556605618849	1556605618864	15	242	242	1
Q3	s	83	1556605618989	1556605619067	78	243	243	1
Q3	 	32	1556605619099	1556605619177	78	244	244	1
Q3	f	70	1556605619223	1556605619333	110	245	245	1
Q3	o	79	1556605619380	1556605619442	62	246	246	1
Q3	r	82	1556605619458	1556605619567	109	247	247	1
Q3		8	1556605619739	1556605619802	63	248	248	1
Q3		8	1556605619895	1556605619927	32	247	247	-1
Q3	r	82	1556605619958	1556605620099	141	246	246	-1
Q3	o	79	1556605620052	1556605620099	47	247	247	1
Q3	m	77	1556605620145	1556605620208	63	248	248	1
Q3	 	32	1556605620177	1556605620208	31	249	249	1
Q3	t	84	1556605620255	1556605620270	15	250	250	1
Q3	h	72	1556605620349	1556605620395	46	251	251	1
Q3	e	69	1556605620442	1556605620520	78	252	252	1
Q3	 	32	1556605620552	1556605620630	78	253	253	1
Q3	r	82	1556605620942	1556605621145	203	254	254	1
Q3	e	69	1556605621052	1556605621145	93	255	255	1
Q3	a	65	1556605621302	1556605621427	125	256	256	1
Q3	s	83	1556605621474	1556605621614	140	257	257	1
Q3	o	79	1556605621598	1556605621614	16	258	258	1
Q3	n	78	1556605621723	1556605621817	94	259	259	1
Q3	i	73	1556605621802	1556605621817	15	260	260	1
Q3	n	78	1556605621880	1556605621927	47	261	261	1
Q3	g	71	1556605621989	1556605622005	16	262	262	1
Q3	 	32	1556605622098	1556605622098	0	263	263	1
Q3	o	79	1556605622271	1556605622333	62	264	264	1
Q3	f	70	1556605622333	1556605622442	109	265	265	1
Q3	 	32	1556605622411	1556605622442	31	266	266	1
Q3	p	80	1556605622677	1556605622817	140	267	267	1
Q3	e	69	1556605622802	1556605622817	15	268	268	1
Q3	o	79	1556605622849	1556605622896	47	269	269	1
Q3	p	80	1556605622958	1556605622974	16	270	270	1
Q3	l	76	1556605623036	1556605623083	47	271	271	1
Q3	e	69	1556605623145	1556605623239	94	272	272	1
Q3	 	32	1556605623255	1556605623317	62	273	273	1
Q3	b	66	1556605623411	1556605623505	94	274	274	1
Q3	e	69	1556605623520	1556605623630	110	275	275	1
Q3	i	73	1556605623536	1556605623630	94	276	276	1
Q3	n	78	1556605623630	1556605623692	62	277	277	1
Q3	g	71	1556605623755	1556605623849	94	278	278	1
Q3	 	32	1556605623817	1556605623849	32	279	279	1
Q3	g	71	1556605624349	1556605624458	109	280	280	1
Q3	o	79	1556605624380	1556605624458	78	281	281	1
Q3	o	79	1556605624552	1556605624646	94	282	282	1
Q3	d	68	1556605624661	1556605624786	125	283	283	1
Q3	 	32	1556605624739	1556605624786	47	284	284	1
Q3	a	65	1556605624864	1556605624958	94	285	285	1
Q3	t	84	1556605625021	1556605625146	125	286	286	1
Q3	 	32	1556605625130	1556605625146	16	287	287	1
Q3	h	72	1556605625302	1556605625427	125	288	288	1
Q3	a	65	1556605625442	1556605625521	79	289	289	1
Q3	n	78	1556605625521	1556605625614	93	290	290	1
Q3	d	68	1556605625630	1556605625739	109	291	291	1
Q3	l	76	1556605625739	1556605625739	0	292	292	1
Q3	i	73	1556605625864	1556605625974	110	293	293	1
Q3	n	78	1556605625942	1556605625974	32	294	294	1
Q3	g	71	1556605625989	1556605626005	16	295	295	1
Q3	 	32	1556605626083	1556605626161	78	296	296	1
Q3	d	68	1556605626239	1556605626333	94	297	297	1
Q3	i	73	1556605626333	1556605626333	0	298	298	1
Q3	f	70	1556605626427	1556605626505	78	299	299	1
Q3	f	70	1556605626583	1556605626692	109	300	300	1
Q3	e	69	1556605626661	1556605626692	31	301	301	1
Q3	r	82	1556605626771	1556605626786	15	302	302	1
Q3	e	69	1556605626864	1556605626896	32	303	303	1
Q3	n	78	1556605626896	1556605626896	0	304	304	1
Q3	t	84	1556605627052	1556605627161	109	305	305	1
Q3	 	32	1556605627130	1556605627161	31	306	306	1
Q3	t	84	1556605627427	1556605627552	125	307	307	1
Q3	a	65	1556605627505	1556605627552	47	308	308	1
Q3	s	83	1556605627677	1556605627817	140	309	309	1
Q3	k	75	1556605627786	1556605627817	31	310	310	1
Q3	,	44	1556605629146	1556605629239	93	311	311	1
Q3	 	32	1556605629287	1556605629412	125	312	312	1
Q3	s	83	1556605629537	1556605629630	93	313	313	1
Q3	o	79	1556605629552	1556605629630	78	314	314	1
Q3	m	77	1556605629615	1556605629630	15	315	315	1
Q3	e	69	1556605629724	1556605629802	78	316	316	1
Q3	 	32	1556605629786	1556605629802	16	317	317	1
Q3	m	77	1556605629911	1556605630036	125	318	318	1
Q3	a	65	1556605630005	1556605630036	31	319	319	1
Q3	y	89	1556605630161	1556605630286	125	320	320	1
Q3	 	32	1556605630255	1556605630286	31	321	321	1
Q3	b	66	1556605630411	1556605630490	79	322	322	1
Q3	e	69	1556605630490	1556605630583	93	323	323	1
Q3	 	32	1556605630599	1556605630646	47	324	324	1
Q3	g	71	1556605630708	1556605630786	78	325	325	1
Q3	o	79	1556605630755	1556605630786	31	326	326	1
Q3	o	79	1556605630896	1556605630958	62	327	327	1
Q3	d	68	1556605630974	1556605631052	78	328	328	1
Q3	 	32	1556605631068	1556605631130	62	329	329	1
Q3	a	65	1556605631146	1556605631239	93	330	330	1
Q3	t	84	1556605631365	1556605631458	93	331	331	1
Q3	 	32	1556605631458	1556605631537	79	332	332	1
Q3	r	82	1556605631583	1556605631740	157	333	333	1
Q3	e	69	1556605631693	1556605631740	47	334	334	1
Q3	s	83	1556605631833	1556605631912	79	335	335	1
Q3	e	69	1556605632037	1556605632224	187	336	336	1
Q3	a	65	1556605632115	1556605632224	109	337	337	1
Q3	r	82	1556605632208	1556605632224	16	338	338	1
Q3	c	67	1556605632458	1556605632583	125	339	339	1
Q3	h	72	1556605632552	1556605632583	31	340	340	1
Q3	,	44	1556605632755	1556605632880	125	341	341	1
Q3	 	32	1556605632896	1556605633005	109	342	342	1
Q3	 	10	1556605633255	1556605633333	78	343	343	1
Q3	s	83	1556605634115	1556605634208	93	345	345	2
Q3	o	79	1556605634193	1556605634208	15	346	346	1
Q3	m	77	1556605634287	1556605634318	31	347	347	1
Q3	e	69	1556605634318	1556605634365	47	348	348	1
Q3	 	32	1556605634490	1556605634536	46	349	349	1
Q3	a	65	1556605634896	1556605634958	62	350	350	1
Q3	t	84	1556605635005	1556605635099	94	351	351	1
Q3	 	32	1556605635115	1556605635177	62	352	352	1
Q3	w	87	1556605635208	1556605635286	78	353	353	1
Q3	r	82	1556605635505	1556605635661	156	354	354	1
Q3	i	73	1556605635677	1556605635740	63	355	355	1
Q3	t	84	1556605635802	1556605635911	109	356	356	1
Q3	i	73	1556605635880	1556605635911	31	357	357	1
Q3	n	78	1556605636005	1556605636021	16	358	358	1
Q3	g	71	1556605636068	1556605636068	0	359	359	1
Q3	 	32	1556605636193	1556605636208	15	360	360	1
Q3	a	65	1556605636271	1556605636365	94	361	361	1
Q3	n	78	1556605636380	1556605636458	78	362	362	1
Q3	d	68	1556605636412	1556605636458	46	363	363	1
Q3	 	32	1556605636568	1556605636615	47	364	364	1
Q3	s	83	1556605639943	1556605640021	78	365	365	1
Q3	o	79	1556605640052	1556605640193	141	366	366	1
Q3	m	77	1556605640161	1556605640193	32	367	367	1
Q3	e	69	1556605640208	1556605640286	78	368	368	1
Q3	 	32	1556605640427	1556605640505	78	369	369	1
Q3	a	65	1556605641255	1556605641412	157	370	370	1
Q3	t	84	1556605641521	1556605641583	62	371	371	1
Q3	 	32	1556605641818	1556605641865	47	372	372	1
Q3	p	80	1556605642115	1556605642224	109	373	373	1
Q3	r	82	1556605642193	1556605642224	31	374	374	1
Q3	e	69	1556605642271	1556605642334	63	375	375	1
Q3	s	83	1556605642396	1556605642396	0	376	376	1
Q3	n	78	1556605642505	1556605642615	110	377	377	1
Q3	e	69	1556605642599	1556605642615	16	378	378	1
Q3		8	1556605643068	1556605643130	62	379	379	1
Q3		8	1556605643208	1556605643287	79	378	378	-1
Q3	e	69	1556605643349	1556605643458	109	377	377	-1
Q3	n	78	1556605643427	1556605643458	31	378	378	1
Q3	t	84	1556605643552	1556605643646	94	379	379	1
Q3	i	73	1556605643583	1556605643646	63	380	380	1
Q3	n	78	1556605643677	1556605643740	63	381	381	1
Q3	g	71	1556605643787	1556605643865	78	382	382	1
Q3	 	32	1556605643880	1556605643943	63	383	383	1
Q3	e	69	1556605644255	1556605644412	157	384	384	1
Q3	t	84	1556605644443	1556605644537	94	385	385	1
Q3	c	67	1556605644662	1556605644818	156	386	386	1
Q3	.	46	1556605644755	1556605644818	63	387	387	1
Q3	 	32	1556605644912	1556605645021	109	388	388	1
Q3	?	16	1556605644974	1556605645021	47	389	389	1
Q3	H	72	1556605645209	1556605645209	0	389	389	0
Q3	e	69	1556605645302	1556605645396	94	390	390	1
Q3	n	78	1556605645396	1556605645396	0	391	391	1
Q3	c	67	1556605645521	1556605645677	156	392	392	1
Q3	e	69	1556605645615	1556605645677	62	393	393	1
Q3	,	44	1556605645677	1556605645740	63	394	394	1
Q3	 	32	1556605645802	1556605645896	94	395	395	1
Q3	e	69	1556605645896	1556605645896	0	396	396	1
Q3	v	86	1556605646005	1556605646021	16	397	397	1
Q3	e	69	1556605646115	1556605646146	31	398	398	1
Q3	r	82	1556605646240	1556605646287	47	399	399	1
Q3	y	89	1556605646318	1556605646396	78	400	400	1
Q3	o	79	1556605646474	1556605646615	141	401	401	1
Q3	n	78	1556605646521	1556605646615	94	402	402	1
Q3		8	1556605647443	1556605647490	47	403	403	1
Q3		8	1556605647631	1556605647677	46	402	402	-1
Q3		8	1556605647787	1556605647818	31	401	401	-1
Q3		8	1556605647943	1556605647974	31	400	400	-1
Q3		8	1556605648115	1556605648146	31	399	399	-1
Q3		8	1556605648521	1556605648568	47	398	398	-1
Q3		8	1556605648943	1556605648990	47	397	397	-1
Q3	t	84	1556605649677	1556605649771	94	396	396	-1
Q3	h	72	1556605649755	1556605649771	16	397	397	1
Q3	e	69	1556605649865	1556605649865	0	398	398	1
Q3	 	32	1556605649990	1556605650068	78	399	399	1
Q3	s	83	1556605650068	1556605650068	0	400	400	1
Q3	t	84	1556605650255	1556605650380	125	401	401	1
Q3	u	85	1556605650349	1556605650380	31	402	402	1
Q3	d	68	1556605650515	1556605650656	141	403	403	1
Q3	e	69	1556605650578	1556605650656	78	404	404	1
Q3	n	78	1556605650671	1556605650718	47	405	405	1
Q3	t	84	1556605650781	1556605650890	109	406	406	1
Q3	s	83	1556605650859	1556605650890	31	407	407	1
Q3	 	32	1556605650921	1556605650937	16	408	408	1
Q3	s	83	1556605651093	1556605651187	94	409	409	1
