97
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q4	o	79	1556605727773	1556605727788	15	28	28	1
Q4	u	85	1556605727898	1556605727976	78	29	29	1
Q4	 	32	1556605727976	1556605728085	109	30	30	1
Q4	t	84	1556605728054	1556605728085	31	31	31	1
Q4	h	72	1556605728148	1556605728163	15	32	32	1
Q4	e	69	1556605728210	1556605728241	31	33	33	1
Q4	 	32	1556605728351	1556605728429	78	34	34	1
Q4	a	65	1556605729398	1556605729491	93	35	35	1
Q4	b	66	1556605729507	1556605729601	94	36	36	1
Q4	i	73	1556605729601	1556605729601	0	37	37	1
Q4	l	76	1556605729773	1556605729835	62	38	38	1
Q4	i	73	1556605729913	1556605730007	94	39	39	1
Q4	t	84	1556605729976	1556605730007	31	40	40	1
Q4	y	89	1556605730132	1556605730242	110	41	41	1
Q4	 	32	1556605730210	1556605730242	32	42	42	1
Q4	t	84	1556605730351	1556605730460	109	43	43	1
Q4	o	79	1556605730429	1556605730460	31	44	44	1
Q4	 	32	1556605730570	1556605730679	109	45	45	1
Q4	s	83	1556605731085	1556605731179	94	46	46	1
Q4		8	1556605731335	1556605731382	47	47	47	1
Q4	r	82	1556605731414	1556605731585	171	46	46	-1
Q4	e	69	1556605731523	1556605731585	62	47	47	1
Q4	s	83	1556605731570	1556605731585	15	48	48	1
Q4	r	82	1556605731726	1556605731898	172	49	49	1
Q4	e	69	1556605731835	1556605731898	63	50	50	1
Q4	a	65	1556605731913	1556605731992	79	51	51	1
Q4	c	67	1556605732054	1556605732054	0	52	52	1
Q4		8	1556605732304	1556605732367	63	53	53	1
Q4		8	1556605732476	1556605732507	31	52	52	-1
Q4		8	1556605732742	1556605732789	47	51	51	-1
Q4		8	1556605732882	1556605732945	63	50	50	-1
Q4	e	69	1556605732929	1556605732945	16	49	49	-1
Q4	a	65	1556605733054	1556605733164	110	50	50	1
Q4	r	82	1556605733117	1556605733164	47	51	51	1
Q4	c	67	1556605733320	1556605733461	141	52	52	1
Q4	h	72	1556605733445	1556605733461	16	53	53	1
Q4	 	32	1556605733523	1556605733539	16	54	54	1
Q4	a	65	1556605733632	1556605733664	32	55	55	1
Q4	n	78	1556605733773	1556605733867	94	56	56	1
Q4	d	68	1556605733882	1556605733992	110	57	57	1
Q4	 	32	1556605733976	1556605733992	16	58	58	1
Q4	u	85	1556605734086	1556605734164	78	59	59	1
Q4	n	78	1556605734164	1556605734257	93	60	60	1
Q4	d	68	1556605734211	1556605734257	46	61	61	1
Q4	e	69	1556605734289	1556605734320	31	62	62	1
Q4	r	82	1556605734398	1556605734445	47	63	63	1
Q4	s	83	1556605734523	1556605734539	16	64	64	1
Q4	t	84	1556605734617	1556605734742	125	65	65	1
Q4	a	65	1556605734726	1556605734742	16	66	66	1
Q4	n	78	1556605734867	1556605734945	78	67	67	1
Q4	d	68	1556605734945	1556605735070	125	68	68	1
Q4	 	32	1556605735070	1556605735117	47	69	69	1
Q4	a	65	1556605735211	1556605735289	78	70	70	1
Q4	 	32	1556605735304	1556605735367	63	71	71	1
Q4	t	84	1556605735508	1556605735617	109	72	72	1
Q4	o	79	1556605735554	1556605735617	63	73	73	1
Q4	p	80	1556605735711	1556605735804	93	74	74	1
Q4	i	73	1556605735867	1556605735961	94	75	75	1
Q4	c	67	1556605735961	1556605736086	125	76	76	1
Q4	 	32	1556605736070	1556605736086	16	77	77	1
Q4	r	82	1556605736304	1556605736492	188	78	78	1
Q4	e	69	1556605736414	1556605736492	78	79	79	1
Q4	a	65	1556605736492	1556605736492	0	80	80	1
Q4	l	76	1556605736695	1556605736758	63	81	81	1
Q4	l	76	1556605736836	1556605736914	78	82	82	1
Q4	y	89	1556605736898	1556605736914	16	83	83	1
Q4	 	32	1556605737008	1556605737086	78	84	84	1
Q4	i	73	1556605737148	1556605737273	125	85	85	1
Q4	n	78	1556605737226	1556605737273	47	86	86	1
Q4	-	45	1556605737883	1556605737961	78	87	87	1
Q4	d	68	1556605738023	1556605738148	125	88	88	1
Q4	e	69	1556605738086	1556605738148	62	89	89	1
Q4	p	80	1556605738164	1556605738211	47	90	90	1
Q4	e	69	1556605738320	1556605738398	78	91	91	1
Q4		8	1556605738773	1556605738805	32	92	92	1
Q4	t	84	1556605738914	1556605739055	141	91	91	-1
Q4	h	72	1556605739039	1556605739055	16	92	92	1
Q4	 	32	1556605739133	1556605739148	15	93	93	1
Q4	a	65	1556605739258	1556605739273	15	94	94	1
Q4	s	83	1556605739570	1556605739664	94	95	95	1
Q4	 	32	1556605739648	1556605739664	16	96	96	1
Q4	t	84	1556605739758	1556605739851	93	97	97	1
Q4	e	69	1556605739914	1556605739992	78	98	98	1
Q4		8	1556605740273	1556605740351	78	99	99	1
Q4	h	72	1556605740476	1556605740570	94	98	98	-1
Q4	e	69	1556605740539	1556605740570	31	99	99	1
Q4	r	82	1556605740695	1556605740898	203	100	100	1
Q4	e	69	1556605740773	1556605740898	125	101	101	1
Q4	'	222	1556605741617	1556605741695	78	102	102	1
Q4	s	83	1556605741773	1556605741883	110	103	103	1
Q4	 	32	1556605741883	1556605741930	47	104	104	1
Q4	n	78	1556605742070	1556605742148	78	105	105	1
Q4	o	79	1556605742133	1556605742148	15	106	106	1
Q4	t	84	1556605742383	1556605742477	94	107	107	1
Q4	 	32	1556605742477	1556605742555	78	108	108	1
Q4	s	83	1556605742664	1556605742805	141	109	109	1
Q4	o	79	1556605742773	1556605742820	47	110	110	1
Q4	 	32	1556605742867	1556605742898	31	111	111	1
Q4	m	77	1556605742914	1556605742961	47	112	112	1
Q4	u	85	1556605743070	1556605743180	110	113	113	1
Q4	c	67	1556605743133	1556605743180	47	114	114	1
Q4	h	72	1556605743211	1556605743258	47	115	115	1
Q4	 	32	1556605743430	1556605743476	46	116	116	1
Q4	o	79	1556605743539	1556605743648	109	117	117	1
Q4	f	70	1556605743601	1556605743648	47	118	118	1
Q4	 	32	1556605743695	1556605743711	16	119	119	1
Q4	a	65	1556605743805	1556605743883	78	120	120	1
Q4	 	32	1556605743883	1556605743945	62	121	121	1
Q4	t	84	1556605743992	1556605744070	78	122	122	1
Q4	i	73	1556605744024	1556605744070	46	123	123	1
Q4	m	77	1556605744117	1556605744180	63	124	124	1
Q4	e	69	1556605744211	1556605744227	16	125	125	1
Q4	 	32	1556605744320	1556605744383	63	126	126	1
Q4	p	80	1556605744445	1556605744555	110	127	127	1
Q4	r	82	1556605744492	1556605744555	63	128	128	1
Q4	e	69	1556605744523	1556605744555	32	129	129	1
Q4	s	83	1556605744633	1556605744648	15	130	130	1
Q4	s	83	1556605744820	1556605744930	110	131	131	1
Q4	u	85	1556605744899	1556605744930	31	132	132	1
Q4	r	82	1556605745008	1556605745133	125	133	133	1
Q4	e	69	1556605745070	1556605745133	63	134	134	1
Q4	.	46	1556605745133	1556605745133	0	135	135	1
Q4	 	32	1556605745289	1556605745414	125	136	136	1
Q4	?	16	1556605745352	1556605745414	62	137	137	1
Q4	W	87	1556605745430	1556605745524	94	137	137	0
Q4	i	73	1556605745617	1556605745711	94	138	138	1
Q4	t	84	1556605745805	1556605745945	140	139	139	1
Q4	h	72	1556605745930	1556605745945	15	140	140	1
Q4	o	79	1556605746008	1556605746024	16	141	141	1
Q4	u	85	1556605746149	1556605746242	93	142	142	1
Q4	t	84	1556605746211	1556605746242	31	143	143	1
Q4	 	32	1556605746305	1556605746367	62	144	144	1
Q4	i	73	1556605746430	1556605746539	109	145	145	1
Q4	t	84	1556605746539	1556605746539	0	146	146	1
Q4	,	44	1556605746821	1556605746899	78	147	147	1
Q4	 	32	1556605746961	1556605747149	188	148	148	1
Q4	a	65	1556605747383	1556605747461	78	149	149	1
Q4	 	32	1556605747492	1556605747571	79	150	150	1
Q4		8	1556605747805	1556605747867	62	151	151	1
Q4		8	1556605747961	1556605748024	63	150	150	-1
Q4	i	73	1556605749055	1556605749118	63	149	149	-1
Q4	 	32	1556605749133	1556605749243	110	150	150	1
Q4	c	67	1556605749211	1556605749243	32	151	151	1
Q4	a	65	1556605749321	1556605749368	47	152	152	1
Q4	n	78	1556605749414	1556605749524	110	153	153	1
Q4		8	1556605749743	1556605749790	47	154	154	1
Q4		8	1556605749915	1556605749946	31	153	153	-1
Q4		8	1556605750071	1556605750086	15	152	152	-1
Q4		8	1556605750211	1556605750243	32	151	151	-1
Q4		8	1556605750508	1556605750540	32	150	150	-1
Q4	a	65	1556605750712	1556605750837	125	149	149	-1
Q4	 	32	1556605750852	1556605750977	125	150	150	1
Q4	p	80	1556605751008	1556605751087	79	151	151	1
Q4	e	69	1556605751087	1556605751087	0	152	152	1
Q4	r	82	1556605751180	1556605751212	32	153	153	1
Q4	s	83	1556605751290	1556605751321	31	154	154	1
Q4	o	79	1556605751430	1556605751462	32	155	155	1
Q4	n	78	1556605751696	1556605751852	156	156	156	1
Q4	 	32	1556605751946	1556605752087	141	157	157	1
Q4	c	67	1556605752227	1556605752368	141	158	158	1
Q4	a	65	1556605752337	1556605752368	31	159	159	1
Q4	n	78	1556605752430	1556605752555	125	160	160	1
Q4	 	32	1556605752524	1556605752555	31	161	161	1
Q4	p	80	1556605752634	1556605752649	15	162	162	1
Q4	e	69	1556605752712	1556605752759	47	163	163	1
Q4	r	82	1556605752790	1556605752821	31	164	164	1
Q4	f	70	1556605753009	1556605753087	78	165	165	1
Q4	o	79	1556605753087	1556605753087	0	166	166	1
Q4	r	82	1556605753180	1556605753196	16	167	167	1
Q4	m	77	1556605753462	1556605753587	125	168	168	1
Q4	 	32	1556605753727	1556605753837	110	169	169	1
Q4	 	10	1556605753931	1556605753977	46	170	170	1
Q4	o	79	1556605754212	1556605754306	94	172	172	2
Q4	p	80	1556605754384	1556605754462	78	173	173	1
Q4	t	84	1556605754477	1556605754587	110	174	174	1
Q4	i	73	1556605754571	1556605754587	16	175	175	1
Q4	m	77	1556605754681	1556605754759	78	176	176	1
Q4	a	65	1556605754774	1556605754884	110	177	177	1
Q4	l	76	1556605754868	1556605754884	16	178	178	1
Q4	l	76	1556605755024	1556605755118	94	179	179	1
Q4	y	89	1556605755134	1556605755274	140	180	180	1
Q4	 	32	1556605755243	1556605755274	31	181	181	1
Q4	a	65	1556605755509	1556605755587	78	182	182	1
Q4	n	78	1556605755618	1556605755696	78	183	183	1
Q4	d	68	1556605755696	1556605755696	0	184	184	1
Q4	 	32	1556605755790	1556605755806	16	185	185	1
Q4	u	85	1556605755884	1556605756024	140	186	186	1
Q4	n	78	1556605756009	1556605756024	15	187	187	1
Q4	d	68	1556605756024	1556605756134	110	188	188	1
Q4	e	69	1556605756103	1556605756134	31	189	189	1
Q4	r	82	1556605756228	1556605756243	15	190	190	1
Q4	s	83	1556605756384	1556605756399	15	191	191	1
Q4	t	84	1556605756478	1556605756634	156	192	192	1
Q4	a	65	1556605756618	1556605756634	16	193	193	1
Q4	n	78	1556605756790	1556605756915	125	194	194	1
Q4	d	68	1556605756962	1556605757103	141	195	195	1
Q4	 	32	1556605757618	1556605757712	94	196	196	1
Q4	w	87	1556605758415	1556605758493	78	197	197	1
Q4	h	72	1556605758665	1556605758713	48	198	198	1
Q4	a	65	1556605758681	1556605758713	32	199	199	1
Q4	t	84	1556605758900	1556605759025	125	200	200	1
Q4	 	32	1556605759603	1556605759713	110	201	201	1
Q4	c	67	1556605759681	1556605759713	32	202	202	1
Q4	o	79	1556605759744	1556605759791	47	203	203	1
Q4	u	85	1556605759884	1556605759963	79	204	204	1
Q4	l	76	1556605760041	1556605760103	62	205	205	1
Q4	d	68	1556605760103	1556605760103	0	206	206	1
Q4	 	32	1556605760166	1556605760228	62	207	207	1
Q4	n	78	1556605760306	1556605760384	78	208	208	1
Q4	o	79	1556605760369	1556605760384	15	209	209	1
Q4	t	84	1556605760447	1556605760525	78	210	210	1
Q4	 	32	1556605760494	1556605760525	31	211	211	1
Q4	b	66	1556605760650	1556605760744	94	212	212	1
Q4	e	69	1556605760713	1556605760744	31	213	213	1
Q4	 	32	1556605760838	1556605760885	47	214	214	1
Q4	u	85	1556605760947	1556605761088	141	215	215	1
Q4	n	78	1556605761025	1556605761088	63	216	216	1
Q4	e	69	1556605761135	1556605761306	171	217	217	1
Q4		8	1556605761603	1556605761650	47	218	218	1
Q4	d	68	1556605761666	1556605761775	109	217	217	-1
Q4	e	69	1556605761791	1556605761885	94	218	218	1
Q4	r	82	1556605761885	1556605762041	156	219	219	1
Q4	s	83	1556605762010	1556605762041	31	220	220	1
Q4	t	84	1556605762166	1556605762291	125	221	221	1
Q4	o	79	1556605762260	1556605762291	31	222	222	1
Q4	o	79	1556605762416	1556605762525	109	223	223	1
Q4	d	68	1556605762572	1556605762681	109	224	224	1
Q4	.	46	1556605762650	1556605762681	31	225	225	1
Q4	 	10	1556605762869	1556605762978	109	226	226	1
Q4	 	10	1556605763041	1556605763119	78	228	228	2
Q4	?	16	1556605763228	1556605763431	203	230	230	2
Q4	A	65	1556605763353	1556605763431	78	230	230	0
Q4	 	32	1556605763510	1556605763619	109	231	231	1
Q4	f	70	1556605763619	1556605763729	110	232	232	1
Q4	i	73	1556605763697	1556605763729	32	233	233	1
Q4	n	78	1556605763807	1556605763900	93	234	234	1
Q4	a	65	1556605763932	1556605764025	93	235	235	1
Q4	l	76	1556605764025	1556605764104	79	236	236	1
Q4	 	32	1556605764244	1556605764322	78	237	237	1
Q4	e	69	1556605764479	1556605764541	62	238	238	1
Q4	x	88	1556605764682	1556605764776	94	239	239	1
Q4	a	65	1556605764791	1556605764901	110	240	240	1
Q4	m	77	1556605764916	1556605765010	94	241	241	1
Q4	 	32	1556605765182	1556605765307	125	242	242	1
Q4		8	1556605766619	1556605767588	969	243	243	1
Q4		8	1556605767120	1556605767588	468	242	242	-1
Q4		8	1556605767166	1556605767588	422	241	241	-1
Q4		8	1556605767198	1556605767588	390	240	240	-1
Q4		8	1556605767229	1556605767588	359	239	239	-1
Q4		8	1556605767260	1556605767588	328	238	238	-1
Q4		8	1556605767291	1556605767588	297	237	237	-1
Q4		8	1556605767323	1556605767588	265	236	236	-1
Q4		8	1556605767354	1556605767588	234	235	235	-1
Q4		8	1556605767385	1556605767588	203	234	234	-1
Q4		8	1556605767416	1556605767588	172	233	233	-1
Q4		8	1556605767463	1556605767588	125	232	232	-1
Q4		8	1556605767495	1556605767588	93	231	231	-1
Q4		8	1556605767526	1556605767588	62	230	230	-1
Q4		8	1556605767557	1556605767588	31	228	228	-2
Q4		8	1556605767588	1556605767588	0	226	226	-2
Q4		8	1556605767729	1556605767791	62	225	225	-1
Q4	d	68	1556605768557	1556605768714	157	224	224	-1
Q4	.	46	1556605768651	1556605768714	63	225	225	1
Q4	 	32	1556605768807	1556605768917	110	226	226	1
Q4	?	16	1556605768885	1556605768917	32	227	227	1
Q4	H	72	1556605769073	1556605769104	31	227	227	0
Q4	e	69	1556605769167	1556605769229	62	228	228	1
Q4	n	78	1556605769245	1556605769338	93	229	229	1
Q4	c	67	1556605769370	1556605769479	109	230	230	1
Q4	e	69	1556605769432	1556605769479	47	231	231	1
Q4	 	32	1556605769495	1556605769542	47	232	232	1
Q4	m	77	1556605769651	1556605769745	94	233	233	1
Q4	a	65	1556605769729	1556605769745	16	234	234	1
Q4	k	75	1556605769807	1556605769823	16	235	235	1
Q4	i	73	1556605770198	1556605770323	125	236	236	1
Q4	n	78	1556605770260	1556605770323	63	237	237	1
Q4	g	71	1556605770432	1556605770495	63	238	238	1
Q4	 	32	1556605770510	1556605770588	78	239	239	1
Q4	t	84	1556605770620	1556605770729	109	240	240	1
Q4	h	72	1556605770682	1556605770729	47	241	241	1
Q4	e	69	1556605770792	1556605770870	78	242	242	1
Q4	 	32	1556605770890	1556605770942	52	243	243	1
Q4	p	80	1556605771051	1556605771145	94	244	244	1
Q4	r	82	1556605771129	1556605771145	16	245	245	1
Q4	e	69	1556605771192	1556605771254	62	246	246	1
Q4	p	80	1556605771333	1556605771411	78	247	247	1
Q4	a	65	1556605771426	1556605771520	94	248	248	1
Q4	r	82	1556605771536	1556605771598	62	249	249	1
Q4	t	84	1556605771708	1556605771801	93	250	250	1
Q4	i	73	1556605771801	1556605771848	47	251	251	1
Q4	o	79	1556605772020	1556605772161	141	252	252	1
Q4	n	78	1556605772145	1556605772161	16	253	253	1
Q4	 	32	1556605772254	1556605772379	125	254	254	1
Q4	p	80	1556605772426	1556605772536	110	255	255	1
Q4	r	82	1556605772536	1556605772536	0	256	256	1
Q4	o	79	1556605772645	1556605772661	16	257	257	1
Q4	c	67	1556605772833	1556605772942	109	258	258	1
Q4	e	69	1556605772927	1556605772942	15	259	259	1
Q4	s	83	1556605773052	1556605773098	46	260	260	1
Q4	s	83	1556605773208	1556605773270	62	261	261	1
Q4	 	32	1556605773286	1556605773364	78	262	262	1
Q4	m	77	1556605773739	1556605773802	63	263	263	1
Q4	u	85	1556605773911	1556605773974	63	264	264	1
Q4	c	67	1556605773958	1556605773974	16	265	265	1
Q4	h	72	1556605774067	1556605774161	94	266	266	1
Q4	 	32	1556605774255	1556605774349	94	267	267	1
Q4	o	79	1556605774411	1556605774505	94	268	268	1
Q4		8	1556605774692	1556605774755	63	269	269	1
Q4	m	77	1556605774833	1556605774927	94	268	268	-1
Q4	o	79	1556605774927	1556605774927	0	269	269	1
Q4	r	82	1556605774989	1556605775005	16	270	270	1
Q4	e	69	1556605775067	1556605775099	32	271	271	1
Q4	 	32	1556605775145	1556605775192	47	272	272	1
Q4	m	77	1556605775489	1556605775583	94	273	273	1
Q4	e	69	1556605775599	1556605775755	156	274	274	1
Q4	a	65	1556605775677	1556605775755	78	275	275	1
Q4	n	78	1556605775739	1556605775755	16	276	276	1
Q4	i	73	1556605775848	1556605775848	0	277	277	1
Q4	n	78	1556605775943	1556605775958	15	278	278	1
Q4	g	71	1556605776318	1556605776396	78	279	279	1
Q4	f	70	1556605776568	1556605776661	93	280	280	1
Q4	u	85	1556605776646	1556605776661	15	281	281	1
Q4	l	76	1556605776818	1556605776896	78	282	282	1
Q4	.	46	1556605776974	1556605777052	78	283	283	1
Q4	 	10	1556605777427	1556605777458	31	284	284	1
Q4	 	10	1556605777599	1556605777646	47	286	286	2
Q4	?	16	1556605777818	1556605778552	734	288	288	2
Q4	?	16	1556605778318	1556605778552	234	288	288	0
Q4	?	16	1556605778365	1556605778552	187	288	288	0
Q4	?	16	1556605778396	1556605778552	156	288	288	0
Q4	?	16	1556605778427	1556605778552	125	288	288	0
Q4	?	16	1556605778459	1556605778552	93	288	288	0
Q4	?	16	1556605778490	1556605778552	62	288	288	0
Q4	?	16	1556605778521	1556605778552	31	288	288	0
Q4	?	16	1556605778552	1556605778552	0	288	288	0
Q4	 	10	1556605778724	1556605778771	47	288	288	0
Q4	?	16	1556605778896	1556605779006	110	290	290	2
Q4	A	65	1556605778974	1556605779006	32	290	290	0
Q4	f	70	1556605779115	1556605779240	125	291	291	1
Q4		8	1556605779396	1556605779427	31	292	292	1
Q4		8	1556605779552	1556605779599	47	291	291	-1
Q4		8	1556605779709	1556605779740	31	290	290	-1
Q4	?	16	1556605779959	1556605780224	265	288	288	-2
Q4	A	65	1556605780115	1556605780224	109	288	288	0
Q4	f	70	1556605780271	1556605780396	125	289	289	1
Q4	 	32	1556605780490	1556605780537	47	290	290	1
Q4		8	1556605780599	1556605780646	47	291	291	1
Q4		8	1556605780755	1556605780818	63	290	290	-1
Q4	 	32	1556605780834	1556605780959	125	289	289	-1
Q4	f	70	1556605780896	1556605780959	63	290	290	1
Q4	i	73	1556605780974	1556605781021	47	291	291	1
Q4	n	78	1556605781068	1556605781084	16	292	292	1
Q4	a	65	1556605781178	1556605781271	93	293	293	1
Q4	l	76	1556605781256	1556605781271	15	294	294	1
Q4	 	32	1556605781381	1556605781443	62	295	295	1
Q4	e	69	1556605781443	1556605781443	0	296	296	1
Q4	x	88	1556605781662	1556605781834	172	297	297	1
Q4	a	65	1556605781724	1556605781834	110	298	298	1
Q4	m	77	1556605781834	1556605781943	109	299	299	1
Q4	 	32	1556605781959	1556605782115	156	300	300	1
Q4	h	72	1556605782115	1556605782209	94	301	301	1
Q4	a	65	1556605782193	1556605782209	16	302	302	1
Q4	s	83	1556605782287	1556605782318	31	303	303	1
Q4	 	32	1556605782381	1556605782396	15	304	304	1
Q4	a	65	1556605782521	1556605782631	110	305	305	1
Q4	l	76	1556605782615	1556605782631	16	306	306	1
Q4	l	76	1556605782756	1556605782849	93	307	307	1
Q4	 	32	1556605782849	1556605782849	0	308	308	1
Q4	t	84	1556605782943	1556605783068	125	309	309	1
Q4	h	72	1556605782990	1556605783068	78	310	310	1
Q4	e	69	1556605783115	1556605783225	110	311	311	1
Q4	 	32	1556605783225	1556605783334	109	312	312	1
Q4	t	84	1556605784022	1556605784100	78	313	313	1
Q4	i	73	1556605784084	1556605784100	16	314	314	1
Q4	m	77	1556605784147	1556605784209	62	315	315	1
Q4	e	69	1556605784209	1556605784272	63	316	316	1
Q4	 	32	1556605784334	1556605784350	16	317	317	1
Q4	p	80	1556605784490	1556605784568	78	318	318	1
Q4	r	82	1556605784537	1556605784568	31	319	319	1
Q4	e	69	1556605784615	1556605784693	78	320	320	1
Q4	s	83	1556605784725	1556605784787	62	321	321	1
Q4	s	83	1556605784881	1556605784975	94	322	322	1
Q4	u	85	1556605784943	1556605784975	32	323	323	1
Q4	r	82	1556605785053	1556605785053	0	324	324	1
Q4	e	69	1556605785100	1556605785178	78	325	325	1
Q4	 	32	1556605785178	1556605785178	0	326	326	1
Q4	a	65	1556605785334	1556605785412	78	327	327	1
Q4	n	78	1556605785490	1556605785584	94	328	328	1
Q4	d	68	1556605785615	1556605785725	110	329	329	1
Q4	 	32	1556605785693	1556605785725	32	330	330	1
Q4	f	70	1556605785865	1556605785959	94	331	331	1
Q4	o	79	1556605785928	1556605785959	31	332	332	1
Q4	r	82	1556605786053	1556605786178	125	333	333	1
Q4	c	67	1556605786334	1556605786506	172	334	334	1
Q4	e	69	1556605786413	1556605786506	93	335	335	1
Q4	s	83	1556605786522	1556605786584	62	336	336	1
Q4	 	32	1556605786584	1556605786616	32	337	337	1
Q4	s	83	1556605786725	1556605786850	125	338	338	1
Q4	t	84	1556605786913	1556605787022	109	339	339	1
Q4	u	85	1556605787022	1556605787100	78	340	340	1
Q4	d	68	1556605787163	1556605787319	156	341	341	1
Q4	e	69	1556605787256	1556605787319	63	342	342	1
Q4	n	78	1556605787303	1556605787319	16	343	343	1
Q4	t	84	1556605787428	1556605787522	94	344	344	1
Q4	 	32	1556605787506	1556605787522	16	345	345	1
Q4	t	84	1556605787647	1556605787756	109	346	346	1
Q4	o	79	1556605787725	1556605787756	31	347	347	1
Q4	 	32	1556605787803	1556605787944	141	348	348	1
Q4	b	66	1556605787913	1556605787944	31	349	349	1
Q4	e	69	1556605787928	1556605787944	16	350	350	1
Q4	 	32	1556605788569	1556605788663	94	351	351	1
Q4	a	65	1556605788663	1556605788663	0	352	352	1
Q4	b	66	1556605788757	1556605788803	46	353	353	1
Q4	l	76	1556605788913	1556605788944	31	354	354	1
Q4	e	69	1556605788960	1556605789038	78	355	355	1
Q4	 	32	1556605789132	1556605789194	62	356	356	1
Q4	t	84	1556605789319	1556605789397	78	357	357	1
Q4	o	79	1556605789366	1556605789397	31	358	358	1
Q4	 	32	1556605789460	1556605789600	140	359	359	1
Q4	g	71	1556605789663	1556605789757	94	360	360	1
Q4	r	82	1556605789835	1556605789991	156	361	361	1
Q4	a	65	1556605789929	1556605789991	62	362	362	1
Q4	s	83	1556605790163	1556605790304	141	363	363	1
Q4	p	80	1556605790319	1556605790382	63	364	364	1
Q4	 	32	1556605790413	1556605790507	94	365	365	1
Q4	a	65	1556605790788	1556605790898	110	366	366	1
Q4	 	32	1556605790898	1556605790960	62	367	367	1
Q4	v	86	1556605791554	1556605791648	94	368	368	1
Q4	a	65	1556605791663	1556605791773	110	369	369	1
Q4	r	82	1556605791929	1556605792070	141	370	370	1
Q4	i	73	1556605792116	1556605792195	79	371	371	1
Q4	e	69	1556605792210	1556605792304	94	372	372	1
Q4	t	84	1556605792382	1556605792476	94	373	373	1
Q4	y	89	1556605792554	1556605792679	125	374	374	1
Q4	 	32	1556605792695	1556605792773	78	375	375	1
Q4	o	79	1556605792929	1556605793007	78	376	376	1
Q4	f	70	1556605792992	1556605793007	15	377	377	1
Q4	 	32	1556605793132	1556605793163	31	378	378	1
Q4	t	84	1556605793288	1556605793382	94	379	379	1
Q4	o	79	1556605793351	1556605793382	31	380	380	1
Q4	p	80	1556605793507	1556605793617	110	381	381	1
Q4	i	73	1556605793757	1556605793851	94	382	382	1
Q4	c	67	1556605793820	1556605793851	31	383	383	1
Q4	s	83	1556605793929	1556605793992	63	384	384	1
Q4	 	32	1556605794007	1556605794023	16	385	385	1
Q4	a	65	1556605794320	1556605794382	62	386	386	1
Q4	t	84	1556605794445	1556605794539	94	387	387	1
Q4	 	32	1556605794492	1556605794539	47	388	388	1
Q4	o	79	1556605794617	1556605794742	125	389	389	1
Q4	n	78	1556605794695	1556605794742	47	390	390	1
Q4	e	69	1556605794789	1556605794882	93	391	391	1
Q4	-	45	1556605795148	1556605795242	94	392	392	1
Q4	g	71	1556605795320	1556605795398	78	393	393	1
Q4	o	79	1556605795851	1556605795945	94	394	394	1
Q4	.	46	1556605796070	1556605796195	125	395	395	1
Q4	 	32	1556605796242	1556605796351	109	396	396	1
Q4	?	16	1556605796945	1556605798148	1203	397	397	1
