97
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q8Timer	l	76	1556604979991	1556604980101	110	44	44	1
Q8Timer	e	69	1556604980023	1556604980101	78	45	45	1
Q8Timer	v	86	1556604980163	1556604980335	172	46	46	1
Q8Timer	l	76	1556604980320	1556604980335	15	47	47	1
Q8Timer	e	69	1556604980429	1556604980491	62	48	48	1
Q8Timer		8	1556604980632	1556604980679	47	49	49	1
Q8Timer		8	1556604980773	1556604980835	62	48	48	-1
Q8Timer	e	69	1556604980835	1556604980944	109	47	47	-1
Q8Timer	l	76	1556604980944	1556604981023	79	48	48	1
Q8Timer	s	83	1556604981023	1556604981101	78	49	49	1
Q8Timer	 	32	1556604981132	1556604981179	47	50	50	1
Q8Timer	o	79	1556604981257	1556604981335	78	51	51	1
Q8Timer	f	70	1556604981335	1556604981335	0	52	52	1
Q8Timer	 	32	1556604981413	1556604981444	31	53	53	1
Q8Timer	s	83	1556604981741	1556604981819	78	54	54	1
Q8Timer	t	84	1556604981866	1556604981945	79	55	55	1
Q8Timer	r	82	1556604982007	1556604982148	141	56	56	1
Q8Timer	e	69	1556604982085	1556604982148	63	57	57	1
Q8Timer	s	83	1556604982304	1556604982398	94	58	58	1
Q8Timer	s	83	1556604982476	1556604982570	94	59	59	1
Q8Timer	 	32	1556604982601	1556604982663	62	60	60	1
Q8Timer	c	67	1556604982710	1556604982898	188	61	61	1
Q8Timer	a	65	1556604982820	1556604982898	78	62	62	1
Q8Timer	 	32	1556604983117	1556604983210	93	63	63	1
Q8Timer		8	1556604983289	1556604983367	78	64	64	1
Q8Timer	n	78	1556604983476	1556604983585	109	63	63	-1
Q8Timer	 	32	1556604983570	1556604983585	15	64	64	1
Q8Timer	b	66	1556604983710	1556604983820	110	65	65	1
Q8Timer	e	69	1556604983804	1556604983820	16	66	66	1
Q8Timer	 	32	1556604983914	1556604983992	78	67	67	1
Q8Timer	t	84	1556604984320	1556604984429	109	68	68	1
Q8Timer	h	72	1556604984382	1556604984429	47	69	69	1
Q8Timer	e	69	1556604984492	1556604984601	109	70	70	1
Q8Timer	 	32	1556604984601	1556604984663	62	71	71	1
Q8Timer	w	87	1556604989502	1556604989658	156	72	72	1
Q8Timer	a	65	1556604989580	1556604989658	78	73	73	1
Q8Timer	y	89	1556604989658	1556604989689	31	74	74	1
Q8Timer	 	32	1556604989752	1556604989861	109	75	75	1
Q8Timer	t	84	1556604989830	1556604989861	31	76	76	1
Q8Timer	o	79	1556604989892	1556604989939	47	77	77	1
Q8Timer	 	32	1556604990002	1556604990127	125	78	78	1
Q8Timer	g	71	1556604990111	1556604990127	16	79	79	1
Q8Timer	o	79	1556604990174	1556604990236	62	80	80	1
Q8Timer	 	32	1556604990267	1556604990361	94	81	81	1
Q8Timer	i	73	1556604990377	1556604990502	125	82	82	1
Q8Timer	n	78	1556604990470	1556604990502	32	83	83	1
Q8Timer	t	84	1556604990595	1556604990705	110	84	84	1
Q8Timer	e	69	1556604990689	1556604990705	16	85	85	1
Q8Timer		8	1556604991095	1556604991127	32	86	86	1
Q8Timer		8	1556604991236	1556604991283	47	85	85	-1
Q8Timer	 	32	1556604991361	1556604991424	63	84	84	-1
Q8Timer	t	84	1556604991392	1556604991424	32	85	85	1
Q8Timer	e	69	1556604991471	1556604991486	15	86	86	1
Q8Timer	r	82	1556604991596	1556604991611	15	87	87	1
Q8Timer	m	77	1556604991642	1556604991736	94	88	88	1
Q8Timer	s	83	1556604991799	1556604991939	140	89	89	1
Q8Timer	 	32	1556604991908	1556604991939	31	90	90	1
Q8Timer	o	79	1556604992174	1556604992236	62	91	91	1
Q8Timer	f	70	1556604992267	1556604992361	94	92	92	1
Q8Timer	 	32	1556604992361	1556604992424	63	93	93	1
Q8Timer	p	80	1556604992533	1556604992642	109	94	94	1
Q8Timer	r	82	1556604993033	1556604993127	94	95	95	1
Q8Timer	o	79	1556604993143	1556604993221	78	96	96	1
Q8Timer	o	79	1556604993424	1556604993580	156	97	97	1
Q8Timer		8	1556604993768	1556604993814	46	98	98	1
Q8Timer	m	77	1556604993893	1556604993986	93	97	97	-1
Q8Timer	o	79	1556604994018	1556604994111	93	98	98	1
Q8Timer	t	84	1556604994096	1556604994111	15	99	99	1
Q8Timer	i	73	1556604994205	1556604994299	94	100	100	1
Q8Timer	n	78	1556604994283	1556604994299	16	101	101	1
Q8Timer	g	71	1556604994330	1556604994439	109	102	102	1
Q8Timer	 	32	1556604994439	1556604994439	0	103	103	1
Q8Timer	p	80	1556604994580	1556604994658	78	104	104	1
Q8Timer	o	79	1556604994783	1556604994861	78	105	105	1
Q8Timer	s	83	1556604994814	1556604994861	47	106	106	1
Q8Timer	t	84	1556604995471	1556604995580	109	107	107	1
Q8Timer	i	73	1556604995955	1556604996018	63	108	108	1
Q8Timer	t	84	1556604996002	1556604996018	16	109	109	1
Q8Timer	i	73	1556604996143	1556604996237	94	110	110	1
Q8Timer	v	86	1556604996252	1556604996409	157	111	111	1
Q8Timer	e	69	1556604996377	1556604996409	32	112	112	1
Q8Timer	 	32	1556604996424	1556604996487	63	113	113	1
Q8Timer	e	69	1556604996627	1556604996690	63	114	114	1
Q8Timer	x	88	1556604996830	1556604996908	78	115	115	1
Q8Timer	p	80	1556604996924	1556604996987	63	116	116	1
Q8Timer	e	69	1556604997018	1556604997159	141	117	117	1
Q8Timer	r	82	1556604997143	1556604997159	16	118	118	1
Q8Timer	e	69	1556604997268	1556604997299	31	119	119	1
Q8Timer	i	73	1556604997331	1556604997362	31	120	120	1
Q8Timer		8	1556604997987	1556604998034	47	121	121	1
Q8Timer	i	73	1556604998159	1556604998221	62	120	120	-1
Q8Timer	e	69	1556604998237	1556604998330	93	121	121	1
Q8Timer		8	1556604998518	1556604998549	31	122	122	1
Q8Timer		8	1556604998659	1556604998705	46	121	121	-1
Q8Timer		8	1556604998799	1556604998846	47	120	120	-1
Q8Timer	i	73	1556604998955	1556604999018	63	119	119	-1
Q8Timer	e	69	1556604999034	1556604999112	78	120	120	1
Q8Timer	n	78	1556604999143	1556604999221	78	121	121	1
Q8Timer	c	67	1556604999253	1556604999424	171	122	122	1
Q8Timer	e	69	1556604999346	1556604999424	78	123	123	1
Q8Timer	s	83	1556604999440	1556604999518	78	124	124	1
Q8Timer	.	46	1556604999534	1556604999596	62	125	125	1
Q8Timer	 	32	1556604999721	1556604999846	125	126	126	1
Q8Timer	?	16	1556604999846	1556604999846	0	127	127	1
Q8Timer	T	84	1556604999987	1556605000003	16	127	127	0
Q8Timer	o	79	1556605000049	1556605000096	47	128	128	1
Q8Timer	 	32	1556605000175	1556605000268	93	129	129	1
Q8Timer	b	66	1556605000221	1556605000268	47	130	130	1
Q8Timer	e	69	1556605000331	1556605000456	125	131	131	1
Q8Timer		8	1556605001112	1556605001144	32	132	132	1
Q8Timer		8	1556605001269	1556605001300	31	131	131	-1
Q8Timer		8	1556605001425	1556605001456	31	130	130	-1
Q8Timer		8	1556605001581	1556605001612	31	129	129	-1
Q8Timer		8	1556605001706	1556605001768	62	128	128	-1
Q8Timer	?	16	1556605008598	1556605008754	156	127	127	-1
Q8Timer	T	84	1556605008691	1556605008754	63	127	127	0
Q8Timer	o	79	1556605008863	1556605008957	94	128	128	1
Q8Timer	 	32	1556605008973	1556605009082	109	129	129	1
Q8Timer	b	66	1556605009097	1556605009191	94	130	130	1
Q8Timer	e	69	1556605009223	1556605009285	62	131	131	1
Q8Timer	g	71	1556605009535	1556605009645	110	132	132	1
Q8Timer	i	73	1556605009629	1556605009645	16	133	133	1
Q8Timer	n	78	1556605009738	1556605009816	78	134	134	1
Q8Timer	 	32	1556605009770	1556605009816	46	135	135	1
Q8Timer	w	87	1556605010145	1556605010223	78	136	136	1
Q8Timer	i	73	1556605010238	1556605010301	63	137	137	1
Q8Timer	t	84	1556605010332	1556605010426	94	138	138	1
Q8Timer	h	72	1556605010410	1556605010426	16	139	139	1
Q8Timer	,	44	1556605010613	1556605010676	63	140	140	1
Q8Timer	 	32	1556605010723	1556605010785	62	141	141	1
Q8Timer	t	84	1556605010785	1556605010785	0	142	142	1
Q8Timer	h	72	1556605010863	1556605010910	47	143	143	1
Q8Timer	e	69	1556605010926	1556605010942	16	144	144	1
Q8Timer	 	32	1556605011004	1556605011067	63	145	145	1
Q8Timer	u	85	1556605011113	1556605011223	110	146	146	1
Q8Timer	n	78	1556605011207	1556605011223	16	147	147	1
Q8Timer	i	73	1556605011301	1556605011301	0	148	148	1
Q8Timer	v	86	1556605011301	1556605011395	94	149	149	1
Q8Timer	e	69	1556605011379	1556605011395	16	150	150	1
Q8Timer	r	82	1556605011567	1556605011613	46	151	151	1
Q8Timer	s	83	1556605011645	1556605011692	47	152	152	1
Q8Timer	i	73	1556605011785	1556605011895	110	153	153	1
Q8Timer	t	84	1556605012004	1556605012098	94	154	154	1
Q8Timer	y	89	1556605012192	1556605012285	93	155	155	1
Q8Timer	 	32	1556605012254	1556605012285	31	156	156	1
Q8Timer	c	67	1556605012473	1556605012598	125	157	157	1
Q8Timer	a	65	1556605012582	1556605012598	16	158	158	1
Q8Timer	n	78	1556605012614	1556605012660	46	159	159	1
Q8Timer	 	32	1556605012707	1556605012785	78	160	160	1
Q8Timer	h	72	1556605012785	1556605012785	0	161	161	1
Q8Timer	a	65	1556605012895	1556605012895	0	162	162	1
Q8Timer	v	86	1556605013035	1556605013192	157	163	163	1
Q8Timer	e	69	1556605013145	1556605013192	47	164	164	1
Q8Timer	 	32	1556605013207	1556605013254	47	165	165	1
Q8Timer	s	83	1556605013457	1556605013551	94	166	166	1
Q8Timer	p	80	1556605013535	1556605013551	16	167	167	1
Q8Timer		8	1556605015223	1556605015270	47	168	168	1
Q8Timer		8	1556605015379	1556605015411	32	167	167	-1
Q8Timer	e	69	1556605015457	1556605015598	141	166	166	-1
Q8Timer	v	86	1556605015582	1556605015598	16	167	167	1
Q8Timer	e	69	1556605015692	1556605015723	31	168	168	1
Q8Timer	t	84	1556605015879	1556605015973	94	169	169	1
Q8Timer		8	1556605016098	1556605016145	47	170	170	1
Q8Timer		8	1556605016255	1556605016301	46	169	169	-1
Q8Timer	e	69	1556605016661	1556605016723	62	168	168	-1
Q8Timer	n	78	1556605016739	1556605016833	94	169	169	1
Q8Timer	t	84	1556605016880	1556605017036	156	170	170	1
Q8Timer	s	83	1556605017005	1556605017036	31	171	171	1
Q8Timer	 	32	1556605017114	1556605017130	16	172	172	1
Q8Timer	t	84	1556605017333	1556605017489	156	173	173	1
Q8Timer	h	72	1556605017411	1556605017489	78	174	174	1
Q8Timer	a	65	1556605017458	1556605017489	31	175	175	1
Q8Timer	t	84	1556605017583	1556605017614	31	176	176	1
Q8Timer	 	32	1556605017661	1556605017708	47	177	177	1
Q8Timer	r	82	1556605018114	1556605018255	141	178	178	1
Q8Timer	e	69	1556605018208	1556605018255	47	179	179	1
Q8Timer	l	76	1556605018302	1556605018333	31	180	180	1
Q8Timer	i	73	1556605018442	1556605018552	110	181	181	1
Q8Timer	e	69	1556605018505	1556605018552	47	182	182	1
Q8Timer	v	86	1556605018708	1556605018880	172	183	183	1
Q8Timer	e	69	1556605018833	1556605018880	47	184	184	1
Q8Timer	 	32	1556605019067	1556605019098	31	185	185	1
Q8Timer	t	84	1556605019223	1556605019317	94	186	186	1
Q8Timer	h	72	1556605019255	1556605019317	62	187	187	1
Q8Timer	e	69	1556605019364	1556605019380	16	188	188	1
Q8Timer	 	32	1556605019489	1556605019552	63	189	189	1
Q8Timer	e	69	1556605019598	1556605019739	141	190	190	1
Q8Timer	d	68	1556605019739	1556605019848	109	191	191	1
Q8Timer	u	85	1556605019833	1556605019848	15	192	192	1
Q8Timer	c	67	1556605019958	1556605020052	94	193	193	1
Q8Timer	a	65	1556605020036	1556605020052	16	194	194	1
Q8Timer	t	84	1556605020208	1556605020333	125	195	195	1
Q8Timer	i	73	1556605020317	1556605020333	16	196	196	1
Q8Timer	o	79	1556605020474	1556605020630	156	197	197	1
Q8Timer	n	78	1556605020583	1556605020630	47	198	198	1
Q8Timer	a	65	1556605020708	1556605020817	109	199	199	1
Q8Timer	l	76	1556605020802	1556605020817	15	200	200	1
Q8Timer	 	32	1556605020911	1556605021020	109	201	201	1
Q8Timer	s	83	1556605021192	1556605021317	125	202	202	1
Q8Timer	t	84	1556605021317	1556605021317	0	203	203	1
Q8Timer	t	84	1556605021458	1556605021489	31	204	204	1
Q8Timer	t	84	1556605021520	1556605021630	110	205	205	1
Q8Timer		8	1556605021911	1556605021958	47	206	206	1
Q8Timer		8	1556605022067	1556605022099	32	205	205	-1
Q8Timer	r	82	1556605022224	1556605022411	187	204	204	-1
Q8Timer	e	69	1556605022349	1556605022411	62	205	205	1
Q8Timer	s	83	1556605022458	1556605022521	63	206	206	1
Q8Timer	s	83	1556605022661	1556605022755	94	207	207	1
Q8Timer	e	69	1556605022786	1556605023005	219	208	208	1
Q8Timer	s	83	1556605022911	1556605023005	94	209	209	1
Q8Timer	 	32	1556605023036	1556605023099	63	210	210	1
Q8Timer	t	84	1556605023255	1556605023333	78	211	211	1
Q8Timer	h	72	1556605023302	1556605023333	31	212	212	1
Q8Timer	a	65	1556605023380	1556605023443	63	213	213	1
Q8Timer	t	84	1556605023474	1556605023568	94	214	214	1
Q8Timer	 	32	1556605023505	1556605023568	63	215	215	1
Q8Timer	s	83	1556605023880	1556605023974	94	216	216	1
Q8Timer	t	84	1556605023974	1556605024068	94	217	217	1
Q8Timer	u	85	1556605024052	1556605024068	16	218	218	1
Q8Timer	d	68	1556605024239	1556605024364	125	219	219	1
Q8Timer	e	69	1556605024333	1556605024364	31	220	220	1
Q8Timer	n	78	1556605024396	1556605024443	47	221	221	1
Q8Timer	t	84	1556605024489	1556605024568	79	222	222	1
Q8Timer	 	32	1556605024599	1556605024646	47	223	223	1
Q8Timer	f	70	1556605025005	1556605025114	109	224	224	1
Q8Timer	a	65	1556605025099	1556605025114	15	225	225	1
Q8Timer	c	67	1556605025240	1556605025365	125	226	226	1
Q8Timer	e	69	1556605025333	1556605025365	32	227	227	1
Q8Timer	 	32	1556605025396	1556605025458	62	228	228	1
Q8Timer	s	83	1556605025521	1556605025646	125	229	229	1
Q8Timer	u	85	1556605025615	1556605025646	31	230	230	1
Q8Timer	c	67	1556605025708	1556605025818	110	231	231	1
Q8Timer	h	72	1556605025787	1556605025818	31	232	232	1
Q8Timer	 	32	1556605025880	1556605025880	0	233	233	1
Q8Timer	a	65	1556605025974	1556605026037	63	234	234	1
Q8Timer	s	83	1556605026052	1556605026099	47	235	235	1
Q8Timer	 	32	1556605026146	1556605026162	16	236	236	1
Q8Timer	h	72	1556605026505	1556605026646	141	237	237	1
Q8Timer	a	65	1556605026583	1556605026646	63	238	238	1
Q8Timer	v	86	1556605026708	1556605026818	110	239	239	1
Q8Timer	i	73	1556605026802	1556605026818	16	240	240	1
Q8Timer	n	78	1556605026865	1556605026896	31	241	241	1
Q8Timer	g	71	1556605026927	1556605026974	47	242	242	1
Q8Timer	 	32	1556605027052	1556605027052	0	243	243	1
Q8Timer	f	70	1556605027177	1556605027334	157	244	244	1
Q8Timer	e	69	1556605027302	1556605027334	32	245	245	1
Q8Timer	s	83	1556605027349	1556605027443	94	246	246	1
Q8Timer	t	84	1556605027505	1556605027584	79	247	247	1
Q8Timer	i	73	1556605027584	1556605027646	62	248	248	1
Q8Timer	v	86	1556605027755	1556605027865	110	249	249	1
Q8Timer	a	65	1556605027865	1556605027959	94	250	250	1
Q8Timer	l	76	1556605027943	1556605027959	16	251	251	1
Q8Timer	s	83	1556605028130	1556605028240	110	252	252	1
Q8Timer	 	32	1556605028349	1556605028412	63	253	253	1
Q8Timer	o	79	1556605028505	1556605028568	63	254	254	1
Q8Timer	f	70	1556605028615	1556605028724	109	255	255	1
Q8Timer	 	32	1556605028709	1556605028724	15	256	256	1
Q8Timer	s	83	1556605028896	1556605029021	125	257	257	1
Q8Timer	o	79	1556605029037	1556605029115	78	258	258	1
Q8Timer	r	82	1556605029115	1556605029209	94	259	259	1
Q8Timer	t	84	1556605029302	1556605029427	125	260	260	1
Q8Timer	s	83	1556605029396	1556605029427	31	261	261	1
Q8Timer	 	32	1556605029552	1556605029615	63	262	262	1
Q8Timer	t	84	1556605030474	1556605030568	94	263	263	1
Q8Timer	o	79	1556605030584	1556605030662	78	264	264	1
Q8Timer	 	32	1556605030678	1556605030771	93	265	265	1
Q8Timer	t	84	1556605030771	1556605030771	0	266	266	1
Q8Timer	a	65	1556605030818	1556605030912	94	267	267	1
Q8Timer	k	75	1556605031021	1556605031131	110	268	268	1
Q8Timer	e	69	1556605031381	1556605031506	125	269	269	1
Q8Timer	 	32	1556605031553	1556605031631	78	270	270	1
Q8Timer	s	83	1556605031725	1556605031818	93	271	271	1
Q8Timer	t	84	1556605031834	1556605031943	109	272	272	1
Q8Timer	u	85	1556605031943	1556605031943	0	273	273	1
Q8Timer	d	68	1556605032100	1556605032193	93	274	274	1
Q8Timer	e	69	1556605032146	1556605032193	47	275	275	1
Q8Timer	n	78	1556605032287	1556605032381	94	276	276	1
Q8Timer	t	84	1556605032381	1556605032521	140	277	277	1
Q8Timer	s	83	1556605032490	1556605032521	31	278	278	1
Q8Timer	 	32	1556605032568	1556605032646	78	279	279	1
Q8Timer	m	77	1556605033334	1556605033428	94	280	280	1
Q8Timer	i	73	1556605033428	1556605033428	0	281	281	1
Q8Timer	n	78	1556605033584	1556605033709	125	282	282	1
Q8Timer	d	68	1556605033772	1556605033881	109	283	283	1
Q8Timer	s	83	1556605033897	1556605034006	109	284	284	1
Q8Timer	 	32	1556605033990	1556605034006	16	285	285	1
Q8Timer	o	79	1556605034178	1556605034334	156	286	286	1
Q8Timer	f	70	1556605034365	1556605034459	94	287	287	1
Q8Timer	 	32	1556605034506	1556605034568	62	288	288	1
Q8Timer		8	1556605034834	1556605034896	62	289	289	1
Q8Timer		8	1556605035131	1556605035162	31	288	288	-1
Q8Timer		8	1556605035772	1556605035803	31	287	287	-1
Q8Timer	a	65	1556605036553	1556605036631	78	286	286	-1
Q8Timer	w	87	1556605036819	1556605037116	297	287	287	1
Q8Timer	a	65	1556605036991	1556605037116	125	288	288	1
Q8Timer	y	89	1556605037459	1556605037553	94	289	289	1
Q8Timer	f	70	1556605037881	1556605037975	94	290	290	1
Q8Timer	r	82	1556605038069	1556605038225	156	291	291	1
Q8Timer	o	79	1556605038178	1556605038225	47	292	292	1
Q8Timer		8	1556605038428	1556605038475	47	293	293	1
Q8Timer		8	1556605038584	1556605038631	47	292	292	-1
Q8Timer		8	1556605038741	1556605038788	47	291	291	-1
Q8Timer	 	32	1556605038803	1556605038881	78	290	290	-1
Q8Timer	f	70	1556605038850	1556605038881	31	291	291	1
Q8Timer	r	82	1556605039053	1556605039163	110	292	292	1
Q8Timer	o	79	1556605039131	1556605039163	32	293	293	1
Q8Timer	m	77	1556605039210	1556605039241	31	294	294	1
Q8Timer	 	32	1556605039319	1556605039444	125	295	295	1
Q8Timer	s	83	1556605039444	1556605039444	0	296	296	1
Q8Timer	t	84	1556605039553	1556605039663	110	297	297	1
Q8Timer	u	85	1556605039631	1556605039663	32	298	298	1
Q8Timer	d	68	1556605039803	1556605039944	141	299	299	1
Q8Timer	o	79	1556605039960	1556605040006	46	300	300	1
Q8Timer	e	69	1556605040085	1556605040319	234	301	301	1
Q8Timer		8	1556605040350	1556605040413	63	302	302	1
Q8Timer		8	1556605040522	1556605040569	47	301	301	-1
Q8Timer	i	73	1556605040725	1556605040788	63	300	300	-1
Q8Timer	e	69	1556605040803	1556605040960	157	301	301	1
Q8Timer	s	83	1556605040850	1556605040960	110	302	302	1
Q8Timer	.	46	1556605040960	1556605040960	0	303	303	1
Q8Timer	 	32	1556605041116	1556605041241	125	304	304	1
Q8Timer	?	16	1556605041257	1556605041460	203	305	305	1
Q8Timer	A	65	1556605041335	1556605041460	125	305	305	0
Q8Timer		8	1556605041725	1556605041804	79	306	306	1
Q8Timer	 	10	1556605042007	1556605042085	78	305	305	-1
Q8Timer	?	16	1556605042397	1556605042710	313	307	307	2
Q8Timer	M	77	1556605042647	1556605042710	63	307	307	0
Q8Timer	o	79	1556605042788	1556605042882	94	308	308	1
Q8Timer	r	82	1556605042866	1556605042882	16	309	309	1
Q8Timer	e	69	1556605042944	1556605043007	63	310	310	1
Q8Timer	o	79	1556605043022	1556605043085	63	311	311	1
Q8Timer	v	86	1556605043148	1556605043288	140	312	312	1
Q8Timer	e	69	1556605043241	1556605043288	47	313	313	1
Q8Timer	r	82	1556605043398	1556605043429	31	314	314	1
Q8Timer	,	44	1556605043460	1556605043523	63	315	315	1
Q8Timer	 	32	1556605043585	1556605043679	94	316	316	1
Q8Timer	t	84	1556605043648	1556605043679	31	317	317	1
Q8Timer	h	72	1556605043757	1556605043773	16	318	318	1
Q8Timer	e	69	1556605043804	1556605043819	15	319	319	1
Q8Timer	 	32	1556605043929	1556605044023	94	320	320	1
Q8Timer	u	85	1556605044085	1556605044179	94	321	321	1
Q8Timer	n	78	1556605044179	1556605044179	0	322	322	1
Q8Timer	v	86	1556605044241	1556605044288	47	323	323	1
Q8Timer	i	73	1556605044273	1556605044288	15	324	324	1
Q8Timer	e	69	1556605044351	1556605044366	15	325	325	1
Q8Timer	r	82	1556605044476	1556605044507	31	326	326	1
Q8Timer	s	83	1556605044601	1556605044616	15	327	327	1
Q8Timer	i	73	1556605044726	1556605044835	109	328	328	1
Q8Timer	t	84	1556605044866	1556605044945	79	329	329	1
Q8Timer	y	89	1556605045054	1556605045116	62	330	330	1
Q8Timer	 	32	1556605045132	1556605045210	78	331	331	1
Q8Timer	c	67	1556605045507	1556605045710	203	332	332	1
Q8Timer	a	65	1556605045601	1556605045710	109	333	333	1
Q8Timer	n	78	1556605045679	1556605045710	31	334	334	1
Q8Timer	 	32	1556605045788	1556605045913	125	335	335	1
Q8Timer	a	65	1556605045882	1556605045913	31	336	336	1
Q8Timer	l	76	1556605045898	1556605045913	15	337	337	1
Q8Timer	o	79	1556605046085	1556605046242	157	338	338	1
Q8Timer	s	83	1556605046116	1556605046242	126	339	339	1
Q8Timer	 	32	1556605046320	1556605046429	109	340	340	1
Q8Timer		8	1556605046695	1556605046741	46	341	341	1
Q8Timer		8	1556605046851	1556605046882	31	340	340	-1
Q8Timer		8	1556605047101	1556605047148	47	339	339	-1
Q8Timer	s	83	1556605047226	1556605047366	140	338	338	-1
Q8Timer	o	79	1556605047773	1556605047866	93	339	339	1
Q8Timer	 	32	1556605048163	1556605048273	110	340	340	1
Q8Timer	h	72	1556605051047	1556605051157	110	341	341	1
Q8Timer	a	65	1556605051110	1556605051157	47	342	342	1
Q8Timer	e	69	1556605051360	1556605051516	156	343	343	1
Q8Timer		8	1556605052282	1556605052329	47	344	344	1
Q8Timer	v	86	1556605052454	1556605052579	125	343	343	-1
Q8Timer	e	69	1556605052501	1556605052579	78	344	344	1
Q8Timer	 	32	1556605052672	1556605052750	78	345	345	1
Q8Timer	m	77	1556605053094	1556605053219	125	346	346	1
Q8Timer	a	65	1556605053188	1556605053219	31	347	347	1
Q8Timer	n	78	1556605053516	1556605053626	110	348	348	1
Q8Timer	d	68	1556605053657	1556605053782	125	349	349	1
Q8Timer	o	79	1556605053907	1556605054048	141	350	350	1
Q8Timer		8	1556605054407	1556605054485	78	351	351	1
Q8Timer	a	65	1556605054516	1556605054563	47	350	350	-1
Q8Timer	t	84	1556605054719	1556605054829	110	351	351	1
Q8Timer	o	79	1556605054813	1556605054829	16	352	352	1
Q8Timer	r	82	1556605054954	1556605055063	109	353	353	1
Q8Timer	y	89	1556605055048	1556605055063	15	354	354	1
Q8Timer	 	32	1556605055173	1556605055313	140	355	355	1
Q8Timer	a	65	1556605055345	1556605055423	78	356	356	1
Q8Timer	c	67	1556605055470	1556605055595	125	357	357	1
Q8Timer	t	84	1556605055657	1556605055735	78	358	358	1
Q8Timer	i	73	1556605055766	1556605055829	63	359	359	1
Q8Timer	v	86	1556605055891	1556605055985	94	360	360	1
Q8Timer	i	73	1556605055985	1556605056079	94	361	361	1
Q8Timer	t	84	1556605056157	1556605056266	109	362	362	1
Q8Timer	i	73	1556605056313	1556605056407	94	363	363	1
Q8Timer	e	69	1556605056391	1556605056407	16	364	364	1
Q8Timer	s	83	1556605056516	1556605056641	125	365	365	1
Q8Timer	 	32	1556605056579	1556605056641	62	366	366	1
Q8Timer	t	84	1556605056829	1556605056938	109	367	367	1
Q8Timer	h	72	1556605056923	1556605056938	15	368	368	1
Q8Timer	a	65	1556605056985	1556605057001	16	369	369	1
Q8Timer	t	84	1556605057095	1556605057110	15	370	370	1
Q8Timer	 	32	1556605057141	1556605057188	47	371	371	1
Q8Timer	t	84	1556605057313	1556605057423	110	372	372	1
