97
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q1	t	84	1556605369392	1556605369470	78	101	101	1
Q1	y	89	1556605369564	1556605369611	47	102	102	1
Q1	 	32	1556605369642	1556605369720	78	103	103	1
Q1	o	79	1556605370392	1556605370455	63	104	104	1
Q1		8	1556605370705	1556605370767	62	105	105	1
Q1	p	80	1556605370892	1556605370955	63	104	104	-1
Q1	o	79	1556605371048	1556605371111	63	105	105	1
Q1	s	83	1556605371126	1556605371220	94	106	106	1
Q1	s	83	1556605371314	1556605371392	78	107	107	1
Q1	e	69	1556605371470	1556605371626	156	108	108	1
Q1	s	83	1556605371580	1556605371626	46	109	109	1
Q1	s	83	1556605371767	1556605371830	63	110	110	1
Q1	.	46	1556605371861	1556605371923	62	111	111	1
Q1	 	32	1556605372001	1556605372111	110	112	112	1
Q1	?	16	1556605372033	1556605372111	78	113	113	1
Q1	O	79	1556605372549	1556605372595	46	113	113	0
Q1	P	80	1556605372564	1556605372595	31	114	114	1
Q1	n	78	1556605372783	1556605372877	94	115	115	1
Q1	 	32	1556605372892	1556605373002	110	116	116	1
Q1		8	1556605373064	1556605373111	47	117	117	1
Q1		8	1556605373220	1556605373267	47	116	116	-1
Q1		8	1556605373361	1556605373424	63	115	115	-1
Q1	n	78	1556605373517	1556605373596	79	114	114	-1
Q1	 	32	1556605373596	1556605373705	109	115	115	1
Q1	a	65	1556605373705	1556605373767	62	116	116	1
Q1	 	32	1556605373736	1556605373767	31	117	117	1
Q1	p	80	1556605374205	1556605374314	109	118	118	1
Q1	r	82	1556605374330	1556605374502	172	119	119	1
Q1	e	69	1556605374424	1556605374502	78	120	120	1
Q1	s	83	1556605374517	1556605374627	110	121	121	1
Q1	t	84	1556605374705	1556605374830	125	122	122	1
Q1	i	73	1556605374830	1556605374908	78	123	123	1
Q1	g	71	1556605374970	1556605375095	125	124	124	1
Q1	e	69	1556605375580	1556605375799	219	125	125	1
Q1	 	32	1556605375939	1556605375971	32	126	126	1
Q1		8	1556605376268	1556605376330	62	127	127	1
Q1		8	1556605376580	1556605376627	47	126	126	-1
Q1	e	69	1556605377190	1556605377268	78	125	125	-1
Q1	o	79	1556605377330	1556605377377	47	126	126	1
Q1	u	85	1556605377752	1556605377846	94	127	127	1
Q1	s	83	1556605377846	1556605377846	0	128	128	1
Q1	 	32	1556605377924	1556605377987	63	129	129	1
Q1	l	76	1556605378080	1556605378158	78	130	130	1
Q1	e	69	1556605378143	1556605378158	15	131	131	1
Q1	v	86	1556605378252	1556605378393	141	132	132	1
Q1	e	69	1556605378330	1556605378393	63	133	133	1
Q1	l	76	1556605378440	1556605378440	0	134	134	1
Q1	,	44	1556605378643	1556605378768	125	135	135	1
Q1	 	32	1556605378830	1556605378924	94	136	136	1
Q1	r	82	1556605379487	1556605379596	109	137	137	1
Q1	e	69	1556605379549	1556605379596	47	138	138	1
Q1		8	1556605380018	1556605380065	47	139	139	1
Q1		8	1556605380174	1556605380221	47	138	138	-1
Q1	t	84	1556605380268	1556605380377	109	137	137	-1
Q1	h	72	1556605380377	1556605380440	63	138	138	1
Q1	e	69	1556605380455	1556605380534	79	139	139	1
Q1	i	73	1556605380549	1556605380612	63	140	140	1
Q1	r	82	1556605380627	1556605380737	110	141	141	1
Q1	 	32	1556605380705	1556605380737	32	142	142	1
Q1	r	82	1556605380909	1556605381065	156	143	143	1
Q1	e	69	1556605381018	1556605381065	47	144	144	1
Q1	c	67	1556605381237	1556605381362	125	145	145	1
Q1		8	1556605381596	1556605381628	32	146	146	1
Q1		8	1556605381753	1556605381799	46	145	145	-1
Q1		8	1556605381909	1556605381956	47	144	144	-1
Q1		8	1556605382018	1556605382096	78	143	143	-1
Q1		8	1556605382472	1556605382503	31	142	142	-1
Q1		8	1556605382768	1556605382800	32	141	141	-1
Q1		8	1556605382909	1556605382940	31	140	140	-1
Q1		8	1556605383050	1556605383097	47	139	139	-1
Q1	h	72	1556605383612	1556605383675	63	138	138	-1
Q1	e	69	1556605383706	1556605383784	78	139	139	1
Q1	 	32	1556605383800	1556605383862	62	140	140	1
Q1	u	85	1556605383940	1556605384003	63	141	141	1
Q1	n	78	1556605384034	1556605384128	94	142	142	1
Q1	i	73	1556605384128	1556605384128	0	143	143	1
Q1	v	86	1556605384237	1556605384378	141	144	144	1
Q1	e	69	1556605384425	1556605384581	156	145	145	1
Q1	r	82	1556605384534	1556605384581	47	146	146	1
Q1	s	83	1556605384784	1556605384862	78	147	147	1
Q1	i	73	1556605384940	1556605385050	110	148	148	1
Q1	t	84	1556605385097	1556605385190	93	149	149	1
Q1	y	89	1556605385253	1556605385347	94	150	150	1
Q1	 	32	1556605385362	1556605385409	47	151	151	1
Q1	r	82	1556605385659	1556605385784	125	152	152	1
Q1	e	69	1556605385737	1556605385784	47	153	153	1
Q1	c	67	1556605385956	1556605386019	63	154	154	1
Q1	o	79	1556605386066	1556605386144	78	155	155	1
Q1	g	71	1556605386191	1556605386269	78	156	156	1
Q1	n	78	1556605386284	1556605386394	110	157	157	1
Q1	i	73	1556605386362	1556605386394	32	158	158	1
Q1	t	84	1556605386472	1556605386565	93	159	159	1
Q1	i	73	1556605386565	1556605386644	79	160	160	1
Q1	o	79	1556605386722	1556605386831	109	161	161	1
Q1	n	78	1556605386784	1556605386831	47	162	162	1
Q1	 	32	1556605386862	1556605386878	16	163	163	1
Q1	i	73	1556605386956	1556605387034	78	164	164	1
Q1	s	83	1556605387019	1556605387034	15	165	165	1
Q1	 	32	1556605387112	1556605387190	78	166	166	1
Q1	o	79	1556605387253	1556605387347	94	167	167	1
Q1	n	78	1556605387315	1556605387347	32	168	168	1
Q1	 	32	1556605387378	1556605387409	31	169	169	1
Q1	p	80	1556605387644	1556605387738	94	170	170	1
Q1	a	65	1556605387753	1556605387847	94	171	171	1
Q1	r	82	1556605387878	1556605388003	125	172	172	1
Q1	 	32	1556605387956	1556605388003	47	173	173	1
Q1	w	87	1556605388238	1556605388331	93	174	174	1
Q1	i	73	1556605388316	1556605388331	15	175	175	1
Q1	t	84	1556605388488	1556605388613	125	176	176	1
Q1	h	72	1556605388613	1556605388613	0	177	177	1
Q1	 	10	1556605388941	1556605389003	62	178	178	1
Q1	t	84	1556605389144	1556605389222	78	180	180	2
Q1	o	79	1556605389269	1556605389394	125	181	181	1
Q1	p	80	1556605389347	1556605389394	47	182	182	1
Q1	 	32	1556605389487	1556605389597	110	183	183	1
Q1	t	84	1556605389753	1556605389862	109	184	184	1
Q1	i	73	1556605389862	1556605389925	63	185	185	1
Q1	e	69	1556605389972	1556605390086	114	186	186	1
Q1	r	82	1556605390055	1556605390086	31	187	187	1
Q1	 	32	1556605390165	1556605390211	46	188	188	1
Q1	u	85	1556605390368	1556605390415	47	189	189	1
Q1	n	78	1556605390461	1556605390555	94	190	190	1
Q1	v	86	1556605390524	1556605390555	31	191	191	1
Q1	i	73	1556605390540	1556605390555	15	192	192	1
Q1	e	69	1556605390696	1556605390883	187	193	193	1
Q1	r	82	1556605390821	1556605390883	62	194	194	1
Q1	s	83	1556605390930	1556605390977	47	195	195	1
Q1	i	73	1556605391024	1556605391055	31	196	196	1
Q1	t	84	1556605391118	1556605391180	62	197	197	1
Q1	y	89	1556605391305	1556605391399	94	198	198	1
Q1	 	32	1556605391430	1556605391493	63	199	199	1
Q1		8	1556605391977	1556605392040	63	200	200	1
Q1		8	1556605392133	1556605392196	63	199	199	-1
Q1	i	73	1556605392321	1556605392399	78	198	198	-1
Q1	e	69	1556605392399	1556605392399	0	199	199	1
Q1	s	83	1556605392462	1556605392524	62	200	200	1
Q1	.	46	1556605392555	1556605392555	0	201	201	1
Q1	 	32	1556605392712	1556605392712	0	202	202	1
Q1	?	16	1556605392837	1556605393556	719	203	203	1
Q1	?	16	1556605393337	1556605393556	219	203	203	0
Q1	?	16	1556605393384	1556605393556	172	203	203	0
Q1	?	16	1556605393415	1556605393556	141	203	203	0
Q1	?	16	1556605393446	1556605393556	110	203	203	0
Q1	?	16	1556605393477	1556605393556	79	203	203	0
Q1	?	16	1556605393509	1556605393556	47	203	203	0
Q1	T	84	1556605393524	1556605393556	32	203	203	0
Q1	h	72	1556605393681	1556605393774	93	204	204	1
Q1	i	73	1556605393806	1556605393884	78	205	205	1
Q1	s	83	1556605393868	1556605393884	16	206	206	1
Q1	 	32	1556605393962	1556605394009	47	207	207	1
Q1	i	73	1556605394071	1556605394165	94	208	208	1
Q1	n	78	1556605394165	1556605394165	0	209	209	1
Q1	 	32	1556605394321	1556605394431	110	210	210	1
Q1	t	84	1556605394462	1556605394556	94	211	211	1
Q1	u	85	1556605394524	1556605394556	32	212	212	1
Q1	r	82	1556605394665	1556605394790	125	213	213	1
Q1	n	78	1556605394743	1556605394790	47	214	214	1
Q1	 	32	1556605394868	1556605394993	125	215	215	1
Q1	m	77	1556605394993	1556605395134	141	216	216	1
Q1	i	73	1556605395118	1556605395134	16	217	217	1
Q1	g	71	1556605395196	1556605395212	16	218	218	1
Q1	h	72	1556605395274	1556605395274	0	219	219	1
Q1	t	84	1556605395368	1556605395462	94	220	220	1
Q1	h	72	1556605395634	1556605395681	47	221	221	1
Q1		8	1556605395884	1556605395931	47	222	222	1
Q1	 	32	1556605396009	1556605396150	141	221	221	-1
Q1	h	72	1556605396087	1556605396150	63	222	222	1
Q1	i	73	1556605396181	1556605396196	15	223	223	1
Q1	g	71	1556605396275	1556605396384	109	224	224	1
Q1	h	72	1556605396306	1556605396384	78	225	225	1
Q1	l	76	1556605396493	1556605396571	78	226	226	1
Q1	i	73	1556605396650	1556605396743	93	227	227	1
Q1	g	71	1556605396806	1556605396915	109	228	228	1
Q1	h	72	1556605396884	1556605396915	31	229	229	1
Q1	t	84	1556605397072	1556605397134	62	230	230	1
Q1	 	32	1556605397134	1556605397212	78	231	231	1
Q1	t	84	1556605397322	1556605397400	78	232	232	1
Q1	h	72	1556605397400	1556605397400	0	233	233	1
Q1	e	69	1556605397493	1556605397572	79	234	234	1
Q1	 	32	1556605397572	1556605397572	0	235	235	1
Q1	u	85	1556605397681	1556605397775	94	236	236	1
Q1	n	78	1556605397759	1556605397775	16	237	237	1
Q1	i	73	1556605397853	1556605397868	15	238	238	1
Q1	v	86	1556605397868	1556605397868	0	239	239	1
Q1	e	69	1556605397962	1556605397978	16	240	240	1
Q1	r	82	1556605398087	1556605398134	47	241	241	1
Q1	s	83	1556605398197	1556605398243	46	242	242	1
Q1	i	73	1556605398259	1556605398306	47	243	243	1
Q1	t	84	1556605398368	1556605398462	94	244	244	1
Q1	y	89	1556605398556	1556605398665	109	245	245	1
Q1		8	1556605399400	1556605399447	47	246	246	1
Q1	y	89	1556605400087	1556605400212	125	245	245	-1
Q1	 	32	1556605400197	1556605400212	15	246	246	1
Q1	a	65	1556605400853	1556605400962	109	247	247	1
Q1	b	66	1556605400915	1556605400962	47	248	248	1
Q1	i	73	1556605400962	1556605400994	32	249	249	1
Q1	l	76	1556605401134	1556605401197	63	250	250	1
Q1	i	73	1556605401275	1556605401353	78	251	251	1
Q1	t	84	1556605401322	1556605401353	31	252	252	1
Q1	i	73	1556605401478	1556605401556	78	253	253	1
Q1		8	1556605401744	1556605401806	62	254	254	1
Q1	y	89	1556605401869	1556605401947	78	253	253	-1
Q1	 	32	1556605401978	1556605402056	78	254	254	1
Q1	t	84	1556605402166	1556605402259	93	255	255	1
Q1	o	79	1556605402275	1556605402353	78	256	256	1
Q1	 	32	1556605402384	1556605402509	125	257	257	1
Q1	p	80	1556605402681	1556605402791	110	258	258	1
Q1	r	82	1556605402900	1556605403009	109	259	259	1
Q1	o	79	1556605403041	1556605403119	78	260	260	1
Q1	v	86	1556605403197	1556605403307	110	261	261	1
Q1	i	73	1556605403307	1556605403385	78	262	262	1
Q1	d	68	1556605403510	1556605403666	156	263	263	1
Q1	e	69	1556605403635	1556605403666	31	264	264	1
Q1	 	32	1556605403760	1556605403791	31	265	265	1
Q1	t	84	1556605403900	1556605403978	78	266	266	1
Q1		8	1556605404260	1556605404322	62	267	267	1
Q1	o	79	1556605404431	1556605404510	79	266	266	-1
Q1		8	1556605404775	1556605404822	47	267	267	1
Q1		8	1556605404931	1556605404978	47	266	266	-1
Q1	 	32	1556605405275	1556605405432	157	265	265	-1
Q1	a	65	1556605405572	1556605405666	94	266	266	1
Q1	 	32	1556605405682	1556605405728	46	267	267	1
Q1	p	80	1556605405838	1556605405916	78	268	268	1
Q1	r	82	1556605405900	1556605405916	16	269	269	1
Q1	o	79	1556605406041	1556605406103	62	270	270	1
Q1	p	80	1556605406182	1556605406307	125	271	271	1
Q1	e	69	1556605406322	1556605406447	125	272	272	1
Q1	r	82	1556605406400	1556605406447	47	273	273	1
Q1	 	32	1556605406494	1556605406541	47	274	274	1
Q1	e	69	1556605407025	1556605407166	141	275	275	1
Q1	u	85	1556605407197	1556605407276	79	276	276	1
Q1	d	68	1556605407291	1556605407416	125	277	277	1
Q1		8	1556605407572	1556605407619	47	278	278	1
Q1		8	1556605407729	1556605407775	46	277	277	-1
Q1		8	1556605407869	1556605407916	47	276	276	-1
Q1	t	84	1556605408088	1556605408182	94	275	275	-1
Q1	o	79	1556605408182	1556605408260	78	276	276	1
Q1	p	80	1556605408322	1556605408400	78	277	277	1
Q1	 	32	1556605408385	1556605408400	15	278	278	1
Q1	l	76	1556605408526	1556605408619	93	279	279	1
Q1	e	69	1556605408604	1556605408619	15	280	280	1
Q1	v	86	1556605408744	1556605408916	172	281	281	1
Q1	e	69	1556605408854	1556605408916	62	282	282	1
Q1	l	76	1556605408901	1556605408916	15	283	283	1
Q1	 	32	1556605409025	1556605409135	110	284	284	1
Q1	e	69	1556605409182	1556605409307	125	285	285	1
Q1	d	68	1556605409307	1556605409416	109	286	286	1
Q1	u	85	1556605409432	1556605409510	78	287	287	1
Q1	c	67	1556605409525	1556605409643	118	288	288	1
Q1	a	65	1556605409628	1556605409643	15	289	289	1
Q1	t	84	1556605409768	1556605409878	110	290	290	1
Q1	i	73	1556605409831	1556605409878	47	291	291	1
Q1	o	79	1556605409956	1556605410081	125	292	292	1
Q1	n	78	1556605410034	1556605410081	47	293	293	1
Q1	 	32	1556605410096	1556605410143	47	294	294	1
Q1	s	83	1556605410237	1556605410299	62	295	295	1
Q1	e	69	1556605410299	1556605410299	0	296	296	1
Q1	r	82	1556605410409	1556605410456	47	297	297	1
Q1	v	86	1556605410659	1556605410753	94	298	298	1
Q1	i	73	1556605410768	1556605410846	78	299	299	1
Q1	c	67	1556605410862	1556605411018	156	300	300	1
Q1	e	69	1556605410956	1556605411018	62	301	301	1
Q1	 	32	1556605411018	1556605411081	63	302	302	1
Q1	t	84	1556605411159	1556605411252	93	303	303	1
Q1	h	72	1556605411221	1556605411252	31	304	304	1
Q1	a	65	1556605411299	1556605411315	16	305	305	1
Q1	t	84	1556605411377	1556605411471	94	306	306	1
Q1	 	32	1556605411440	1556605411471	31	307	307	1
Q1	c	67	1556605411628	1556605411737	109	308	308	1
Q1	a	65	1556605411675	1556605411737	62	309	309	1
Q1	n	78	1556605411753	1556605411784	31	310	310	1
Q1	 	32	1556605411831	1556605411831	0	311	311	1
Q1	b	66	1556605411925	1556605412018	93	312	312	1
Q1	e	69	1556605411987	1556605412018	31	313	313	1
Q1	n	78	1556605412112	1556605412206	94	314	314	1
Q1	e	69	1556605412190	1556605412206	16	315	315	1
Q1	f	70	1556605412315	1556605412425	110	316	316	1
Q1	i	73	1556605412471	1556605412550	79	317	317	1
Q1	t	84	1556605412550	1556605412659	109	318	318	1
Q1	 	32	1556605412706	1556605412831	125	319	319	1
Q1	a	65	1556605412940	1556605413018	78	320	320	1
Q1	 	32	1556605413096	1556605413175	79	321	321	1
Q1	t	84	1556605413409	1556605413518	109	322	322	1
Q1		8	1556605413768	1556605413815	47	323	323	1
Q1	s	83	1556605413862	1556605413925	63	322	322	-1
Q1	t	84	1556605413940	1556605414050	110	323	323	1
Q1	u	85	1556605414050	1556605414050	0	324	324	1
Q1	d	68	1556605414206	1556605414331	125	325	325	1
Q1	e	69	1556605414284	1556605414331	47	326	326	1
Q1	n	78	1556605414378	1556605414393	15	327	327	1
Q1	t	84	1556605414456	1556605414456	0	328	328	1
Q1	 	32	1556605414581	1556605414643	62	329	329	1
Q1	i	73	1556605414753	1556605414878	125	330	330	1
Q1	n	78	1556605414815	1556605414878	63	331	331	1
Q1	 	32	1556605414893	1556605414925	32	332	332	1
Q1	t	84	1556605414940	1556605414956	16	333	333	1
Q1	h	72	1556605415018	1556605415050	32	334	334	1
Q1	e	69	1556605415112	1556605415190	78	335	335	1
Q1	 	32	1556605415237	1556605415268	31	336	336	1
Q1	l	76	1556605415456	1556605415550	94	337	337	1
Q1	o	79	1556605415628	1556605415753	125	338	338	1
Q1	n	78	1556605415706	1556605415753	47	339	339	1
Q1	g	71	1556605415753	1556605415784	31	340	340	1
Q1	 	32	1556605415878	1556605415925	47	341	341	1
Q1	r	82	1556605415956	1556605416034	78	342	342	1
Q1	u	85	1556605416003	1556605416034	31	343	343	1
Q1	n	78	1556605416112	1556605416175	63	344	344	1
Q1	.	46	1556605416284	1556605416378	94	345	345	1
Q1	 	32	1556605416409	1556605416566	157	346	346	1
Q1	?	16	1556605416487	1556605416566	79	347	347	1
Q1	A	65	1556605416612	1556605416659	47	347	347	0
Q1	P	80	1556605416644	1556605416659	15	348	348	1
Q1	r	82	1556605416784	1556605416894	110	349	349	1
Q1		8	1556605417097	1556605417144	47	350	350	1
Q1		8	1556605417253	1556605417315	62	349	349	-1
Q1		8	1556605417394	1556605417425	31	348	348	-1
Q1	?	16	1556605417690	1556605417815	125	347	347	-1
Q1	M	77	1556605417800	1556605417815	15	347	347	0
Q1	o	79	1556605417925	1556605417987	62	348	348	1
Q1	r	82	1556605418003	1556605418144	141	349	349	1
Q1	e	69	1556605418112	1556605418144	32	350	350	1
Q1	o	79	1556605418175	1556605418253	78	351	351	1
Q1	v	86	1556605418331	1556605418425	94	352	352	1
Q1	e	69	1556605418409	1556605418425	16	353	353	1
Q1	r	82	1556605418550	1556605418581	31	354	354	1
Q1	 	32	1556605418816	1556605418956	140	355	355	1
Q1		8	1556605419035	1556605419081	46	356	356	1
Q1	,	44	1556605419456	1556605419597	141	355	355	-1
Q1	 	32	1556605419675	1556605419800	125	356	356	1
Q1	t	84	1556605423629	1556605423785	156	357	357	1
Q1	h	72	1556605423754	1556605423785	31	358	358	1
Q1	e	69	1556605423817	1556605423832	15	359	359	1
Q1	 	32	1556605423957	1556605424035	78	360	360	1
Q1	 	32	1556605425098	1556605425208	110	361	361	1
Q1	l	76	1556605425192	1556605425208	16	362	362	1
Q1	e	69	1556605425223	1556605425301	78	363	363	1
Q1	v	86	1556605425380	1556605425536	156	364	364	1
Q1	e	69	1556605425489	1556605425536	47	365	365	1
Q1		8	1556605425708	1556605425786	78	366	366	1
Q1		8	1556605425880	1556605425926	46	365	365	-1
Q1		8	1556605426005	1556605426083	78	364	364	-1
Q1		8	1556605426145	1556605426192	47	363	363	-1
Q1		8	1556605426270	1556605426348	78	362	362	-1
Q1	l	76	1556605426645	1556605426755	110	361	361	-1
Q1	e	69	1556605426755	1556605426755	0	362	362	1
Q1	v	86	1556605426958	1556605427130	172	363	363	1
Q1	e	69	1556605427067	1556605427130	63	364	364	1
