97
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q2	h	72	1556605500995	1556605501011	16	87	87	1
Q2	e	69	1556605501073	1556605501073	0	88	88	1
Q2	 	32	1556605501198	1556605501245	47	89	89	1
Q2	c	67	1556605501354	1556605501448	94	90	90	1
Q2	l	76	1556605501417	1556605501448	31	91	91	1
Q2	a	65	1556605501510	1556605501620	110	92	92	1
Q2	s	83	1556605501589	1556605501620	31	93	93	1
Q2	s	83	1556605501776	1556605501854	78	94	94	1
Q2	 	32	1556605501870	1556605501917	47	95	95	1
Q2	v	86	1556605501980	1556605502105	125	96	96	1
Q2	e	69	1556605502089	1556605502105	16	97	97	1
Q2	r	82	1556605502198	1556605502245	47	98	98	1
Q2	y	89	1556605502292	1556605502355	63	99	99	1
Q2	 	32	1556605502464	1556605502573	109	100	100	1
Q2	e	69	1556605502933	1556605503026	93	101	101	1
Q2	n	78	1556605503026	1556605503120	94	102	102	1
Q2	j	74	1556605503198	1556605503308	110	103	103	1
Q2	o	79	1556605503276	1556605503308	32	104	104	1
Q2	y	89	1556605503386	1556605503511	125	105	105	1
Q2	b	66	1556605503542	1556605503667	125	106	106	1
Q2	a	65	1556605503620	1556605503667	47	107	107	1
Q2		8	1556605503823	1556605503855	32	108	108	1
Q2		8	1556605503964	1556605504011	47	107	107	-1
Q2	a	65	1556605504074	1556605504167	93	106	106	-1
Q2	b	66	1556605504152	1556605504167	15	107	107	1
Q2	l	76	1556605504277	1556605504370	93	108	108	1
Q2	e	69	1556605504355	1556605504370	15	109	109	1
Q2	 	32	1556605504495	1556605504574	79	110	110	1
Q2	t	84	1556605504808	1556605504902	94	111	111	1
Q2	i	73	1556605504917	1556605504996	79	112	112	1
Q2		8	1556605505074	1556605505136	62	113	113	1
Q2		8	1556605505246	1556605505292	46	112	112	-1
Q2	i	73	1556605505449	1556605505527	78	111	111	-1
Q2	n	78	1556605505558	1556605505636	78	112	112	1
Q2	 	32	1556605505652	1556605505714	62	113	113	1
Q2	t	84	1556605505699	1556605505714	15	114	114	1
Q2	h	72	1556605505792	1556605505824	32	115	115	1
Q2	e	69	1556605505886	1556605505964	78	116	116	1
Q2	 	32	1556605505980	1556605506042	62	117	117	1
Q2	s	83	1556605506058	1556605506183	125	118	118	1
Q2	e	69	1556605506167	1556605506183	16	119	119	1
Q2	n	78	1556605506277	1556605506277	0	120	120	1
Q2	s	83	1556605506355	1556605506464	109	121	121	1
Q2	e	69	1556605506464	1556605506574	110	122	122	1
Q2	 	32	1556605506558	1556605506574	16	123	123	1
Q2	t	84	1556605506667	1556605506745	78	124	124	1
Q2	h	72	1556605506730	1556605506745	15	125	125	1
Q2	a	65	1556605506839	1556605506917	78	126	126	1
Q2	t	84	1556605506933	1556605507027	94	127	127	1
Q2	 	32	1556605506996	1556605507027	31	128	128	1
Q2	i	73	1556605507292	1556605507371	79	129	129	1
Q2	t	84	1556605507496	1556605507589	93	130	130	1
Q2	 	32	1556605507574	1556605507589	15	131	131	1
Q2	w	87	1556605507683	1556605507792	109	132	132	1
Q2	a	65	1556605507761	1556605507792	31	133	133	1
Q2	s	83	1556605507886	1556605507933	47	134	134	1
Q2	 	32	1556605507996	1556605508042	46	135	135	1
Q2	v	86	1556605508136	1556605508261	125	136	136	1
Q2	e	69	1556605508230	1556605508261	31	137	137	1
Q2	r	82	1556605508355	1556605508386	31	138	138	1
Q2	y	89	1556605508402	1556605508495	93	139	139	1
Q2	 	32	1556605508542	1556605508636	94	140	140	1
Q2	i	73	1556605508855	1556605508949	94	141	141	1
Q2	n	78	1556605508933	1556605508949	16	142	142	1
Q2	t	84	1556605509011	1556605509027	16	143	143	1
Q2	e	69	1556605509105	1556605509105	0	144	144	1
Q2	r	82	1556605509230	1556605509386	156	145	145	1
Q2	a	65	1556605509371	1556605509386	15	146	146	1
Q2	t	84	1556605509496	1556605509589	93	147	147	1
Q2	i	73	1556605509574	1556605509589	15	148	148	1
Q2	v	86	1556605509714	1556605509855	141	149	149	1
Q2	e	69	1556605509808	1556605509855	47	150	150	1
Q2	.	46	1556605510183	1556605510261	78	151	151	1
Q2	 	32	1556605510339	1556605510464	125	152	152	1
Q2	?	16	1556605510386	1556605510464	78	153	153	1
Q2	T	84	1556605510496	1556605510527	31	153	153	0
Q2	h	72	1556605510621	1556605510730	109	154	154	1
Q2	e	69	1556605510699	1556605510730	31	155	155	1
Q2	r	82	1556605510824	1556605510839	15	156	156	1
Q2	e	69	1556605510917	1556605510964	47	157	157	1
Q2	 	32	1556605511027	1556605511089	62	158	158	1
Q2	w	87	1556605511105	1556605511214	109	159	159	1
Q2	a	65	1556605511199	1556605511214	15	160	160	1
Q2	s	83	1556605511308	1556605511324	16	161	161	1
Q2	 	32	1556605511574	1556605511636	62	162	162	1
Q2	 	10	1556605511902	1556605511965	63	163	163	1
Q2		8	1556605512246	1556605512308	62	165	165	2
Q2	b	66	1556605512511	1556605512543	32	163	163	-2
Q2	n	78	1556605512511	1556605512543	32	164	164	1
Q2	v	86	1556605512636	1556605512746	110	165	165	1
Q2	e	69	1556605512714	1556605512746	32	166	166	1
Q2		8	1556605513011	1556605513058	47	167	167	1
Q2		8	1556605513168	1556605513215	47	166	166	-1
Q2		8	1556605513308	1556605513324	16	165	165	-1
Q2		8	1556605513465	1556605513496	31	164	164	-1
Q2	n	78	1556605513605	1556605513699	94	163	163	-1
Q2	v	86	1556605513683	1556605513699	16	164	164	1
Q2	e	69	1556605513761	1556605513793	32	165	165	1
Q2	r	82	1556605513902	1556605513933	31	166	166	1
Q2	 	10	1556605514027	1556605514105	78	167	167	1
Q2		8	1556605514387	1556605514449	62	169	169	2
Q2		8	1556605514558	1556605514605	47	167	167	-2
Q2		8	1556605514699	1556605514746	47	166	166	-1
Q2		8	1556605514855	1556605514918	63	165	165	-1
Q2	e	69	1556605514949	1556605515058	109	164	164	-1
Q2	v	86	1556605515074	1556605515168	94	165	165	1
Q2	e	69	1556605515152	1556605515168	16	166	166	1
Q2	r	82	1556605515261	1556605515308	47	167	167	1
Q2	 	10	1556605515402	1556605515465	63	168	168	1
Q2	a	65	1556605515730	1556605515840	110	170	170	2
Q2	d	68	1556605515965	1556605516074	109	171	171	1
Q2		8	1556605516230	1556605516277	47	172	172	1
Q2	 	32	1556605516512	1556605516621	109	171	171	-1
Q2	d	68	1556605516590	1556605516621	31	172	172	1
Q2	u	85	1556605516715	1556605516793	78	173	173	1
Q2	l	76	1556605516902	1556605516965	63	174	174	1
Q2	l	76	1556605517027	1556605517090	63	175	175	1
Q2	 	32	1556605517090	1556605517090	0	176	176	1
Q2	m	77	1556605517230	1556605517324	94	177	177	1
Q2	o	79	1556605517324	1556605517402	78	178	178	1
Q2	m	77	1556605517402	1556605517512	110	179	179	1
Q2	e	69	1556605517449	1556605517512	63	180	180	1
Q2	n	78	1556605517683	1556605517761	78	181	181	1
Q2	t	84	1556605518246	1556605518340	94	182	182	1
Q2	 	32	1556605518340	1556605518402	62	183	183	1
Q2	i	73	1556605518480	1556605518574	94	184	184	1
Q2	n	78	1556605518543	1556605518574	31	185	185	1
Q2	 	32	1556605518590	1556605518652	62	186	186	1
Q2	t	84	1556605518652	1556605518668	16	187	187	1
Q2	h	72	1556605518730	1556605518793	63	188	188	1
Q2	e	69	1556605518793	1556605518808	15	189	189	1
Q2	 	32	1556605518918	1556605518980	62	190	190	1
Q2	c	67	1556605519027	1556605519105	78	191	191	1
Q2	l	76	1556605519090	1556605519105	15	192	192	1
Q2	a	65	1556605519152	1556605519168	16	193	193	1
Q2	s	83	1556605519293	1556605519371	78	194	194	1
Q2	s	83	1556605519465	1556605519512	47	195	195	1
Q2	r	82	1556605519793	1556605519918	125	196	196	1
Q2	o	79	1556605519918	1556605519996	78	197	197	1
Q2	o	79	1556605520043	1556605520168	125	198	198	1
Q2	m	77	1556605520168	1556605520277	109	199	199	1
Q2	,	44	1556605520402	1556605520449	47	200	200	1
Q2	 	32	1556605520543	1556605520652	109	201	201	1
Q2		8	1556605520699	1556605520746	47	202	202	1
Q2		8	1556605520871	1556605520902	31	201	201	-1
Q2	 	32	1556605520949	1556605521027	78	200	200	-1
Q2	a	65	1556605521059	1556605521215	156	201	201	1
Q2	s	83	1556605521137	1556605521215	78	202	202	1
Q2	 	32	1556605521309	1556605521355	46	203	203	1
Q2	t	84	1556605521434	1556605521543	109	204	204	1
Q2	h	72	1556605521512	1556605521543	31	205	205	1
Q2	t	84	1556605521668	1556605521730	62	206	206	1
Q2	 	32	1556605521699	1556605521730	31	207	207	1
Q2		8	1556605522121	1556605522199	78	208	208	1
Q2		8	1556605522387	1556605522433	46	207	207	-1
Q2	e	69	1556605522449	1556605522558	109	206	206	-1
Q2	 	32	1556605522590	1556605522668	78	207	207	1
Q2	t	84	1556605522668	1556605522762	94	208	208	1
Q2	u	85	1556605522808	1556605522887	79	209	209	1
Q2	t	84	1556605522918	1556605523028	110	210	210	1
Q2	o	79	1556605523043	1556605523121	78	211	211	1
Q2	r	82	1556605523168	1556605523278	110	212	212	1
Q2	 	32	1556605523324	1556605523449	125	213	213	1
Q2	w	87	1556605523621	1556605523699	78	214	214	1
Q2	a	65	1556605523684	1556605523699	15	215	215	1
Q2	s	83	1556605523809	1556605523809	0	216	216	1
Q2	 	32	1556605523824	1556605523918	94	217	217	1
Q2	c	67	1556605524012	1556605524121	109	218	218	1
Q2	o	79	1556605524043	1556605524121	78	219	219	1
Q2	n	78	1556605524106	1556605524121	15	220	220	1
Q2	s	83	1556605524293	1556605524387	94	221	221	1
Q2	t	84	1556605524465	1556605524590	125	222	222	1
Q2	a	65	1556605524559	1556605524590	31	223	223	1
Q2	n	78	1556605524653	1556605524731	78	224	224	1
Q2	l	76	1556605524840	1556605524903	63	225	225	1
Q2		8	1556605525293	1556605525340	47	226	226	1
Q2	t	84	1556605525356	1556605525449	93	225	225	-1
Q2	l	76	1556605525496	1556605525590	94	226	226	1
Q2	y	89	1556605525637	1556605525731	94	227	227	1
Q2	 	32	1556605525699	1556605525731	32	228	228	1
Q2	g	71	1556605525965	1556605526043	78	229	229	1
Q2	e	69	1556605526028	1556605526043	15	230	230	1
Q2	t	84	1556605526153	1556605526247	94	231	231	1
Q2	i	73	1556605526293	1556605526387	94	232	232	1
Q2	t	84	1556605526309	1556605526387	78	233	233	1
Q2	n	78	1556605526372	1556605526387	15	234	234	1
Q2	g	71	1556605526497	1556605526590	93	235	235	1
Q2	 	32	1556605526559	1556605526590	31	236	236	1
Q2	i	73	1556605526637	1556605526747	110	237	237	1
Q2	n	78	1556605526715	1556605526747	32	238	238	1
Q2	v	86	1556605526762	1556605526809	47	239	239	1
Q2	o	79	1556605526887	1556605526981	94	240	240	1
Q2	v	86	1556605527044	1556605527137	93	241	241	1
Q2	l	76	1556605527059	1556605527137	78	242	242	1
Q2	i	73	1556605527309	1556605527372	63	243	243	1
Q2		8	1556605527903	1556605527950	47	244	244	1
Q2	e	69	1556605527965	1556605528090	125	243	243	-1
Q2	d	68	1556605528044	1556605528090	46	244	244	1
Q2	 	32	1556605528153	1556605528184	31	245	245	1
Q2	a	65	1556605528356	1556605528465	109	246	246	1
Q2	n	78	1556605528450	1556605528465	15	247	247	1
Q2	d	68	1556605528528	1556605528528	0	248	248	1
Q2	 	32	1556605528637	1556605528668	31	249	249	1
Q2	l	76	1556605528762	1556605528840	78	250	250	1
Q2	o	79	1556605528950	1556605529012	62	251	251	1
Q2	o	79	1556605529075	1556605529137	62	252	252	1
Q2	k	75	1556605529215	1556605529278	63	253	253	1
Q2	i	73	1556605529325	1556605529434	109	254	254	1
Q2	n	78	1556605529419	1556605529434	15	255	255	1
Q2	g	71	1556605529465	1556605529497	32	256	256	1
Q2	 	32	1556605529590	1556605529637	47	257	257	1
Q2	o	79	1556605529700	1556605529762	62	258	258	1
Q2	u	85	1556605529840	1556605529919	79	259	259	1
Q2	t	84	1556605529887	1556605529919	32	260	260	1
Q2	 	32	1556605529997	1556605530070	73	261	261	1
Q2	f	70	1556605530086	1556605530195	109	262	262	1
Q2	o	79	1556605530164	1556605530195	31	263	263	1
Q2	r	82	1556605530273	1556605530367	94	264	264	1
Q2	 	32	1556605530335	1556605530367	32	265	265	1
Q2	t	84	1556605530460	1556605530539	79	266	266	1
Q2	h	72	1556605530507	1556605530539	32	267	267	1
Q2	e	69	1556605530617	1556605530742	125	268	268	1
Q2	 	32	1556605530820	1556605530898	78	269	269	1
Q2	s	83	1556605530929	1556605531023	94	270	270	1
Q2	 	32	1556605531101	1556605531132	31	271	271	1
Q2	t	84	1556605531117	1556605531132	15	272	272	1
Q2	u	85	1556605531273	1556605531335	62	273	273	1
Q2		8	1556605531507	1556605531554	47	274	274	1
Q2		8	1556605531664	1556605531710	46	273	273	-1
Q2		8	1556605531804	1556605531851	47	272	272	-1
Q2	t	84	1556605531945	1556605532086	141	271	271	-1
Q2	u	85	1556605532273	1556605532398	125	272	272	1
Q2	d	68	1556605532429	1556605532586	157	273	273	1
Q2	e	69	1556605532507	1556605532586	79	274	274	1
Q2	n	78	1556605532679	1556605532742	63	275	275	1
Q2	t	84	1556605532757	1556605532898	141	276	276	1
Q2	s	83	1556605532867	1556605532898	31	277	277	1
Q2	.	46	1556605532929	1556605533023	94	278	278	1
Q2	 	32	1556605533086	1556605533164	78	279	279	1
Q2	?	16	1556605533210	1556605533414	204	280	280	1
Q2	T	84	1556605533304	1556605533414	110	280	280	0
Q2	h	72	1556605533492	1556605533585	93	281	281	1
Q2	e	69	1556605533601	1556605533726	125	282	282	1
Q2	 	32	1556605535195	1556605535304	109	283	283	1
Q2	a	65	1556605535289	1556605535304	15	284	284	1
Q2	t	84	1556605535414	1556605535554	140	285	285	1
Q2	n	78	1556605536148	1556605536273	125	286	286	1
Q2	i	73	1556605536273	1556605536367	94	287	287	1
Q2	s	83	1556605536382	1556605536476	94	288	288	1
Q2	o	79	1556605536492	1556605536539	47	289	289	1
Q2		8	1556605536757	1556605536804	47	290	290	1
Q2		8	1556605536898	1556605536945	47	289	289	-1
Q2		8	1556605537039	1556605537086	47	288	288	-1
Q2		8	1556605537211	1556605537273	62	287	287	-1
Q2	n	78	1556605537383	1556605537445	62	286	286	-1
Q2	o	79	1556605537492	1556605537601	109	287	287	1
Q2	s	83	1556605537664	1556605537758	94	288	288	1
Q2		8	1556605537867	1556605537929	62	289	289	1
Q2		8	1556605538023	1556605538086	63	288	288	-1
Q2		8	1556605538179	1556605538211	32	287	287	-1
Q2	m	77	1556605538601	1556605538742	141	286	286	-1
Q2	o	79	1556605538758	1556605538836	78	287	287	1
Q2	s	83	1556605538867	1556605538992	125	288	288	1
Q2	p	80	1556605538945	1556605538992	47	289	289	1
Q2	h	72	1556605539101	1556605539180	79	290	290	1
Q2	e	69	1556605539164	1556605539180	16	291	291	1
Q2	r	82	1556605539273	1556605539445	172	292	292	1
Q2	e	69	1556605539383	1556605539445	62	293	293	1
Q2	 	32	1556605539429	1556605539445	16	294	294	1
Q2	o	79	1556605539586	1556605539664	78	295	295	1
Q2	f	70	1556605539633	1556605539664	31	296	296	1
Q2	 	32	1556605539726	1556605539742	16	297	297	1
Q2	t	84	1556605539851	1556605539961	110	298	298	1
Q2	h	72	1556605539898	1556605539961	63	299	299	1
Q2	e	69	1556605539961	1556605539976	15	300	300	1
Q2	 	32	1556605540086	1556605540148	62	301	301	1
Q2	c	67	1556605540164	1556605540258	94	302	302	1
Q2	l	76	1556605540242	1556605540258	16	303	303	1
Q2	a	65	1556605540351	1556605540461	110	304	304	1
Q2	s	83	1556605540445	1556605540461	16	305	305	1
Q2	s	83	1556605540617	1556605540664	47	306	306	1
Q2	 	32	1556605540679	1556605540742	63	307	307	1
Q2	w	87	1556605540773	1556605540883	110	308	308	1
Q2	a	65	1556605540914	1556605541008	94	309	309	1
Q2	s	83	1556605541039	1556605541133	94	310	310	1
Q2	 	32	1556605541133	1556605541133	0	311	311	1
Q2	p	80	1556605541273	1556605541367	94	312	312	1
Q2	o	79	1556605541461	1556605541523	62	313	313	1
Q2	s	83	1556605541508	1556605541523	15	314	314	1
Q2	o	79	1556605541633	1556605541664	31	315	315	1
Q2		8	1556605542133	1556605542180	47	316	316	1
Q2	i	73	1556605542398	1556605542476	78	315	315	-1
Q2	t	84	1556605542492	1556605542586	94	316	316	1
Q2	i	73	1556605542601	1556605542680	79	317	317	1
Q2	v	86	1556605542726	1556605542820	94	318	318	1
Q2	e	69	1556605542805	1556605542820	15	319	319	1
Q2	 	32	1556605542836	1556605542867	31	320	320	1
Q2	w	87	1556605542976	1556605543039	63	321	321	1
Q2	h	72	1556605543023	1556605543039	16	322	322	1
Q2	i	73	1556605543102	1556605543133	31	323	323	1
Q2	c	67	1556605543180	1556605543211	31	324	324	1
Q2	h	72	1556605543258	1556605543273	15	325	325	1
Q2	 	32	1556605543352	1556605543477	125	326	326	1
Q2	c	67	1556605543539	1556605543617	78	327	327	1
Q2	r	82	1556605543742	1556605543898	156	328	328	1
Q2	e	69	1556605543836	1556605543898	62	329	329	1
Q2	a	65	1556605543930	1556605543992	62	330	330	1
Q2	t	84	1556605544039	1556605544164	125	331	331	1
Q2	e	69	1556605544117	1556605544164	47	332	332	1
Q2	s	83	1556605544367	1556605544414	47	333	333	1
Q2	d	68	1556605544445	1556605544555	110	334	334	1
Q2		8	1556605544664	1556605544711	47	335	335	1
Q2		8	1556605544836	1556605544898	62	334	334	-1
Q2	d	68	1556605544914	1556605545039	125	333	333	-1
Q2	 	10	1556605545071	1556605545149	78	334	334	1
Q2	 	32	1556605545211	1556605545352	141	336	336	2
Q2	a	65	1556605545336	1556605545352	16	337	337	1
Q2	 	32	1556605545680	1556605545742	62	338	338	1
Q2	g	71	1556605545774	1556605545852	78	339	339	1
Q2		8	1556605545961	1556605545992	31	340	340	1
Q2		8	1556605546102	1556605546149	47	339	339	-1
Q2		8	1556605546258	1556605546289	31	338	338	-1
Q2		8	1556605546383	1556605546446	63	337	337	-1
Q2	a	65	1556605546493	1556605546571	78	336	336	-1
Q2	 	32	1556605546649	1556605546696	47	337	337	1
Q2	g	71	1556605546727	1556605546805	78	338	338	1
Q2	r	82	1556605546883	1556605547024	141	339	339	1
Q2	e	69	1556605546977	1556605547024	47	340	340	1
Q2	a	65	1556605547055	1556605547086	31	341	341	1
Q2	t	84	1556605547164	1556605547289	125	342	342	1
Q2	 	32	1556605547289	1556605547352	63	343	343	1
Q2	l	76	1556605547430	1556605547524	94	344	344	1
Q2	e	69	1556605547492	1556605547524	32	345	345	1
Q2	a	65	1556605547555	1556605547633	78	346	346	1
Q2	r	82	1556605547617	1556605547633	16	347	347	1
Q2	n	78	1556605547649	1556605547711	62	348	348	1
Q2	i	73	1556605547742	1556605547774	32	349	349	1
Q2	n	78	1556605547852	1556605547867	15	350	350	1
Q2	g	71	1556605547914	1556605547946	32	351	351	1
Q2	 	32	1556605548039	1556605548039	0	352	352	1
Q2	e	69	1556605548149	1556605548243	94	353	353	1
Q2	n	78	1556605548274	1556605548336	62	354	354	1
Q2	v	86	1556605548414	1556605548524	110	355	355	1
Q2	i	73	1556605548539	1556605548602	63	356	356	1
Q2	r	82	1556605548899	1556605549024	125	357	357	1
Q2	o	79	1556605549039	1556605549180	141	358	358	1
Q2	n	78	1556605549149	1556605549180	31	359	359	1
Q2	e	69	1556605549289	1556605549383	94	360	360	1
Q2	m	77	1556605549368	1556605549383	15	361	361	1
Q2		8	1556605549899	1556605549946	47	362	362	1
Q2		8	1556605550055	1556605550071	16	361	361	-1
Q2	m	77	1556605550180	1556605550258	78	360	360	-1
Q2	e	69	1556605550227	1556605550258	31	361	361	1
Q2	n	78	1556605550352	1556605550430	78	362	362	1
Q2	t	84	1556605550399	1556605550430	31	363	363	1
Q2	 	32	1556605550524	1556605550586	62	364	364	1
Q2	w	87	1556605550602	1556605550665	63	365	365	1
Q2	h	72	1556605550680	1556605550758	78	366	366	1
Q2	i	73	1556605550743	1556605550758	15	367	367	1
Q2	c	67	1556605550790	1556605550821	31	368	368	1
Q2	h	72	1556605550899	1556605550977	78	369	369	1
Q2	 	32	1556605550946	1556605550977	31	370	370	1
Q2	a	65	1556605551087	1556605551165	78	371	371	1
Q2	h	72	1556605551087	1556605551165	78	372	372	1
Q2	d	68	1556605551258	1556605551352	94	373	373	1
Q2	 	32	1556605551290	1556605551352	62	374	374	1
Q2	p	80	1556605551430	1556605551571	141	375	375	1
Q2		8	1556605551665	1556605551727	62	376	376	1
Q2		8	1556605551836	1556605551868	32	375	375	-1
Q2		8	1556605551993	1556605552024	31	374	374	-1
Q2		8	1556605552118	1556605552149	31	373	373	-1
Q2		8	1556605552258	1556605552305	47	372	372	-1
Q2	h	72	1556605552540	1556605552618	78	371	371	-1
