90
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q7	 	32	1554788797976	1554788798023	47	84	84	1
Q7	?	16	1554788798664	1554788798836	172	85	85	1
Q7	I	73	1554788798773	1554788798836	63	85	85	0
Q7	n	78	1554788798961	1554788799008	47	86	86	1
Q7	 	32	1554788799102	1554788799164	62	87	87	1
Q7	a	65	1554788799164	1554788799227	63	88	88	1
Q7	d	68	1554788799383	1554788799446	63	89	89	1
Q7	d	68	1554788799539	1554788799602	63	90	90	1
Q7	i	73	1554788799617	1554788799680	63	91	91	1
Q7	t	84	1554788799758	1554788799820	62	92	92	1
Q7	i	73	1554788799820	1554788799883	63	93	93	1
Q7	o	79	1554788799992	1554788800055	63	94	94	1
Q7	n	78	1554788800164	1554788800211	47	95	95	1
Q7	,	44	1554788800352	1554788800399	47	96	96	1
Q7	 	32	1554788800508	1554788800570	62	97	97	1
Q7	m	77	1554788801696	1554788801743	47	98	98	1
Q7	a	65	1554788801946	1554788802039	93	99	99	1
Q7	k	75	1554788802086	1554788802133	47	100	100	1
Q7	e	69	1554788802211	1554788802258	47	101	101	1
Q7	 	32	1554788802305	1554788802336	31	102	102	1
Q7	t	84	1554788802493	1554788802555	62	103	103	1
Q7	h	72	1554788802664	1554788802711	47	104	104	1
Q7	e	69	1554788802696	1554788802711	15	105	105	1
Q7	 	32	1554788802821	1554788802868	47	106	106	1
Q7	h	72	1554788802993	1554788803039	46	107	107	1
Q7	a	65	1554788803024	1554788803039	15	108	108	1
Q7	b	66	1554788803196	1554788803227	31	109	109	1
Q7	i	73	1554788803368	1554788803415	47	110	110	1
Q7	t	84	1554788803461	1554788803524	63	111	111	1
Q7	 	32	1554788803571	1554788803618	47	112	112	1
Q7	o	79	1554788803758	1554788803821	63	113	113	1
Q7	f	70	1554788803868	1554788803930	62	114	114	1
Q7	 	32	1554788803977	1554788804024	47	115	115	1
Q7	m	77	1554788804149	1554788804211	62	116	116	1
Q7	e	69	1554788804227	1554788804290	63	117	117	1
Q7	e	69	1554788804383	1554788804461	78	118	118	1
Q7	t	84	1554788804586	1554788804649	63	119	119	1
Q7	i	73	1554788804665	1554788804711	46	120	120	1
Q7	n	78	1554788804836	1554788804899	63	121	121	1
Q7	g	71	1554788804915	1554788804961	46	122	122	1
Q7	 	32	1554788805024	1554788805071	47	123	123	1
Q7	t	84	1554788805305	1554788805368	63	124	124	1
Q7	h	72	1554788805462	1554788805524	62	125	125	1
Q7	e	69	1554788805540	1554788805571	31	126	126	1
Q7	l	76	1554788805837	1554788805915	78	127	127	1
Q7	e	69	1554788805930	1554788805993	63	128	128	1
Q7	c	67	1554788806134	1554788806180	46	129	129	1
Q7	t	84	1554788806227	1554788806290	63	130	130	1
Q7	u	85	1554788806399	1554788806462	63	131	131	1
Q7	r	82	1554788806446	1554788806462	16	132	132	1
Q7	e	69	1554788806681	1554788806743	62	133	133	1
Q7	r	82	1554788806899	1554788806962	63	134	134	1
Q7	 	32	1554788807118	1554788807165	47	135	135	1
Q7	o	79	1554788807352	1554788807399	47	136	136	1
Q7	r	82	1554788807431	1554788807493	62	137	137	1
Q7	 	32	1554788807556	1554788807618	62	138	138	1
Q7	t	84	1554788807696	1554788807727	31	139	139	1
Q7	u	85	1554788807774	1554788807837	63	140	140	1
Q7	t	84	1554788807899	1554788807977	78	141	141	1
Q7	o	79	1554788808024	1554788808087	63	142	142	1
Q7	r	82	1554788808149	1554788808227	78	143	143	1
Q7	 	32	1554788808306	1554788808353	47	144	144	1
Q7	t	84	1554788809649	1554788809712	63	145	145	1
Q7	o	79	1554788809790	1554788809837	47	146	146	1
Q7	 	32	1554788809962	1554788810024	62	147	147	1
Q7	a	65	1554788810243	1554788810337	94	148	148	1
Q7	s	83	1554788810462	1554788810509	47	149	149	1
Q7	k	75	1554788810556	1554788810603	47	150	150	1
Q7	 	32	1554788810728	1554788810775	47	151	151	1
Q7	d	68	1554788811009	1554788811071	62	152	152	1
Q7	o	79	1554788811103	1554788811150	47	153	153	1
Q7	u	85	1554788811306	1554788811368	62	154	154	1
Q7	b	66	1554788811462	1554788811540	78	155	155	1
Q7	t	84	1554788811540	1554788811540	0	156	156	1
Q7	s	83	1554788811759	1554788811853	94	157	157	1
Q7	.	46	1554788814587	1554788814619	32	158	158	1
Q7	 	32	1554788814837	1554788814900	63	159	159	1
Q7	 	10	1554788815634	1554788815728	94	160	160	1
Q7	?	16	1554788816713	1554788817197	484	162	162	2
Q7	W	87	1554788817134	1554788817197	63	162	162	0
Q7	i	73	1554788817556	1554788817619	63	163	163	1
Q7	t	84	1554788817791	1554788817838	47	164	164	1
Q7	h	72	1554788817884	1554788817931	47	165	165	1
Q7	 	32	1554788818072	1554788818119	47	166	166	1
Q7	r	82	1554788818181	1554788818260	79	167	167	1
Q7	e	69	1554788818369	1554788818432	63	168	168	1
Q7	g	71	1554788818510	1554788818557	47	169	169	1
Q7	a	65	1554788818635	1554788818760	125	170	170	1
Q7	r	82	1554788818775	1554788818838	63	171	171	1
Q7	d	68	1554788818947	1554788819010	63	172	172	1
Q7	s	83	1554788819135	1554788819213	78	173	173	1
Q7	 	32	1554788819307	1554788819353	46	174	174	1
Q7	t	84	1554788819494	1554788819572	78	175	175	1
Q7	o	79	1554788819650	1554788819697	47	176	176	1
Q7	 	32	1554788819822	1554788819900	78	177	177	1
Q7	f	70	1554788819978	1554788820041	63	178	178	1
Q7	i	73	1554788820088	1554788820135	47	179	179	1
Q7	n	78	1554788820260	1554788820322	62	180	180	1
Q7	a	65	1554788820400	1554788820494	94	181	181	1
Q7	n	78	1554788820557	1554788820588	31	182	182	1
Q7	c	67	1554788820682	1554788820729	47	183	183	1
Q7	i	73	1554788820775	1554788820838	63	184	184	1
Q7	a	65	1554788820979	1554788821057	78	185	185	1
Q7	l	76	1554788821104	1554788821150	46	186	186	1
Q7	 	32	1554788821338	1554788821385	47	187	187	1
Q7	s	83	1554788822385	1554788822447	62	188	188	1
Q7	i	73	1554788822463	1554788822526	63	189	189	1
Q7	t	84	1554788822713	1554788822760	47	190	190	1
Q7	u	85	1554788822885	1554788822947	62	191	191	1
Q7	a	65	1554788822979	1554788823057	78	192	192	1
Q7	t	84	1554788823119	1554788823197	78	193	193	1
Q7	i	73	1554788823354	1554788823416	62	194	194	1
Q7	o	79	1554788823526	1554788823588	62	195	195	1
Q7	n	78	1554788823713	1554788823776	63	196	196	1
Q7	,	44	1554788823916	1554788823979	63	197	197	1
Q7	 	32	1554788824072	1554788824135	63	198	198	1
Q7	t	84	1554788828792	1554788828854	62	199	199	1
Q7	e	69	1554788828917	1554788828979	62	200	200	1
Q7	x	88	1554788829182	1554788829245	63	201	201	1
Q7	t	84	1554788829339	1554788829401	62	202	202	1
Q7	b	66	1554788829542	1554788829604	62	203	203	1
Q7	o	79	1554788829870	1554788829917	47	204	204	1
Q7	o	79	1554788830011	1554788830089	78	205	205	1
Q7	k	75	1554788830198	1554788830261	63	206	206	1
Q7	s	83	1554788831339	1554788831433	94	207	207	1
Q7	 	32	1554788831495	1554788831558	63	208	208	1
Q7	n	78	1554788831729	1554788831776	47	209	209	1
Q7	e	69	1554788831854	1554788831917	63	210	210	1
Q7	e	69	1554788832011	1554788832073	62	211	211	1
Q7	d	68	1554788832151	1554788832214	63	212	212	1
Q7	 	32	1554788832261	1554788832292	31	213	213	1
Q7	n	78	1554788832433	1554788832480	47	214	214	1
Q7	o	79	1554788832652	1554788832714	62	215	215	1
Q7	t	84	1554788832761	1554788832839	78	216	216	1
Q7	 	32	1554788832933	1554788832980	47	217	217	1
Q7	b	66	1554788833105	1554788833167	62	218	218	1
Q7	e	69	1554788833261	1554788833323	62	219	219	1
Q7	 	32	1554788833370	1554788833417	47	220	220	1
Q7	b	66	1554788833573	1554788833636	63	221	221	1
Q7	o	79	1554788833808	1554788833855	47	222	222	1
Q7	u	85	1554788833995	1554788834042	47	223	223	1
Q7	g	71	1554788834167	1554788834214	47	224	224	1
Q7	h	72	1554788834324	1554788834370	46	225	225	1
Q7	t	84	1554788834511	1554788834558	47	226	226	1
Q7	 	32	1554788834730	1554788834777	47	227	227	1
Q7	?	16	1554788835230	1554788835449	219	228	228	1
Q7	(	57	1554788835386	1554788835449	63	228	228	0
Q7	c	67	1554788835730	1554788835792	62	229	229	1
Q7	a	65	1554788835839	1554788835886	47	230	230	1
Q7	n	78	1554788835948	1554788835995	47	231	231	1
Q7	 	32	1554788836105	1554788836152	47	232	232	1
Q7	b	66	1554788836245	1554788836308	63	233	233	1
Q7	e	69	1554788836308	1554788836371	63	234	234	1
Q7	 	32	1554788836449	1554788836496	47	235	235	1
Q7	b	66	1554788836589	1554788836636	47	236	236	1
Q7	o	79	1554788836792	1554788836855	63	237	237	1
Q7	r	82	1554788836871	1554788836933	62	238	238	1
Q7	r	82	1554788837011	1554788837089	78	239	239	1
Q7	o	79	1554788837136	1554788837199	63	240	240	1
Q7	w	87	1554788837355	1554788837433	78	241	241	1
Q7	e	69	1554788837558	1554788837605	47	242	242	1
Q7	d	68	1554788837714	1554788837777	63	243	243	1
Q7	 	32	1554788837839	1554788837871	32	244	244	1
Q7	f	70	1554788837964	1554788838058	94	245	245	1
Q7	r	82	1554788838152	1554788838199	47	246	246	1
Q7	o	79	1554788838199	1554788838261	62	247	247	1
Q7	m	77	1554788838386	1554788838433	47	248	248	1
Q7	 	32	1554788838527	1554788838574	47	249	249	1
Q7	l	76	1554788838699	1554788838761	62	250	250	1
Q7	i	73	1554788838886	1554788838933	47	251	251	1
Q7	b	66	1554788839058	1554788839121	63	252	252	1
Q7	r	82	1554788839121	1554788839121	0	253	253	1
Q7	a	65	1554788839339	1554788839480	141	254	254	1
Q7	r	82	1554788839636	1554788839730	94	255	255	1
Q7	y	89	1554788839793	1554788839855	62	256	256	1
Q7	?	16	1554788840152	1554788840324	172	257	257	1
Q7	)	48	1554788840261	1554788840324	63	257	257	0
Q7	.	46	1554788840527	1554788840590	63	258	258	1
Q7	 	32	1554788840746	1554788840777	31	259	259	1
Q7	?	16	1554788841152	1554788841433	281	260	260	1
Q7	A	65	1554788841340	1554788841433	93	260	260	0
Q7	 	32	1554788841543	1554788841605	62	261	261	1
Q7	p	80	1554788841746	1554788841808	62	262	262	1
Q7	a	65	1554788841871	1554788841933	62	263	263	1
Q7	r	82	1554788842011	1554788842090	79	264	264	1
Q7	t	84	1554788842168	1554788842230	62	265	265	1
Q7	 	32	1554788842371	1554788842418	47	266	266	1
Q7	t	84	1554788842590	1554788842637	47	267	267	1
Q7	i	73	1554788842668	1554788842730	62	268	268	1
Q7	m	77	1554788842840	1554788842887	47	269	269	1
Q7	e	69	1554788842965	1554788843027	62	270	270	1
Q7	 	32	1554788843012	1554788843027	15	271	271	1
Q7	j	74	1554788843230	1554788843277	47	272	272	1
Q7	o	79	1554788843402	1554788843449	47	273	273	1
Q7	b	66	1554788843574	1554788843637	63	274	274	1
Q7	 	32	1554788843746	1554788843808	62	275	275	1
Q7	s	83	1554788844324	1554788844402	78	276	276	1
Q7	u	85	1554788844449	1554788844512	63	277	277	1
Q7	c	67	1554788844574	1554788844637	63	278	278	1
Q7	h	72	1554788844637	1554788844684	47	279	279	1
Q7	 	32	1554788844809	1554788844856	47	280	280	1
Q7	a	65	1554788844887	1554788844965	78	281	281	1
Q7	s	83	1554788845074	1554788845121	47	282	282	1
Q7	 	32	1554788845152	1554788845199	47	283	283	1
Q7	p	80	1554788845606	1554788845653	47	284	284	1
Q7	a	65	1554788845731	1554788845840	109	285	285	1
Q7	r	82	1554788845934	1554788846012	78	286	286	1
Q7	t	84	1554788846137	1554788846199	62	287	287	1
Q7	i	73	1554788846356	1554788846434	78	288	288	1
Q7	c	67	1554788846496	1554788846543	47	289	289	1
Q7	i	73	1554788846606	1554788846668	62	290	290	1
Q7	p	80	1554788846793	1554788846840	47	291	291	1
Q7	a	65	1554788846871	1554788846949	78	292	292	1
Q7	t	84	1554788847043	1554788847121	78	293	293	1
Q7	i	73	1554788847246	1554788847278	32	294	294	1
Q7	n	78	1554788847371	1554788847450	79	295	295	1
Q7	g	71	1554788847434	1554788847450	16	296	296	1
Q7	 	32	1554788847559	1554788847606	47	297	297	1
Q7	i	73	1554788847731	1554788847793	62	298	298	1
Q7	n	78	1554788847903	1554788847965	62	299	299	1
Q7	 	32	1554788848059	1554788848137	78	300	300	1
Q7	p	80	1554788848293	1554788848340	47	301	301	1
Q7	a	65	1554788848372	1554788848450	78	302	302	1
Q7	i	73	1554788848668	1554788848731	63	303	303	1
Q7	d	68	1554788848778	1554788848840	62	304	304	1
Q7	 	32	1554788848934	1554788848981	47	305	305	1
Q7	r	82	1554788849043	1554788849122	79	306	306	1
Q7	e	69	1554788849262	1554788849356	94	307	307	1
Q7	s	83	1554788849544	1554788849622	78	308	308	1
Q7	e	69	1554788849731	1554788849794	63	309	309	1
Q7	a	65	1554788849934	1554788850028	94	310	310	1
Q7	r	82	1554788850059	1554788850122	63	311	311	1
Q7	c	67	1554788850215	1554788850262	47	312	312	1
Q7	h	72	1554788850341	1554788850387	46	313	313	1
Q7	 	32	1554788850512	1554788850575	63	314	314	1
Q7	c	67	1554788850731	1554788850794	63	315	315	1
Q7	o	79	1554788850809	1554788850856	47	316	316	1
Q7	u	85	1554788850981	1554788851028	47	317	317	1
Q7	l	76	1554788851169	1554788851231	62	318	318	1
Q7	d	68	1554788851263	1554788851309	46	319	319	1
Q7	 	32	1554788851372	1554788851450	78	320	320	1
Q7	b	66	1554788851653	1554788851716	63	321	321	1
Q7	e	69	1554788851794	1554788851856	62	322	322	1
Q7	n	78	1554788851919	1554788851950	31	323	323	1
Q7		8	1554788852200	1554788852294	94	324	324	1
Q7	 	32	1554788852528	1554788852591	63	323	323	-1
Q7	d	68	1554788852716	1554788852794	78	324	324	1
Q7	o	79	1554788852856	1554788852919	63	325	325	1
Q7	n	78	1554788853028	1554788853091	63	326	326	1
Q7	e	69	1554788853138	1554788853185	47	327	327	1
Q7	 	32	1554788853263	1554788853294	31	328	328	1
Q7	t	84	1554788853903	1554788853966	63	329	329	1
Q7	o	79	1554788853997	1554788854044	47	330	330	1
Q7	 	32	1554788854231	1554788854263	32	331	331	1
Q7	e	69	1554788856872	1554788856935	63	332	332	1
Q7	a	65	1554788857060	1554788857185	125	333	333	1
Q7	r	82	1554788857201	1554788857263	62	334	334	1
Q7	n	78	1554788857435	1554788857508	73	335	335	1
Q7	 	32	1554788857586	1554788857665	79	336	336	1
Q7	s	83	1554788857727	1554788857790	63	337	337	1
Q7	o	79	1554788857836	1554788857883	47	338	338	1
Q7	m	77	1554788858008	1554788858086	78	339	339	1
Q7	e	69	1554788858102	1554788858149	47	340	340	1
Q7	 	32	1554788858211	1554788858243	32	341	341	1
Q7	m	77	1554788858383	1554788858430	47	342	342	1
Q7	o	79	1554788858555	1554788858618	63	343	343	1
Q7	n	78	1554788858727	1554788858774	47	344	344	1
Q7	e	69	1554788858852	1554788858915	63	345	345	1
Q7	y	89	1554788858962	1554788859024	62	346	346	1
Q7	.	46	1554788859258	1554788859337	79	347	347	1
Q7	 	32	1554788859493	1554788859524	31	348	348	1
Q7	 	10	1554790333845	1554790333923	78	349	349	1
Q7	 	10	1554790334220	1554790334282	62	351	351	2
Q7	?	17	1554790334376	1554790334955	579	353	353	2
Q7		86	1554790334782	1554790334955	173	353	353	0
Final Text:I would advice them to schedule time to every subjectfor revision, assignments, etc. In addition, make the habit of meeting thelecturer or tutor to ask doubts. 
With regards to financial situation, textbooks need not be bought (can be borrowed from library). A part time job such as participating in paid research could be done to earn some money. 


This answer is perfect. 

::::::::::::::::::::::::::::::::::::::: 
