90
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q8Timer	D	68	1554790700187	1554790700312	125	11	11	0
Q8Timer	o	79	1554790700375	1554790700422	47	12	12	1
Q8Timer	n	78	1554790700984	1554790701047	63	13	13	1
Q8Timer	'	222	1554790701375	1554790701437	62	14	14	1
Q8Timer	t	84	1554790701484	1554790701531	47	15	15	1
Q8Timer	 	32	1554790701609	1554790701656	47	16	16	1
Q8Timer	c	67	1554790701968	1554790702031	63	17	17	1
Q8Timer	o	79	1554790702422	1554790702484	62	18	18	1
Q8Timer	m	77	1554790702578	1554790702656	78	19	19	1
Q8Timer	e	69	1554790702687	1554790702766	79	20	20	1
Q8Timer	 	32	1554790702750	1554790702766	16	21	21	1
Q8Timer	t	84	1554790702922	1554790702984	62	22	22	1
Q8Timer	o	79	1554790703016	1554790703078	62	23	23	1
Q8Timer	 	32	1554790703219	1554790703266	47	24	24	1
Q8Timer	u	85	1554790703422	1554790703469	47	25	25	1
Q8Timer	n	78	1554790703578	1554790703641	63	26	26	1
Q8Timer	i	73	1554790703766	1554790703812	46	27	27	1
Q8Timer	.	46	1554790704109	1554790704203	94	28	28	1
Q8Timer	 	32	1554790704360	1554790704422	62	29	29	1
Q8Timer	?	16	1554790704672	1554790705000	328	30	30	1
Q8Timer	I	73	1554790704938	1554790705000	62	30	30	0
Q8Timer	t	84	1554790705188	1554790705250	62	31	31	1
Q8Timer	'	222	1554790705610	1554790705656	46	32	32	1
Q8Timer	s	83	1554790705672	1554790705750	78	33	33	1
Q8Timer	 	32	1554790705813	1554790705875	62	34	34	1
Q8Timer	a	65	1554790705938	1554790706000	62	35	35	1
Q8Timer	 	32	1554790706047	1554790706078	31	36	36	1
Q8Timer	t	84	1554790706250	1554790706297	47	37	37	1
Q8Timer	r	82	1554790706360	1554790706422	62	38	38	1
Q8Timer	a	65	1554790706578	1554790706641	63	39	39	1
Q8Timer	p	80	1554790706688	1554790706735	47	40	40	1
Q8Timer	.	46	1554790707094	1554790707156	62	41	41	1
Q8Timer		8	1554790734248	1554790736282	2034	42	42	1
Q8Timer		8	1554790734748	1554790736282	1534	41	41	-1
Q8Timer		8	1554790734795	1554790736282	1487	40	40	-1
Q8Timer		8	1554790734826	1554790736282	1456	39	39	-1
Q8Timer		8	1554790734858	1554790736282	1424	38	38	-1
Q8Timer		8	1554790734889	1554790736282	1393	37	37	-1
Q8Timer		8	1554790734920	1554790736282	1362	36	36	-1
Q8Timer		8	1554790734951	1554790736282	1331	35	35	-1
Q8Timer		8	1554790734983	1554790736282	1299	34	34	-1
Q8Timer		8	1554790735014	1554790736282	1268	33	33	-1
Q8Timer		8	1554790735045	1554790736282	1237	32	32	-1
Q8Timer		8	1554790735092	1554790736282	1190	31	31	-1
Q8Timer		8	1554790735123	1554790736282	1159	30	30	-1
Q8Timer		8	1554790735155	1554790736282	1127	29	29	-1
Q8Timer		8	1554790735186	1554790736282	1096	28	28	-1
Q8Timer		8	1554790735217	1554790736282	1065	27	27	-1
Q8Timer		8	1554790735248	1554790736282	1034	26	26	-1
Q8Timer		8	1554790735280	1554790736282	1002	25	25	-1
Q8Timer		8	1554790735311	1554790736282	971	24	24	-1
Q8Timer		8	1554790735342	1554790736282	940	23	23	-1
Q8Timer		8	1554790735389	1554790736282	893	22	22	-1
Q8Timer		8	1554790735420	1554790736282	862	21	21	-1
Q8Timer		8	1554790735451	1554790736282	831	20	20	-1
Q8Timer		8	1554790735483	1554790736282	799	19	19	-1
Q8Timer		8	1554790735514	1554790736282	768	18	18	-1
Q8Timer		8	1554790735545	1554790736282	737	17	17	-1
Q8Timer		8	1554790735576	1554790736282	706	16	16	-1
Q8Timer		8	1554790735608	1554790736282	674	15	15	-1
Q8Timer		8	1554790735655	1554790736282	627	14	14	-1
Q8Timer		8	1554790735686	1554790736282	596	13	13	-1
Q8Timer		8	1554790735717	1554790736282	565	12	12	-1
Q8Timer		8	1554790735748	1554790736282	534	11	11	-1
Q8Timer		8	1554790735780	1554790736282	502	10	10	-1
Q8Timer		8	1554790735811	1554790736282	471	9	9	-1
Q8Timer		8	1554790735842	1554790736282	440	8	8	-1
Q8Timer		8	1554790735873	1554790736282	409	7	7	-1
Q8Timer		8	1554790735905	1554790736282	377	6	6	-1
Q8Timer		8	1554790735951	1554790736282	331	5	5	-1
Q8Timer		8	1554790735983	1554790736282	299	4	4	-1
Q8Timer		8	1554790736014	1554790736282	268	3	3	-1
Q8Timer		8	1554790736045	1554790736282	237	2	2	-1
Q8Timer		8	1554790736076	1554790736282	206	1	1	-1
Q8Timer		8	1554790736108	1554790736282	174	0	0	-1
Q8Timer		8	1554790736139	1554790736282	143	0	0	0
Q8Timer		8	1554790736170	1554790736282	112	0	0	0
Q8Timer		8	1554790736201	1554790736282	81	0	0	0
Q8Timer		8	1554790736248	1554790736282	34	0	0	0
Q8Timer		8	1554790736269	1554790736282	13	0	0	0
Q8Timer	?	16	1554790759431	1554790759931	500	0	0	0
Q8Timer	?	16	1554790759931	1554790759931	0	0	0	0
Q8Timer	?	16	1554790767276	1554790767729	453	0	0	0
Q8Timer	M	77	1554790767589	1554790767729	140	0	0	0
Q8Timer	e	69	1554790768167	1554790768245	78	1	1	1
Q8Timer	e	69	1554790768339	1554790768417	78	2	2	1
Q8Timer	t	84	1554790768433	1554790768511	78	3	3	1
Q8Timer	 	32	1554790768651	1554790768714	63	4	4	1
Q8Timer	n	78	1554790769151	1554790769229	78	5	5	1
Q8Timer	e	69	1554790769276	1554790769339	63	6	6	1
Q8Timer	w	87	1554790769448	1554790769511	63	7	7	1
Q8Timer	 	32	1554790769495	1554790769511	16	8	8	1
Q8Timer	p	80	1554790769714	1554790769777	63	9	9	1
Q8Timer	e	69	1554790769823	1554790769886	63	10	10	1
Q8Timer	o	79	1554790769917	1554790769964	47	11	11	1
Q8Timer	p	80	1554790770073	1554790770120	47	12	12	1
Q8Timer	l	76	1554790770214	1554790770277	63	13	13	1
Q8Timer	e	69	1554790770292	1554790770355	63	14	14	1
Q8Timer	,	44	1554790770402	1554790770433	31	15	15	1
Q8Timer	 	32	1554790770558	1554790770605	47	16	16	1
Q8Timer	t	84	1554790770823	1554790770855	32	17	17	1
Q8Timer	r	82	1554790770901	1554790770948	47	18	18	1
Q8Timer	y	89	1554790771058	1554790771136	78	19	19	1
Q8Timer	 	32	1554790771261	1554790771308	47	20	20	1
Q8Timer	n	78	1554790771417	1554790771480	63	21	21	1
Q8Timer	e	69	1554790771464	1554790771480	16	22	22	1
Q8Timer	w	87	1554790771620	1554790771698	78	23	23	1
Q8Timer	 	32	1554790771698	1554790771745	47	24	24	1
Q8Timer	s	83	1554790771823	1554790771886	63	25	25	1
Q8Timer	p	80	1554790771933	1554790771995	62	26	26	1
Q8Timer	o	79	1554790772089	1554790772151	62	27	27	1
Q8Timer	r	82	1554790772167	1554790772245	78	28	28	1
Q8Timer	t	84	1554790772370	1554790772417	47	29	29	1
Q8Timer	s	83	1554790772401	1554790772417	16	30	30	1
Q8Timer	,	44	1554790773261	1554790773324	63	31	31	1
Q8Timer	 	32	1554790773433	1554790773496	63	32	32	1
Q8Timer	j	74	1554790777980	1554790778043	63	33	33	1
Q8Timer	o	79	1554790778199	1554790778246	47	34	34	1
Q8Timer	i	73	1554790778355	1554790778402	47	35	35	1
Q8Timer	n	78	1554790778527	1554790778574	47	36	36	1
Q8Timer	 	32	1554790778684	1554790778730	46	37	37	1
Q8Timer	n	78	1554790779043	1554790779074	31	38	38	1
Q8Timer	e	69	1554790779121	1554790779215	94	39	39	1
Q8Timer	w	87	1554790779309	1554790779387	78	40	40	1
Q8Timer	c	67	1554790779527	1554790779605	78	41	41	1
Q8Timer	l	76	1554790779652	1554790779715	63	42	42	1
Q8Timer	u	85	1554790779871	1554790779934	63	43	43	1
Q8Timer	b	66	1554790780027	1554790780090	63	44	44	1
Q8Timer	s	83	1554790780168	1554790780215	47	45	45	1
Q8Timer	,	44	1554790780309	1554790780371	62	46	46	1
Q8Timer	 	32	1554790780512	1554790780559	47	47	47	1
Q8Timer	e	69	1554790781606	1554790781668	62	48	48	1
Q8Timer	n	78	1554790781715	1554790781762	47	49	49	1
Q8Timer	j	74	1554790781903	1554790781949	46	50	50	1
Q8Timer	o	79	1554790782090	1554790782121	31	51	51	1
Q8Timer	y	89	1554790782278	1554790782309	31	52	52	1
Q8Timer	 	32	1554790782465	1554790782496	31	53	53	1
Q8Timer	f	70	1554790782621	1554790782684	63	54	54	1
Q8Timer	r	82	1554790782793	1554790782871	78	55	55	1
Q8Timer	e	69	1554790782981	1554790783043	62	56	56	1
Q8Timer	e	69	1554790783121	1554790783184	63	57	57	1
Q8Timer	 	32	1554790783215	1554790783262	47	58	58	1
Q8Timer	f	70	1554790783340	1554790783403	63	59	59	1
Q8Timer	o	79	1554790783465	1554790783528	63	60	60	1
Q8Timer	o	79	1554790783621	1554790783684	63	61	61	1
Q8Timer	d	68	1554790783746	1554790783825	79	62	62	1
Q8Timer	,	44	1554790784246	1554790784309	63	63	63	1
Q8Timer	 	32	1554790784418	1554790784465	47	64	64	1
Q8Timer		8	1554790792576	1554790792639	63	65	65	1
Q8Timer		8	1554790792905	1554790792936	31	64	64	-1
Q8Timer	,	44	1554790793936	1554790793983	47	63	63	-1
Q8Timer	 	32	1554790794358	1554790794436	78	64	64	1
Q8Timer	s	83	1554790797265	1554790797343	78	65	65	1
Q8Timer	t	84	1554790797468	1554790797530	62	66	66	1
Q8Timer	u	85	1554790797687	1554790797749	62	67	67	1
Q8Timer	d	68	1554790797812	1554790797874	62	68	68	1
Q8Timer	y	89	1554790797906	1554790797968	62	69	69	1
Q8Timer		8	1554790798734	1554790798812	78	70	70	1
Q8Timer		8	1554790799140	1554790799203	63	69	69	-1
Q8Timer		8	1554790799359	1554790799406	47	68	68	-1
Q8Timer		8	1554790799578	1554790799609	31	67	67	-1
Q8Timer		8	1554790799828	1554790799921	93	66	66	-1
Q8Timer	e	69	1554790802390	1554790802453	63	65	65	-1
Q8Timer	n	78	1554790802453	1554790802531	78	66	66	1
Q8Timer	g	71	1554790802656	1554790802734	78	67	67	1
Q8Timer	a	65	1554790802765	1554790802828	63	68	68	1
Q8Timer	g	71	1554790802859	1554790802921	62	69	69	1
Q8Timer	e	69	1554790803031	1554790803093	62	70	70	1
Q8Timer	 	32	1554790803140	1554790803203	63	71	71	1
Q8Timer	i	73	1554790803421	1554790803484	63	72	72	1
Q8Timer	n	78	1554790803593	1554790803640	47	73	73	1
Q8Timer	 	32	1554790803734	1554790803781	47	74	74	1
Q8Timer	p	80	1554790803922	1554790803984	62	75	75	1
Q8Timer	a	65	1554790804015	1554790804094	79	76	76	1
Q8Timer	i	73	1554790804187	1554790804234	47	77	77	1
Q8Timer	d	68	1554790804312	1554790804375	63	78	78	1
Q8Timer	 	32	1554790804437	1554790804484	47	79	79	1
Q8Timer	r	82	1554790804609	1554790804687	78	80	80	1
Q8Timer	e	69	1554790804797	1554790804875	78	81	81	1
Q8Timer	s	83	1554790805016	1554790805094	78	82	82	1
Q8Timer	e	69	1554790805219	1554790805281	62	83	83	1
Q8Timer	a	65	1554790805422	1554790805484	62	84	84	1
Q8Timer	r	82	1554790805562	1554790805625	63	85	85	1
Q8Timer	c	67	1554790805688	1554790805750	62	86	86	1
Q8Timer	h	72	1554790805844	1554790805891	47	87	87	1
Q8Timer	,	44	1554790806141	1554790806234	93	88	88	1
Q8Timer	 	32	1554790806359	1554790806438	79	89	89	1
Final Text:Meet new people, try new sports, join newclubs, enjoy free food, engage in paid research, 

::::::::::::::::::::::::::::::::::::::: 
