90
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q2	 	32	1554791269656	1554791269703	47	48	48	1
Q2	q	81	1554791270078	1554791270141	63	49	49	1
Q2	u	85	1554791270203	1554791270281	78	50	50	1
Q2	e	69	1554791270360	1554791270406	46	51	51	1
Q2	n	78	1554791270485	1554791270531	46	52	52	1
Q2	c	67	1554791270657	1554791270703	46	53	53	1
Q2	h	72	1554791270735	1554791270797	62	54	54	1
Q2	i	73	1554791270907	1554791270969	62	55	55	1
Q2	n	78	1554791271078	1554791271157	79	56	56	1
Q2	g	71	1554791271125	1554791271157	32	57	57	1
Q2	 	32	1554791271328	1554791271391	63	58	58	1
Q2		8	1554791271891	1554791272235	344	59	59	1
Q2	 	32	1554791272657	1554791272704	47	58	58	-1
Q2	e	69	1554791272797	1554791272860	63	59	59	1
Q2	f	70	1554791273001	1554791273063	62	60	60	1
Q2	f	70	1554791273126	1554791273204	78	61	61	1
Q2	e	69	1554791273251	1554791273329	78	62	62	1
Q2	c	67	1554791273438	1554791273501	63	63	63	1
Q2	t	84	1554791273485	1554791273501	16	64	64	1
Q2	s	83	1554791273641	1554791273719	78	65	65	1
Q2	 	32	1554791273751	1554791273798	47	66	66	1
Q2	o	79	1554791273969	1554791274032	63	67	67	1
Q2	n	78	1554791274157	1554791274204	47	68	68	1
Q2	 	32	1554791274298	1554791274360	62	69	69	1
Q2	m	77	1554791274454	1554791274532	78	70	70	1
Q2	i	73	1554791274657	1554791274719	62	71	71	1
Q2	r	82	1554791274829	1554791274891	62	72	72	1
Q2		8	1554791275407	1554791275485	78	73	73	1
Q2	c	67	1554791275501	1554791275563	62	72	72	-1
Q2	r	82	1554791275688	1554791275766	78	73	73	1
Q2	o	79	1554791276110	1554791276173	63	74	74	1
Q2	s	83	1554791276251	1554791276329	78	75	75	1
Q2	t	84	1554791276454	1554791276516	62	76	76	1
Q2	r	82	1554791276579	1554791276657	78	77	77	1
Q2	u	85	1554791276766	1554791276813	47	78	78	1
Q2	c	67	1554791276938	1554791277016	78	79	79	1
Q2	t	84	1554791277048	1554791277095	47	80	80	1
Q2	u	85	1554791277220	1554791277282	62	81	81	1
Q2	r	82	1554791277251	1554791277282	31	82	82	1
Q2	e	69	1554791277454	1554791277516	62	83	83	1
Q2	 	32	1554791277532	1554791277579	47	84	84	1
Q2	o	79	1554791278110	1554791278157	47	85	85	1
Q2	f	70	1554791278189	1554791278251	62	86	86	1
Q2	 	32	1554791278360	1554791278407	47	87	87	1
Q2	s	83	1554791278532	1554791278564	32	88	88	1
Q2	t	84	1554791278657	1554791278720	63	89	89	1
Q2	e	69	1554791279267	1554791279345	78	90	90	1
Q2	e	69	1554791279470	1554791279517	47	91	91	1
Q2	l	76	1554791279611	1554791279673	62	92	92	1
Q2	.	46	1554791279829	1554791279876	47	93	93	1
Q2	 	32	1554791280017	1554791280064	47	94	94	1
Final Text:Materials Laboratory. Enjoyed learning practical quenching effects on microstructure of steel. 

::::::::::::::::::::::::::::::::::::::: 
