91
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q9	 	32	1554788253530	1554788253624	94	201	201	1
Q9	f	70	1554788253811	1554788253905	94	202	202	1
Q9	u	85	1554788253936	1554788254014	78	203	203	1
Q9	r	82	1554788254046	1554788254124	78	204	204	1
Q9	t	84	1554788254233	1554788254327	94	205	205	1
Q9	h	72	1554788254358	1554788254421	63	206	206	1
Q9	e	69	1554788254468	1554788254530	62	207	207	1
Q9	r	82	1554788254639	1554788254733	94	208	208	1
Q9	 	32	1554788254811	1554788254889	78	209	209	1
Q9	t	84	1554788256046	1554788256124	78	210	210	1
Q9	h	72	1554788256155	1554788256202	47	211	211	1
Q9	r	82	1554788256311	1554788256390	79	212	212	1
Q9	e	69	1554788256499	1554788256546	47	213	213	1
Q9	e	69	1554788256624	1554788256702	78	214	214	1
Q9	 	32	1554788256765	1554788256811	46	215	215	1
Q9	u	85	1554788260468	1554788260515	47	216	216	1
Q9	n	78	1554788260671	1554788260750	79	217	217	1
Q9	i	73	1554788260890	1554788260937	47	218	218	1
Q9	v	86	1554788261156	1554788261203	47	219	219	1
Q9	e	69	1554788261234	1554788261328	94	220	220	1
Q9	r	82	1554788261422	1554788261453	31	221	221	1
Q9	s	83	1554788261594	1554788261672	78	222	222	1
Q9	t	84	1554788264312	1554788264391	79	223	223	1
Q9	i	73	1554788264422	1554788264484	62	224	224	1
Q9	e	69	1554788264609	1554788264687	78	225	225	1
Q9	s	83	1554788264828	1554788264906	78	226	226	1
Q9	 	32	1554788267219	1554788267282	63	227	227	1
Q9	h	72	1554788267563	1554788267625	62	228	228	1
Q9	a	65	1554788267704	1554788267813	109	229	229	1
Q9	v	86	1554788267844	1554788267907	63	230	230	1
Q9	e	69	1554788267938	1554788268000	62	231	231	1
Q9	 	32	1554788268094	1554788268172	78	232	232	1
Q9	m	77	1554788268688	1554788268766	78	233	233	1
Q9	a	65	1554788268782	1554788268844	62	234	234	1
Q9	d	68	1554788269016	1554788269126	110	235	235	1
Q9	 	32	1554788269813	1554788269860	47	236	236	1
Q9	a	65	1554788269907	1554788269985	78	237	237	1
Q9		8	1554788271829	1554788271892	63	238	238	1
Q9		8	1554788271985	1554788272032	47	237	237	-1
Q9		8	1554788272126	1554788272173	47	236	236	-1
Q9	d	68	1554788272782	1554788272845	63	235	235	-1
Q9	e	69	1554788272954	1554788273017	63	236	236	1
Q9	 	32	1554788273079	1554788273157	78	237	237	1
Q9	a	65	1554788273189	1554788273282	93	238	238	1
Q9	 	32	1554788273314	1554788273376	62	239	239	1
Q9	c	67	1554788273517	1554788273579	62	240	240	1
Q9	o	79	1554788273642	1554788273704	62	241	241	1
Q9	m	77	1554788273845	1554788273892	47	242	242	1
Q9	m	77	1554788273986	1554788274032	46	243	243	1
Q9	e	69	1554788274157	1554788274220	63	244	244	1
Q9		8	1554788276845	1554788276908	63	245	245	1
Q9	i	73	1554788277252	1554788277314	62	244	244	-1
Q9	t	84	1554788277408	1554788277486	78	245	245	1
Q9	m	77	1554788277611	1554788277673	62	246	246	1
Q9	e	69	1554788277783	1554788277877	94	247	247	1
Q9	n	78	1554788277923	1554788277986	63	248	248	1
Q9	t	84	1554788278017	1554788278111	94	249	249	1
Q9	 	32	1554788278158	1554788278236	78	250	250	1
Q9	t	84	1554788279080	1554788279158	78	251	251	1
Q9	p	80	1554788279252	1554788279299	47	252	252	1
Q9	 	32	1554788279549	1554788279611	62	253	253	1
Q9	j	74	1554788279783	1554788279845	62	254	254	1
Q9	o	79	1554788279970	1554788280017	47	255	255	1
Q9	i	73	1554788280111	1554788280174	63	256	256	1
Q9	n	78	1554788280314	1554788280346	32	257	257	1
Q9	 	32	1554788280455	1554788280533	78	258	258	1
Q9	t	84	1554788281205	1554788281267	62	259	259	1
Q9	h	72	1554788281314	1554788281361	47	260	260	1
Q9	e	69	1554788281439	1554788281517	78	261	261	1
Q9	 	32	1554788281549	1554788281611	62	262	262	1
Q9	c	67	1554788281752	1554788281830	78	263	263	1
Q9	o	79	1554788281861	1554788281939	78	264	264	1
Q9	n	78	1554788282080	1554788282127	47	265	265	1
Q9	v	86	1554788282377	1554788282408	31	266	266	1
Q9	e	69	1554788282533	1554788282611	78	267	267	1
Q9	r	82	1554788282705	1554788282736	31	268	268	1
Q9	s	83	1554788283002	1554788283080	78	269	269	1
Q9	t	84	1554788283189	1554788283252	63	270	270	1
Q9	a	65	1554788283283	1554788283362	79	271	271	1
Q9	t	84	1554788283611	1554788283705	94	272	272	1
Q9	i	73	1554788283737	1554788283783	46	273	273	1
Q9	o	79	1554788283893	1554788283955	62	274	274	1
Q9	n	78	1554788284143	1554788284205	62	275	275	1
Q9	 	32	1554788284440	1554788284493	53	276	276	1
Q9	.	46	1554788285008	1554788285055	47	277	277	1
Q9	 	32	1554788285196	1554788285258	62	278	278	1
Q9	t	84	1554788285305	1554788285368	63	279	279	1
Q9	h	72	1554788285446	1554788285493	47	280	280	1
Q9	e	69	1554788285555	1554788285649	94	281	281	1
Q9	 	32	1554788285665	1554788285743	78	282	282	1
Q9	n	78	1554788285868	1554788285915	47	283	283	1
Q9	t	84	1554788286618	1554788286665	47	284	284	1
Q9	w	87	1554788286868	1554788286978	110	285	285	1
Q9	r	82	1554788287134	1554788287196	62	286	286	1
Q9		8	1554788288322	1554788288384	62	287	287	1
Q9		8	1554788288493	1554788288556	63	286	286	-1
Q9		8	1554788288775	1554788288822	47	285	285	-1
Q9	e	69	1554788289509	1554788289587	78	284	284	-1
Q9	t	84	1554788289916	1554788289994	78	285	285	1
Q9	e	69	1554788291322	1554788291416	94	286	286	1
Q9	o	79	1554788291431	1554788291510	79	287	287	1
Q9	r	82	1554788291728	1554788291822	94	288	288	1
Q9	k	75	1554788291853	1554788291916	63	289	289	1
Q9	 	32	1554788292510	1554788292572	62	290	290	1
Q9	e	69	1554788292713	1554788292775	62	291	291	1
Q9	i	73	1554788292885	1554788292947	62	292	292	1
Q9	l	76	1554788293072	1554788293103	31	293	293	1
Q9	l	76	1554788293197	1554788293260	63	294	294	1
Q9	o	79	1554788293588	1554788293650	62	295	295	1
Q9	p	80	1554788293744	1554788293806	62	296	296	1
Q9	e	69	1554788293885	1554788293947	62	297	297	1
Q9	r	82	1554788294056	1554788294119	63	298	298	1
Q9	t	84	1554788294353	1554788294431	78	299	299	1
Q9	e	69	1554788294510	1554788294619	109	300	300	1
Q9	 	32	1554788294666	1554788294744	78	301	301	1
Q9	n	78	1554788295619	1554788295682	63	302	302	1
Q9	e	69	1554788295916	1554788295994	78	303	303	1
Q9	r	82	1554788296119	1554788296182	63	304	304	1
Q9	 	32	1554788296213	1554788296291	78	305	305	1
Q9	u	85	1554788296963	1554788297026	63	306	306	1
Q9	n	78	1554788297151	1554788297229	78	307	307	1
Q9	u	85	1554788297354	1554788297385	31	308	308	1
Q9	v	86	1554788297573	1554788297635	62	309	309	1
Q9	e	69	1554788297682	1554788297776	94	310	310	1
Q9	r	82	1554788298073	1554788298119	46	311	311	1
Q9	s	83	1554788298260	1554788298354	94	312	312	1
Q9	i	73	1554788298354	1554788298416	62	313	313	1
Q9	t	84	1554788298557	1554788298635	78	314	314	1
Q9	e	69	1554788298635	1554788298635	0	315	315	1
Q9	d	68	1554788298807	1554788298869	62	316	316	1
Q9		8	1554788299213	1554788299291	78	317	317	1
Q9	s	83	1554788299323	1554788299416	93	316	316	-1
Q9	 	32	1554788299479	1554788299557	78	317	317	1
Q9	a	65	1554788299713	1554788299807	94	318	318	1
Q9	u	85	1554788299870	1554788299932	62	319	319	1
Q9	s	83	1554788299995	1554788300088	93	320	320	1
Q9	t	84	1554788300213	1554788300292	79	321	321	1
Q9	r	82	1554788300385	1554788300432	47	322	322	1
Q9	a	65	1554788300495	1554788300573	78	323	323	1
Q9	i	73	1554788300651	1554788300729	78	324	324	1
Q9	l	76	1554788300854	1554788300932	78	325	325	1
Q9	a	65	1554788301026	1554788301135	109	326	326	1
Q9	i	73	1554788301120	1554788301135	15	327	327	1
Q9	a	65	1554788302042	1554788302104	62	328	328	1
Q9		8	1554788302292	1554788302354	62	329	329	1
Q9		8	1554788302432	1554788302495	63	328	328	-1
Q9		8	1554788302933	1554788302995	62	327	327	-1
Q9	i	73	1554788303292	1554788303354	62	326	326	-1
Q9	a	65	1554788303417	1554788303479	62	327	327	1
Q9	.	46	1554788304917	1554788304995	78	328	328	1
Q9	 	10	1554788305605	1554788305667	62	329	329	1
Q9	?	16	1554788307636	1554788307792	156	331	331	2
Q9	T	84	1554788307761	1554788307792	31	331	331	0
Q9	h	72	1554788307948	1554788308011	63	332	332	1
Q9	e	69	1554788308058	1554788308136	78	333	333	1
Q9	 	32	1554788308480	1554788308558	78	334	334	1
Q9	n	78	1554788308652	1554788308761	109	335	335	1
Q9	e	69	1554788308746	1554788308761	15	336	336	1
Q9	w	87	1554788308902	1554788308980	78	337	337	1
Q9	 	32	1554788309011	1554788309074	63	338	338	1
Q9	i	73	1554788309246	1554788309339	93	339	339	1
Q9	n	78	1554788309449	1554788309511	62	340	340	1
Q9	i	73	1554788309605	1554788309683	78	341	341	1
Q9	t	84	1554788309714	1554788309777	63	342	342	1
Q9	i	73	1554788309871	1554788309949	78	343	343	1
Q9	a	65	1554788309995	1554788310089	94	344	344	1
Q9	t	84	1554788310496	1554788310558	62	345	345	1
Q9	v	86	1554788310902	1554788310949	47	346	346	1
Q9	e	69	1554788311011	1554788311089	78	347	347	1
Q9		8	1554788311449	1554788311511	62	348	348	1
Q9		8	1554788311621	1554788311668	47	347	347	-1
Q9		8	1554788311777	1554788311808	31	346	346	-1
Q9	t	84	1554788313027	1554788313089	62	345	345	-1
Q9	v	86	1554788313433	1554788313496	63	346	346	1
Q9	e	69	1554788313574	1554788313652	78	347	347	1
Q9	i	73	1554788320716	1554788320778	62	348	348	1
Q9	s	83	1554788320825	1554788320903	78	349	349	1
Q9	 	32	1554788320934	1554788321012	78	350	350	1
Q9	b	66	1554788321122	1554788321184	62	351	351	1
Q9	a	65	1554788321200	1554788321278	78	352	352	1
Q9	s	83	1554788321356	1554788321450	94	353	353	1
Q9	e	69	1554788321544	1554788321606	62	354	354	1
Q9	d	68	1554788321700	1554788321778	78	355	355	1
Q9	 	32	1554788321778	1554788321778	0	356	356	1
Q9	o	79	1554788321965	1554788322044	79	357	357	1
Q9	n	78	1554788322153	1554788322215	62	358	358	1
Q9	 	32	1554788322309	1554788322372	63	359	359	1
Q9	s	83	1554788322403	1554788322497	94	360	360	1
Q9	i	73	1554788322544	1554788322591	47	361	361	1
Q9	m	77	1554788322716	1554788322778	62	362	362	1
Q9	i	73	1554788322872	1554788322919	47	363	363	1
Q9	l	76	1554788323028	1554788323091	63	364	364	1
Q9	a	65	1554788323169	1554788323278	109	365	365	1
Q9	l	76	1554788323341	1554788323388	47	366	366	1
Q9	r	82	1554788323481	1554788323575	94	367	367	1
Q9	 	32	1554788323591	1554788323669	78	368	368	1
Q9	p	80	1554788325497	1554788325575	78	369	369	1
Q9	r	82	1554788325653	1554788325732	79	370	370	1
Q9	o	79	1554788325763	1554788325841	78	371	371	1
Q9	g	71	1554788326138	1554788326185	47	372	372	1
Q9	r	82	1554788326310	1554788326357	47	373	373	1
Q9	a	65	1554788326497	1554788326560	63	374	374	1
Q9	m	77	1554788326591	1554788326654	63	375	375	1
Q9	s	83	1554788326716	1554788326794	78	376	376	1
Q9	 	32	1554788326810	1554788326872	62	377	377	1
Q9	a	65	1554788327732	1554788327826	94	378	378	1
Q9	l	76	1554788327857	1554788327935	78	379	379	1
Q9	r	82	1554788327982	1554788328060	78	380	380	1
Q9	a	65	1554788328310	1554788328372	62	381	381	1
Q9		8	1554788328701	1554788328716	15	382	382	1
Q9		8	1554788329701	1554788329763	62	381	381	-1
Q9		8	1554788330170	1554788330216	46	380	380	-1
Q9	l	76	1554788330732	1554788330810	78	379	379	-1
Q9	r	82	1554788330857	1554788330920	63	380	380	1
Q9	a	65	1554788331201	1554788331248	47	381	381	1
Q9	d	68	1554788331373	1554788331482	109	382	382	1
Q9	y	89	1554788331498	1554788331545	47	383	383	1
Q9	 	32	1554788332623	1554788332685	62	384	384	1
Q9	u	85	1554788333545	1554788333607	62	385	385	1
Q9	p	80	1554788333748	1554788333810	62	386	386	1
Q9	 	32	1554788333951	1554788334029	78	387	387	1
Q9	a	65	1554788334029	1554788334029	0	388	388	1
Q9	n	78	1554788334170	1554788334232	62	389	389	1
Q9	d	68	1554788334264	1554788334357	93	390	390	1
Q9	 	32	1554788334357	1554788334435	78	391	391	1
Q9	r	82	1554788334873	1554788334967	94	392	392	1
Q9	u	85	1554788334998	1554788335061	63	393	393	1
Q9	n	78	1554788335186	1554788335232	46	394	394	1
Q9	n	78	1554788335326	1554788335389	63	395	395	1
Q9	i	73	1554788335514	1554788335576	62	396	396	1
Q9	n	78	1554788335670	1554788335748	78	397	397	1
Q9	g	71	1554788335811	1554788335920	109	398	398	1
Q9	 	32	1554788335967	1554788336029	62	399	399	1
Q9	o	79	1554788337092	1554788337139	47	400	400	1
Q9	j	74	1554788337295	1554788337326	31	401	401	1
Q9		8	1554788337686	1554788337748	62	402	402	1
Q9		8	1554788337826	1554788337873	47	401	401	-1
Q9	o	79	1554788338373	1554788338451	78	400	400	-1
