91
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q7	?	39	1554789327434	1554789328197	763	75	103	0
Q7	?	39	1554789327465	1554789328197	732	76	103	0
Q7	?	39	1554789327496	1554789328197	701	77	103	0
Q7	?	39	1554789327527	1554789328197	670	78	103	0
Q7	?	39	1554789327558	1554789328197	639	79	103	0
Q7	?	39	1554789327589	1554789328197	608	80	103	0
Q7	?	39	1554789327619	1554789328197	578	81	103	0
Q7	?	39	1554789327666	1554789328197	531	82	103	0
Q7	?	39	1554789327697	1554789328197	500	83	103	0
Q7	?	39	1554789327727	1554789328197	470	84	103	0
Q7	?	39	1554789327759	1554789328197	438	85	103	0
Q7	?	39	1554789327789	1554789328197	408	86	103	0
Q7	?	39	1554789327820	1554789328197	377	87	103	0
Q7	?	39	1554789327851	1554789328197	346	88	103	0
Q7	?	39	1554789327881	1554789328197	316	89	103	0
Q7	?	39	1554789327928	1554789328197	269	90	103	0
Q7	?	39	1554789327959	1554789328197	238	91	103	0
Q7	?	39	1554789327990	1554789328197	207	92	103	0
Q7	?	39	1554789328021	1554789328197	176	93	103	0
Q7	?	39	1554789328052	1554789328197	145	94	103	0
Q7	?	39	1554789328083	1554789328197	114	95	103	0
Q7	?	39	1554789328114	1554789328197	83	96	103	0
Q7	?	39	1554789328160	1554789328197	37	97	103	0
Q7	?	39	1554789328197	1554789328197	0	98	103	0
Q7	?	39	1554789328311	1554789328374	63	99	103	0
Q7	?	39	1554789328577	1554789328671	94	100	103	0
Q7	?	39	1554789328749	1554789328827	78	101	103	0
Q7	?	39	1554789329202	1554789329249	47	102	103	0
Q7	 	10	1554789329858	1554789329920	62	103	103	0
Q7	2	50	1554789331030	1554789331108	78	105	105	2
Q7	?	16	1554789331343	1554789331405	62	106	106	1
Q7	?	20	1554789331374	1554789331405	31	106	106	0
Q7	)	48	1554789331889	1554789331968	79	106	106	0
Q7	 	32	1554789332499	1554789332546	47	107	107	1
Q7	?	16	1554789343063	1554789343391	328	108	108	1
Q7	d	68	1554789343282	1554789343391	109	108	108	0
Q7	O	79	1554789343516	1554789343563	47	109	109	1
Q7	N	78	1554789343703	1554789343766	63	110	110	1
Q7	T	84	1554789343907	1554789344000	93	111	111	1
Q7	 	32	1554789344125	1554789344172	47	112	112	1
Q7		8	1554789344516	1554789344579	63	113	113	1
Q7		8	1554789344704	1554789344735	31	112	112	-1
Q7		8	1554789344829	1554789344891	62	111	111	-1
Q7		8	1554789344985	1554789345047	62	110	110	-1
Q7		8	1554789345141	1554789345204	63	109	109	-1
Q7		8	1554789345485	1554789345516	31	108	108	-1
Q7	 	32	1554789346110	1554789346157	47	107	107	-1
Q7	?	20	1554789346313	1554789346376	63	108	108	1
Q7	?	16	1554789346735	1554789347657	922	108	108	0
Q7	?	16	1554789347235	1554789347657	422	108	108	0
Q7	?	16	1554789347282	1554789347657	375	108	108	0
Q7	?	16	1554789347313	1554789347657	344	108	108	0
Q7	?	16	1554789347345	1554789347657	312	108	108	0
Q7	?	16	1554789347376	1554789347657	281	108	108	0
Q7	?	16	1554789347407	1554789347657	250	108	108	0
Q7	?	16	1554789347438	1554789347657	219	108	108	0
Q7	?	16	1554789347470	1554789347657	187	108	108	0
Q7	?	16	1554789347501	1554789347657	156	108	108	0
Q7	?	16	1554789347532	1554789347657	125	108	108	0
Q7	?	16	1554789347579	1554789347657	78	108	108	0
Q7	D	68	1554789347579	1554789347657	78	108	108	0
Q7	o	79	1554789347798	1554789347860	62	109	109	1
Q7	n	78	1554789348048	1554789348079	31	110	110	1
Q7	t	84	1554789348173	1554789348251	78	111	111	1
Q7	 	32	1554789348392	1554789348454	62	112	112	1
Q7	s	83	1554789349939	1554789350017	78	113	113	1
Q7	u	85	1554789350142	1554789350204	62	114	114	1
Q7	c	67	1554789350579	1554789350642	63	115	115	1
Q7	c	67	1554789350751	1554789350798	47	116	116	1
Q7	u	85	1554789351017	1554789351079	62	117	117	1
Q7	m	77	1554789351282	1554789351329	47	118	118	1
Q7	b	66	1554789351767	1554789351829	62	119	119	1
Q7	 	32	1554789351986	1554789352032	46	120	120	1
Q7	t	84	1554789352283	1554789352361	78	121	121	1
Q7	 	32	1554789352704	1554789352783	79	122	122	1
Q7		8	1554789353689	1554789353767	78	123	123	1
Q7	o	79	1554789353923	1554789353954	31	122	122	-1
Q7	 	32	1554789354142	1554789354204	62	123	123	1
Q7	p	80	1554789354454	1554789354533	79	124	124	1
Q7	r	82	1554789354611	1554789354673	62	125	125	1
Q7	e	69	1554789354783	1554789354829	46	126	126	1
Q7	s	83	1554789354970	1554789355033	63	127	127	1
Q7	u	85	1554789355377	1554789355423	46	128	128	1
Q7	u	85	1554789355502	1554789355580	78	129	129	1
Q7	r	82	1554789355627	1554789355673	46	130	130	1
Q7	e	69	1554789355798	1554789355861	63	131	131	1
Q7	 	32	1554789356205	1554789356267	62	132	132	1
Q7		8	1554789356548	1554789356611	63	133	133	1
Q7		8	1554789356705	1554789356767	62	132	132	-1
Q7		8	1554789356861	1554789356923	62	131	131	-1
Q7		8	1554789357002	1554789357080	78	130	130	-1
Q7		8	1554789357173	1554789357221	48	129	129	-1
Q7	s	83	1554789357314	1554789357361	47	128	128	-1
Q7	u	85	1554789357908	1554789357986	78	129	129	1
Q7	r	82	1554789358017	1554789358080	63	130	130	1
Q7	e	69	1554789358174	1554789358268	94	131	131	1
Q7	,	44	1554789358877	1554789358924	47	132	132	1
Q7	 	32	1554789367238	1554789367316	78	133	133	1
Q7	t	84	1554789367394	1554789367456	62	134	134	1
Q7	h	72	1554789367519	1554789367581	62	135	135	1
Q7	e	69	1554789367659	1554789367706	47	136	136	1
Q7	 	32	1554789367769	1554789367863	94	137	137	1
Q7		8	1554789368980	1554789369058	78	138	138	1
Q7		8	1554789369167	1554789369214	47	137	137	-1
Q7		8	1554789369308	1554789369355	47	136	136	-1
Q7		8	1554789369433	1554789369480	47	135	135	-1
Q7	i	73	1554789369870	1554789369933	63	134	134	-1
Q7	t	84	1554789369995	1554789370073	78	135	135	1
Q7	s	83	1554789370245	1554789370323	78	136	136	1
Q7	 	32	1554789370370	1554789370448	78	137	137	1
Q7	a	65	1554789370511	1554789370605	94	138	138	1
Q7	c	67	1554789370839	1554789370917	78	139	139	1
Q7	t	84	1554789371073	1554789371152	79	140	140	1
Q7	u	85	1554789371230	1554789371292	62	141	141	1
Q7	a	65	1554789371402	1554789371511	109	142	142	1
Q7	l	76	1554789371589	1554789371636	47	143	143	1
Q7	l	76	1554789371714	1554789371792	78	144	144	1
Q7	y	89	1554789372089	1554789372152	63	145	145	1
Q7	 	32	1554789372308	1554789372370	62	146	146	1
Q7	t	84	1554789372777	1554789372824	47	147	147	1
Q7	o	79	1554789372886	1554789372933	47	148	148	1
Q7	 	32	1554789373089	1554789373152	63	149	149	1
Q7	g	71	1554789373339	1554789373417	78	150	150	1
Q7	e	69	1554789373496	1554789373589	93	151	151	1
Q7	t	84	1554789373605	1554789373683	78	152	152	1
Q7	 	32	1554789373855	1554789373949	94	153	153	1
Q7	t	84	1554789374011	1554789374089	78	154	154	1
Q7	h	72	1554789374121	1554789374214	93	155	155	1
Q7	e	69	1554789374277	1554789374355	78	156	156	1
Q7	 	32	1554789374386	1554789374465	79	157	157	1
Q7	b	66	1554789374605	1554789374683	78	158	158	1
Q7	e	69	1554789374636	1554789374683	47	159	159	1
Q7	s	83	1554789374824	1554789374933	109	160	160	1
Q7	t	84	1554789374964	1554789375043	79	161	161	1
Q7	 	32	1554789375214	1554789375277	63	162	162	1
Q7	o	79	1554789375464	1554789375543	79	163	163	1
Q7	u	85	1554789375636	1554789375714	78	164	164	1
Q7	t	84	1554789375761	1554789375824	63	165	165	1
Q7	 	32	1554789375886	1554789375949	63	166	166	1
Q7	o	79	1554789376089	1554789376168	79	167	167	1
Q7	f	70	1554789376543	1554789376637	94	168	168	1
Q7	 	32	1554789382278	1554789382340	62	169	169	1
Q7	u	85	1554789382606	1554789382653	47	170	170	1
Q7	s	83	1554789382700	1554789382794	94	171	171	1
Q7	 	10	1554789383872	1554789383934	62	172	172	1
Q7	3	51	1554789384497	1554789384559	62	174	174	2
Q7	?	16	1554789384856	1554789385106	250	175	175	1
Q7	)	48	1554789385044	1554789385106	62	175	175	0
Q7	 	32	1554789385481	1554789385513	32	176	176	1
Q7	?	16	1554789385950	1554789386216	266	177	177	1
Q7	T	84	1554789386169	1554789386216	47	177	177	0
Q7	a	65	1554789386372	1554789386434	62	178	178	1
Q7	k	75	1554789386481	1554789386559	78	179	179	1
Q7	 	32	1554789386778	1554789386856	78	180	180	1
Q7		8	1554789387122	1554789387184	62	181	181	1
Q7	e	69	1554789387247	1554789387325	78	180	180	-1
Q7	 	32	1554789387403	1554789387482	79	181	181	1
Q7	e	69	1554789387966	1554789388044	78	182	182	1
Q7	v	86	1554789388075	1554789388138	63	183	183	1
Q7	r	82	1554789388216	1554789388247	31	184	184	1
Q7	r	82	1554789388372	1554789388435	63	185	185	1
Q7	y	89	1554789388513	1554789388575	62	186	186	1
Q7	t	84	1554789388654	1554789388732	78	187	187	1
Q7	h	72	1554789388747	1554789388794	47	188	188	1
Q7	i	73	1554789388904	1554789388950	46	189	189	1
Q7	n	78	1554789389060	1554789389122	62	190	190	1
Q7	g	71	1554789389200	1554789389294	94	191	191	1
Q7	 	32	1554789389310	1554789389372	62	192	192	1
Q7	s	83	1554789389497	1554789389622	125	193	193	1
Q7	t	84	1554789389654	1554789389700	46	194	194	1
Q7	e	69	1554789389919	1554789389997	78	195	195	1
Q7	p	80	1554789390044	1554789390107	63	196	196	1
Q7	 	32	1554789390247	1554789390325	78	197	197	1
Q7	b	66	1554789390466	1554789390529	63	198	198	1
Q7	y	89	1554789390685	1554789390716	31	199	199	1
Q7	 	32	1554789390872	1554789390919	47	200	200	1
Q7	s	83	1554789391185	1554789391279	94	201	201	1
Q7	t	84	1554789391310	1554789391357	47	202	202	1
Q7	e	69	1554789391451	1554789391529	78	203	203	1
Q7	p	80	1554789391685	1554789391732	47	204	204	1
Q7	 	32	1554789394623	1554789394638	15	205	205	1
Q7	d	68	1554789395326	1554789395373	47	206	206	1
Q7	n	78	1554789395607	1554789395685	78	207	207	1
Q7	t	84	1554789395748	1554789395810	62	208	208	1
Q7	 	32	1554789395889	1554789395935	46	209	209	1
Q7		8	1554789396482	1554789396545	63	210	210	1
Q7		8	1554789396639	1554789396701	62	209	209	-1
Q7		8	1554789396779	1554789396842	63	208	208	-1
Q7	o	79	1554789397248	1554789397279	31	207	207	-1
Q7	n	78	1554789397498	1554789397561	63	208	208	1
Q7	t	84	1554789397686	1554789397764	78	209	209	1
Q7	 	32	1554789397795	1554789397842	47	210	210	1
Q7	h	72	1554789398014	1554789398076	62	211	211	1
Q7	u	85	1554789398186	1554789398248	62	212	212	1
Q7	r	82	1554789398311	1554789398357	46	213	213	1
Q7	r	82	1554789398436	1554789398530	94	214	214	1
Q7	y	89	1554789398576	1554789398639	63	215	215	1
Q7	 	10	1554789399592	1554789399639	47	216	216	1
Q7	?	16	1554789400311	1554789400452	141	218	218	2
Q7	?	16	1554789401389	1554789402092	703	218	218	0
Q7	?	16	1554789401889	1554789402092	203	218	218	0
Q7	?	16	1554789401936	1554789402092	156	218	218	0
Q7	$	52	1554789401952	1554789402092	140	218	218	0
Q7		8	1554789403389	1554789403452	63	219	219	1
Q7	4	52	1554789404030	1554789404093	63	218	218	-1
Q7	?	16	1554789404843	1554789405249	406	219	219	1
Q7	(	57	1554789405187	1554789405249	62	219	219	0
Q7		8	1554789405874	1554789405952	78	220	220	1
Q7	?	16	1554789406124	1554789406406	282	219	219	-1
Q7	)	48	1554789406343	1554789406406	63	219	219	0
Q7	 	32	1554789406671	1554789406749	78	220	220	1
Q7	?	16	1554789406906	1554789407109	203	221	221	1
Q7	I	73	1554789407046	1554789407109	63	221	221	0
Q7	n	78	1554789407296	1554789407343	47	222	222	1
Q7	v	86	1554789407499	1554789407562	63	223	223	1
Q7	e	69	1554789407593	1554789407656	63	224	224	1
Q7	s	83	1554789407781	1554789407843	62	225	225	1
Q7	t	84	1554789407890	1554789407952	62	226	226	1
Q7	 	32	1554789408140	1554789408218	78	227	227	1
Q7	s	83	1554789408327	1554789408421	94	228	228	1
Q7	o	79	1554789408499	1554789408546	47	229	229	1
Q7	m	77	1554789408671	1554789408749	78	230	230	1
Q7	e	69	1554789408765	1554789408843	78	231	231	1
Q7	 	32	1554789408906	1554789408984	78	232	232	1
Q7	t	84	1554789409046	1554789409124	78	233	233	1
Q7	i	73	1554789409156	1554789409203	47	234	234	1
Q7	m	77	1554789409343	1554789409406	63	235	235	1
Q7	e	69	1554789409453	1554789409531	78	236	236	1
Q7	 	32	1554789409546	1554789409609	63	237	237	1
Q7	i	73	1554789409750	1554789409828	78	238	238	1
Q7	n	78	1554789409921	1554789409984	63	239	239	1
Q7	 	32	1554789410093	1554789410156	63	240	240	1
Q7	y	89	1554789410281	1554789410359	78	241	241	1
Q7	o	79	1554789410390	1554789410453	63	242	242	1
Q7	u	85	1554789410562	1554789410609	47	243	243	1
Q7	r	82	1554789410828	1554789410906	78	244	244	1
Q7	s	83	1554789411109	1554789411203	94	245	245	1
Q7	e	69	1554789411296	1554789411359	63	246	246	1
Q7	l	76	1554789411422	1554789411500	78	247	247	1
Q7	f	70	1554789411547	1554789411609	62	248	248	1
Q7	 	32	1554789411687	1554789411734	47	249	249	1
Q7	a	65	1554789411812	1554789411875	63	250	250	1
Q7	s	83	1554789411984	1554789412094	110	251	251	1
Q7	 	32	1554789412125	1554789412203	78	252	252	1
Q7	w	87	1554789412250	1554789412312	62	253	253	1
Q7	e	69	1554789412406	1554789412500	94	254	254	1
Q7	l	76	1554789412531	1554789412562	31	255	255	1
Q7	l	76	1554789412656	1554789412719	63	256	256	1
Q7	 	32	1554789413281	1554789413328	47	257	257	1
Q7	 	10	1554789415609	1554789415641	32	258	258	1
Q7	5	53	1554789416406	1554789416453	47	260	260	2
Q7	?	16	1554789416875	1554789417078	203	261	261	1
Q7	)	48	1554789417031	1554789417078	47	261	261	0
Q7	 	32	1554789417297	1554789417344	47	262	262	1
Q7	?	16	1554789417672	1554789417860	188	263	263	1
Q7	D	68	1554789417828	1554789417860	32	263	263	0
Q7	o	79	1554789417953	1554789418016	63	264	264	1
Q7	 	32	1554789418188	1554789418235	47	265	265	1
Q7	s	83	1554789418438	1554789418532	94	266	266	1
Q7	o	79	1554789418532	1554789418578	46	267	267	1
Q7	m	77	1554789418813	1554789418844	31	268	268	1
Q7	e	69	1554789418922	1554789418985	63	269	269	1
Q7	 	32	1554789419125	1554789419203	78	270	270	1
Q7	o	79	1554789419360	1554789419454	94	271	271	1
Q7	t	84	1554789419500	1554789419579	79	272	272	1
Q7	h	72	1554789419610	1554789419688	78	273	273	1
Q7	e	69	1554789419719	1554789419813	94	274	274	1
Q7	r	82	1554789419891	1554789419954	63	275	275	1
Q7	 	32	1554789420079	1554789420125	46	276	276	1
Q7	a	65	1554789420485	1554789420547	62	277	277	1
Q7	c	67	1554789420704	1554789420797	93	278	278	1
Q7	i	73	1554789421126	1554789421172	46	279	279	1
Q7		8	1554789421438	1554789421532	94	280	280	1
Q7	t	84	1554789421547	1554789421594	47	279	279	-1
Q7	v	86	1554789422000	1554789422094	94	280	280	1
Q7	i	73	1554789422110	1554789422188	78	281	281	1
Q7	t	84	1554789422250	1554789422313	63	282	282	1
Q7	y	89	1554789422375	1554789422422	47	283	283	1
Q7	 	32	1554789422579	1554789422641	62	284	284	1
Q7	y	89	1554789422860	1554789422938	78	285	285	1
Q7	o	79	1554789422985	1554789423047	62	286	286	1
Q7	u	85	1554789423172	1554789423219	47	287	287	1
Q7	 	32	1554789423376	1554789423422	46	288	288	1
Q7	l	76	1554789423610	1554789423626	16	289	289	1
Q7	o	79	1554789423766	1554789423797	31	290	290	1
Q7	v	86	1554789424047	1554789424110	63	291	291	1
Q7	e	69	1554789424172	1554789424251	79	292	292	1
Q7	 	32	1554789424297	1554789424376	79	293	293	1
