91
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q4	O	79	1554791508626	1554791508673	47	47	47	1
Q4	U	85	1554791508814	1554791508860	46	48	48	1
Q4	 	32	1554791509032	1554791509079	47	49	49	1
Q4	C	67	1554791509110	1554791509173	63	50	50	1
Q4	A	65	1554791510657	1554791510735	78	51	51	1
Q4	N	78	1554791510814	1554791510860	46	52	52	1
Q4	 	32	1554791510970	1554791511032	62	53	53	1
Q4	C	67	1554791511079	1554791511157	78	54	54	1
Q4	O	79	1554791511579	1554791511626	47	55	55	1
Q4	P	80	1554791511736	1554791511798	62	56	56	1
Q4	Y	89	1554791511970	1554791512033	63	57	57	1
Q4	 	32	1554791519548	1554791519627	79	58	58	1
Q4	.	46	1554791519814	1554791519877	63	59	59	1
Q4	 	32	1554791520033	1554791520080	47	60	60	1
Q4	I	73	1554791520298	1554791520345	47	61	61	1
Q4	N	78	1554791520486	1554791520564	78	62	62	1
Q4	D	68	1554791520595	1554791520689	94	63	63	1
Q4	I	73	1554791520705	1554791520783	78	64	64	1
Q4	A	65	1554791520845	1554791520955	110	65	65	1
Q4	 	32	1554791521002	1554791521048	46	66	66	1
Q4	I	73	1554791521189	1554791521252	63	67	67	1
Q4	S	83	1554791521299	1554791521392	93	68	68	1
Q4	 	32	1554791521424	1554791521502	78	69	69	1
Q4	T	84	1554791521595	1554791521689	94	70	70	1
Q4	H	72	1554791521720	1554791521783	63	71	71	1
Q4	E	69	1554791521830	1554791521939	109	72	72	1
Q4	 	32	1554791521924	1554791521939	15	73	73	1
Q4	B	66	1554791522127	1554791522220	93	74	74	1
Q4	E	69	1554791522220	1554791522252	32	75	75	1
Q4	S	83	1554791522377	1554791522470	93	76	76	1
Q4	T	84	1554791522486	1554791522533	47	77	77	1
Q4		8	1554791526080	1554791526158	78	78	78	1
Q4		8	1554791526236	1554791526299	63	77	77	-1
Q4		8	1554791526408	1554791526471	63	76	76	-1
Q4		8	1554791526565	1554791526611	46	75	75	-1
Q4		8	1554791526768	1554791526830	62	74	74	-1
Q4		8	1554791526939	1554791526986	47	73	73	-1
Q4		8	1554791527096	1554791527158	62	72	72	-1
Q4		8	1554791527268	1554791527315	47	71	71	-1
Q4		8	1554791527440	1554791527518	78	70	70	-1
Q4		8	1554791527627	1554791527705	78	69	69	-1
Q4		8	1554791527830	1554791527893	63	68	68	-1
Q4		8	1554791528033	1554791528111	78	67	67	-1
Q4		8	1554791529658	1554791529721	63	66	66	-1
Q4		8	1554791529814	1554791529877	63	65	65	-1
Q4		8	1554791529971	1554791530018	47	64	64	-1
Q4		8	1554791530127	1554791530174	47	63	63	-1
Q4		8	1554791530268	1554791530315	47	62	62	-1
Q4		8	1554791532393	1554791532455	62	61	61	-1
Q4		8	1554791533377	1554791533471	94	60	60	-1
Q4	B	66	1554791533987	1554791534034	47	59	59	-1
Q4	O	79	1554791534190	1554791534252	62	60	60	1
Q4	T	84	1554791534346	1554791534409	63	61	61	1
Q4	H	72	1554791534456	1554791534502	46	62	62	1
Q4		8	1554791536754	1554791537551	797	63	63	1
Q4		8	1554791537254	1554791537551	297	62	62	-1
Q4		8	1554791537301	1554791537551	250	61	61	-1
Q4		8	1554791537332	1554791537551	219	60	60	-1
Q4		8	1554791537363	1554791537551	188	59	59	-1
Q4		8	1554791537395	1554791537551	156	58	58	-1
Q4		8	1554791537426	1554791537551	125	57	57	-1
Q4		8	1554791537457	1554791537551	94	56	56	-1
Q4		8	1554791537488	1554791537551	63	55	55	-1
Q4		8	1554791537520	1554791537551	31	54	54	-1
Q4		8	1554791537723	1554791537801	78	53	53	-1
Q4		8	1554791539645	1554791540723	1078	52	52	-1
Q4		8	1554791540145	1554791540723	578	51	51	-1
Q4		8	1554791540192	1554791540723	531	50	50	-1
Q4		8	1554791540223	1554791540723	500	49	49	-1
Q4		8	1554791540254	1554791540723	469	48	48	-1
Q4		8	1554791540285	1554791540723	438	47	47	-1
Q4		8	1554791540317	1554791540723	406	46	46	-1
Q4		8	1554791540348	1554791540723	375	45	45	-1
Q4		8	1554791540379	1554791540723	344	44	44	-1
Q4		8	1554791540411	1554791540723	312	43	43	-1
Q4		8	1554791540442	1554791540723	281	42	42	-1
Q4		8	1554791540489	1554791540723	234	41	41	-1
Q4		8	1554791540520	1554791540723	203	40	40	-1
Q4		8	1554791540551	1554791540723	172	39	39	-1
Q4		8	1554791540583	1554791540723	140	38	38	-1
Q4		8	1554791540614	1554791540723	109	37	37	-1
Q4		8	1554791540645	1554791540723	78	36	36	-1
Q4		8	1554791540676	1554791540723	47	35	35	-1
Q4		8	1554791540708	1554791540723	15	34	34	-1
Q4		8	1554791541364	1554791542036	672	33	33	-1
Q4		8	1554791541864	1554791542036	172	32	32	-1
Q4		8	1554791541911	1554791542036	125	31	31	-1
Q4		8	1554791541942	1554791542036	94	30	30	-1
Q4		8	1554791541973	1554791542036	63	29	29	-1
Q4		8	1554791542004	1554791542036	32	28	28	-1
Q4		8	1554791542036	1554791542036	0	27	27	-1
Q4	A	65	1554791543270	1554791543349	79	26	26	-1
Q4	 	32	1554791545083	1554791545161	78	27	27	1
Q4	.	46	1554791545208	1554791545271	63	28	28	1
Q4	 	32	1554791545427	1554791545489	62	29	29	1
Q4	B	66	1554791549286	1554791549333	47	30	30	1
Q4	O	79	1554791549505	1554791549568	63	31	31	1
Q4	T	84	1554791549677	1554791549755	78	32	32	1
Q4	H	72	1554791549771	1554791549849	78	33	33	1
Q4	 	32	1554791550380	1554791550443	63	34	34	1
Q4	M	77	1554791550583	1554791550630	47	35	35	1
Q4		8	1554791551068	1554791551146	78	36	36	1
Q4	T	84	1554791551255	1554791551318	63	35	35	-1
Q4	K	75	1554791551599	1554791551662	63	36	36	1
Q4	A	65	1554791552099	1554791552208	109	37	37	1
Q4		8	1554791552474	1554791552537	63	38	38	1
Q4		8	1554791552599	1554791552708	109	37	37	-1
Q4	A	65	1554791552771	1554791552880	109	36	36	-1
Q4	K	75	1554791552880	1554791552880	0	37	37	1
Q4	E	69	1554791553037	1554791553115	78	38	38	1
Q4	 	32	1554791554318	1554791554412	94	39	39	1
Q4	U	85	1554791554506	1554791554568	62	40	40	1
Q4	P	80	1554791554724	1554791554787	63	41	41	1
Q4	 	32	1554791554912	1554791555021	109	42	42	1
Q4	A	65	1554791555068	1554791555146	78	43	43	1
Q4	 	32	1554791555802	1554791555865	63	44	44	1
Q4	L	76	1554791556365	1554791556428	63	45	45	1
Q4	O	79	1554791556537	1554791556615	78	46	46	1
Q4	T	84	1554791556724	1554791556803	79	47	47	1
Q4	 	32	1554791556834	1554791556896	62	48	48	1
Q4	O	79	1554791557068	1554791557146	78	49	49	1
Q4	F	70	1554791557459	1554791557568	109	50	50	1
Q4	 	32	1554791557584	1554791557662	78	51	51	1
Q4	E	69	1554791557724	1554791557802	78	52	52	1
Q4	N	78	1554791557818	1554791557896	78	53	53	1
Q4	E	69	1554791558177	1554791558256	79	54	54	1
Q4	R	82	1554791559193	1554791559256	63	55	55	1
Q4	G	71	1554791559818	1554791559881	63	56	56	1
Q4	Y	89	1554791559896	1554791559959	63	57	57	1
Q4	 	32	1554791560131	1554791560177	46	58	58	1
Q4	A	65	1554791560256	1554791560349	93	59	59	1
Q4	N	78	1554791560381	1554791560459	78	60	60	1
Q4	D	68	1554791561724	1554791561834	110	61	61	1
Q4	 	32	1554791561834	1554791561896	62	62	62	1
Q4	T	84	1554791562006	1554791562084	78	63	63	1
Q4	I	73	1554791562146	1554791562193	47	64	64	1
Q4	M	77	1554791562349	1554791562396	47	65	65	1
Q4	E	69	1554791562475	1554791562553	78	66	66	1
Final Text:BOTH ARE SAME IN AUSTRAILIA . BOTH TAKE UP A LOT OF ENERGY AND TIME

::::::::::::::::::::::::::::::::::::::: 
