91
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q2	 	32	1554791362990	1554791363036	46	42	42	1
Q2	I	73	1554791363239	1554791363286	47	43	43	1
Q2	 	32	1554791363443	1554791363521	78	44	44	1
Q2	H	72	1554791363646	1554791363724	78	45	45	1
Q2	A	65	1554791363818	1554791363927	109	46	46	1
Q2	V	86	1554791363927	1554791363927	0	47	47	1
Q2	E	69	1554791364099	1554791364161	62	48	48	1
Q2	 	32	1554791364208	1554791364286	78	49	49	1
Q2	B	66	1554791364427	1554791364489	62	50	50	1
Q2	E	69	1554791364536	1554791364583	47	51	51	1
Q2	E	69	1554791364677	1554791364755	78	52	52	1
Q2	N	78	1554791364787	1554791364849	62	53	53	1
Q2	 	32	1554791364943	1554791365005	62	54	54	1
Q2	T	84	1554791365130	1554791365224	94	55	55	1
Q2	O	79	1554791365318	1554791365380	62	56	56	1
Q2	O	79	1554791365443	1554791365521	78	57	57	1
Q2	 	32	1554791365709	1554791365771	62	58	58	1
Q2		8	1554791366084	1554791366131	47	59	59	1
Q2		8	1554791366209	1554791366302	93	58	58	-1
Q2	 	32	1554791366896	1554791366990	94	57	57	-1
Q2	A	65	1554791367021	1554791367099	78	58	58	1
Q2	S	83	1554791367178	1554791367287	109	59	59	1
Q2	 	32	1554791367334	1554791367396	62	60	60	1
Q2	I	73	1554791367615	1554791367677	62	61	61	1
Q2		8	1554791371287	1554791371365	78	62	62	1
Q2	T	84	1554791371490	1554791371521	31	61	61	-1
Q2	H	72	1554791371646	1554791371725	79	62	62	1
Q2	E	69	1554791371787	1554791371881	94	63	63	1
Q2	 	32	1554791371975	1554791372053	78	64	64	1
Q2	P	80	1554791372506	1554791372600	94	65	65	1
Q2	R	82	1554791372678	1554791372756	78	66	66	1
Q2	O	79	1554791372787	1554791372850	63	67	67	1
Q2	F	70	1554791372928	1554791373084	156	68	68	1
Q2	E	69	1554791373162	1554791373272	110	69	69	1
Q2	S	83	1554791373397	1554791373459	62	70	70	1
Q2	S	83	1554791373537	1554791373615	78	71	71	1
Q2	O	79	1554791373662	1554791373741	79	72	72	1
Q2	R	82	1554791373819	1554791373881	62	73	73	1
Q2	 	32	1554791373928	1554791374006	78	74	74	1
Q2	I	73	1554791374147	1554791374225	78	75	75	1
Q2	S	83	1554791374287	1554791374366	79	76	76	1
Q2	 	32	1554791374428	1554791374475	47	77	77	1
Q2	Q	81	1554791374584	1554791374694	110	78	78	1
Q2	U	85	1554791374756	1554791374835	79	79	79	1
Q2	I	73	1554791374944	1554791375006	62	80	80	1
Q2	T	84	1554791375131	1554791375194	63	81	81	1
Q2	E	69	1554791375335	1554791375428	93	82	82	1
Q2	 	32	1554791375460	1554791375538	78	83	83	1
Q2	K	75	1554791375928	1554791375991	63	84	84	1
Q2	N	78	1554791376131	1554791376178	47	85	85	1
Q2	O	79	1554791376335	1554791376428	93	86	86	1
Q2	W	87	1554791376850	1554791376944	94	87	87	1
Q2	L	76	1554791377022	1554791377100	78	88	88	1
Q2	D	68	1554791377350	1554791377475	125	89	89	1
Q2	E	69	1554791377538	1554791377647	109	90	90	1
Q2	G	71	1554791377819	1554791377897	78	91	91	1
Q2	A	65	1554791378022	1554791378132	110	92	92	1
Q2	B	66	1554791378194	1554791378241	47	93	93	1
Q2	L	76	1554791378444	1554791378522	78	94	94	1
Q2	E	69	1554791378569	1554791378647	78	95	95	1
Q2	?	37	1554791380476	1554791380585	109	96	96	1
Q2	?	37	1554791380695	1554791380773	78	95	96	0
Q2	?	37	1554791380851	1554791380991	140	94	96	0
Q2	?	37	1554791381023	1554791381132	109	93	96	0
Q2	?	37	1554791381241	1554791381351	110	92	96	0
Q2		8	1554791382710	1554791382773	63	91	96	0
Q2		8	1554791382835	1554791382929	94	90	95	-1
Q2	R	82	1554791383023	1554791383085	62	89	94	-1
Q2		8	1554791383585	1554791383679	94	90	95	1
Q2	E	69	1554791383851	1554791383914	63	89	94	-1
Q2	D	68	1554791384039	1554791384132	93	90	95	1
Q2	?	39	1554791385195	1554791385476	281	91	96	1
Q2	?	37	1554791385648	1554791385742	94	92	96	0
Q2	?	37	1554791385851	1554791385898	47	91	96	0
Q2	?	39	1554791386179	1554791386273	94	90	96	0
Q2		8	1554791386586	1554791386632	46	91	96	0
Q2	D	68	1554791387976	1554791388070	94	90	95	-1
Q2	?	39	1554791388961	1554791389070	109	91	96	1
Q2	?	39	1554791389133	1554791389211	78	92	96	0
Q2	?	39	1554791389289	1554791389367	78	93	96	0
Q2	?	39	1554791389445	1554791389523	78	94	96	0
Q2	?	39	1554791389617	1554791389726	109	95	96	0
Q2	 	32	1554791390039	1554791390101	62	96	96	0
Q2	A	65	1554791390742	1554791390836	94	97	97	1
Q2	N	78	1554791390867	1554791390930	63	98	98	1
Q2	D	68	1554791390977	1554791391086	109	99	99	1
Q2	 	32	1554791391133	1554791391211	78	100	100	1
Q2	H	72	1554791393245	1554791393307	62	101	101	1
Q2	I	73	1554791393542	1554791393604	62	102	102	1
Q2	S	83	1554791393682	1554791393761	79	103	103	1
Q2	 	32	1554791394042	1554791394120	78	104	104	1
Q2	T	84	1554791394698	1554791394745	47	105	105	1
Q2	E	69	1554791394948	1554791395026	78	106	106	1
Q2	A	65	1554791395167	1554791395229	62	107	107	1
Q2	C	67	1554791395386	1554791395479	93	108	108	1
Q2	H	72	1554791395558	1554791395604	46	109	109	1
Q2	I	73	1554791395729	1554791395792	63	110	110	1
Q2	N	78	1554791395917	1554791395995	78	111	111	1
Q2	G	71	1554791396042	1554791396120	78	112	112	1
Q2	 	32	1554791396167	1554791396230	63	113	113	1
Q2	M	77	1554791396370	1554791396433	63	114	114	1
Q2	E	69	1554791396480	1554791396558	78	115	115	1
Q2	T	84	1554791396698	1554791396776	78	116	116	1
Q2	H	72	1554791396855	1554791396886	31	117	117	1
Q2	O	79	1554791397089	1554791397151	62	118	118	1
Q2	D	68	1554791397386	1554791397495	109	119	119	1
Q2	 	32	1554791397558	1554791397605	47	120	120	1
Q2	I	73	1554791398355	1554791398417	62	121	121	1
Q2	S	83	1554791398527	1554791398636	109	122	122	1
Q2	 	32	1554791399308	1554791399370	62	123	123	1
Q2	S	83	1554791401370	1554791401449	79	124	124	1
Q2	R	82	1554791401636	1554791401683	47	125	125	1
Q2	U	85	1554791401761	1554791401808	47	126	126	1
Q2	D	68	1554791401886	1554791401996	110	127	127	1
Q2	N	78	1554791402011	1554791402090	79	128	128	1
Q2	T	84	1554791402168	1554791402261	93	129	129	1
Q2		8	1554791403136	1554791403214	78	130	130	1
Q2		8	1554791403293	1554791403339	46	129	129	-1
Q2		8	1554791403433	1554791403496	63	128	128	-1
Q2		8	1554791403589	1554791403636	47	127	127	-1
Q2		8	1554791403730	1554791403793	63	126	126	-1
Q2	T	84	1554791404246	1554791404293	47	125	125	-1
Q2	U	85	1554791404371	1554791404434	63	126	126	1
Q2	D	68	1554791404512	1554791404621	109	127	127	1
Q2	E	69	1554791404777	1554791404871	94	128	128	1
Q2	N	78	1554791404918	1554791404981	63	129	129	1
Q2	T	84	1554791405059	1554791405106	47	130	130	1
Q2	 	32	1554791405184	1554791405262	78	131	131	1
Q2	F	70	1554791405371	1554791405434	63	132	132	1
Q2	R	82	1554791405543	1554791405637	94	133	133	1
Q2	I	73	1554791405668	1554791405731	63	134	134	1
Q2	E	69	1554791405746	1554791405825	79	135	135	1
Q2	N	78	1554791405903	1554791405965	62	136	136	1
Q2	D	68	1554791405996	1554791406090	94	137	137	1
Q2	L	76	1554791406106	1554791406184	78	138	138	1
Q2	Y	89	1554791406825	1554791406903	78	139	139	1
Final Text:THE THERMODYNAMICS CLASS IS THE BEST CLASS I HAVE BEEN TO AS THE PROFESSOR IS QUITE KNOWLEDGABLE AND HIS TEACHING METHOD IS STUDENT FRIENDLY

::::::::::::::::::::::::::::::::::::::: 
