91
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q6	b	66	1554788797711	1554788797774	63	89	89	1
Q6	e	69	1554788797821	1554788797883	62	90	90	1
Q6	 	32	1554788797977	1554788798039	62	91	91	1
Q6	c	67	1554788798133	1554788798196	63	92	92	1
Q6	o	79	1554788798321	1554788798368	47	93	93	1
Q6	n	78	1554788798493	1554788798571	78	94	94	1
Q6	c	67	1554788798633	1554788798664	31	95	95	1
Q6	e	69	1554788798821	1554788798883	62	96	96	1
Q6	r	82	1554788798993	1554788799055	62	97	97	1
Q6	n	78	1554788799133	1554788799211	78	98	98	1
Q6	e	69	1554788799243	1554788799321	78	99	99	1
Q6	d	68	1554788799446	1554788799524	78	100	100	1
Q6	 	32	1554788799540	1554788799618	78	101	101	1
Q6	a	65	1554788799946	1554788800055	109	102	102	1
Q6	b	66	1554788800102	1554788800165	63	103	103	1
Q6	o	79	1554788800618	1554788800681	63	104	104	1
Q6	u	85	1554788800884	1554788800931	47	105	105	1
Q6	t	84	1554788801040	1554788801118	78	106	106	1
Q6	 	32	1554788801165	1554788801243	78	107	107	1
Q6	t	84	1554788801274	1554788801353	79	108	108	1
Q6	h	72	1554788801415	1554788801478	63	109	109	1
Q6	e	69	1554788801540	1554788801618	78	110	110	1
Q6	 	32	1554788801728	1554788801790	62	111	111	1
Q6	o	79	1554788803368	1554788803415	47	112	112	1
Q6	v	86	1554788804072	1554788804134	62	113	113	1
Q6	e	69	1554788804197	1554788804259	62	114	114	1
Q6	r	82	1554788804353	1554788804431	78	115	115	1
Q6	a	65	1554788804587	1554788804665	78	116	116	1
Q6	l	76	1554788804697	1554788804743	46	117	117	1
Q6	l	76	1554788804837	1554788804900	63	118	118	1
Q6	 	32	1554788805040	1554788805103	63	119	119	1
Q6	w	87	1554788805275	1554788805353	78	120	120	1
Q6	e	69	1554788805462	1554788805540	78	121	121	1
Q6	l	76	1554788805634	1554788805665	31	122	122	1
Q6	l	76	1554788805759	1554788805822	63	123	123	1
Q6	b	66	1554788806103	1554788806150	47	124	124	1
Q6	e	69	1554788806462	1554788806540	78	125	125	1
Q6	i	73	1554788806619	1554788806650	31	126	126	1
Q6	n	78	1554788806790	1554788806853	63	127	127	1
Q6	g	71	1554788806947	1554788807009	62	128	128	1
Q6	 	32	1554788807056	1554788807087	31	129	129	1
Q6	o	79	1554788807322	1554788807416	94	130	130	1
Q6	f	70	1554788807478	1554788807572	94	131	131	1
Q6	 	32	1554788807588	1554788807681	93	132	132	1
Q6	t	84	1554788807775	1554788807853	78	133	133	1
Q6	h	72	1554788807931	1554788807994	63	134	134	1
Q6	e	69	1554788808072	1554788808150	78	135	135	1
Q6	 	32	1554788808197	1554788808275	78	136	136	1
Q6	s	83	1554788808306	1554788808400	94	137	137	1
Q6	t	84	1554788808541	1554788808619	78	138	138	1
Q6	u	85	1554788808681	1554788808744	63	139	139	1
Q6	d	68	1554788808822	1554788808916	94	140	140	1
Q6	e	69	1554788809931	1554788810009	78	141	141	1
Q6	t	84	1554788810478	1554788810541	63	142	142	1
Q6	 	32	1554788810682	1554788810744	62	143	143	1
Q6	,	44	1554788811291	1554788811369	78	144	144	1
Q6	 	32	1554788811588	1554788811635	47	145	145	1
Q6	n	78	1554788811932	1554788811979	47	146	146	1
Q6	o	79	1554788812135	1554788812213	78	147	147	1
Q6	t	84	1554788812291	1554788812369	78	148	148	1
Q6	 	32	1554788812432	1554788812494	62	149	149	1
Q6	o	79	1554788812713	1554788812791	78	150	150	1
Q6	b	66	1554788812978	1554788813025	47	151	151	1
Q6		8	1554788813354	1554788813432	78	152	152	1
Q6	n	78	1554788813557	1554788813635	78	151	151	-1
Q6	;	59	1554788813666	1554788813729	63	152	152	1
Q6	y	89	1554788814182	1554788814229	47	153	153	1
Q6	 	32	1554788814307	1554788814369	62	154	154	1
Q6	t	84	1554788814682	1554788814760	78	155	155	1
Q6	h	72	1554788814807	1554788814854	47	156	156	1
Q6	e	69	1554788814947	1554788815026	79	157	157	1
Q6	 	32	1554788815088	1554788815151	63	158	158	1
Q6	p	80	1554788815604	1554788815666	62	159	159	1
Q6	s	83	1554788815713	1554788815791	78	160	160	1
Q6	y	89	1554788816838	1554788816885	47	161	161	1
Q6	c	67	1554788817354	1554788817401	47	162	162	1
Q6	h	72	1554788817464	1554788817510	46	163	163	1
Q6	o	79	1554788817760	1554788817807	47	164	164	1
Q6	l	76	1554788817964	1554788818026	62	165	165	1
Q6	o	79	1554788818120	1554788818198	78	166	166	1
Q6	i	73	1554788818729	1554788818792	63	167	167	1
Q6		8	1554788819104	1554788819167	63	168	168	1
Q6	g	71	1554788819245	1554788819292	47	167	167	-1
Q6	i	73	1554788819386	1554788819432	46	168	168	1
Q6	c	67	1554788819511	1554788819573	62	169	169	1
Q6	a	65	1554788819745	1554788819823	78	170	170	1
Q6	l	76	1554788819901	1554788819948	47	171	171	1
Q6	 	32	1554788820089	1554788820182	93	172	172	1
Q6	w	87	1554788820245	1554788820339	94	173	173	1
Q6	e	69	1554788820448	1554788820526	78	174	174	1
Q6	l	76	1554788820589	1554788820620	31	175	175	1
Q6	l	76	1554788820714	1554788820761	47	176	176	1
Q6	b	66	1554788820980	1554788821042	62	177	177	1
Q6	e	69	1554788821089	1554788821183	94	178	178	1
Q6	i	73	1554788821245	1554788821308	63	179	179	1
Q6	n	78	1554788821417	1554788821479	62	180	180	1
Q6	g	71	1554788821495	1554788821558	63	181	181	1
Q6	?	37	1554788826763	1554788826841	78	182	182	1
Q6	?	37	1554788826919	1554788828294	1375	181	182	0
Q6	?	37	1554788827419	1554788828294	875	180	182	0
Q6	?	37	1554788827466	1554788828294	828	179	182	0
Q6	?	37	1554788827497	1554788828294	797	178	182	0
Q6	?	37	1554788827529	1554788828294	765	177	182	0
Q6	?	37	1554788827560	1554788828294	734	176	182	0
Q6	?	37	1554788827591	1554788828294	703	175	182	0
Q6	?	37	1554788827622	1554788828294	672	174	182	0
Q6	?	37	1554788827654	1554788828294	640	173	182	0
Q6	?	37	1554788827685	1554788828294	609	172	182	0
Q6	?	37	1554788827732	1554788828294	562	171	182	0
Q6	?	37	1554788827763	1554788828294	531	170	182	0
Q6	?	37	1554788827794	1554788828294	500	169	182	0
Q6	?	37	1554788827825	1554788828294	469	168	182	0
Q6	?	37	1554788827857	1554788828294	437	167	182	0
Q6	?	37	1554788827888	1554788828294	406	166	182	0
Q6	?	37	1554788827919	1554788828294	375	165	182	0
Q6	?	37	1554788827950	1554788828294	344	164	182	0
Q6	?	37	1554788827982	1554788828294	312	163	182	0
Q6	?	37	1554788828029	1554788828294	265	162	182	0
Q6	?	37	1554788828060	1554788828294	234	161	182	0
Q6	?	37	1554788828091	1554788828294	203	160	182	0
Q6	?	37	1554788828122	1554788828294	172	159	182	0
Q6	?	37	1554788828154	1554788828294	140	158	182	0
Q6	?	37	1554788828185	1554788828294	109	157	182	0
Q6	?	37	1554788828216	1554788828294	78	156	182	0
Q6	?	37	1554788828247	1554788828294	47	155	182	0
Q6	?	37	1554788828279	1554788828294	15	154	182	0
Q6	?	39	1554788828529	1554788828607	78	153	182	0
Q6	?	37	1554788828841	1554788828904	63	154	182	0
Q6		8	1554788829748	1554788829826	78	153	182	0
Q6	l	76	1554788829951	1554788830013	62	152	181	-1
Q6	?	39	1554788830560	1554788831904	1344	153	182	1
Q6	?	39	1554788831061	1554788831904	843	154	182	0
Q6	?	39	1554788831107	1554788831904	797	155	182	0
Q6	?	39	1554788831139	1554788831904	765	156	182	0
Q6	?	39	1554788831170	1554788831904	734	157	182	0
Q6	?	39	1554788831201	1554788831904	703	158	182	0
Q6	?	39	1554788831232	1554788831904	672	159	182	0
Q6	?	39	1554788831264	1554788831904	640	160	182	0
Q6	?	39	1554788831295	1554788831904	609	161	182	0
Q6	?	39	1554788831326	1554788831904	578	162	182	0
Q6	?	39	1554788831373	1554788831904	531	163	182	0
Q6	?	39	1554788831404	1554788831904	500	164	182	0
Q6	?	39	1554788831436	1554788831904	468	165	182	0
Q6	?	39	1554788831467	1554788831904	437	166	182	0
Q6	?	39	1554788831498	1554788831904	406	167	182	0
Q6	?	39	1554788831529	1554788831904	375	168	182	0
Q6	?	39	1554788831561	1554788831904	343	169	182	0
Q6	?	39	1554788831592	1554788831904	312	170	182	0
Q6	?	39	1554788831623	1554788831904	281	171	182	0
Q6	?	39	1554788831670	1554788831904	234	172	182	0
Q6	?	39	1554788831701	1554788831904	203	173	182	0
Q6	?	39	1554788831732	1554788831904	172	174	182	0
Q6	?	39	1554788831764	1554788831904	140	175	182	0
Q6	?	39	1554788831795	1554788831904	109	176	182	0
Q6	?	39	1554788831826	1554788831904	78	177	182	0
Q6	?	39	1554788831857	1554788831904	47	178	182	0
Q6	?	39	1554788831889	1554788831904	15	179	182	0
Q6	?	39	1554788832185	1554788832264	79	180	182	0
Q6	?	39	1554788832373	1554788832435	62	181	182	0
Q6	 	32	1554788833045	1554788833170	125	182	182	0
Q6	.	46	1554788833295	1554788833358	63	183	183	1
Q6	 	32	1554788833451	1554788833514	63	184	184	1
Q6	?	16	1554788835029	1554788835342	313	185	185	1
Q6	T	84	1554788835264	1554788835342	78	185	185	0
Q6	e	69	1554788835608	1554788835717	109	186	186	1
Q6		8	1554788836202	1554788836264	62	187	187	1
Q6	h	72	1554788836764	1554788836842	78	186	186	-1
Q6	e	69	1554788836889	1554788836983	94	187	187	1
Q6	e	69	1554788837248	1554788837342	94	188	188	1
Q6	 	32	1554788837467	1554788837561	94	189	189	1
Q6	i	73	1554788837780	1554788837842	62	190	190	1
Q6	s	83	1554788837905	1554788837999	94	191	191	1
Q6	 	32	1554788838077	1554788838155	78	192	192	1
Q6	a	65	1554788838170	1554788838264	94	193	193	1
Q6	l	76	1554788838389	1554788838452	63	194	194	1
Q6	o	79	1554788838530	1554788838592	62	195	195	1
Q6	t	84	1554788838717	1554788838795	78	196	196	1
Q6	 	32	1554788838858	1554788838920	62	197	197	1
Q6	o	79	1554788839077	1554788839155	78	198	198	1
Q6	f	70	1554788839233	1554788839311	78	199	199	1
Q6	 	32	1554788839358	1554788839452	94	200	200	1
Q6	p	80	1554788839764	1554788839827	63	201	201	1
Q6	r	82	1554788839999	1554788840077	78	202	202	1
Q6	e	69	1554788840155	1554788840217	62	203	203	1
Q6	s	83	1554788840374	1554788840405	31	204	204	1
Q6	s	83	1554788840514	1554788840577	63	205	205	1
Q6	u	85	1554788840671	1554788840718	47	206	206	1
Q6	r	82	1554788840796	1554788840858	62	207	207	1
Q6	e	69	1554788840983	1554788841077	94	208	208	1
Q6	 	32	1554788841108	1554788841155	47	209	209	1
Q6	o	79	1554788841343	1554788841405	62	210	210	1
Q6	n	78	1554788841546	1554788841608	62	211	211	1
Q6	 	32	1554788841718	1554788841780	62	212	212	1
Q6	s	83	1554788841796	1554788841889	93	213	213	1
Q6	t	84	1554788842155	1554788842233	78	214	214	1
Q6	u	85	1554788842280	1554788842358	78	215	215	1
Q6	d	68	1554788842436	1554788842483	47	216	216	1
Q6	n	78	1554788842530	1554788842640	110	217	217	1
Q6	t	84	1554788842968	1554788843030	62	218	218	1
Q6	s	83	1554788843280	1554788843374	94	219	219	1
Q6	 	32	1554788843436	1554788843515	79	220	220	1
Q6		8	1554788843843	1554788843905	62	221	221	1
Q6		8	1554788844015	1554788844061	46	220	220	-1
Q6		8	1554788844155	1554788844202	47	219	219	-1
Q6		8	1554788844593	1554788844640	47	218	218	-1
Q6	e	69	1554788844905	1554788844983	78	217	217	-1
Q6	n	78	1554788845030	1554788845108	78	218	218	1
Q6	t	84	1554788845186	1554788845233	47	219	219	1
Q6	s	83	1554788845405	1554788845483	78	220	220	1
Q6	 	32	1554788845546	1554788845624	78	221	221	1
Q6	t	84	1554788847265	1554788847327	62	222	222	1
Q6	o	79	1554788847405	1554788847452	47	223	223	1
Q6	 	32	1554788847609	1554788847702	93	224	224	1
Q6	f	70	1554788847781	1554788847843	62	225	225	1
Q6	i	73	1554788847952	1554788848015	63	226	226	1
Q6	m	77	1554788848156	1554788848218	62	227	227	1
Q6		8	1554788848515	1554788848578	63	228	228	1
Q6	n	78	1554788848749	1554788848812	63	227	227	-1
Q6	i	73	1554788848921	1554788848984	63	228	228	1
Q6	s	83	1554788849046	1554788849109	63	229	229	1
Q6	h	72	1554788849140	1554788849218	78	230	230	1
Q6	 	32	1554788849328	1554788849406	78	231	231	1
Q6	a	65	1554788849468	1554788849531	63	232	232	1
Q6	s	83	1554788849656	1554788849687	31	233	233	1
Q6	s	83	1554788849796	1554788849843	47	234	234	1
Q6	i	73	1554788849906	1554788849953	47	235	235	1
Q6	g	71	1554788850265	1554788850312	47	236	236	1
Q6	n	78	1554788850547	1554788850609	62	237	237	1
Q6	e	69	1554788850718	1554788850812	94	238	238	1
Q6	m	77	1554788850890	1554788850937	47	239	239	1
Q6	t	84	1554788851093	1554788851156	63	240	240	1
Q6	n	78	1554788851234	1554788851297	63	241	241	1
Q6	s	83	1554788851359	1554788851484	125	242	242	1
Q6	 	32	1554788851515	1554788851562	47	243	243	1
Q6		8	1554788852156	1554788852187	31	244	244	1
Q6		8	1554788852297	1554788852344	47	243	243	-1
Q6		8	1554788852453	1554788852500	47	242	242	-1
Q6		8	1554788852875	1554788852922	47	241	241	-1
Q6		8	1554788853797	1554788853875	78	240	240	-1
Q6		8	1554788853984	1554788854031	47	239	239	-1
Q6	m	77	1554788854750	1554788854828	78	238	238	-1
Q6	e	69	1554788854844	1554788854938	94	239	239	1
Q6	n	78	1554788855000	1554788855063	63	240	240	1
Q6	t	84	1554788855297	1554788855375	78	241	241	1
Q6	s	83	1554788855547	1554788855610	63	242	242	1
Q6	 	32	1554788855672	1554788855719	47	243	243	1
Q6	,	44	1554788856156	1554788856203	47	244	244	1
Q6	 	32	1554788856328	1554788856375	47	245	245	1
Q6	p	80	1554788856735	1554788856813	78	246	246	1
Q6	r	82	1554788856906	1554788856969	63	247	247	1
Q6	o	79	1554788857000	1554788857047	47	248	248	1
Q6	j	74	1554788857344	1554788857391	47	249	249	1
Q6	e	69	1554788857438	1554788857516	78	250	250	1
Q6	c	67	1554788857672	1554788857750	78	251	251	1
Q6	t	84	1554788857844	1554788857907	63	252	252	1
Q6	s	83	1554788858078	1554788858172	94	253	253	1
Q6	 	32	1554788858266	1554788858328	62	254	254	1
Q6	o	79	1554788859313	1554788859360	47	255	255	1
Q6	n	78	1554788859501	1554788859563	62	256	256	1
Q6	 	32	1554788859672	1554788859751	79	257	257	1
Q6	t	84	1554788860172	1554788860235	63	258	258	1
Q6	i	73	1554788860344	1554788860376	32	259	259	1
Q6	m	77	1554788860516	1554788860594	78	260	260	1
Q6	e	69	1554788860626	1554788860704	78	261	261	1
Q6	 	32	1554788860829	1554788860876	47	262	262	1
Q6	,	44	1554788861829	1554788861907	78	263	263	1
Q6	 	32	1554788862094	1554788862157	63	264	264	1
Q6		8	1554788863157	1554788863235	78	265	265	1
Q6	,	44	1554788863673	1554788863704	31	264	264	-1
Q6	 	32	1554788863860	1554788863923	63	265	265	1
Q6	g	71	1554788864345	1554788864423	78	266	266	1
Q6	e	69	1554788864517	1554788864595	78	267	267	1
Q6	t	84	1554788864579	1554788864595	16	268	268	1
Q6	 	32	1554788864829	1554788864892	63	269	269	1
Q6	g	71	1554788865189	1554788865235	46	270	270	1
Q6	o	79	1554788865329	1554788865360	31	271	271	1
Q6	o	79	1554788865470	1554788865532	62	272	272	1
Q6	d	68	1554788865798	1554788865923	125	273	273	1
Q6	 	32	1554788865939	1554788866001	62	274	274	1
Q6	r	82	1554788866204	1554788866298	94	275	275	1
Q6		8	1554788866611	1554788866673	62	276	276	1
Q6	g	71	1554788866986	1554788867033	47	275	275	-1
Q6	r	82	1554788867111	1554788867189	78	276	276	1
Q6	a	65	1554788867361	1554788867423	62	277	277	1
Q6	d	68	1554788867595	1554788867673	78	278	278	1
Q6	e	69	1554788867751	1554788867798	47	279	279	1
Q6	s	83	1554788867970	1554788868017	47	280	280	1
Q6	 	32	1554788868126	1554788868205	79	281	281	1
Q6	e	69	1554788869189	1554788869252	63	282	282	1
Q6	a	65	1554788869377	1554788869439	62	283	283	1
Q6	c	67	1554788869580	1554788869658	78	284	284	1
Q6	h	72	1554788869736	1554788869783	47	285	285	1
Q6	 	32	1554788869955	1554788870017	62	286	286	1
Q6	a	65	1554788870361	1554788870439	78	287	287	1
Q6	n	78	1554788870470	1554788870548	78	288	288	1
Q6	d	68	1554788870611	1554788870705	94	289	289	1
Q6	 	32	1554788870720	1554788870830	110	290	290	1
Q6	e	69	1554788870892	1554788870986	94	291	291	1
Q6	r	82	1554788871205	1554788871314	109	292	292	1
Q6	y	89	1554788871377	1554788871439	62	293	293	1
Q6	 	32	1554788871611	1554788871689	78	294	294	1
Q6	s	83	1554788871752	1554788871861	109	295	295	1
Q6	e	69	1554788871986	1554788872033	47	296	296	1
Q6	m	77	1554788872095	1554788872174	79	297	297	1
Q6	e	69	1554788872267	1554788872345	78	298	298	1
Q6	s	83	1554788872471	1554788872533	62	299	299	1
Q6	t	84	1554788872767	1554788872830	63	300	300	1
Q6	e	69	1554788872955	1554788873033	78	301	301	1
Q6	r	82	1554788873111	1554788873221	110	302	302	1
Q6	 	32	1554788874580	1554788874643	63	303	303	1
Q6	a	65	1554788874736	1554788874783	47	304	304	1
Q6	n	78	1554788874861	1554788874940	79	305	305	1
Q6	d	68	1554788874986	1554788875080	94	306	306	1
Q6	 	32	1554788875127	1554788875190	63	307	307	1
Q6	p	80	1554788875658	1554788875736	78	308	308	1
Q6	e	69	1554788875799	1554788875893	94	309	309	1
Q6	r	82	1554788875971	1554788876065	94	310	310	1
Q6	f	70	1554788876377	1554788876471	94	311	311	1
Q6	o	79	1554788876502	1554788876580	78	312	312	1
Q6	r	82	1554788876752	1554788876799	47	313	313	1
Q6	m	77	1554788876861	1554788876924	63	314	314	1
Q6	 	32	1554788877487	1554788877580	93	315	315	1
Q6	w	87	1554788877659	1554788877737	78	316	316	1
Q6	e	69	1554788877815	1554788877893	78	317	317	1
Q6	l	76	1554788877955	1554788878002	47	318	318	1
Q6	l	76	1554788878080	1554788878143	63	319	319	1
Q6	 	32	1554788878315	1554788878362	47	320	320	1
Q6	i	73	1554788878721	1554788878768	47	321	321	1
Q6	n	78	1554788878924	1554788878971	47	322	322	1
Q6	 	32	1554788879080	1554788879143	63	323	323	1
Q6	t	84	1554788879221	1554788879299	78	324	324	1
Q6	h	72	1554788879362	1554788879424	62	325	325	1
Q6	 	32	1554788879643	1554788879721	78	326	326	1
Q6		8	1554788880299	1554788880393	94	327	327	1
Q6	e	69	1554788880456	1554788880534	78	326	326	-1
Q6	 	32	1554788880643	1554788880721	78	327	327	1
Q6	s	83	1554788880768	1554788880831	63	328	328	1
Q6	c	67	1554788881003	1554788881065	62	329	329	1
Q6	o	79	1554788881143	1554788881206	63	330	330	1
Q6	l	76	1554788881331	1554788881409	78	331	331	1
Q6		8	1554788882174	1554788882221	47	332	332	1
Q6		8	1554788882315	1554788882393	78	331	331	-1
Q6		8	1554788882659	1554788882722	63	330	330	-1
Q6	o	79	1554788882925	1554788882987	62	329	329	-1
Q6	c	67	1554788883018	1554788883097	79	330	330	1
Q6	i	73	1554788883175	1554788883237	62	331	331	1
Q6	a	65	1554788883268	1554788883362	94	332	332	1
Q6	l	76	1554788883409	1554788883487	78	333	333	1
Q6	 	32	1554788883675	1554788883753	78	334	334	1
Q6	a	65	1554788883768	1554788883862	94	335	335	1
Q6	n	78	1554788883956	1554788884018	62	336	336	1
Q6	d	68	1554788884065	1554788884112	47	337	337	1
Q6	 	32	1554788885081	1554788885144	63	338	338	1
Q6	a	65	1554788885159	1554788885206	47	339	339	1
Q6	c	67	1554788885362	1554788885440	78	340	340	1
Q6	a	65	1554788885597	1554788885644	47	341	341	1
Q6	d	68	1554788886019	1554788886081	62	342	342	1
Q6	e	69	1554788886206	1554788886284	78	343	343	1
Q6	m	77	1554788886331	1554788886409	78	344	344	1
Q6	i	73	1554788886503	1554788886581	78	345	345	1
Q6	c	67	1554788886677	1554788886771	94	346	346	1
Q6	 	32	1554788886833	1554788886927	94	347	347	1
Q6	a	65	1554788888755	1554788888833	78	348	348	1
Q6	s	83	1554788888927	1554788888989	62	349	349	1
Q6	p	80	1554788889489	1554788889583	94	350	350	1
Q6	e	69	1554788889849	1554788889911	62	351	351	1
Q6	c	67	1554788890208	1554788890318	110	352	352	1
Q6	t	84	1554788890599	1554788890646	47	353	353	1
Q6	 	32	1554788890755	1554788890802	47	354	354	1
Q6	o	79	1554788890974	1554788891052	78	355	355	1
Q6	f	70	1554788891099	1554788891161	62	356	356	1
Q6	 	32	1554788891224	1554788891286	62	357	357	1
Q6	l	76	1554788891474	1554788891536	62	358	358	1
Q6	i	73	1554788891630	1554788891708	78	359	359	1
Q6	f	70	1554788891802	1554788891865	63	360	360	1
Q6	e	69	1554788892005	1554788892083	78	361	361	1
Q6	 	32	1554788892162	1554788892224	62	362	362	1
Q6	w	87	1554788892787	1554788892880	93	363	363	1
Q6	h	72	1554788892943	1554788892990	47	364	364	1
Q6	i	73	1554788893146	1554788893209	63	365	365	1
Q6	h	72	1554788893412	1554788893459	47	366	366	1
Q6		8	1554788894381	1554788894412	31	367	367	1
Q6		8	1554788894552	1554788894584	32	366	366	-1
Q6		8	1554788894693	1554788894756	63	365	365	-1
Q6		8	1554788894849	1554788894912	63	364	364	-1
Q6		8	1554788895037	1554788895084	47	363	363	-1
Q6	 	10	1554788895850	1554788895896	46	362	362	-1
Q6	h	72	1554788896975	1554788897037	62	364	364	2
Q6		8	1554788897818	1554788897865	47	365	365	1
Q6	w	87	1554788898100	1554788898178	78	364	364	-1
Q6	h	72	1554788898647	1554788898693	46	365	365	1
