96
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q5Timer	c	67	1556606111580	1556606111658	78	30	39	1
Q5Timer	t	84	1556606111815	1556606111893	78	31	40	1
Q5Timer	i	73	1556606111955	1556606112018	63	32	41	1
Q5Timer	v	86	1556606112549	1556606112612	63	33	42	1
Q5Timer	i	73	1556606112658	1556606112721	63	34	43	1
Q5Timer	t	84	1556606112830	1556606112908	78	35	44	1
Q5Timer	i	73	1556606112908	1556606112971	63	36	45	1
Q5Timer	e	69	1556606113034	1556606113221	187	37	46	1
Q5Timer	s	83	1556606113127	1556606113221	94	38	47	1
Q5Timer	 	32	1556606113362	1556606113487	125	39	48	1
Q5Timer	o	79	1556606114471	1556606114534	63	40	49	1
Q5Timer	r	82	1556606114612	1556606114659	47	41	50	1
Q5Timer	 	32	1556606114706	1556606114768	62	42	51	1
Q5Timer	d	68	1556606114940	1556606114987	47	43	52	1
Q5Timer	i	73	1556606115018	1556606115081	63	44	53	1
Q5Timer	s	83	1556606115253	1556606115315	62	45	54	1
Q5Timer	c	67	1556606116471	1556606116518	47	46	55	1
Q5Timer	u	85	1556606116581	1556606116627	46	47	56	1
Q5Timer	s	83	1556606116674	1556606116752	78	48	57	1
Q5Timer	s	83	1556606116831	1556606116940	109	49	58	1
Q5Timer	i	73	1556606116956	1556606117112	156	50	59	1
Q5Timer	o	79	1556606117034	1556606117112	78	51	60	1
Q5Timer	n	78	1556606117081	1556606117112	31	52	61	1
Q5Timer	 	32	1556606117237	1556606117253	16	53	62	1
Q5Timer	t	84	1556606117737	1556606117815	78	54	63	1
Q5Timer	o	79	1556606117831	1556606117956	125	55	64	1
Q5Timer	 	32	1556606117940	1556606117956	16	56	65	1
Q5Timer	?	40	1556606118721	1556606118784	63	57	66	1
Q5Timer	?	39	1556606118929	1556606119920	991	57	66	0
Q5Timer	?	39	1556606119431	1556606119920	489	58	66	0
Q5Timer	?	39	1556606119478	1556606119920	442	59	66	0
Q5Timer	?	39	1556606119508	1556606119920	412	60	66	0
Q5Timer	?	39	1556606119538	1556606119920	382	61	66	0
Q5Timer	?	39	1556606119569	1556606119920	351	62	66	0
Q5Timer	?	39	1556606119600	1556606119920	320	63	66	0
Q5Timer	?	39	1556606119631	1556606119920	289	64	66	0
Q5Timer	?	39	1556606119662	1556606119920	258	65	66	0
Q5Timer	?	39	1556606119693	1556606119920	227	66	66	0
Q5Timer	?	39	1556606119732	1556606119920	188	66	66	0
Q5Timer	?	39	1556606119770	1556606119920	150	66	66	0
Q5Timer	?	39	1556606119801	1556606119920	119	66	66	0
Q5Timer	?	39	1556606119831	1556606119920	89	66	66	0
Q5Timer	?	39	1556606119862	1556606119920	58	66	66	0
Q5Timer	?	39	1556606119902	1556606119920	18	66	66	0
Q5Timer	 	32	1556606120409	1556606120472	63	66	66	0
Q5Timer	s	83	1556606120777	1556606120889	112	67	67	1
Q5Timer	t	84	1556606121097	1556606121153	56	68	68	1
Q5Timer	u	85	1556606121233	1556606121321	88	69	69	1
Q5Timer	d	68	1556606121369	1556606121481	112	70	70	1
Q5Timer	e	69	1556606121513	1556606121601	88	71	71	1
Q5Timer	n	78	1556606121561	1556606121601	40	72	72	1
Q5Timer	t	84	1556606121745	1556606121801	56	73	73	1
Q5Timer	s	83	1556606121953	1556606122072	119	74	74	1
Q5Timer	 	32	1556606122160	1556606122296	136	75	75	1
Q5Timer	t	84	1556606123867	1556606123976	109	76	76	1
Q5Timer	o	79	1556606124258	1556606124367	109	77	77	1
Q5Timer	 	32	1556606124430	1556606124555	125	78	78	1
Q5Timer	e	69	1556606124727	1556606124789	62	79	79	1
Q5Timer	n	78	1556606124820	1556606124852	32	80	80	1
Q5Timer	g	71	1556606125008	1556606125055	47	81	81	1
Q5Timer	a	65	1556606125149	1556606125258	109	82	82	1
Q5Timer	g	71	1556606125227	1556606125258	31	83	83	1
Q5Timer	e	69	1556606125383	1556606125477	94	84	84	1
Q5Timer	 	32	1556606125508	1556606125571	63	85	85	1
Q5Timer	t	84	1556606126383	1556606126477	94	86	86	1
Q5Timer		8	1556606126899	1556606126977	78	87	87	1
Q5Timer	i	73	1556606127243	1556606127305	62	86	86	-1
Q5Timer	n	78	1556606127368	1556606127430	62	87	87	1
Q5Timer	t	84	1556606127524	1556606127617	93	88	88	1
Q5Timer	o	79	1556606127602	1556606127617	15	89	89	1
Q5Timer	 	32	1556606127711	1556606127805	94	90	90	1
Q5Timer	t	84	1556606127836	1556606127899	63	91	91	1
Q5Timer	h	72	1556606127899	1556606127992	93	92	92	1
Q5Timer	e	69	1556606128055	1556606128133	78	93	93	1
Q5Timer	 	32	1556606128102	1556606128133	31	94	94	1
Q5Timer	c	67	1556606128352	1556606128430	78	95	95	1
Q5Timer	l	76	1556606128477	1556606128540	63	96	96	1
Q5Timer	a	65	1556606128586	1556606128774	188	97	97	1
Q5Timer	s	83	1556606128743	1556606128774	31	98	98	1
Q5Timer	s	83	1556606128946	1556606129165	219	99	99	1
Q5Timer	a	65	1556606131087	1556606131227	140	100	100	1
Q5Timer	n	78	1556606131243	1556606131305	62	101	101	1
Q5Timer	d	68	1556606131368	1556606131462	94	102	102	1
Q5Timer	 	32	1556606131493	1556606131587	94	103	103	1
Q5Timer		8	1556606131790	1556606131852	62	104	104	1
Q5Timer		8	1556606131946	1556606131962	16	103	103	-1
Q5Timer		8	1556606132071	1556606132118	47	102	102	-1
Q5Timer		8	1556606132227	1556606132305	78	101	101	-1
Q5Timer	 	32	1556606132649	1556606132743	94	100	100	-1
Q5Timer		8	1556606133399	1556606133509	110	101	101	1
Q5Timer	 	32	1556606134430	1556606134493	63	100	100	-1
Q5Timer	t	84	1556606134634	1556606134696	62	101	101	1
Q5Timer	o	79	1556606134696	1556606134837	141	102	102	1
Q5Timer	 	32	1556606134821	1556606134837	16	103	103	1
Q5Timer	m	77	1556606135071	1556606135134	63	104	104	1
Q5Timer	a	65	1556606135201	1556606135310	109	105	105	1
Q5Timer	k	75	1556606135295	1556606135310	15	106	106	1
Q5Timer	e	69	1556606135435	1556606135545	110	107	107	1
Q5Timer	 	32	1556606135545	1556606135638	93	108	108	1
Q5Timer	t	84	1556606135685	1556606135748	63	109	109	1
Q5Timer	h	72	1556606135763	1556606135810	47	110	110	1
Q5Timer	e	69	1556606135888	1556606135982	94	111	111	1
Q5Timer	 	32	1556606136045	1556606136123	78	112	112	1
Q5Timer		8	1556606136373	1556606136404	31	113	113	1
Q5Timer		8	1556606136514	1556606136560	46	112	112	-1
Q5Timer		8	1556606136654	1556606136717	63	111	111	-1
Q5Timer		8	1556606136764	1556606137545	781	110	110	-1
Q5Timer		8	1556606137264	1556606137545	281	109	109	-1
Q5Timer		8	1556606137311	1556606137545	234	108	108	-1
Q5Timer		8	1556606137342	1556606137545	203	107	107	-1
Q5Timer		8	1556606137373	1556606137545	172	106	106	-1
Q5Timer		8	1556606137404	1556606137545	141	105	105	-1
Q5Timer		8	1556606137436	1556606137545	109	104	104	-1
Q5Timer		8	1556606137467	1556606137545	78	103	103	-1
Q5Timer		8	1556606137498	1556606137545	47	102	102	-1
Q5Timer		8	1556606137529	1556606137545	16	101	101	-1
Q5Timer		8	1556606137795	1556606137920	125	100	100	-1
Q5Timer	s	83	1556606138420	1556606138545	125	99	99	-1
Q5Timer		8	1556606139201	1556606139248	47	100	100	1
Q5Timer	s	83	1556606139670	1556606139811	141	99	99	-1
Q5Timer	.	46	1556606139873	1556606139936	63	100	100	1
Q5Timer	 	32	1556606139998	1556606140061	63	101	101	1
Q5Timer	?	16	1556606140186	1556606140358	172	102	102	1
Q5Timer	I	73	1556606140311	1556606140358	47	102	102	0
Q5Timer	t	84	1556606140451	1556606140561	110	103	103	1
Q5Timer	 	32	1556606140561	1556606140561	0	104	104	1
Q5Timer	i	73	1556606140733	1556606140795	62	105	105	1
Q5Timer	s	83	1556606140951	1556606141076	125	106	106	1
Q5Timer	 	32	1556606141108	1556606141170	62	107	107	1
Q5Timer	a	65	1556606141420	1556606141561	141	108	108	1
Q5Timer	l	76	1556606141577	1556606141670	93	109	109	1
Q5Timer	w	87	1556606141764	1556606141905	141	110	110	1
Q5Timer	a	65	1556606141983	1556606142108	125	111	111	1
Q5Timer	y	89	1556606142108	1556606142108	0	112	112	1
Q5Timer	s	83	1556606142217	1556606142342	125	113	113	1
Q5Timer	 	32	1556606142342	1556606142405	63	114	114	1
Q5Timer	t	84	1556606142499	1556606142561	62	115	115	1
Q5Timer		8	1556606142842	1556606142905	63	116	116	1
Q5Timer	m	77	1556606143030	1556606143108	78	115	115	-1
Q5Timer	o	79	1556606143186	1556606143295	109	116	116	1
Q5Timer	r	82	1556606143436	1556606143545	109	117	117	1
Q5Timer	e	69	1556606143577	1556606143686	109	118	118	1
Q5Timer	 	32	1556606143717	1556606143827	110	119	119	1
Q5Timer	f	70	1556606144061	1556606144155	94	120	120	1
Q5Timer	u	85	1556606144171	1556606144296	125	121	121	1
Q5Timer	n	78	1556606144296	1556606144296	0	122	122	1
Q5Timer	 	32	1556606144405	1556606144405	0	123	123	1
Q5Timer	w	87	1556606145468	1556606145561	93	124	124	1
Q5Timer	h	72	1556606145593	1556606145655	62	125	125	1
Q5Timer	e	69	1556606145702	1556606145827	125	126	126	1
Q5Timer	n	78	1556606145796	1556606145827	31	127	127	1
Q5Timer	 	32	1556606145905	1556606145936	31	128	128	1
Q5Timer	s	83	1556606146530	1556606146686	156	129	129	1
Q5Timer	t	84	1556606146702	1556606146749	47	130	130	1
Q5Timer	u	85	1556606146874	1556606146936	62	131	131	1
Q5Timer	d	68	1556606146936	1556606147061	125	132	132	1
Q5Timer	e	69	1556606147077	1556606147186	109	133	133	1
Q5Timer	n	78	1556606147139	1556606147186	47	134	134	1
Q5Timer	t	84	1556606147358	1556606147390	32	135	135	1
Q5Timer	 	32	1556606147421	1556606147530	109	136	136	1
Q5Timer	a	65	1556606147640	1556606147733	93	137	137	1
Q5Timer	r	82	1556606147733	1556606147733	0	138	138	1
Q5Timer	e	69	1556606147890	1556606147952	62	139	139	1
Q5Timer		8	1556606148077	1556606148124	47	140	140	1
Q5Timer		8	1556606148202	1556606148233	31	139	139	-1
Q5Timer		8	1556606148311	1556606148374	63	138	138	-1
Q5Timer		8	1556606148452	1556606148499	47	137	137	-1
Q5Timer	s	83	1556606148593	1556606148733	140	136	136	-1
Q5Timer	 	32	1556606148733	1556606148733	0	137	137	1
Q5Timer	a	65	1556606148983	1556606149046	63	138	138	1
Q5Timer	r	82	1556606149108	1556606149296	188	139	139	1
Q5Timer	e	69	1556606149280	1556606149296	16	140	140	1
Q5Timer	 	32	1556606149546	1556606149640	94	141	141	1
Q5Timer	e	69	1556606150265	1556606150374	109	142	142	1
Q5Timer	n	78	1556606150421	1556606150468	47	143	143	1
Q5Timer	g	71	1556606150593	1556606150655	62	144	144	1
Q5Timer	a	65	1556606150765	1556606150890	125	145	145	1
Q5Timer	g	71	1556606150937	1556606151030	93	146	146	1
Q5Timer	i	73	1556606151062	1556606151140	78	147	147	1
Q5Timer	n	78	1556606151124	1556606151140	16	148	148	1
Q5Timer	g	71	1556606151515	1556606151703	188	149	149	1
Q5Timer	 	32	1556606152453	1556606152562	109	150	150	1
Q5Timer	a	65	1556606154922	1556606154984	62	151	151	1
Q5Timer	n	78	1556606155000	1556606155078	78	152	152	1
Q5Timer	d	68	1556606155141	1556606155266	125	153	153	1
Q5Timer	 	32	1556606155313	1556606155422	109	154	154	1
Q5Timer		8	1556606156875	1556606156969	94	155	155	1
Q5Timer		8	1556606157016	1556606157110	94	154	154	-1
Q5Timer		8	1556606157188	1556606157266	78	153	153	-1
Q5Timer		8	1556606157313	1556606157407	94	152	152	-1
Q5Timer		8	1556606157641	1556606157766	125	151	151	-1
Q5Timer	 	32	1556606158329	1556606158454	125	150	150	-1
Q5Timer	i	73	1556606158625	1556606158766	141	151	151	1
Q5Timer	n	78	1556606158750	1556606158766	16	152	152	1
Q5Timer	 	32	1556606158844	1556606158875	31	153	153	1
Q5Timer	t	84	1556606159000	1556606159079	79	154	154	1
Q5Timer	h	72	1556606159110	1556606159204	94	155	155	1
Q5Timer	 	32	1556606159360	1556606159454	94	156	156	1
Q5Timer		8	1556606159719	1556606159782	63	157	157	1
Q5Timer	e	69	1556606159844	1556606159954	110	156	156	-1
Q5Timer	 	32	1556606159938	1556606159954	16	157	157	1
Q5Timer	c	67	1556606160110	1556606160188	78	158	158	1
Q5Timer	l	76	1556606160204	1556606160298	94	159	159	1
Q5Timer	a	65	1556606160329	1556606160485	156	160	160	1
Q5Timer	s	83	1556606160469	1556606160485	16	161	161	1
Q5Timer	s	83	1556606160657	1556606160813	156	162	162	1
Q5Timer	.	46	1556606161220	1556606161313	93	163	163	1
Q5Timer	 	10	1556606161626	1556606161720	94	164	164	1
Q5Timer	?	16	1556606162595	1556606163376	781	166	166	2
Q5Timer	?	16	1556606163095	1556606163376	281	166	166	0
Q5Timer	?	16	1556606163142	1556606163376	234	166	166	0
Q5Timer	?	16	1556606163173	1556606163376	203	166	166	0
Q5Timer	?	16	1556606163204	1556606163376	172	166	166	0
Q5Timer	?	16	1556606163235	1556606163376	141	166	166	0
Q5Timer	?	16	1556606163266	1556606163376	110	166	166	0
Q5Timer	?	16	1556606163298	1556606163376	78	166	166	0
Q5Timer	?	16	1556606163329	1556606163376	47	166	166	0
Q5Timer	?	16	1556606163360	1556606163376	16	166	166	0
Q5Timer	?	16	1556606165517	1556606166548	1031	166	166	0
Q5Timer	?	16	1556606166032	1556606166548	516	166	166	0
Q5Timer	?	16	1556606166064	1556606166548	484	166	166	0
Q5Timer	?	16	1556606166095	1556606166548	453	166	166	0
Q5Timer	?	16	1556606166126	1556606166548	422	166	166	0
Q5Timer	?	16	1556606166158	1556606166548	390	166	166	0
Q5Timer	?	16	1556606166189	1556606166548	359	166	166	0
Q5Timer	?	16	1556606166220	1556606166548	328	166	166	0
Q5Timer	?	16	1556606166251	1556606166548	297	166	166	0
Q5Timer	?	16	1556606166283	1556606166548	265	166	166	0
Q5Timer	?	16	1556606166314	1556606166548	234	166	166	0
Q5Timer	?	16	1556606166361	1556606166548	187	166	166	0
Q5Timer	?	16	1556606166392	1556606166548	156	166	166	0
Q5Timer	?	16	1556606166423	1556606166548	125	166	166	0
Q5Timer	?	16	1556606166454	1556606166548	94	166	166	0
Q5Timer	?	16	1556606166486	1556606166548	62	166	166	0
Q5Timer	?	16	1556606166517	1556606166548	31	166	166	0
Q5Timer	?	16	1556606166548	1556606166548	0	166	166	0
Q5Timer	?	16	1556606175541	1556606175916	375	166	166	0
Q5Timer	O	79	1556606175838	1556606175916	78	166	166	0
Q5Timer	r	82	1556606175979	1556606176057	78	167	167	1
Q5Timer	 	32	1556606176119	1556606176198	79	168	168	1
Q5Timer	t	84	1556606176682	1556606176729	47	169	169	1
Q5Timer	u	85	1556606176745	1556606176823	78	170	170	1
Q5Timer	t	84	1556606176885	1556606176963	78	171	171	1
Q5Timer	o	79	1556606177010	1556606177104	94	172	172	1
Q5Timer	r	82	1556606177120	1556606177245	125	173	173	1
Q5Timer	 	32	1556606177292	1556606177432	140	174	174	1
Q5Timer	a	65	1556606178213	1556606178307	94	175	175	1
Q5Timer		8	1556606178542	1556606178604	62	176	176	1
Q5Timer	c	67	1556606178729	1556606178807	78	175	175	-1
Q5Timer	a	65	1556606178839	1556606178964	125	176	176	1
Q5Timer	n	78	1556606178917	1556606178964	47	177	177	1
Q5Timer	 	32	1556606179073	1556606179135	62	178	178	1
Q5Timer	a	65	1556606179292	1556606179385	93	179	179	1
Q5Timer	k	75	1556606179432	1556606179620	188	180	180	1
Q5Timer	s	83	1556606179495	1556606179620	125	181	181	1
Q5Timer		8	1556606180339	1556606180401	62	182	182	1
Q5Timer		8	1556606180511	1556606180573	62	181	181	-1
Q5Timer	s	83	1556606180714	1556606180776	62	180	180	-1
Q5Timer	k	75	1556606180792	1556606180917	125	181	181	1
Q5Timer	 	32	1556606180932	1556606180979	47	182	182	1
Q5Timer	k	75	1556606180948	1556606180979	31	183	183	1
Q5Timer	s	83	1556606181745	1556606181886	141	184	184	1
Q5Timer	t	84	1556606181870	1556606181886	16	185	185	1
Q5Timer	u	85	1556606182073	1556606182136	63	186	186	1
Q5Timer	d	68	1556606182245	1556606182339	94	187	187	1
Q5Timer	e	69	1556606182386	1556606182480	94	188	188	1
Q5Timer	n	78	1556606182542	1556606182605	63	189	189	1
Q5Timer	t	84	1556606182651	1556606182745	94	190	190	1
Q5Timer	s	83	1556606182823	1556606182964	141	191	191	1
Q5Timer	 	32	1556606183011	1556606183089	78	192	192	1
Q5Timer		8	1556606183792	1556606183839	47	193	193	1
Q5Timer		8	1556606183933	1556606183980	47	192	192	-1
Q5Timer		8	1556606184042	1556606184073	31	191	191	-1
Q5Timer		8	1556606184167	1556606184214	47	190	190	-1
Q5Timer		8	1556606184292	1556606184339	47	189	189	-1
Q5Timer		8	1556606184402	1556606184448	46	188	188	-1
Q5Timer		8	1556606184527	1556606184573	46	187	187	-1
Q5Timer		8	1556606184667	1556606184698	31	186	186	-1
Q5Timer		8	1556606184792	1556606184839	47	185	185	-1
Q5Timer		8	1556606184964	1556606185027	63	184	184	-1
Q5Timer	s	83	1556606185183	1556606185292	109	183	183	-1
Q5Timer	t	84	1556606185527	1556606185636	109	184	184	1
Q5Timer	u	85	1556606185730	1556606185792	62	185	185	1
Q5Timer	d	68	1556606185886	1556606185980	94	186	186	1
Q5Timer	e	69	1556606186042	1556606186136	94	187	187	1
Q5Timer	n	78	1556606186120	1556606186136	16	188	188	1
Q5Timer	t	84	1556606186245	1556606186324	79	189	189	1
Q5Timer	s	83	1556606186527	1556606186636	109	190	190	1
Q5Timer	 	32	1556606186699	1556606186808	109	191	191	1
Q5Timer	a	65	1556606187292	1556606187402	110	192	192	1
Q5Timer		8	1556606187761	1556606187824	63	193	193	1
Q5Timer	s	83	1556606188167	1556606188308	141	192	192	-1
Q5Timer	e	69	1556606188355	1556606188449	94	193	193	1
Q5Timer	e	69	1556606188589	1556606188652	63	194	194	1
Q5Timer	 	32	1556606188652	1556606188746	94	195	195	1
Q5Timer	w	87	1556606188792	1556606188902	110	196	196	1
Q5Timer	h	72	1556606188886	1556606188902	16	197	197	1
Q5Timer	a	65	1556606189964	1556606190105	141	198	198	1
Q5Timer	t	84	1556606190558	1556606190621	63	199	199	1
Q5Timer	 	32	1556606192308	1556606192402	94	200	200	1
Q5Timer	t	84	1556606192809	1556606192871	62	201	201	1
Q5Timer	y	89	1556606193012	1556606193105	93	202	202	1
Q5Timer	p	80	1556606193668	1556606193731	63	203	203	1
Q5Timer		8	1556606194059	1556606194121	62	204	204	1
Q5Timer		8	1556606194231	1556606194293	62	203	203	-1
Q5Timer		8	1556606194480	1556606194590	110	202	202	-1
Q5Timer	t	84	1556606195074	1556606195184	110	201	201	-1
Q5Timer	e	69	1556606195215	1556606195324	109	202	202	1
Q5Timer	a	65	1556606195422	1556606195547	125	203	203	1
Q5Timer	c	67	1556606195563	1556606195688	125	204	204	1
Q5Timer	h	72	1556606195672	1556606195688	16	205	205	1
Q5Timer	i	73	1556606195813	1556606195922	109	206	206	1
Q5Timer	n	78	1556606195875	1556606195922	47	207	207	1
Q5Timer	g	71	1556606196032	1556606196157	125	208	208	1
Q5Timer		8	1556606196641	1556606196688	47	209	209	1
Q5Timer		8	1556606196891	1556606196938	47	208	208	-1
Q5Timer		8	1556606197016	1556606197063	47	207	207	-1
Q5Timer		8	1556606197125	1556606197172	47	206	206	-1
Q5Timer		8	1556606197266	1556606197313	47	205	205	-1
Q5Timer		8	1556606197376	1556606197438	62	204	204	-1
Q5Timer		8	1556606197516	1556606197563	47	203	203	-1
Q5Timer		8	1556606197860	1556606198048	188	202	202	-1
Q5Timer	k	75	1556606198735	1556606198798	63	201	201	-1
Q5Timer	i	73	1556606198891	1556606199001	110	202	202	1
Q5Timer	n	78	1556606198985	1556606199001	16	203	203	1
Q5Timer	d	68	1556606199094	1556606199204	110	204	204	1
Q5Timer	 	32	1556606199219	1556606199282	63	205	205	1
Q5Timer	o	79	1556606199704	1556606199798	94	206	206	1
Q5Timer	f	70	1556606199954	1556606200032	78	207	207	1
Q5Timer	 	32	1556606200063	1556606200157	94	208	208	1
Q5Timer	t	84	1556606200204	1556606200298	94	209	209	1
Q5Timer	e	69	1556606200298	1556606200423	125	210	210	1
Q5Timer	a	65	1556606200532	1556606200641	109	211	211	1
Q5Timer	c	67	1556606200688	1556606200798	110	212	212	1
Q5Timer	h	72	1556606200798	1556606200860	62	213	213	1
Q5Timer	i	73	1556606200954	1556606201110	156	214	214	1
Q5Timer	n	78	1556606201048	1556606201110	62	215	215	1
Q5Timer	g	71	1556606201157	1556606201173	16	216	216	1
Q5Timer	 	32	1556606201345	1556606201485	140	217	217	1
Q5Timer	t	84	1556606201657	1556606201720	63	218	218	1
Q5Timer	h	72	1556606201751	1556606201814	63	219	219	1
Q5Timer	e	69	1556606201907	1556606201985	78	220	220	1
Q5Timer	y	89	1556606201970	1556606201985	15	221	221	1
Q5Timer	 	32	1556606202110	1556606202204	94	222	222	1
Q5Timer	p	80	1556606202376	1556606202439	63	223	223	1
Q5Timer	r	82	1556606203282	1556606203361	79	224	224	1
Q5Timer	e	69	1556606204454	1556606204579	125	225	225	1
Q5Timer	f	70	1556606205095	1556606205173	78	226	226	1
Q5Timer	e	69	1556606205251	1556606205455	204	227	227	1
Q5Timer	r	82	1556606205408	1556606205455	47	228	228	1
Q5Timer	 	32	1556606205642	1556606205720	78	229	229	1
Q5Timer	s	83	1556606206033	1556606206080	47	230	230	1
Q5Timer	o	79	1556606206127	1556606206205	78	231	231	1
Q5Timer	 	32	1556606206361	1556606206439	78	232	232	1
Q5Timer	s	83	1556606207236	1556606207345	109	233	233	1
Q5Timer	t	84	1556606207408	1556606207455	47	234	234	1
Q5Timer	u	85	1556606207564	1556606207642	78	235	235	1
Q5Timer	d	68	1556606207674	1556606207830	156	236	236	1
Q5Timer	e	69	1556606207830	1556606207830	0	237	237	1
Q5Timer	n	78	1556606207908	1556606207955	47	238	238	1
Q5Timer	t	84	1556606208111	1556606208205	94	239	239	1
Q5Timer	s	83	1556606208533	1556606208643	110	240	240	1
Q5Timer	 	32	1556606208752	1556606208846	94	241	241	1
Q5Timer	w	87	1556606209361	1556606209471	110	242	242	1
Q5Timer	l	76	1556606209705	1556606209752	47	243	243	1
Q5Timer	l	76	1556606209830	1556606209940	110	244	244	1
Q5Timer		8	1556606211143	1556606211221	78	245	245	1
Q5Timer		8	1556606211487	1556606211565	78	244	244	-1
Q5Timer	i	73	1556606211987	1556606212065	78	243	243	-1
Q5Timer	l	76	1556606212174	1556606212221	47	244	244	1
