96
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q4	s	83	1556605749399	1556605749493	94	185	185	1
Q4	i	73	1556605749493	1556605749587	94	186	186	1
Q4	g	71	1556605749649	1556605749759	110	187	187	1
Q4	n	78	1556605749712	1556605749759	47	188	188	1
Q4	m	77	1556605749852	1556605749931	79	189	189	1
Q4	e	69	1556605749962	1556605750087	125	190	190	1
Q4	n	78	1556605750056	1556605750087	31	191	191	1
Q4		8	1556605750290	1556605750337	47	192	192	1
Q4		8	1556605750399	1556605750446	47	191	191	-1
Q4		8	1556605750524	1556605750571	47	190	190	-1
Q4		8	1556605750649	1556605750680	31	189	189	-1
Q4		8	1556605750774	1556605750805	31	188	188	-1
Q4		8	1556605750884	1556605750930	46	187	187	-1
Q4		8	1556605751009	1556605751024	15	186	186	-1
Q4		8	1556605751134	1556605751180	46	185	185	-1
Q4		8	1556605751259	1556605751337	78	184	184	-1
Q4	 	32	1556605751446	1556605751524	78	183	183	-1
Q4	a	65	1556605751618	1556605751759	141	184	184	1
Q4	s	83	1556605751868	1556605751946	78	185	185	1
Q4	s	83	1556605752040	1556605752134	94	186	186	1
Q4	i	73	1556605752181	1556605752274	93	187	187	1
Q4	e	69	1556605752368	1556605752462	94	188	188	1
Q4	n	78	1556605752446	1556605752462	16	189	189	1
Q4	m	77	1556605752634	1556605752712	78	190	190	1
Q4		8	1556605753071	1556605753134	63	191	191	1
Q4		8	1556605753212	1556605753243	31	190	190	-1
Q4		8	1556605753305	1556605753384	79	189	189	-1
Q4	g	71	1556605753993	1556605754071	78	188	188	-1
Q4	n	78	1556605754196	1556605754274	78	189	189	1
Q4	m	77	1556605754524	1556605754587	63	190	190	1
Q4	e	69	1556605754665	1556605754743	78	191	191	1
Q4	n	78	1556605754743	1556605754790	47	192	192	1
Q4	t	84	1556605754915	1556605754993	78	193	193	1
Q4	 	32	1556605755712	1556605755853	141	194	194	1
Q4		8	1556605756415	1556605756524	109	195	195	1
Q4	.	46	1556605757696	1556605757759	63	194	194	-1
Q4	 	32	1556605757884	1556605757947	63	195	195	1
Q4	?	16	1556605758072	1556605758243	171	196	196	1
Q4	U	85	1556605758212	1556605758243	31	196	196	0
Q4	n	78	1556605758368	1556605758415	47	197	197	1
Q4	o	79	1556605758525	1556605758587	62	198	198	1
Q4		8	1556605759072	1556605759134	62	199	199	1
Q4	f	70	1556605759259	1556605759353	94	198	198	-1
Q4	o	79	1556605759369	1556605759431	62	199	199	1
Q4	r	82	1556605759790	1556605759900	110	200	200	1
Q4	t	84	1556605760509	1556605760587	78	201	201	1
Q4	u	85	1556605760634	1556605760681	47	202	202	1
Q4	n	78	1556605760759	1556605760806	47	203	203	1
Q4	a	65	1556605760900	1556605761041	141	204	204	1
Q4	t	84	1556605761072	1556605761166	94	205	205	1
Q4	e	69	1556605761228	1556605761337	109	206	206	1
Q4	l	76	1556605761353	1556605761416	63	207	207	1
Q4	y	89	1556605761478	1556605761619	141	208	208	1
Q4	,	44	1556605762103	1556605762165	62	209	209	1
Q4	 	32	1556605762244	1556605762306	62	210	210	1
Q4	y	89	1556605762447	1556605762494	47	211	211	1
Q4	o	79	1556605762587	1556605762681	94	212	212	1
Q4	u	85	1556605762681	1556605762791	110	213	213	1
Q4	 	32	1556605762853	1556605762931	78	214	214	1
Q4	c	67	1556605764259	1556605764369	110	215	215	1
Q4	a	65	1556605764384	1556605764525	141	216	216	1
Q4	n	78	1556605764525	1556605764587	62	217	217	1
Q4	 	32	1556605764603	1556605764666	63	218	218	1
Q4	o	79	1556605764744	1556605764791	47	219	219	1
Q4	n	78	1556605764822	1556605764916	94	220	220	1
Q4	l	76	1556605764994	1556605765088	94	221	221	1
Q4	y	89	1556605765072	1556605765088	16	222	222	1
Q4	 	32	1556605765228	1556605765338	110	223	223	1
Q4	r	82	1556605766135	1556605766260	125	224	224	1
Q4	e	69	1556605766244	1556605766260	16	225	225	1
Q4	p	80	1556605766338	1556605766369	31	226	226	1
Q4	l	76	1556605766416	1556605766431	15	227	227	1
Q4	y	89	1556605766572	1556605766666	94	228	228	1
Q4	 	32	1556605766697	1556605766791	94	229	229	1
Q4	o	79	1556605767322	1556605767385	63	230	230	1
Q4	n	78	1556605767463	1556605767572	109	231	231	1
Q4	 	32	1556605767557	1556605767572	15	232	232	1
Q4	y	89	1556605767822	1556605767869	47	233	233	1
Q4	o	79	1556605767947	1556605768041	94	234	234	1
Q4	u	85	1556605768025	1556605768041	16	235	235	1
Q4	r	82	1556605768150	1556605768213	63	236	236	1
Q4	s	83	1556605768338	1556605768463	125	237	237	1
Q4	e	69	1556605768447	1556605768463	16	238	238	1
Q4	l	76	1556605768510	1556605768588	78	239	239	1
Q4	f	70	1556605768728	1556605768838	110	240	240	1
Q4	 	32	1556605769010	1556605769088	78	241	241	1
Q4	a	65	1556605769166	1556605769244	78	242	242	1
Q4	n	78	1556605769244	1556605769322	78	243	243	1
Q4	d	68	1556605769369	1556605769494	125	244	244	1
Q4	 	32	1556605769525	1556605769666	141	245	245	1
Q4	w	87	1556605771510	1556605771635	125	246	246	1
Q4	r	82	1556605771760	1556605771854	94	247	247	1
Q4	i	73	1556605771885	1556605771947	62	248	248	1
Q4	t	84	1556605771994	1556605772119	125	249	249	1
Q4	i	73	1556605772119	1556605772197	78	250	250	1
Q4	 	32	1556605772213	1556605772307	94	251	251	1
Q4		8	1556605772510	1556605772604	94	252	252	1
Q4	e	69	1556605772682	1556605772775	93	251	251	-1
Q4	 	32	1556605772791	1556605772854	63	252	252	1
Q4		8	1556605773166	1556605773244	78	253	253	1
Q4		8	1556605773322	1556605773354	32	252	252	-1
Q4		8	1556605773416	1556605773478	62	251	251	-1
Q4		8	1556605773557	1556605773635	78	250	250	-1
Q4	e	69	1556605773713	1556605773807	94	249	249	-1
Q4	 	32	1556605773838	1556605773900	62	250	250	1
Q4		8	1556605774312	1556605774374	62	251	251	1
Q4		8	1556605774452	1556605774515	63	250	250	-1
Q4		8	1556605774702	1556605774796	94	249	249	-1
Q4	t	84	1556605774812	1556605774968	156	248	248	-1
Q4	e	69	1556605774968	1556605775046	78	249	249	1
Q4		8	1556605775218	1556605775452	234	250	250	1
Q4		8	1556605775765	1556605775859	94	249	249	-1
Q4	i	73	1556605776030	1556605776093	63	248	248	-1
Q4	t	84	1556605776171	1556605776249	78	249	249	1
Q4	e	69	1556605776280	1556605776390	110	250	250	1
Q4	 	32	1556605776437	1556605776468	31	251	251	1
Q4	w	87	1556605776655	1556605776749	94	252	252	1
Q4	h	72	1556605776780	1556605776843	63	253	253	1
Q4	a	65	1556605776984	1556605777140	156	254	254	1
Q4	t	84	1556605777156	1556605777250	94	255	255	1
Q4	e	69	1556605777437	1556605777546	109	256	256	1
Q4	v	86	1556605777687	1556605777749	62	257	257	1
Q4	e	69	1556605778109	1556605778265	156	258	258	1
Q4	r	82	1556605778281	1556605778437	156	259	259	1
Q4	 	32	1556605778515	1556605778640	125	260	260	1
Q4	i	73	1556605780422	1556605780468	46	261	261	1
Q4	s	83	1556605780593	1556605780718	125	262	262	1
Q4	 	32	1556605780734	1556605780781	47	263	263	1
Q4	i	73	1556605780969	1556605781016	47	264	264	1
Q4	n	78	1556605781172	1556605781266	94	265	265	1
Q4	 	32	1556605781266	1556605781344	78	266	266	1
Q4	y	89	1556605781547	1556605781609	62	267	267	1
Q4	o	79	1556605781703	1556605781797	94	268	268	1
Q4	u	85	1556605781766	1556605781797	31	269	269	1
Q4	 	32	1556605781891	1556605781922	31	270	270	1
Q4	r	82	1556605782000	1556605782125	125	271	271	1
Q4	m	77	1556605782125	1556605782203	78	272	272	1
Q4	i	73	1556605782281	1556605782406	125	273	273	1
Q4	n	78	1556605782391	1556605782406	15	274	274	1
Q4	d	68	1556605782641	1556605782844	203	275	275	1
Q4		8	1556605783125	1556605783172	47	276	276	1
Q4		8	1556605783250	1556605783328	78	275	275	-1
Q4		8	1556605783360	1556605783406	46	274	274	-1
Q4		8	1556605783531	1556605783563	32	273	273	-1
Q4		8	1556605783672	1556605783719	47	272	272	-1
Q4		8	1556605783813	1556605783891	78	271	271	-1
Q4	r	82	1556605784016	1556605784125	109	270	270	-1
Q4	 	32	1556605784141	1556605784203	62	271	271	1
Q4	m	77	1556605784344	1556605784422	78	272	272	1
Q4	i	73	1556605784484	1556605784625	141	273	273	1
Q4	n	78	1556605784578	1556605784625	47	274	274	1
Q4	d	68	1556605784703	1556605784828	125	275	275	1
Q4	 	32	1556605784922	1556605785000	78	276	276	1
Q4	i	73	1556605786047	1556605786110	63	277	277	1
Q4		8	1556605786344	1556605786422	78	278	278	1
Q4	i	73	1556605786938	1556605786969	31	277	277	-1
Q4	n	78	1556605787063	1556605787172	109	278	278	1
Q4	 	32	1556605787157	1556605787172	15	279	279	1
Q4	t	84	1556605787313	1556605787391	78	280	280	1
Q4	h	72	1556605787422	1556605787485	63	281	281	1
Q4		8	1556605787735	1556605787781	46	282	282	1
Q4		8	1556605787875	1556605787938	63	281	281	-1
Q4		8	1556605787985	1556605788048	63	280	280	-1
Q4		8	1556605788141	1556605788204	63	279	279	-1
Q4		8	1556605788298	1556605788391	93	278	278	-1
Q4	f	70	1556605788532	1556605788626	94	277	277	-1
Q4	u	85	1556605788704	1556605788798	94	278	278	1
Q4		8	1556605789126	1556605789173	47	279	279	1
Q4		8	1556605789266	1556605789344	78	278	278	-1
Q4	d	68	1556605789454	1556605789532	78	277	277	-1
Q4	u	85	1556605789579	1556605789641	62	278	278	1
Q4	r	82	1556605789719	1556605789829	110	279	279	1
Q4	i	73	1556605789798	1556605789829	31	280	280	1
Q4	n	78	1556605789891	1556605789923	32	281	281	1
Q4	g	71	1556605790001	1556605790110	109	282	282	1
Q4	 	32	1556605790110	1556605790204	94	283	283	1
Q4	t	84	1556605790251	1556605790313	62	284	284	1
Q4	h	72	1556605790313	1556605790392	79	285	285	1
Q4	e	69	1556605790438	1556605790532	94	286	286	1
Q4	 	32	1556605790517	1556605790532	15	287	287	1
Q4	e	69	1556605790657	1556605790735	78	288	288	1
Q4	d	68	1556605790860	1556605790938	78	289	289	1
Q4	x	88	1556605791048	1556605791282	234	290	290	1
Q4		8	1556605791626	1556605791688	62	291	291	1
Q4		8	1556605791751	1556605791829	78	290	290	-1
Q4	x	88	1556605791876	1556605792048	172	289	289	-1
Q4	a	65	1556605792126	1556605792220	94	290	290	1
Q4	m	77	1556605792236	1556605792314	78	291	291	1
Q4	.	46	1556605793939	1556605794095	156	292	292	1
Q4	,	44	1556605897340	1556605897402	62	140	293	1
Q4	 	32	1556605897512	1556605897590	78	141	294	1
Q4	a	65	1556605897731	1556605897887	156	142	295	1
Q4	s	83	1556605897855	1556605897887	32	143	296	1
Q4	k	75	1556605898012	1556605898027	15	144	297	1
Q4	 	32	1556605898121	1556605898215	94	145	298	1
Q4	y	89	1556605898871	1556605898918	47	146	299	1
Q4	o	79	1556605899012	1556605899106	94	147	300	1
Q4	u	85	1556605899074	1556605899106	32	148	301	1
Q4	r	82	1556605899246	1556605899262	16	149	302	1
Q4	 	32	1556605900168	1556605900278	110	150	303	1
Q4	t	84	1556605900481	1556605900559	78	151	304	1
Q4	u	85	1556605900606	1556605900684	78	152	305	1
Q4	t	84	1556605900731	1556605900793	62	153	306	1
Q4	o	79	1556605900840	1556605900903	63	154	307	1
Q4	r	82	1556605900981	1556605901121	140	155	308	1
Q4	,	44	1556605903075	1556605903137	62	156	309	1
Q4	 	32	1556605903200	1556605903341	141	157	310	1
Q4	f	70	1556605903356	1556605903513	157	158	311	1
Q4	r	82	1556605903513	1556605903606	93	159	312	1
Q4	i	73	1556605903575	1556605903606	31	160	313	1
Q4	e	69	1556605903731	1556605903825	94	161	314	1
Q4	n	78	1556605903825	1556605903825	0	162	315	1
Q4	d	68	1556605903966	1556605904153	187	163	316	1
Q4	s	83	1556605904091	1556605904153	62	164	317	1
Q4	 	32	1556605904778	1556605904935	157	165	318	1
Q4	w	87	1556605905528	1556605905607	79	166	319	1
Q4	h	72	1556605905653	1556605905716	63	167	320	1
Q4	e	69	1556605905763	1556605905857	94	168	321	1
