96
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q9	j	74	1556602366015	1556602366093	78	30	30	1
Q9	o	79	1556602366155	1556602366234	79	31	31	1
Q9	i	73	1556602366343	1556602366484	141	32	32	1
Q9	n	78	1556602366437	1556602366484	47	33	33	1
Q9	e	69	1556602366577	1556602366640	63	34	34	1
Q9	d	68	1556602366781	1556602366890	109	35	35	1
Q9	 	32	1556602366999	1556602367109	110	36	36	1
Q9	f	70	1556602368093	1556602368156	63	37	37	1
Q9	o	79	1556602368265	1556602368343	78	38	38	1
Q9	r	82	1556602368390	1556602368453	63	39	39	1
Q9	c	67	1556602368609	1556602368781	172	40	40	1
Q9	e	69	1556602368734	1556602368781	47	41	41	1
Q9	s	83	1556602369125	1556602369234	109	42	42	1
Q9	 	32	1556602369312	1556602369422	110	43	43	1
Q9	t	84	1556602369484	1556602369562	78	44	44	1
Q9	o	79	1556602369578	1556602369703	125	45	45	1
Q9	 	32	1556602369672	1556602369703	31	46	46	1
Q9	p	80	1556602369828	1556602369953	125	47	47	1
Q9	r	82	1556602369984	1556602370078	94	48	48	1
Q9	o	79	1556602370109	1556602370187	78	49	49	1
Q9	m	77	1556602370265	1556602370328	63	50	50	1
Q9	o	79	1556602370406	1556602370484	78	51	51	1
Q9	t	84	1556602370515	1556602370594	79	52	52	1
Q9	e	69	1556602370656	1556602370750	94	53	53	1
Q9	 	32	1556602370859	1556602370953	94	54	54	1
Q9	p	80	1556602371578	1556602371672	94	55	55	1
Q9	h	72	1556602371812	1556602371875	63	56	56	1
Q9	y	89	1556602371969	1556602372047	78	57	57	1
Q9	s	83	1556602372187	1556602372312	125	58	58	1
Q9	i	73	1556602372375	1556602372453	78	59	59	1
Q9	c	67	1556602372766	1556602372828	62	60	60	1
Q9	a	65	1556602373000	1556602373110	110	61	61	1
Q9	l	76	1556602373266	1556602373297	31	62	62	1
Q9	l	76	1556602373391	1556602373453	62	63	63	1
Q9	y	89	1556602373938	1556602374047	109	64	64	1
Q9	 	32	1556602374110	1556602374188	78	65	65	1
Q9	a	65	1556602374360	1556602374438	78	66	66	1
Q9	n	78	1556602374454	1556602374516	62	67	67	1
Q9	d	68	1556602374547	1556602374641	94	68	68	1
Q9	 	32	1556602374657	1556602374735	78	69	69	1
Q9	m	77	1556602374922	1556602374985	63	70	70	1
Q9	e	69	1556602375079	1556602375141	62	71	71	1
Q9	n	78	1556602375172	1556602375235	63	72	72	1
Q9	t	84	1556602375297	1556602375360	63	73	73	1
Q9	a	65	1556602375438	1556602375563	125	74	74	1
Q9	l	76	1556602375563	1556602375626	63	75	75	1
Q9	l	76	1556602375704	1556602375797	93	76	76	1
Q9	y	89	1556602376282	1556602376344	62	77	77	1
Q9	 	32	1556602376423	1556602376501	78	78	78	1
Q9	h	72	1556602376641	1556602376688	47	79	79	1
Q9	e	69	1556602376766	1556602376970	204	80	80	1
Q9	a	65	1556602377220	1556602377329	109	81	81	1
Q9	n	78	1556602377470	1556602377548	78	82	82	1
Q9		8	1556602378110	1556602378235	125	83	83	1
Q9	l	76	1556602378532	1556602378610	78	82	82	-1
Q9	t	84	1556602378782	1556602378845	63	83	83	1
Q9	h	72	1556602378907	1556602378985	78	84	84	1
Q9	y	89	1556602380486	1556602380564	78	85	85	1
Q9	 	32	1556602380658	1556602380736	78	86	86	1
Q9	l	76	1556602380861	1556602380986	125	87	87	1
Q9	i	73	1556602380939	1556602380986	47	88	88	1
Q9	f	70	1556602381267	1556602381345	78	89	89	1
Q9	e	69	1556602381423	1556602381517	94	90	90	1
Q9	s	83	1556602381783	1556602381908	125	91	91	1
Q9	t	84	1556602382142	1556602382205	63	92	92	1
Q9	y	89	1556602382314	1556602382424	110	93	93	1
Q9	l	76	1556602382595	1556602382674	79	94	94	1
Q9	e	69	1556602383142	1556602383299	157	95	95	1
Q9	s	83	1556602383252	1556602383299	47	96	96	1
Q9	 	32	1556602383517	1556602383596	79	97	97	1
Q9	f	70	1556602383846	1556602383908	62	98	98	1
Q9	o	79	1556602383971	1556602384033	62	99	99	1
Q9	r	82	1556602384096	1556602384205	109	100	100	1
Q9	 	32	1556602384236	1556602384330	94	101	101	1
Q9	t	84	1556602384705	1556602384783	78	102	102	1
Q9	h	72	1556602384830	1556602384893	63	103	103	1
Q9	e	69	1556602385018	1556602385080	62	104	104	1
Q9	i	73	1556602385143	1556602385221	78	105	105	1
Q9	r	82	1556602385283	1556602385408	125	106	106	1
Q9	 	32	1556602385439	1556602385533	94	107	107	1
Q9	s	83	1556602386174	1556602386252	78	108	108	1
Q9	t	84	1556602386330	1556602386393	63	109	109	1
Q9	a	65	1556602386502	1556602386627	125	110	110	1
Q9	f	70	1556602386674	1556602386752	78	111	111	1
Q9	f	70	1556602386830	1556602386924	94	112	112	1
Q9	 	32	1556602386955	1556602387033	78	113	113	1
Q9	a	65	1556602387065	1556602387158	93	114	114	1
Q9	n	78	1556602387174	1556602387237	63	115	115	1
Q9	d	68	1556602387283	1556602387346	63	116	116	1
Q9	 	32	1556602387377	1556602387440	63	117	117	1
Q9	s	83	1556602387487	1556602387627	140	118	118	1
Q9	t	84	1556602387612	1556602387627	15	119	119	1
Q9	u	85	1556602387784	1556602387862	78	120	120	1
Q9	d	68	1556602387924	1556602388034	110	121	121	1
Q9	e	69	1556602388049	1556602388143	94	122	122	1
Q9	n	78	1556602388174	1556602388237	63	123	123	1
Q9	t	84	1556602388330	1556602388409	79	124	124	1
Q9	s	83	1556602389877	1556602390002	125	125	125	1
Q9	.	46	1556602390081	1556602390112	31	126	126	1
Q9		8	1556602391925	1556602392018	93	127	127	1
Q9	,	44	1556602392206	1556602392253	47	126	126	-1
Q9	 	32	1556602392331	1556602392425	94	127	127	1
Q9	u	85	1556602392518	1556602392582	64	128	128	1
Q9	n	78	1556602392629	1556602392708	79	129	129	1
Q9	d	68	1556602392754	1556602392833	79	130	130	1
Q9	e	69	1556602392895	1556602393036	141	131	131	1
Q9	r	82	1556602392989	1556602393036	47	132	132	1
Q9	 	32	1556602393145	1556602393254	109	133	133	1
Q9	t	84	1556602393739	1556602393817	78	134	134	1
Q9	h	72	1556602393848	1556602393911	63	135	135	1
Q9	e	69	1556602393942	1556602394036	94	136	136	1
Q9	 	32	1556602394020	1556602394036	16	137	137	1
Q9	f	70	1556602394239	1556602394317	78	138	138	1
Q9	r	82	1556602394442	1556602394551	109	139	139	1
Q9	e	69	1556602394536	1556602394551	15	140	140	1
Q9	s	83	1556602394755	1556602394880	125	141	141	1
Q9	h	72	1556602395083	1556602395130	47	142	142	1
Q9	y	89	1556602395505	1556602395551	46	143	143	1
Q9		8	1556602395833	1556602395927	94	144	144	1
Q9	l	76	1556602396161	1556602396239	78	143	143	-1
Q9	y	89	1556602396302	1556602396411	109	144	144	1
Q9	 	32	1556602396520	1556602396630	110	145	145	1
Q9	m	77	1556602397161	1556602397224	63	146	146	1
Q9	i	73	1556602397865	1556602397990	125	147	147	1
Q9	n	78	1556602398333	1556602398396	63	148	148	1
Q9	t	84	1556602398662	1556602398740	78	149	149	1
Q9	e	69	1556602398865	1556602398927	62	150	150	1
Q9	d	68	1556602399068	1556602399162	94	151	151	1
Q9	 	32	1556602399208	1556602399287	79	152	152	1
Q9	?	16	1556602399693	1556602399927	234	153	153	1
Q9	A	65	1556602399834	1556602399927	93	153	153	0
Q9	u	85	1556602400084	1556602400162	78	154	154	1
Q9	s	83	1556602400193	1556602400302	109	155	155	1
Q9	t	84	1556602400474	1556602400537	63	156	156	1
Q9	r	82	1556602400880	1556602400974	94	157	157	1
Q9	a	65	1556602401084	1556602401177	93	158	158	1
Q9	l	76	1556602401271	1556602401490	219	159	159	1
Q9	i	73	1556602401412	1556602401490	78	160	160	1
Q9	a	65	1556602401724	1556602401803	79	161	161	1
Q9	n	78	1556602401849	1556602401990	141	162	162	1
Q9	 	32	1556602401990	1556602402068	78	163	163	1
Q9	'	222	1556602402271	1556602402412	141	164	164	1
Q9	?	16	1556602402490	1556602402615	125	165	165	1
Q9		8	1556602403584	1556602403678	94	165	165	0
Q9	?	16	1556602404162	1556602404459	297	164	164	-1
Q9	H	72	1556602404381	1556602404459	78	164	164	0
Q9	e	69	1556602404553	1556602404662	109	165	165	1
Q9	a	65	1556602404709	1556602404834	125	166	166	1
Q9	l	76	1556602404850	1556602404943	93	167	167	1
Q9	t	84	1556602405084	1556602405178	94	168	168	1
Q9	h	72	1556602405209	1556602405303	94	169	169	1
Q9	 	32	1556602406209	1556602406272	63	170	170	1
Q9	?	16	1556602406647	1556602407069	422	171	171	1
Q9	P	80	1556602406944	1556602407069	125	171	171	0
Q9	r	82	1556602407334	1556602407413	79	172	172	1
Q9	o	79	1556602407459	1556602407538	79	173	173	1
Q9	m	77	1556602407600	1556602407663	63	174	174	1
Q9	o	79	1556602407725	1556602407803	78	175	175	1
Q9	t	84	1556602407897	1556602407944	47	176	176	1
Q9	i	73	1556602408007	1556602408116	109	177	177	1
Q9	n	78	1556602408085	1556602408116	31	178	178	1
Q9	g	71	1556602408241	1556602408319	78	179	179	1
Q9	 	32	1556602408491	1556602408569	78	180	180	1
Q9	?	16	1556602408944	1556602409163	219	181	181	1
Q9	U	85	1556602409116	1556602409163	47	181	181	0
Q9	n	78	1556602409288	1556602409366	78	182	182	1
Q9	i	73	1556602409413	1556602409506	93	183	183	1
Q9	v	86	1556602409553	1556602409616	63	184	184	1
Q9	e	69	1556602409710	1556602409835	125	185	185	1
Q9	r	82	1556602409835	1556602409975	140	186	186	1
Q9	s	83	1556602410460	1556602410507	47	187	187	1
Q9	i	73	1556602410601	1556602410647	46	188	188	1
Q9	t	84	1556602410772	1556602410866	94	189	189	1
Q9		8	1556602411835	1556602411945	110	190	190	1
Q9	y	89	1556602412507	1556602412570	63	189	189	-1
Q9	i	73	1556602412616	1556602412694	78	190	190	1
Q9		8	1556602413116	1556602413194	78	191	191	1
Q9		8	1556602413257	1556602413319	62	190	190	-1
Q9	t	84	1556602413398	1556602413507	109	189	189	-1
Q9	i	73	1556602413523	1556602413632	109	190	190	1
Q9	e	69	1556602413726	1556602413898	172	191	191	1
Q9	s	83	1556602413929	1556602414101	172	192	192	1
Q9	 	32	1556602414554	1556602414664	110	193	193	1
Q9	?	16	1556602415023	1556602415289	266	194	194	1
Q9	N	78	1556602415195	1556602415289	94	194	194	0
Q9	e	69	1556602415351	1556602415476	125	195	195	1
Q9	t	84	1556602415492	1556602415585	93	196	196	1
Q9	w	87	1556602415742	1556602415835	93	197	197	1
Q9	o	79	1556602415851	1556602415914	63	198	198	1
Q9	r	82	1556602415976	1556602416085	109	199	199	1
Q9	k	75	1556602416117	1556602416179	62	200	200	1
Q9	.	46	1556602416429	1556602416507	78	201	201	1
Q9	 	32	1556602416648	1556602416711	63	202	202	1
Q9	?	16	1556602417508	1556602417976	468	203	203	1
Q9	A	65	1556602417883	1556602417976	93	203	203	0
Q9	 	32	1556602418039	1556602418148	109	204	204	1
Q9	f	70	1556602418320	1556602418398	78	205	205	1
Q9	u	85	1556602418461	1556602418523	62	206	206	1
Q9	r	82	1556602418586	1556602418664	78	207	207	1
Q9	t	84	1556602418773	1556602418851	78	208	208	1
Q9	h	72	1556602418898	1556602418976	78	209	209	1
Q9	e	69	1556602419023	1556602419164	141	210	210	1
Q9	r	82	1556602419148	1556602419164	16	211	211	1
Q9	 	32	1556602419305	1556602419383	78	212	212	1
Q9	t	84	1556602419601	1556602419680	79	213	213	1
Q9	h	72	1556602419711	1556602419789	78	214	214	1
Q9	r	82	1556602419883	1556602420008	125	215	215	1
Q9	e	69	1556602419992	1556602420008	16	216	216	1
Q9	e	69	1556602420195	1556602420273	78	217	217	1
Q9	 	32	1556602420305	1556602420383	78	218	218	1
Q9	u	85	1556602420570	1556602420664	94	219	219	1
Q9	n	78	1556602420711	1556602420805	94	220	220	1
Q9	i	73	1556602420867	1556602420930	63	221	221	1
Q9	v	86	1556602421180	1556602421242	62	222	222	1
Q9	e	69	1556602421352	1556602421492	140	223	223	1
Q9	r	82	1556602421461	1556602421492	31	224	224	1
Q9	s	83	1556602421774	1556602421852	78	225	225	1
Q9	i	73	1556602421914	1556602421977	63	226	226	1
Q9	t	84	1556602422117	1556602422195	78	227	227	1
Q9	i	73	1556602422508	1556602422586	78	228	228	1
Q9	e	69	1556602422649	1556602422836	187	229	229	1
Q9	s	83	1556602422758	1556602422836	78	230	230	1
Q9	 	32	1556602423039	1556602423164	125	231	231	1
Q9	h	72	1556602424055	1556602424133	78	232	232	1
Q9	a	65	1556602424180	1556602424290	110	233	233	1
Q9	v	86	1556602424290	1556602424290	0	234	234	1
Q9	e	69	1556602424399	1556602424493	94	235	235	1
Q9	 	32	1556602424540	1556602424602	62	236	236	1
Q9	m	77	1556602424696	1556602424758	62	237	237	1
Q9	a	65	1556602424805	1556602424930	125	238	238	1
Q9	d	68	1556602424915	1556602424930	15	239	239	1
Q9	e	69	1556602425071	1556602425165	94	240	240	1
Q9	 	32	1556602425243	1556602425352	109	241	241	1
Q9	 	32	1556602426540	1556602426649	109	242	242	1
Q9	c	67	1556602426837	1556602426899	62	243	243	1
Q9	o	79	1556602426993	1556602427087	94	244	244	1
Q9	m	77	1556602427196	1556602427243	47	245	245	1
Q9	m	77	1556602427321	1556602427399	78	246	246	1
Q9	i	73	1556602427634	1556602427727	93	247	247	1
Q9	t	84	1556602428649	1556602428712	63	248	248	1
Q9	m	77	1556602428821	1556602428899	78	249	249	1
Q9	e	69	1556602428915	1556602428993	78	250	250	1
Q9	n	78	1556602429040	1556602429103	63	251	251	1
Q9	t	84	1556602429212	1556602429306	94	252	252	1
Q9	 	32	1556602429399	1556602429493	94	253	253	1
Q9	t	84	1556602429540	1556602429618	78	254	254	1
Q9	o	79	1556602429665	1556602429822	157	255	255	1
Q9	 	32	1556602429759	1556602429822	63	256	256	1
Q9	j	74	1556602430103	1556602430181	78	257	257	1
Q9	o	79	1556602430259	1556602430322	63	258	258	1
Q9	i	73	1556602430431	1556602430540	109	259	259	1
Q9	n	78	1556602430572	1556602430728	156	260	260	1
Q9	 	32	1556602430696	1556602430728	32	261	261	1
Q9	t	84	1556602431025	1556602431087	62	262	262	1
Q9	h	72	1556602431118	1556602431196	78	263	263	1
Q9	e	69	1556602431243	1556602431321	78	264	264	1
Q9	 	32	1556602431353	1556602431431	78	265	265	1
Q9	c	67	1556602431556	1556602431634	78	266	266	1
Q9	o	79	1556602431697	1556602431837	140	267	267	1
Q9	n	78	1556602431791	1556602431837	46	268	268	1
Q9	v	86	1556602432056	1556602432103	47	269	269	1
Q9	e	69	1556602432228	1556602432353	125	270	270	1
Q9	r	82	1556602432337	1556602432353	16	271	271	1
Q9	s	83	1556602432744	1556602432806	62	272	272	1
Q9	a	65	1556602432947	1556602433041	94	273	273	1
Q9	t	84	1556602433213	1556602433291	78	274	274	1
Q9	i	73	1556602433353	1556602433509	156	275	275	1
Q9	o	79	1556602433400	1556602433509	109	276	276	1
Q9	n	78	1556602433494	1556602433509	15	277	277	1
Q9	.	46	1556602434275	1556602434338	63	278	278	1
Q9	 	32	1556602434416	1556602434463	47	279	279	1
Q9	?	16	1556602434619	1556602434775	156	280	280	1
Q9	T	84	1556602434728	1556602434775	47	280	280	0
Q9	h	72	1556602434916	1556602434978	62	281	281	1
Q9	e	69	1556602435088	1556602435166	78	282	282	1
Q9	 	32	1556602435322	1556602435385	63	283	283	1
Q9	n	78	1556602437822	1556602437885	63	284	284	1
Q9	e	69	1556602437947	1556602438072	125	285	285	1
Q9	t	84	1556602438057	1556602438072	15	286	286	1
Q9	w	87	1556602438291	1556602438385	94	287	287	1
Q9	o	79	1556602438385	1556602438463	78	288	288	1
Q9	r	82	1556602438557	1556602438635	78	289	289	1
Q9	k	75	1556602438697	1556602438838	141	290	290	1
Q9	 	32	1556602438807	1556602438838	31	291	291	1
Q9	w	87	1556602439525	1556602439619	94	292	292	1
Q9	i	73	1556602439697	1556602439760	63	293	293	1
Q9	l	76	1556602439901	1556602439979	78	294	294	1
Q9	l	76	1556602440072	1556602440182	110	295	295	1
Q9	 	32	1556602440213	1556602440354	141	296	296	1
Q9	o	79	1556602440588	1556602440682	94	297	297	1
Q9	p	80	1556602440838	1556602440948	110	298	298	1
Q9	e	69	1556602441026	1556602441166	140	299	299	1
Q9	r	82	1556602441151	1556602441166	15	300	300	1
Q9	a	65	1556602441385	1556602441526	141	301	301	1
Q9	t	84	1556602441557	1556602441666	109	302	302	1
Q9	e	69	1556602441729	1556602441854	125	303	303	1
Q9	 	32	1556602441932	1556602442072	140	304	304	1
Q9	u	85	1556602442666	1556602442745	79	305	305	1
Q9	n	78	1556602442916	1556602442995	79	306	306	1
Q9	d	68	1556602443057	1556602443166	109	307	307	1
Q9	e	69	1556602443166	1556602443323	157	308	308	1
Q9	r	82	1556602443291	1556602443323	32	309	309	1
Q9	 	32	1556602443401	1556602443416	15	310	310	1
Q9	?	16	1556602443791	1556602444385	594	311	311	1
Q9	?	16	1556602444291	1556602444385	94	311	311	0
Q9	U	85	1556602444291	1556602444385	94	311	311	0
Q9	n	78	1556602444541	1556602444604	63	312	312	1
Q9	i	73	1556602444698	1556602444776	78	313	313	1
Q9	v	86	1556602444948	1556602445010	62	314	314	1
Q9	e	69	1556602445448	1556602445573	125	315	315	1
Q9	r	82	1556602445541	1556602445573	32	316	316	1
Q9	s	83	1556602445854	1556602445948	94	317	317	1
Q9	i	73	1556602446010	1556602446088	78	318	318	1
Q9	t	84	1556602446245	1556602446323	78	319	319	1
Q9	i	73	1556602446432	1556602446495	63	320	320	1
Q9	e	69	1556602446651	1556602446854	203	321	321	1
Q9	s	83	1556602446807	1556602446854	47	322	322	1
Q9	 	32	1556602447245	1556602447323	78	323	323	1
Q9	?	16	1556602447604	1556602448182	578	324	324	1
Q9	?	16	1556602448104	1556602448182	78	324	324	0
Q9	?	16	1556602448151	1556602448182	31	324	324	0
Q9	?	16	1556602448182	1556602448182	0	324	324	0
Q9	a	65	1556602448276	1556602448432	156	324	324	0
Q9		8	1556602448995	1556602449057	62	325	325	1
Q9	?	16	1556602449229	1556602449479	250	324	324	-1
Q9	a	65	1556602449557	1556602449745	188	324	324	0
Q9		8	1556602450073	1556602450151	78	325	325	1
Q9	?	16	1556602450292	1556602450542	250	324	324	-1
Q9	A	65	1556602450385	1556602450542	157	324	324	0
Q9	u	85	1556602450729	1556602450823	94	325	325	1
Q9	s	83	1556602451198	1556602451292	94	326	326	1
Q9	t	84	1556602451495	1556602451620	125	327	327	1
Q9	r	82	1556602451683	1556602451807	124	328	328	1
Q9	a	65	1556602451854	1556602451995	141	329	329	1
Q9	l	76	1556602452026	1556602452214	188	330	330	1
Q9	i	73	1556602452104	1556602452214	110	331	331	1
Q9	a	65	1556602452354	1556602452479	125	332	332	1
Q9	.	46	1556602453186	1556602453248	62	333	333	1
Q9	 	10	1556602453592	1556602453670	78	334	334	1
Q9	?	16	1556602455186	1556602455405	219	336	336	2
Q9	T	84	1556602455342	1556602455405	63	336	336	0
Q9	h	72	1556602455530	1556602455608	78	337	337	1
Q9	i	73	1556602455733	1556602455811	78	338	338	1
Q9	s	83	1556602455920	1556602456030	110	339	339	1
Q9	 	32	1556602456830	1556602456970	140	340	340	1
Q9	b	66	1556602457314	1556602457424	110	341	341	1
Q9		8	1556602459049	1556602459127	78	342	342	1
Q9	n	78	1556602459595	1556602459674	79	341	341	-1
Q9	e	69	1556602459892	1556602460096	204	342	342	1
Q9	w	87	1556602460064	1556602460096	32	343	343	1
Q9	 	32	1556602460752	1556602460846	94	344	344	1
Q9	i	73	1556602461002	1556602461080	78	345	345	1
Q9	n	78	1556602461221	1556602461330	109	346	346	1
Q9	i	73	1556602461455	1556602461611	156	347	347	1
Q9	t	84	1556602462158	1556602462221	63	348	348	1
Q9	i	73	1556602462346	1556602462408	62	349	349	1
Q9	a	65	1556602462580	1556602462705	125	350	350	1
Q9	t	84	1556602462893	1556602462971	78	351	351	1
Q9	i	73	1556602463018	1556602463127	109	352	352	1
Q9	v	86	1556602463362	1556602463440	78	353	353	1
Q9	e	69	1556602463533	1556602463658	125	354	354	1
Q9	 	32	1556602463690	1556602463768	78	355	355	1
Q9	i	73	1556602463862	1556602463940	78	356	356	1
Q9	s	83	1556602463987	1556602464112	125	357	357	1
Q9	 	32	1556602464127	1556602464221	94	358	358	1
Q9	a	65	1556602464362	1556602464440	78	359	359	1
Q9		8	1556602464737	1556602464846	109	360	360	1
Q9	b	66	1556602464987	1556602465065	78	359	359	-1
Q9	a	65	1556602465096	1556602465221	125	360	360	1
Q9	s	83	1556602465221	1556602465221	0	361	361	1
Q9	e	69	1556602465424	1556602465455	31	362	362	1
Q9	d	68	1556602465674	1556602465815	141	363	363	1
Q9	 	32	1556602465956	1556602466112	156	364	364	1
Q9	o	79	1556602467862	1556602467940	78	365	365	1
Q9	n	78	1556602468018	1556602468174	156	366	366	1
Q9	 	32	1556602468143	1556602468174	31	367	367	1
Q9	s	83	1556602468737	1556602468846	109	368	368	1
Q9	i	73	1556602468925	1556602468987	62	369	369	1
Q9	m	77	1556602469065	1556602469143	78	370	370	1
Q9	i	73	1556602469237	1556602469300	63	371	371	1
Q9	l	76	1556602469518	1556602469596	78	372	372	1
Q9	a	65	1556602469706	1556602469831	125	373	373	1
Q9	r	82	1556602469940	1556602470050	110	374	374	1
Q9	 	32	1556602470081	1556602470206	125	375	375	1
Q9	p	80	1556602470487	1556602470565	78	376	376	1
Q9	r	82	1556602470659	1556602470753	94	377	377	1
Q9	o	79	1556602470768	1556602470846	78	378	378	1
Q9	g	71	1556602470940	1556602471003	63	379	379	1
Q9	r	82	1556602471128	1556602471253	125	380	380	1
Q9	a	65	1556602471346	1556602471471	125	381	381	1
Q9	m	77	1556602471503	1556602471581	78	382	382	1
Q9	s	83	1556602472409	1556602472565	156	383	383	1
Q9	 	32	1556602472768	1556602472815	47	384	384	1
Q9	a	65	1556602473300	1556602473456	156	385	385	1
Q9	l	76	1556602473456	1556602473518	62	386	386	1
Q9	r	82	1556602473581	1556602473706	125	387	387	1
Q9	e	69	1556602473690	1556602473706	16	388	388	1
Q9	a	65	1556602473847	1556602473987	140	389	389	1
Q9	d	68	1556602474019	1556602474144	125	390	390	1
Q9	y	89	1556602474519	1556602474581	62	391	391	1
Q9	 	32	1556602474706	1556602474784	78	392	392	1
Q9	u	85	1556602474972	1556602475050	78	393	393	1
Q9	p	80	1556602475144	1556602475222	78	394	394	1
Q9	 	32	1556602475550	1556602475659	109	395	395	1
Q9	a	65	1556602475863	1556602475941	78	396	396	1
Q9	n	78	1556602476019	1556602476113	94	397	397	1
Q9	d	68	1556602476159	1556602476238	79	398	398	1
Q9	 	32	1556602476253	1556602476347	94	399	399	1
Q9	r	82	1556602476863	1556602476941	78	400	400	1
Q9	u	85	1556602477066	1556602477128	62	401	401	1
Q9	n	78	1556602477222	1556602477269	47	402	402	1
Q9	n	78	1556602477347	1556602477425	78	403	403	1
Q9	i	73	1556602477535	1556602477660	125	404	404	1
Q9	n	78	1556602477628	1556602477660	32	405	405	1
Q9	g	71	1556602477847	1556602477988	141	406	406	1
Q9	 	32	1556602477988	1556602478066	78	407	407	1
Q9	o	79	1556602478175	1556602478238	63	408	408	1
Q9	n	78	1556602478285	1556602478410	125	409	409	1
Q9	 	32	1556602478378	1556602478410	32	410	410	1
Q9	c	67	1556602478878	1556602478988	110	411	411	1
Q9	a	65	1556602479144	1556602479253	109	412	412	1
Q9	m	77	1556602479285	1556602479347	62	413	413	1
Q9	p	80	1556602479488	1556602479566	78	414	414	1
Q9	u	85	1556602479675	1556602479753	78	415	415	1
Q9	s	83	1556602479910	1556602480035	125	416	416	1
Q9	e	69	1556602480129	1556602480269	140	417	417	1
Q9	s	83	1556602480254	1556602480269	15	418	418	1
Q9	 	32	1556602480535	1556602480613	78	419	419	1
Q9	t	84	1556602480753	1556602480832	79	420	420	1
Q9	o	79	1556602480894	1556602481019	125	421	421	1
Q9	 	32	1556602480972	1556602481019	47	422	422	1
Q9		8	1556602482035	1556602482113	78	423	423	1
Q9		8	1556602482191	1556602482254	63	422	422	-1
Q9		8	1556602482848	1556602482910	62	421	421	-1
Q9	a	65	1556602483019	1556602483129	110	420	420	-1
Q9	c	67	1556602483160	1556602483269	109	421	421	1
Q9	r	82	1556602483441	1556602483535	94	422	422	1
Q9	o	79	1556602484347	1556602484410	63	423	423	1
Q9	s	83	1556602484519	1556602484597	78	424	424	1
Q9	s	83	1556602484691	1556602484769	78	425	425	1
Q9	 	32	1556602484848	1556602484957	109	426	426	1
Q9	?	16	1556602485629	1556602485926	297	427	427	1
Q9	t	84	1556602486473	1556602486535	62	427	427	0
Q9	h	72	1556602486629	1556602486676	47	428	428	1
Q9	e	69	1556602486707	1556602486848	141	429	429	1
Q9	 	32	1556602486879	1556602486942	63	430	430	1
Q9	?	16	1556602487145	1556602487410	265	431	431	1
Q9	U	85	1556602487363	1556602487410	47	431	431	0
Q9	K	75	1556602487566	1556602487660	94	432	432	1
Q9	,	44	1556602488473	1556602488520	47	433	433	1
Q9	 	32	1556602488613	1556602488692	79	434	434	1
Q9	t	84	1556602488801	1556602488864	63	435	435	1
Q9	h	72	1556602488910	1556602488973	63	436	436	1
Q9	e	69	1556602489004	1556602489114	110	437	437	1
Q9	 	32	1556602489114	1556602489192	78	438	438	1
Q9	?	16	1556602489332	1556602489629	297	439	439	1
Q9	U	85	1556602489535	1556602489629	94	439	439	0
Q9	S	83	1556602489817	1556602489910	93	440	440	1
Q9	 	32	1556602490504	1556602490598	94	441	441	1
Q9	a	65	1556602490707	1556602490801	94	442	442	1
Q9	n	78	1556602490832	1556602490895	63	443	443	1
Q9	d	68	1556602490942	1556602491051	109	444	444	1
