95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q8Timer	a	65	1556604971234	1556604971344	110	36	36	1
Q8Timer	n	78	1556604971344	1556604971390	46	37	37	1
Q8Timer	y	89	1556604971515	1556604971562	47	38	38	1
Q8Timer	 	32	1556604971687	1556604971765	78	39	39	1
Q8Timer	s	83	1556604972063	1556604972156	93	40	40	1
Q8Timer		8	1556604972453	1556604972516	63	41	41	1
Q8Timer	s	83	1556604977735	1556604977845	110	40	40	-1
Q8Timer	u	85	1556604977860	1556604977923	63	41	41	1
Q8Timer	p	80	1556604978095	1556604978157	62	42	42	1
Q8Timer	p	80	1556604978235	1556604978298	63	43	43	1
Q8Timer	o	79	1556604978423	1556604978485	62	44	44	1
Q8Timer	r	82	1556604979298	1556604979376	78	45	45	1
Q8Timer	t	84	1556604979486	1556604979548	62	46	46	1
Q8Timer	 	32	1556604979689	1556604979767	78	47	47	1
Q8Timer	f	70	1556604979923	1556604980017	94	48	48	1
Q8Timer	o	79	1556604980095	1556604980173	78	49	49	1
Q8Timer	r	82	1556604980189	1556604980283	94	50	50	1
Q8Timer	 	32	1556604980361	1556604980423	62	51	51	1
Q8Timer	a	65	1556604980595	1556604980658	63	52	52	1
Q8Timer	c	67	1556604980845	1556604980908	63	53	53	1
Q8Timer	a	65	1556604981049	1556604981127	78	54	54	1
Q8Timer	d	68	1556604981283	1556604981346	63	55	55	1
Q8Timer	e	69	1556604981455	1556604981517	62	56	56	1
Q8Timer	m	77	1556604982486	1556604982611	125	57	57	1
Q8Timer	i	73	1556604982596	1556604982611	15	58	58	1
Q8Timer	c	67	1556604982627	1556604982658	31	59	59	1
Q8Timer	 	32	1556604982783	1556604982830	47	60	60	1
Q8Timer	w	87	1556604983393	1556604983471	78	61	61	1
Q8Timer	o	79	1556604983486	1556604983549	63	62	62	1
Q8Timer	r	82	1556604983596	1556604983674	78	63	63	1
Q8Timer	k	75	1556604983721	1556604983799	78	64	64	1
Q8Timer	 	32	1556604983877	1556604983955	78	65	65	1
Q8Timer		8	1556604984471	1556604984534	63	66	66	1
Q8Timer		8	1556604984627	1556604984690	63	65	65	-1
Q8Timer		8	1556604984815	1556604984893	78	64	64	-1
Q8Timer		8	1556604984971	1556604985034	63	63	63	-1
Q8Timer		8	1556604985127	1556604985205	78	62	62	-1
Q8Timer	w	87	1556604985455	1556604985549	94	61	61	-1
Q8Timer	o	79	1556604985565	1556604985627	62	62	62	1
Q8Timer	r	82	1556604985674	1556604985752	78	63	63	1
Q8Timer	k	75	1556604985815	1556604985877	62	64	64	1
Q8Timer	 	32	1556604985940	1556604986018	78	65	65	1
Q8Timer	s	83	1556604986174	1556604986252	78	66	66	1
Q8Timer	u	85	1556604986346	1556604986455	109	67	67	1
Q8Timer	c	67	1556604986518	1556604986580	62	68	68	1
Q8Timer	h	72	1556604986643	1556604986705	62	69	69	1
Q8Timer	 	32	1556604986846	1556604986909	63	70	70	1
Q8Timer	a	65	1556604986956	1556604987019	63	71	71	1
Q8Timer	s	83	1556604987128	1556604987206	78	72	72	1
Q8Timer	 	32	1556604987159	1556604987206	47	73	73	1
Q8Timer	s	83	1556604987628	1556604987706	78	74	74	1
Q8Timer		8	1556604988034	1556604988112	78	75	75	1
Q8Timer	a	65	1556604989332	1556604989394	62	74	74	-1
Q8Timer	c	67	1556604989582	1556604989644	62	75	75	1
Q8Timer	a	65	1556604989785	1556604989863	78	76	76	1
Q8Timer	d	68	1556604990019	1556604990082	63	77	77	1
Q8Timer	e	69	1556604990175	1556604990254	79	78	78	1
Q8Timer	m	77	1556604990300	1556604990425	125	79	79	1
Q8Timer	i	73	1556604990410	1556604990425	15	80	80	1
Q8Timer	c	67	1556604990457	1556604990472	15	81	81	1
Q8Timer	 	32	1556604990582	1556604990644	62	82	82	1
Q8Timer	w	87	1556604990707	1556604990769	62	83	83	1
Q8Timer	r	82	1556604990894	1556604990957	63	84	84	1
Q8Timer	i	73	1556604990989	1556604991067	78	85	85	1
Q8Timer	t	84	1556604991098	1556604991176	78	86	86	1
Q8Timer	i	73	1556604991207	1556604991270	63	87	87	1
Q8Timer	n	78	1556604991348	1556604991426	78	88	88	1
Q8Timer	g	71	1556604991504	1556604991567	63	89	89	1
Q8Timer	,	44	1556604991770	1556604991863	93	90	90	1
Q8Timer	 	32	1556604991942	1556604992004	62	91	91	1
Q8Timer	m	77	1556604992176	1556604992270	94	92	92	1
Q8Timer	a	65	1556604992286	1556604992395	109	93	93	1
Q8Timer	t	84	1556604992457	1556604992551	94	94	94	1
Q8Timer	h	72	1556604992707	1556604992786	79	95	95	1
Q8Timer	 	32	1556604993504	1556604993567	63	96	96	1
Q8Timer	p	80	1556604993723	1556604993786	63	97	97	1
Q8Timer	r	82	1556604993801	1556604993895	94	98	98	1
Q8Timer	o	79	1556604993926	1556604993973	47	99	99	1
Q8Timer	b	66	1556604994098	1556604994145	47	100	100	1
Q8Timer	l	76	1556604994286	1556604994379	93	101	101	1
Q8Timer	e	69	1556604994473	1556604994536	63	102	102	1
Q8Timer	m	77	1556604994583	1556604994645	62	103	103	1
Q8Timer	.	46	1556604995879	1556604995942	63	104	104	1
Q8Timer	 	32	1556604996067	1556604996161	94	105	105	1
Q8Timer	t	84	1556604998802	1556604998864	62	106	106	1
Q8Timer	h	72	1556604998989	1556604999052	63	107	107	1
Q8Timer	e	69	1556604999036	1556604999052	16	108	108	1
Q8Timer	y	89	1556604999146	1556604999193	47	109	109	1
Q8Timer	 	32	1556604999255	1556604999333	78	110	110	1
Q8Timer	c	67	1556604999489	1556604999568	79	111	111	1
Q8Timer	o	79	1556604999646	1556604999739	93	112	112	1
Q8Timer	u	85	1556604999693	1556604999739	46	113	113	1
Q8Timer	l	76	1556604999943	1556605000005	62	114	114	1
Q8Timer	d	68	1556604999974	1556605000005	31	115	115	1
Q8Timer	 	32	1556605000130	1556605000162	32	116	116	1
Q8Timer	f	70	1556605001322	1556605001401	79	117	117	1
Q8Timer	i	73	1556605001432	1556605001494	62	118	118	1
Q8Timer	n	78	1556605001572	1556605001651	79	119	119	1
Q8Timer	d	68	1556605001651	1556605001744	93	120	120	1
Q8Timer	 	32	1556605001760	1556605001807	47	121	121	1
Q8Timer	h	72	1556605005323	1556605005401	78	122	122	1
Q8Timer	e	69	1556605005464	1556605005557	93	123	123	1
Q8Timer	l	76	1556605005604	1556605005698	94	124	124	1
Q8Timer	p	80	1556605005995	1556605006057	62	125	125	1
Q8Timer	 	32	1556605006198	1556605006276	78	126	126	1
Q8Timer	d	68	1556605006917	1556605006995	78	127	127	1
Q8Timer	o	79	1556605007604	1556605007729	125	128	128	1
Q8Timer		8	1556605008198	1556605008292	94	129	129	1
Q8Timer	r	82	1556605008339	1556605008417	78	128	128	-1
Q8Timer	o	79	1556605008464	1556605008542	78	129	129	1
Q8Timer	p	80	1556605008698	1556605008777	79	130	130	1
Q8Timer	-	45	1556605009777	1556605009839	62	131	131	1
Q8Timer	i	73	1556605010027	1556605010089	62	132	132	1
Q8Timer	n	78	1556605010183	1556605010261	78	133	133	1
Q8Timer	 	32	1556605010324	1556605010402	78	134	134	1
Q8Timer	s	83	1556605010480	1556605010558	78	135	135	1
Q8Timer	e	69	1556605010683	1556605010746	63	136	136	1
Q8Timer	s	83	1556605010902	1556605010964	62	137	137	1
Q8Timer	s	83	1556605011074	1556605011152	78	138	138	1
Q8Timer	i	73	1556605011167	1556605011293	126	139	139	1
Q8Timer	o	79	1556605011277	1556605011293	16	140	140	1
Q8Timer	n	78	1556605011371	1556605011386	15	141	141	1
Q8Timer	s	83	1556605011496	1556605011605	109	142	142	1
Q8Timer	.	46	1556605012402	1556605012480	78	143	143	1
Q8Timer	 	32	1556605012511	1556605012605	94	144	144	1
Q8Timer	i	73	1556605012683	1556605012746	63	145	145	1
Q8Timer	t	84	1556605012996	1556605013058	62	146	146	1
Q8Timer	 	32	1556605013074	1556605013152	78	147	147	1
Q8Timer	s	83	1556605013293	1556605013371	78	148	148	1
Q8Timer	i	73	1556605013293	1556605013371	78	149	149	1
Q8Timer	 	32	1556605013449	1556605013512	63	150	150	1
Q8Timer		8	1556605014027	1556605014090	63	151	151	1
Q8Timer		8	1556605014183	1556605014277	94	150	150	-1
Q8Timer		8	1556605014496	1556605014574	78	149	149	-1
Q8Timer	i	73	1556605014715	1556605014777	62	148	148	-1
Q8Timer	s	83	1556605014840	1556605014934	94	149	149	1
Q8Timer	 	32	1556605014902	1556605014934	32	150	150	1
Q8Timer	p	80	1556605016121	1556605016199	78	151	151	1
Q8Timer	r	82	1556605016246	1556605016309	63	152	152	1
Q8Timer	e	69	1556605016450	1556605016528	78	153	153	1
Q8Timer	t	84	1556605017918	1556605017996	78	154	154	1
Q8Timer	e	69	1556605018012	1556605018106	94	155	155	1
Q8Timer	y	89	1556605018231	1556605018278	47	156	156	1
Q8Timer	 	32	1556605018356	1556605018418	62	157	157	1
Q8Timer		8	1556605018778	1556605018825	47	158	158	1
Q8Timer		8	1556605018934	1556605018997	63	157	157	-1
Q8Timer		8	1556605019028	1556605019153	125	156	156	-1
Q8Timer	t	84	1556605020497	1556605020544	47	155	155	-1
Q8Timer	y	89	1556605020669	1556605020716	47	156	156	1
Q8Timer	 	32	1556605020794	1556605020903	109	157	157	1
Q8Timer	h	72	1556605021434	1556605021497	63	158	158	1
Q8Timer	e	69	1556605021575	1556605021669	94	159	159	1
Q8Timer	l	76	1556605022216	1556605022294	78	160	160	1
Q8Timer	p	80	1556605022403	1556605022482	79	161	161	1
Q8Timer	f	70	1556605022591	1556605022669	78	162	162	1
Q8Timer	u	85	1556605022747	1556605022778	31	163	163	1
Q8Timer	l	76	1556605022982	1556605023060	78	164	164	1
Q8Timer	 	32	1556605023122	1556605023216	94	165	165	1
Q8Timer	f	70	1556605023419	1556605023497	78	166	166	1
Q8Timer	o	79	1556605023575	1556605023654	79	167	167	1
Q8Timer	r	82	1556605023716	1556605023794	78	168	168	1
Q8Timer	 	32	1556605024122	1556605024169	47	169	169	1
Q8Timer	s	83	1556605024388	1556605024482	94	170	170	1
Q8Timer	t	84	1556605024482	1556605024638	156	171	171	1
Q8Timer	u	85	1556605024607	1556605024638	31	172	172	1
Q8Timer	d	68	1556605024685	1556605024701	16	173	173	1
Q8Timer	n	78	1556605024841	1556605024935	94	174	174	1
Q8Timer	e	69	1556605024872	1556605024935	63	175	175	1
Q8Timer	t	84	1556605025044	1556605025122	78	176	176	1
Q8Timer	s	83	1556605025122	1556605025216	94	177	177	1
Q8Timer	 	32	1556605025263	1556605025326	63	178	178	1
Q8Timer		8	1556605025685	1556605025763	78	179	179	1
Q8Timer		8	1556605025841	1556605025904	63	178	178	-1
Q8Timer		8	1556605025935	1556605025966	31	177	177	-1
Q8Timer		8	1556605026076	1556605026123	47	176	176	-1
Q8Timer		8	1556605026201	1556605026248	47	175	175	-1
Q8Timer	e	69	1556605026748	1556605026857	109	174	174	-1
Q8Timer	n	78	1556605026873	1556605026935	62	175	175	1
Q8Timer	t	84	1556605027076	1556605027138	62	176	176	1
Q8Timer	s	83	1556605027264	1556605027342	78	177	177	1
Q8Timer	 	32	1556605027420	1556605027467	47	178	178	1
Q8Timer	t	84	1556605027623	1556605027732	109	179	179	1
Q8Timer	o	79	1556605027748	1556605027826	78	180	180	1
Q8Timer	 	32	1556605027904	1556605027951	47	181	181	1
Q8Timer	i	73	1556605028107	1556605028170	63	182	182	1
Q8Timer	m	77	1556605028263	1556605028326	63	183	183	1
Q8Timer	p	80	1556605028420	1556605028498	78	184	184	1
Q8Timer	r	82	1556605028717	1556605028795	78	185	185	1
Q8Timer	o	79	1556605028888	1556605028951	63	186	186	1
Q8Timer	v	86	1556605029936	1556605029998	62	187	187	1
Q8Timer	e	69	1556605030045	1556605030139	94	188	188	1
Q8Timer	 	32	1556605030107	1556605030139	32	189	189	1
Q8Timer	t	84	1556605030279	1556605030342	63	190	190	1
Q8Timer	h	72	1556605030467	1556605030529	62	191	191	1
Q8Timer	e	69	1556605030529	1556605030529	0	192	192	1
Q8Timer	i	73	1556605030670	1556605030748	78	193	193	1
Q8Timer	r	82	1556605030811	1556605030873	62	194	194	1
Q8Timer	 	32	1556605030936	1556605030982	46	195	195	1
Q8Timer	a	65	1556605031592	1556605031670	78	196	196	1
Q8Timer	c	67	1556605031842	1556605031936	94	197	197	1
Q8Timer	a	65	1556605032092	1556605032155	63	198	198	1
Q8Timer	d	68	1556605032295	1556605032389	94	199	199	1
Q8Timer	e	69	1556605032530	1556605032592	62	200	200	1
Q8Timer	m	77	1556605032795	1556605032967	172	201	201	1
Q8Timer	i	73	1556605032967	1556605032967	0	202	202	1
Q8Timer	c	67	1556605033123	1556605033202	79	203	203	1
Q8Timer		8	1556605033592	1556605033670	78	204	204	1
Q8Timer		8	1556605033780	1556605033827	47	203	203	-1
Q8Timer		8	1556605033967	1556605034045	78	202	202	-1
Q8Timer	m	77	1556605034311	1556605034467	156	201	201	-1
Q8Timer	i	73	1556605034436	1556605034467	31	202	202	1
Q8Timer	c	67	1556605034499	1556605034514	15	203	203	1
Q8Timer	 	32	1556605034624	1556605034671	47	204	204	1
Q8Timer	w	87	1556605034780	1556605034842	62	205	205	1
Q8Timer	o	79	1556605034874	1556605034952	78	206	206	1
Q8Timer	r	82	1556605034967	1556605035061	94	207	207	1
Q8Timer	k	75	1556605035171	1556605035264	93	208	208	1
Q8Timer	.	46	1556605036108	1556605036186	78	209	209	1
Q8Timer	 	32	1556605036171	1556605036186	15	210	210	1
Q8Timer	2	50	1556605037421	1556605037499	78	211	211	1
Q8Timer	.	46	1556605037655	1556605037733	78	212	212	1
Q8Timer	 	32	1556605037780	1556605037858	78	213	213	1
Q8Timer	i	73	1556605039890	1556605039968	78	214	214	1
Q8Timer	f	70	1556605040046	1556605040124	78	215	215	1
Q8Timer		8	1556605041077	1556605041155	78	216	216	1
Q8Timer		8	1556605041437	1556605041499	62	215	215	-1
Q8Timer	t	84	1556605042406	1556605042499	93	214	214	-1
Q8Timer	u	85	1556605042531	1556605042609	78	215	215	1
Q8Timer	t	84	1556605042656	1556605042718	62	216	216	1
Q8Timer	o	79	1556605042859	1556605042921	62	217	217	1
Q8Timer	r	82	1556605042968	1556605043015	47	218	218	1
Q8Timer	 	32	1556605043062	1556605043140	78	219	219	1
Q8Timer	s	83	1556605043203	1556605043312	109	220	220	1
Q8Timer		8	1556605043859	1556605043906	47	221	221	1
Q8Timer		8	1556605043984	1556605044062	78	220	220	-1
Q8Timer	s	83	1556605044125	1556605044234	109	219	219	-1
Q8Timer	 	32	1556605044265	1556605044312	47	220	220	1
Q8Timer	w	87	1556605044406	1556605044500	94	221	221	1
Q8Timer	i	73	1556605044578	1556605044640	62	222	222	1
Q8Timer	l	76	1556605044812	1556605044875	63	223	223	1
Q8Timer	 	32	1556605045656	1556605045781	125	224	224	1
Q8Timer		8	1556605046391	1556605047250	859	225	225	1
Q8Timer		8	1556605046891	1556605047250	359	224	224	-1
Q8Timer		8	1556605046937	1556605047250	313	223	223	-1
Q8Timer		8	1556605046969	1556605047250	281	222	222	-1
Q8Timer		8	1556605047000	1556605047250	250	221	221	-1
Q8Timer		8	1556605047031	1556605047250	219	220	220	-1
Q8Timer		8	1556605047062	1556605047250	188	219	219	-1
Q8Timer		8	1556605047094	1556605047250	156	218	218	-1
Q8Timer		8	1556605047125	1556605047250	125	217	217	-1
Q8Timer		8	1556605047156	1556605047250	94	216	216	-1
Q8Timer		8	1556605047203	1556605047250	47	215	215	-1
Q8Timer		8	1556605047234	1556605047250	16	214	214	-1
Q8Timer	 	32	1556605047656	1556605047750	94	213	213	-1
Q8Timer	y	89	1556605047922	1556605048110	188	214	214	1
Q8Timer	o	79	1556605048000	1556605048110	110	215	215	1
Q8Timer	u	85	1556605048094	1556605048110	16	216	216	1
Q8Timer		8	1556605048360	1556605048422	62	217	217	1
Q8Timer		8	1556605048516	1556605048563	47	216	216	-1
Q8Timer		8	1556605048656	1556605048703	47	215	215	-1
Q8Timer	s	83	1556605049125	1556605049235	110	214	214	-1
Q8Timer	t	84	1556605049688	1556605049844	156	215	215	1
Q8Timer	u	85	1556605049813	1556605049844	31	216	216	1
Q8Timer	d	68	1556605049844	1556605049891	47	217	217	1
Q8Timer	e	69	1556605050016	1556605050078	62	218	218	1
Q8Timer	n	78	1556605050047	1556605050078	31	219	219	1
Q8Timer	t	84	1556605050219	1556605050313	94	220	220	1
Q8Timer	s	83	1556605050313	1556605050391	78	221	221	1
Q8Timer	 	32	1556605050422	1556605050485	63	222	222	1
Q8Timer	c	67	1556605050907	1556605051016	109	223	223	1
Q8Timer	o	79	1556605051016	1556605051016	0	224	224	1
Q8Timer	u	85	1556605051032	1556605051063	31	225	225	1
Q8Timer	l	76	1556605051219	1556605051313	94	226	226	1
Q8Timer	d	68	1556605051235	1556605051313	78	227	227	1
Q8Timer	 	32	1556605051375	1556605051422	47	228	228	1
Q8Timer	m	77	1556605051563	1556605051625	62	229	229	1
Q8Timer	a	65	1556605051641	1556605051704	63	230	230	1
Q8Timer	k	75	1556605052751	1556605052813	62	231	231	1
Q8Timer	e	69	1556605052860	1556605052938	78	232	232	1
Q8Timer	 	32	1556605052923	1556605052938	15	233	233	1
Q8Timer	a	65	1556605053110	1556605053204	94	234	234	1
Q8Timer	p	80	1556605053220	1556605053282	62	235	235	1
Q8Timer	p	80	1556605053376	1556605053407	31	236	236	1
Q8Timer	o	79	1556605053532	1556605053595	63	237	237	1
Q8Timer	n	78	1556605053720	1556605053782	62	238	238	1
Q8Timer	i	73	1556605053954	1556605054032	78	239	239	1
Q8Timer	t	84	1556605054470	1556605054516	46	240	240	1
Q8Timer	m	77	1556605054720	1556605054782	62	241	241	1
Q8Timer	e	69	1556605054798	1556605054907	109	242	242	1
Q8Timer	n	78	1556605054891	1556605054907	16	243	243	1
Q8Timer	t	84	1556605055063	1556605055110	47	244	244	1
Q8Timer	 	32	1556605055126	1556605055204	78	245	245	1
Q8Timer	w	87	1556605055313	1556605055407	94	246	246	1
Q8Timer	i	73	1556605055407	1556605055407	0	247	247	1
Q8Timer	t	84	1556605055579	1556605055626	47	248	248	1
Q8Timer	h	72	1556605055751	1556605055813	62	249	249	1
Q8Timer	 	32	1556605055845	1556605055907	62	250	250	1
Q8Timer	t	84	1556605056017	1556605056063	46	251	251	1
Q8Timer	h	72	1556605056188	1556605056251	63	252	252	1
Q8Timer	e	69	1556605056235	1556605056251	16	253	253	1
Q8Timer	i	73	1556605056376	1556605056438	62	254	254	1
Q8Timer	r	82	1556605056454	1556605056532	78	255	255	1
Q8Timer	 	32	1556605056579	1556605056642	63	256	256	1
Q8Timer	t	84	1556605057439	1556605057517	78	257	257	1
Q8Timer	u	85	1556605057611	1556605057673	62	258	258	1
Q8Timer	t	84	1556605057736	1556605057782	46	259	259	1
Q8Timer	o	79	1556605057923	1556605058001	78	260	260	1
Q8Timer	r	82	1556605058017	1556605058079	62	261	261	1
Q8Timer	s	83	1556605058236	1556605058330	94	262	262	1
Q8Timer	 	32	1556605058376	1556605058423	47	263	263	1
Q8Timer	f	70	1556605058626	1556605058705	79	264	264	1
Q8Timer	o	79	1556605058783	1556605058845	62	265	265	1
Q8Timer	r	82	1556605058876	1556605058939	63	266	266	1
Q8Timer	 	32	1556605059017	1556605059079	62	267	267	1
Q8Timer	a	65	1556605060892	1556605061002	110	268	268	1
Q8Timer	n	78	1556605060986	1556605061002	16	269	269	1
Q8Timer	y	89	1556605062088	1556605062150	62	270	270	1
Q8Timer	 	32	1556605062213	1556605062291	78	271	271	1
Q8Timer	e	69	1556605062510	1556605062588	78	272	272	1
Q8Timer	l	76	1556605062713	1556605062776	63	273	273	1
Q8Timer	p	80	1556605062916	1556605063026	110	274	274	1
Q8Timer		8	1556605063635	1556605063713	78	275	275	1
Q8Timer		8	1556605063791	1556605063869	78	274	274	-1
Q8Timer		8	1556605063979	1556605064057	78	273	273	-1
Q8Timer	h	72	1556605064698	1556605064760	62	272	272	-1
Q8Timer	e	69	1556605064838	1556605064916	78	273	273	1
Q8Timer	l	76	1556605065213	1556605065276	63	274	274	1
Q8Timer	p	80	1556605065432	1556605065494	62	275	275	1
Q8Timer	.	46	1556605066542	1556605066636	94	276	276	1
Q8Timer	 	32	1556605066745	1556605066823	78	277	277	1
Q8Timer	3	51	1556605071308	1556605071371	63	278	278	1
Q8Timer	.	46	1556605071589	1556605071652	63	279	279	1
Q8Timer	 	32	1556605072496	1556605072574	78	280	280	1
Q8Timer	s	83	1556605077981	1556605078090	109	281	281	1
Q8Timer	t	84	1556605078028	1556605078090	62	282	282	1
Q8Timer	u	85	1556605078121	1556605078137	16	283	283	1
Q8Timer	d	68	1556605078231	1556605078325	94	284	284	1
Q8Timer		8	1556605078575	1556605078637	62	285	285	1
Q8Timer		8	1556605078731	1556605078778	47	284	284	-1
Q8Timer		8	1556605078887	1556605078903	16	283	283	-1
Q8Timer		8	1556605079043	1556605079106	63	282	282	-1
Q8Timer	s	83	1556605081887	1556605081997	110	281	281	-1
Q8Timer	t	84	1556605082044	1556605082169	125	282	282	1
Q8Timer	u	85	1556605082137	1556605082169	32	283	283	1
Q8Timer	d	68	1556605082200	1556605082216	16	284	284	1
Q8Timer	n	78	1556605082356	1556605082434	78	285	285	1
Q8Timer	e	69	1556605082387	1556605082434	47	286	286	1
Q8Timer	t	84	1556605082559	1556605082622	63	287	287	1
Q8Timer	s	83	1556605082669	1556605082763	94	288	288	1
Q8Timer	 	32	1556605082794	1556605082841	47	289	289	1
Q8Timer		8	1556605083388	1556605083450	62	290	290	1
Q8Timer		8	1556605083544	1556605083591	47	289	289	-1
Q8Timer		8	1556605083622	1556605083810	188	288	288	-1
Q8Timer		8	1556605083981	1556605084028	47	287	287	-1
Q8Timer		8	1556605084106	1556605084169	63	286	286	-1
Q8Timer	e	69	1556605084325	1556605084419	94	285	285	-1
Q8Timer	n	78	1556605084419	1556605084497	78	286	286	1
Q8Timer	t	84	1556605084622	1556605084669	47	287	287	1
Q8Timer	s	83	1556605084747	1556605084825	78	288	288	1
Q8Timer	 	32	1556605084872	1556605084935	63	289	289	1
Q8Timer	c	67	1556605085278	1556605085372	94	290	290	1
Q8Timer	o	79	1556605085357	1556605085372	15	291	291	1
Q8Timer	u	85	1556605085403	1556605085435	32	292	292	1
Q8Timer	d	68	1556605085591	1556605085685	94	293	293	1
Q8Timer	l	76	1556605085607	1556605085685	78	294	294	1
Q8Timer	 	32	1556605085763	1556605085794	31	295	295	1
Q8Timer	a	65	1556605086138	1556605086216	78	296	296	1
Q8Timer		8	1556605086435	1556605086497	62	297	297	1
Q8Timer		8	1556605086576	1556605086623	47	296	296	-1
Q8Timer		8	1556605086716	1556605086810	94	295	295	-1
Q8Timer		8	1556605086904	1556605086966	62	294	294	-1
Q8Timer	l	76	1556605087310	1556605087419	109	293	293	-1
Q8Timer	d	68	1556605087451	1556605087513	62	294	294	1
Q8Timer	 	32	1556605087591	1556605087654	63	295	295	1
Q8Timer	a	65	1556605087763	1556605087826	63	296	296	1
Q8Timer	s	83	1556605087935	1556605088013	78	297	297	1
Q8Timer	k	75	1556605088029	1556605088107	78	298	298	1
Q8Timer	 	32	1556605088170	1556605088216	46	299	299	1
Q8Timer	f	70	1556605088326	1556605088420	94	300	300	1
Q8Timer	o	79	1556605088451	1556605088513	62	301	301	1
Q8Timer	r	82	1556605088545	1556605088607	62	302	302	1
Q8Timer	 	32	1556605088654	1556605088717	63	303	303	1
Q8Timer	h	72	1556605088826	1556605088888	62	304	304	1
Q8Timer	e	69	1556605088873	1556605088888	15	305	305	1
Q8Timer	l	76	1556605089076	1556605089154	78	306	306	1
Q8Timer	p	80	1556605089279	1556605089342	63	307	307	1
Q8Timer	 	32	1556605089451	1556605089560	109	308	308	1
Q8Timer	t	84	1556605089935	1556605090029	94	309	309	1
Q8Timer	o	79	1556605090029	1556605090029	0	310	310	1
Q8Timer		8	1556605091061	1556605091139	78	311	311	1
Q8Timer		8	1556605091232	1556605091295	63	310	310	-1
Q8Timer		8	1556605092061	1556605092889	828	309	309	-1
Q8Timer		8	1556605092561	1556605092889	328	308	308	-1
Q8Timer		8	1556605092608	1556605092889	281	307	307	-1
Q8Timer		8	1556605092639	1556605092889	250	306	306	-1
