95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q5Timer	t	84	1556606099836	1556606099899	63	46	46	1
Q5Timer	h	72	1556606100008	1556606100071	63	47	47	1
Q5Timer	r	82	1556606100118	1556606100164	46	48	48	1
Q5Timer	e	69	1556606100258	1556606100336	78	49	49	1
Q5Timer	e	69	1556606100414	1556606100477	63	50	50	1
Q5Timer	 	32	1556606100524	1556606100586	62	51	51	1
Q5Timer	s	83	1556606100617	1556606100696	79	52	52	1
Q5Timer	c	67	1556606100837	1556606100899	62	53	53	1
Q5Timer	i	73	1556606100962	1556606101024	62	54	54	1
Q5Timer	e	69	1556606101055	1556606101133	78	55	55	1
Q5Timer	n	78	1556606101180	1556606101259	79	56	56	1
Q5Timer	c	67	1556606101290	1556606101352	62	57	57	1
Q5Timer	e	69	1556606101477	1556606101555	78	58	58	1
Q5Timer	 	32	1556606101618	1556606101680	62	59	59	1
Q5Timer	s	83	1556606101743	1556606101821	78	60	60	1
Q5Timer	u	85	1556606101821	1556606101883	62	61	61	1
Q5Timer	b	66	1556606101977	1556606102024	47	62	62	1
Q5Timer	e	69	1556606102274	1556606102321	47	63	63	1
Q5Timer		8	1556606102524	1556606102602	78	64	64	1
Q5Timer	j	74	1556606102774	1556606102852	78	63	63	-1
Q5Timer	e	69	1556606102868	1556606102946	78	64	64	1
Q5Timer	c	67	1556606103087	1556606103165	78	65	65	1
Q5Timer	t	84	1556606103181	1556606103274	93	66	66	1
Q5Timer	s	83	1556606103337	1556606103415	78	67	67	1
Q5Timer	 	32	1556606103446	1556606103493	47	68	68	1
Q5Timer	i	73	1556606104540	1556606104603	63	69	69	1
Q5Timer	n	78	1556606104696	1556606104774	78	70	70	1
Q5Timer	 	32	1556606104868	1556606104946	78	71	71	1
Q5Timer	m	77	1556606105634	1556606105696	62	72	72	1
Q5Timer	y	89	1556606105806	1556606105868	62	73	73	1
Q5Timer	 	32	1556606105947	1556606106040	93	74	74	1
Q5Timer	f	70	1556606106822	1556606106884	62	75	75	1
Q5Timer	i	73	1556606106947	1556606107009	62	76	76	1
Q5Timer	r	82	1556606107009	1556606107072	63	77	77	1
Q5Timer	s	83	1556606107197	1556606107290	93	78	78	1
Q5Timer	t	84	1556606107322	1556606107400	78	79	79	1
Q5Timer	 	32	1556606107415	1556606107478	63	80	80	1
Q5Timer	s	83	1556606107619	1556606107681	62	81	81	1
Q5Timer	e	69	1556606107822	1556606107884	62	82	82	1
Q5Timer	m	77	1556606107931	1556606108009	78	83	83	1
Q5Timer	e	69	1556606108134	1556606108228	94	84	84	1
Q5Timer	b	66	1556606108353	1556606108447	94	85	85	1
Q5Timer	e	69	1556606108525	1556606108572	47	86	86	1
Q5Timer		8	1556606108791	1556606108837	46	87	87	1
Q5Timer		8	1556606108931	1556606108978	47	86	86	-1
Q5Timer	s	83	1556606109369	1556606109462	93	85	85	-1
Q5Timer	t	84	1556606109650	1556606109728	78	86	86	1
Q5Timer	e	69	1556606109728	1556606109806	78	87	87	1
Q5Timer	r	82	1556606109900	1556606109931	31	88	88	1
Q5Timer	 	32	1556606109947	1556606110009	62	89	89	1
Q5Timer		8	1556606111181	1556606111978	797	90	90	1
Q5Timer		8	1556606111697	1556606111978	281	89	89	-1
Q5Timer		8	1556606111728	1556606111978	250	88	88	-1
Q5Timer		8	1556606111760	1556606111978	218	87	87	-1
Q5Timer		8	1556606111791	1556606111978	187	86	86	-1
Q5Timer		8	1556606111822	1556606111978	156	85	85	-1
Q5Timer		8	1556606111853	1556606111978	125	84	84	-1
Q5Timer		8	1556606111885	1556606111978	93	83	83	-1
Q5Timer		8	1556606111916	1556606111978	62	82	82	-1
Q5Timer		8	1556606111947	1556606111978	31	81	81	-1
Q5Timer		8	1556606111978	1556606111978	0	80	80	-1
Q5Timer	 	32	1556606112635	1556606112728	93	79	79	-1
Q5Timer		8	1556606113150	1556606113228	78	80	80	1
Q5Timer	t	84	1556606114307	1556606114338	31	79	79	-1
Q5Timer	 	32	1556606114400	1556606114494	94	80	80	1
Q5Timer	y	89	1556606114557	1556606114619	62	81	81	1
Q5Timer	e	69	1556606114651	1556606114729	78	82	82	1
Q5Timer	r	82	1556606115182	1556606115260	78	83	83	1
Q5Timer	 	32	1556606115338	1556606115416	78	84	84	1
Q5Timer	f	70	1556606115650	1556606115713	63	85	85	1
Q5Timer	i	73	1556606115854	1556606115916	62	86	86	1
Q5Timer		8	1556606116119	1556606116182	63	87	87	1
Q5Timer		8	1556606116276	1556606116323	47	86	86	-1
Q5Timer		8	1556606116401	1556606116448	47	85	85	-1
Q5Timer		8	1556606116635	1556606116698	63	84	84	-1
Q5Timer	a	65	1556606116932	1556606117010	78	83	83	-1
Q5Timer	r	82	1556606117166	1556606117229	63	84	84	1
Q5Timer	 	32	1556606117354	1556606117416	62	85	85	1
Q5Timer	f	70	1556606117901	1556606117979	78	86	86	1
Q5Timer	i	73	1556606118042	1556606118104	62	87	87	1
Q5Timer	r	82	1556606118120	1556606118198	78	88	88	1
Q5Timer	s	83	1556606118323	1556606118417	94	89	89	1
Q5Timer	t	84	1556606118432	1556606118510	78	90	90	1
Q5Timer	 	32	1556606118542	1556606118604	62	91	91	1
Q5Timer	s	83	1556606118713	1556606118792	79	92	92	1
Q5Timer	e	69	1556606118917	1556606118979	62	93	93	1
Q5Timer	m	77	1556606120120	1556606120214	94	94	94	1
Q5Timer	e	69	1556606120245	1556606120307	62	95	95	1
Q5Timer	s	83	1556606120448	1556606120557	109	96	96	1
Q5Timer	t	84	1556606120667	1556606120761	94	97	97	1
Q5Timer	e	69	1556606120776	1556606120870	94	98	98	1
Q5Timer	r	82	1556606120964	1556606121026	62	99	99	1
Q5Timer	.	46	1556606122745	1556606122823	78	100	100	1
Q5Timer	 	32	1556606123151	1556606123229	78	101	101	1
Q5Timer	i	73	1556606124042	1556606124105	63	102	102	1
Q5Timer	 	32	1556606124105	1556606124214	109	103	103	1
Q5Timer	n	78	1556606124339	1556606124402	63	104	104	1
Q5Timer	e	69	1556606124449	1556606124527	78	105	105	1
Q5Timer	e	69	1556606124620	1556606124683	63	106	106	1
Q5Timer	d	68	1556606124777	1556606124855	78	107	107	1
Q5Timer	 	32	1556606124871	1556606124964	93	108	108	1
Q5Timer	t	84	1556606125011	1556606125105	94	109	109	1
Q5Timer	o	79	1556606125136	1556606125183	47	110	110	1
Q5Timer	 	32	1556606125246	1556606125292	46	111	111	1
Q5Timer	d	68	1556606126324	1556606126417	93	112	112	1
Q5Timer	o	79	1556606126449	1556606126511	62	113	113	1
Q5Timer	 	32	1556606126621	1556606126652	31	114	114	1
Q5Timer	a	65	1556606126699	1556606126777	78	115	115	1
Q5Timer	 	32	1556606126839	1556606126902	63	116	116	1
Q5Timer	t	84	1556606127261	1556606127324	63	117	117	1
Q5Timer	h	72	1556606127433	1556606127496	63	118	118	1
Q5Timer	r	82	1556606127496	1556606127496	0	119	119	1
Q5Timer	e	69	1556606127683	1556606127761	78	120	120	1
Q5Timer	e	69	1556606127855	1556606127933	78	121	121	1
Q5Timer	 	32	1556606128746	1556606128824	78	122	122	1
Q5Timer	h	72	1556606128840	1556606129043	203	123	123	1
Q5Timer	o	79	1556606128933	1556606129043	110	124	124	1
Q5Timer	u	85	1556606128996	1556606129043	47	125	125	1
Q5Timer	r	82	1556606129090	1556606129105	15	126	126	1
Q5Timer	 	32	1556606129246	1556606129308	62	127	127	1
Q5Timer	l	76	1556606129480	1556606129558	78	128	128	1
Q5Timer	a	65	1556606129605	1556606129683	78	129	129	1
Q5Timer	b	66	1556606129918	1556606129996	78	130	130	1
Q5Timer	 	32	1556606130262	1556606130340	78	131	131	1
Q5Timer	v	86	1556606130918	1556606131012	94	132	132	1
Q5Timer		8	1556606131309	1556606131372	63	133	133	1
Q5Timer	e	69	1556606131465	1556606131512	47	132	132	-1
Q5Timer	v	86	1556606131590	1556606131653	63	133	133	1
Q5Timer	e	69	1556606131653	1556606131715	62	134	134	1
Q5Timer	r	82	1556606131809	1556606131872	63	135	135	1
Q5Timer	y	89	1556606131934	1556606132012	78	136	136	1
Q5Timer	 	32	1556606132106	1556606132184	78	137	137	1
Q5Timer	w	87	1556606132309	1556606132372	63	138	138	1
Q5Timer	e	69	1556606132559	1556606132622	63	139	139	1
Q5Timer	e	69	1556606132715	1556606132809	94	140	140	1
Q5Timer	k	75	1556606132903	1556606132981	78	141	141	1
Q5Timer	 	32	1556606133106	1556606133184	78	142	142	1
Q5Timer		8	1556606134059	1556606134138	79	143	143	1
Q5Timer	.	46	1556606134434	1556606134497	63	142	142	-1
Q5Timer	 	32	1556606134606	1556606134700	94	143	143	1
Q5Timer		8	1556606136497	1556606136559	62	144	144	1
Q5Timer		8	1556606136669	1556606136716	47	143	143	-1
Q5Timer	.	46	1556606137966	1556606138044	78	142	142	-1
Q5Timer	 	32	1556606138076	1556606138154	78	143	143	1
Q5Timer	i	73	1556606138279	1556606138341	62	144	144	1
Q5Timer	f	70	1556606138419	1556606138451	32	145	145	1
Q5Timer	 	32	1556606138482	1556606138560	78	146	146	1
Q5Timer	i	73	1556606139544	1556606139607	63	147	147	1
Q5Timer	 	32	1556606139701	1556606139810	109	148	148	1
Q5Timer	a	65	1556606140216	1556606140310	94	149	149	1
Q5Timer		8	1556606140560	1556606140607	47	150	150	1
Q5Timer	h	72	1556606140779	1556606140842	63	149	149	-1
Q5Timer	a	65	1556606140842	1556606140842	0	150	150	1
Q5Timer	v	86	1556606141013	1556606141107	94	151	151	1
Q5Timer	e	69	1556606141310	1556606141420	110	152	152	1
Q5Timer	 	32	1556606141498	1556606141560	62	153	153	1
Q5Timer	a	65	1556606141654	1556606141732	78	154	154	1
Q5Timer	n	78	1556606141764	1556606141842	78	155	155	1
Q5Timer	y	89	1556606141967	1556606142045	78	156	156	1
Q5Timer	 	32	1556606142107	1556606142201	94	157	157	1
Q5Timer		8	1556606142920	1556606143717	797	158	158	1
Q5Timer		8	1556606143420	1556606143717	297	157	157	-1
Q5Timer		8	1556606143467	1556606143717	250	156	156	-1
Q5Timer		8	1556606143498	1556606143717	219	155	155	-1
Q5Timer		8	1556606143529	1556606143717	188	154	154	-1
Q5Timer		8	1556606143561	1556606143717	156	153	153	-1
Q5Timer		8	1556606143592	1556606143717	125	152	152	-1
Q5Timer		8	1556606143623	1556606143717	94	151	151	-1
Q5Timer		8	1556606143654	1556606143717	63	150	150	-1
Q5Timer		8	1556606143686	1556606143717	31	149	149	-1
Q5Timer		8	1556606143858	1556606143920	62	148	148	-1
Q5Timer		8	1556606144014	1556606144061	47	147	147	-1
Q5Timer		8	1556606144123	1556606144186	63	146	146	-1
Q5Timer		8	1556606144279	1556606144342	63	145	145	-1
Q5Timer	t	84	1556606153814	1556606153877	63	144	144	-1
Q5Timer	h	72	1556606154002	1556606154048	46	145	145	1
Q5Timer	e	69	1556606154048	1556606154048	0	146	146	1
Q5Timer	 	32	1556606154142	1556606154158	16	147	147	1
Q5Timer	p	80	1556606154330	1556606154392	62	148	148	1
Q5Timer	o	79	1556606154486	1556606154564	78	149	149	1
Q5Timer	r	82	1556606154642	1556606154720	78	150	150	1
Q5Timer		8	1556606155064	1556606155142	78	151	151	1
Q5Timer	s	83	1556606155220	1556606155314	94	150	150	-1
Q5Timer	i	73	1556606155330	1556606155408	78	151	151	1
Q5Timer	t	84	1556606155564	1556606155658	94	152	152	1
Q5Timer	i	73	1556606155642	1556606155658	16	153	153	1
Q5Timer	e	69	1556606155908	1556606156017	109	154	154	1
Q5Timer		8	1556606156252	1556606156314	62	155	155	1
Q5Timer	v	86	1556606156736	1556606156814	78	154	154	-1
Q5Timer	e	69	1556606156830	1556606156939	109	155	155	1
Q5Timer	 	32	1556606156971	1556606157033	62	156	156	1
Q5Timer	t	84	1556606157189	1556606157283	94	157	157	1
Q5Timer	h	72	1556606157455	1556606157596	141	158	158	1
Q5Timer	i	73	1556606157564	1556606157596	32	159	159	1
Q5Timer	n	78	1556606157721	1556606157783	62	160	160	1
Q5Timer	g	71	1556606157892	1556606157955	63	161	161	1
Q5Timer	 	32	1556606158096	1556606158221	125	162	162	1
Q5Timer		8	1556606158908	1556606159502	594	163	163	1
Q5Timer		8	1556606159393	1556606159502	109	162	162	-1
Q5Timer		8	1556606159440	1556606159502	62	161	161	-1
Q5Timer		8	1556606159471	1556606159502	31	160	160	-1
Q5Timer		8	1556606159502	1556606159502	0	159	159	-1
Q5Timer		8	1556606159658	1556606159721	63	158	158	-1
Q5Timer	s	83	1556606159971	1556606160065	94	157	157	-1
Q5Timer	d	68	1556606160284	1556606160346	62	158	158	1
Q5Timer	e	69	1556606160440	1556606160502	62	159	159	1
Q5Timer		8	1556606160737	1556606160784	47	160	160	1
Q5Timer		8	1556606160862	1556606160924	62	159	159	-1
Q5Timer	d	68	1556606161112	1556606161174	62	158	158	-1
Q5Timer		8	1556606161502	1556606161565	63	159	159	1
Q5Timer	i	73	1556606161705	1556606161799	94	158	158	-1
Q5Timer	d	68	1556606161877	1556606161924	47	159	159	1
Q5Timer	e	69	1556606162034	1556606162127	93	160	160	1
Q5Timer	 	32	1556606162174	1556606162237	63	161	161	1
Q5Timer	i	73	1556606162362	1556606162440	78	162	162	1
Q5Timer	s	83	1556606162440	1556606162440	0	163	163	1
Q5Timer	 	32	1556606162549	1556606162612	63	164	164	1
Q5Timer	s	83	1556606163706	1556606163784	78	165	165	1
Q5Timer	o	79	1556606163784	1556606163846	62	166	166	1
Q5Timer	m	77	1556606163971	1556606164049	78	167	167	1
Q5Timer	e	69	1556606164049	1556606164143	94	168	168	1
Q5Timer	t	84	1556606164237	1556606164315	78	169	169	1
Q5Timer	i	73	1556606164831	1556606164893	62	170	170	1
Q5Timer	m	77	1556606165034	1556606165097	63	171	171	1
Q5Timer	e	69	1556606165097	1556606165190	93	172	172	1
Q5Timer	s	83	1556606165347	1556606165456	109	173	173	1
Q5Timer	 	32	1556606165503	1556606165597	94	174	174	1
Q5Timer	i	73	1556606165800	1556606165878	78	175	175	1
Q5Timer	t	84	1556606165893	1556606165987	94	176	176	1
Q5Timer	 	32	1556606166050	1556606166097	47	177	177	1
Q5Timer	i	73	1556606166222	1556606166284	62	178	178	1
Q5Timer	s	83	1556606166253	1556606166284	31	179	179	1
Q5Timer	 	32	1556606166409	1556606166456	47	180	180	1
Q5Timer	a	65	1556606166597	1556606166690	93	181	181	1
Q5Timer	 	32	1556606166722	1556606166784	62	182	182	1
Q5Timer	g	71	1556606166878	1556606166972	94	183	183	1
Q5Timer	r	82	1556606166987	1556606167081	94	184	184	1
Q5Timer	o	79	1556606167425	1556606167503	78	185	185	1
Q5Timer	u	85	1556606167581	1556606167659	78	186	186	1
Q5Timer	p	80	1556606167769	1556606167847	78	187	187	1
Q5Timer	 	32	1556606167925	1556606168003	78	188	188	1
Q5Timer	w	87	1556606168316	1556606168409	93	189	189	1
Q5Timer	o	79	1556606168456	1556606168534	78	190	190	1
Q5Timer	r	82	1556606168597	1556606168691	94	191	191	1
Q5Timer	k	75	1556606168753	1556606168816	63	192	192	1
Q5Timer	,	44	1556606169144	1556606169206	62	193	193	1
Q5Timer	 	32	1556606169410	1556606169488	78	194	194	1
Q5Timer	i	73	1556606169847	1556606169910	63	195	195	1
Q5Timer	t	84	1556606169956	1556606170050	94	196	196	1
Q5Timer	 	32	1556606170082	1556606170144	62	197	197	1
Q5Timer	i	73	1556606170238	1556606170300	62	198	198	1
Q5Timer	s	83	1556606170300	1556606170300	0	199	199	1
Q5Timer	 	32	1556606170425	1556606170472	47	200	200	1
Q5Timer	b	66	1556606170597	1556606170675	78	201	201	1
Q5Timer	e	69	1556606170707	1556606170800	93	202	202	1
Q5Timer	t	84	1556606170863	1556606170925	62	203	203	1
Q5Timer	t	84	1556606171019	1556606171082	63	204	204	1
Q5Timer	e	69	1556606171097	1556606171144	47	205	205	1
Q5Timer	r	82	1556606171253	1556606171316	63	206	206	1
Q5Timer	 	32	1556606171332	1556606171394	62	207	207	1
Q5Timer	t	84	1556606171472	1556606171566	94	208	208	1
Q5Timer	o	79	1556606171550	1556606171566	16	209	209	1
Q5Timer	 	32	1556606171691	1556606171753	62	210	210	1
Q5Timer	w	87	1556606171832	1556606171894	62	211	211	1
Q5Timer	r	82	1556606172003	1556606172066	63	212	212	1
Q5Timer		8	1556606172441	1556606172504	63	213	213	1
Q5Timer	o	79	1556606172660	1556606172754	94	212	212	-1
Q5Timer	r	82	1556606172785	1556606172894	109	213	213	1
Q5Timer	k	75	1556606172926	1556606173019	93	214	214	1
Q5Timer	 	32	1556606173098	1556606173176	78	215	215	1
Q5Timer	t	84	1556606173363	1556606173426	63	216	216	1
Q5Timer	o	79	1556606173551	1556606173629	78	217	217	1
Q5Timer	g	71	1556606173754	1556606173848	94	218	218	1
Q5Timer	e	69	1556606174082	1556606174176	94	219	219	1
Q5Timer	t	84	1556606174301	1556606174379	78	220	220	1
Q5Timer	e	69	1556606174504	1556606174582	78	221	221	1
Q5Timer	h	72	1556606174520	1556606174582	62	222	222	1
Q5Timer	r	82	1556606174707	1556606174801	94	223	223	1
Q5Timer	 	32	1556606174895	1556606174957	62	224	224	1
Q5Timer		8	1556606175285	1556606175317	32	225	225	1
Q5Timer		8	1556606175410	1556606175457	47	224	224	-1
Q5Timer		8	1556606175504	1556606175535	31	223	223	-1
Q5Timer		8	1556606175613	1556606175660	47	222	222	-1
Q5Timer	h	72	1556606176129	1556606176223	94	221	221	-1
Q5Timer	e	69	1556606176254	1556606176332	78	222	222	1
Q5Timer	r	82	1556606176426	1556606176504	78	223	223	1
Q5Timer	 	32	1556606176551	1556606176614	63	224	224	1
Q5Timer	a	65	1556606176707	1556606176785	78	225	225	1
Q5Timer	n	78	1556606176817	1556606176879	62	226	226	1
Q5Timer	 	32	1556606177067	1556606177114	47	227	227	1
Q5Timer		8	1556606177629	1556606177692	63	228	228	1
Q5Timer	d	68	1556606177801	1556606177895	94	227	227	-1
Q5Timer	 	32	1556606177942	1556606177989	47	228	228	1
Q5Timer	d	68	1556606178864	1556606178942	78	229	229	1
Q5Timer	i	73	1556606179020	1556606179114	94	230	230	1
Q5Timer	s	83	1556606179145	1556606179223	78	231	231	1
Q5Timer	c	67	1556606179364	1556606179426	62	232	232	1
Q5Timer	u	85	1556606179489	1556606179551	62	233	233	1
Q5Timer	s	83	1556606179630	1556606179692	62	234	234	1
Q5Timer	s	83	1556606179817	1556606179880	63	235	235	1
Q5Timer	 	32	1556606179926	1556606179989	63	236	236	1
Q5Timer	a	65	1556606180114	1556606180177	63	237	237	1
Q5Timer	l	76	1556606180208	1556606180270	62	238	238	1
Q5Timer	l	76	1556606180348	1556606180411	63	239	239	1
Q5Timer	 	32	1556606180442	1556606180536	94	240	240	1
Q5Timer	t	84	1556606180614	1556606180677	63	241	241	1
Q5Timer	e	69	1556606180802	1556606180864	62	242	242	1
Q5Timer	h	72	1556606180833	1556606180864	31	243	243	1
Q5Timer	s	83	1556606181036	1556606181098	62	244	244	1
Q5Timer		8	1556606181380	1556606181427	47	245	245	1
Q5Timer		8	1556606181505	1556606181552	47	244	244	-1
Q5Timer		8	1556606181645	1556606181692	47	243	243	-1
Q5Timer	e	69	1556606182099	1556606182146	47	242	242	-1
Q5Timer		8	1556606182396	1556606182474	78	243	243	1
Q5Timer	h	72	1556606182599	1556606182692	93	242	242	-1
Q5Timer	e	69	1556606182692	1556606182692	0	243	243	1
Q5Timer	 	32	1556606182833	1556606182880	47	244	244	1
Q5Timer	s	83	1556606182942	1556606183021	79	245	245	1
Q5Timer	c	67	1556606183161	1556606183239	78	246	246	1
Q5Timer	i	73	1556606183286	1556606183349	63	247	247	1
Q5Timer	e	69	1556606183427	1556606183521	94	248	248	1
Q5Timer	n	78	1556606183567	1556606183630	63	249	249	1
Q5Timer	c	67	1556606183692	1556606183786	94	250	250	1
Q5Timer	e	69	1556606183896	1556606183989	93	251	251	1
Q5Timer	 	32	1556606183989	1556606184068	79	252	252	1
Q5Timer	s	83	1556606184146	1556606184239	93	253	253	1
Q5Timer	t	84	1556606184318	1556606184474	156	254	254	1
Q5Timer	u	85	1556606184396	1556606184474	78	255	255	1
Q5Timer	d	68	1556606184505	1556606184505	0	256	256	1
Q5Timer	d	68	1556606184786	1556606184896	110	257	257	1
Q5Timer		8	1556606185005	1556606185083	78	258	258	1
Q5Timer		8	1556606185161	1556606185239	78	257	257	-1
Q5Timer	f	70	1556606185911	1556606185958	47	256	256	-1
Q5Timer	f	70	1556606186036	1556606186099	63	257	257	1
Q5Timer	.	46	1556606186224	1556606186318	94	258	258	1
Q5Timer		8	1556606186614	1556606186693	79	259	259	1
Q5Timer	.	46	1556606186864	1556606186943	79	258	258	-1
Q5Timer	 	32	1556606187505	1556606187599	94	259	259	1
Q5Timer	i	73	1556606187787	1556606187849	62	260	260	1
Q5Timer	f	70	1556606187896	1556606188021	125	261	261	1
Q5Timer	 	32	1556606188037	1556606188099	62	262	262	1
Q5Timer	i	73	1556606188740	1556606188818	78	263	263	1
Q5Timer	 	32	1556606188896	1556606188974	78	264	264	1
Q5Timer	h	72	1556606189099	1556606189162	63	265	265	1
Q5Timer	a	65	1556606189256	1556606189318	62	266	266	1
Q5Timer	v	86	1556606189381	1556606189443	62	267	267	1
Q5Timer	e	69	1556606189474	1556606189568	94	268	268	1
Q5Timer	 	32	1556606189568	1556606189631	63	269	269	1
Q5Timer	a	65	1556606189771	1556606189849	78	270	270	1
Q5Timer	n	78	1556606189865	1556606189912	47	271	271	1
Q5Timer	y	89	1556606190037	1556606190100	63	272	272	1
Q5Timer	 	32	1556606190209	1556606190287	78	273	273	1
Q5Timer	s	83	1556606190412	1556606190490	78	274	274	1
Q5Timer	i	73	1556606190725	1556606190787	62	275	275	1
Q5Timer	e	69	1556606190850	1556606190928	78	276	276	1
Q5Timer	n	78	1556606190959	1556606191037	78	277	277	1
Q5Timer	c	67	1556606191084	1556606191147	63	278	278	1
Q5Timer	e	69	1556606191272	1556606191350	78	279	279	1
Q5Timer		8	1556606191553	1556606191600	47	280	280	1
Q5Timer		8	1556606191693	1556606191740	47	279	279	-1
Q5Timer		8	1556606191850	1556606191881	31	278	278	-1
Q5Timer		8	1556606191959	1556606192006	47	277	277	-1
Q5Timer		8	1556606192162	1556606192225	63	276	276	-1
Q5Timer	c	67	1556606192303	1556606192366	63	275	275	-1
Q5Timer	i	73	1556606192553	1556606192647	94	276	276	1
Q5Timer	e	69	1556606192709	1556606192772	63	277	277	1
Q5Timer	n	78	1556606192850	1556606192912	62	278	278	1
Q5Timer	c	67	1556606192944	1556606193006	62	279	279	1
Q5Timer	e	69	1556606193116	1556606193225	109	280	280	1
Q5Timer	 	32	1556606193225	1556606193319	94	281	281	1
Q5Timer	q	81	1556606194428	1556606194506	78	282	282	1
Q5Timer	u	85	1556606194663	1556606194741	78	283	283	1
Q5Timer	e	69	1556606194756	1556606194835	79	284	284	1
Q5Timer	t	84	1556606194944	1556606195022	78	285	285	1
Q5Timer	s	83	1556606194959	1556606195022	63	286	286	1
Q5Timer	i	73	1556606195131	1556606195194	63	287	287	1
Q5Timer	o	79	1556606195288	1556606195319	31	288	288	1
Q5Timer	n	78	1556606195397	1556606195459	62	289	289	1
Q5Timer	s	83	1556606195459	1556606195459	0	290	290	1
Q5Timer	,	44	1556606196303	1556606196397	94	291	291	1
Q5Timer	 	32	1556606196460	1556606196553	93	292	292	1
Q5Timer	i	73	1556606196647	1556606196725	78	293	293	1
Q5Timer	f	70	1556606196788	1556606196866	78	294	294	1
Q5Timer		8	1556606197101	1556606197163	62	295	295	1
Q5Timer	 	32	1556606197460	1556606197554	94	294	294	-1
Q5Timer		8	1556606197679	1556606197725	46	295	295	1
Q5Timer		8	1556606197819	1556606197882	63	294	294	-1
Q5Timer	t	84	1556606198163	1556606198226	63	293	293	-1
Q5Timer	h	72	1556606198335	1556606198398	63	294	294	1
