95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q6	 	32	1556603080039	1556603080117	78	69	69	1
Q6	s	83	1556603080195	1556603080289	94	70	70	1
Q6	t	84	1556603080352	1556603080445	93	71	71	1
Q6	u	85	1556603080867	1556603080945	78	72	72	1
Q6	d	68	1556603081055	1556603081133	78	73	73	1
Q6	y	89	1556603081242	1556603081305	63	74	74	1
Q6	i	73	1556603081430	1556603081492	62	75	75	1
Q6	n	78	1556603081586	1556603081680	94	76	76	1
Q6	g	71	1556603081774	1556603081836	62	77	77	1
Q6	 	32	1556603082008	1556603082102	94	78	78	1
Q6		8	1556603083399	1556603083477	78	79	79	1
Q6		8	1556603083555	1556603083618	63	78	78	-1
Q6		8	1556603083680	1556603083836	156	77	77	-1
Q6		8	1556603083899	1556603083961	62	76	76	-1
Q6		8	1556603084024	1556603084086	62	75	75	-1
Q6		8	1556603084149	1556603084211	62	74	74	-1
Q6		8	1556603084274	1556603084336	62	73	73	-1
Q6		8	1556603084415	1556603084477	62	72	72	-1
Q6		8	1556603084555	1556603084618	63	71	71	-1
Q6	c	67	1556603085149	1556603085274	125	70	70	-1
Q6	o	79	1556603086962	1556603087024	62	71	71	1
Q6	m	77	1556603087133	1556603087165	32	72	72	1
Q6	p	80	1556603087337	1556603087415	78	73	73	1
Q6	l	76	1556603087540	1556603087634	94	74	74	1
Q6	e	69	1556603087696	1556603087790	94	75	75	1
Q6	t	84	1556603088056	1556603088118	62	76	76	1
Q6	e	69	1556603089212	1556603089290	78	77	77	1
Q6	i	73	1556603089337	1556603089399	62	78	78	1
Q6	n	78	1556603089478	1556603089556	78	79	79	1
Q6	g	71	1556603089649	1556603089712	63	80	80	1
Q6	 	32	1556603089837	1556603089931	94	81	81	1
Q6	t	84	1556603090790	1556603090853	63	82	82	1
Q6	h	72	1556603090962	1556603091040	78	83	83	1
Q6	e	69	1556603091009	1556603091040	31	84	84	1
Q6	i	73	1556603091165	1556603091228	63	85	85	1
Q6	r	82	1556603091228	1556603091306	78	86	86	1
Q6	 	32	1556603091369	1556603091431	62	87	87	1
Q6	a	65	1556603091525	1556603091619	94	88	88	1
Q6	c	67	1556603091743	1556603091822	79	89	89	1
Q6	a	65	1556603091868	1556603091931	63	90	90	1
Q6	d	68	1556603092103	1556603092165	62	91	91	1
Q6	e	69	1556603092291	1556603092322	31	92	92	1
Q6	m	77	1556603092384	1556603092494	110	93	93	1
Q6	i	73	1556603092462	1556603092494	32	94	94	1
Q6	c	67	1556603092619	1556603092712	93	95	95	1
Q6	 	32	1556603092837	1556603092916	79	96	96	1
Q6	w	87	1556603093431	1556603093509	78	97	97	1
Q6	o	79	1556603093869	1556603093947	78	98	98	1
Q6	r	82	1556603094041	1556603094119	78	99	99	1
Q6	k	75	1556603094244	1556603094306	62	100	100	1
Q6	.	46	1556603096260	1556603096307	47	101	101	1
Q6	 	32	1556603096401	1556603096479	78	102	102	1
Q6	t	84	1556603100948	1556603101010	62	103	103	1
Q6	h	72	1556603101120	1556603101198	78	104	104	1
Q6	e	69	1556603101198	1556603101260	62	105	105	1
Q6	 	32	1556603101292	1556603101354	62	106	106	1
Q6	e	69	1556603101417	1556603101510	93	107	107	1
Q6	x	88	1556603101667	1556603101745	78	108	108	1
Q6	p	80	1556603101792	1556603101870	78	109	109	1
Q6	e	69	1556603101885	1556603101979	94	110	110	1
Q6	c	67	1556603102120	1556603102151	31	111	111	1
Q6	t	84	1556603102323	1556603102401	78	112	112	1
Q6	i	73	1556603102339	1556603102401	62	113	113	1
Q6	o	79	1556603102401	1556603102448	47	114	114	1
Q6	n	78	1556603102526	1556603102604	78	115	115	1
Q6	 	32	1556603102620	1556603102682	62	116	116	1
Q6	o	79	1556603102714	1556603102807	93	117	117	1
Q6	f	70	1556603102823	1556603102901	78	118	118	1
Q6	 	32	1556603102932	1556603102995	63	119	119	1
Q6	g	71	1556603103683	1556603103729	46	120	120	1
Q6	o	79	1556603103870	1556603103917	47	121	121	1
Q6	o	79	1556603104026	1556603104089	63	122	122	1
Q6	d	68	1556603104370	1556603104464	94	123	123	1
Q6	 	32	1556603104933	1556603105011	78	124	124	1
Q6	g	71	1556603106386	1556603106449	63	125	125	1
Q6	r	82	1556603106511	1556603106574	63	126	126	1
Q6	a	65	1556603106745	1556603106855	110	127	127	1
Q6	d	68	1556603108605	1556603108652	47	128	128	1
Q6	e	69	1556603108777	1556603108824	47	129	129	1
Q6		8	1556603108886	1556603110309	1423	130	130	1
Q6		8	1556603109387	1556603110309	922	129	129	-1
Q6		8	1556603109433	1556603110309	876	128	128	-1
Q6		8	1556603109465	1556603110309	844	127	127	-1
Q6		8	1556603109496	1556603110309	813	126	126	-1
Q6		8	1556603109527	1556603110309	782	125	125	-1
Q6		8	1556603109558	1556603110309	751	124	124	-1
Q6		8	1556603109590	1556603110309	719	123	123	-1
Q6		8	1556603109621	1556603110309	688	122	122	-1
Q6		8	1556603109652	1556603110309	657	121	121	-1
Q6		8	1556603109683	1556603110309	626	120	120	-1
Q6		8	1556603109730	1556603110309	579	119	119	-1
Q6		8	1556603109761	1556603110309	548	118	118	-1
Q6		8	1556603109793	1556603110309	516	117	117	-1
Q6		8	1556603109824	1556603110309	485	116	116	-1
Q6		8	1556603109855	1556603110309	454	115	115	-1
Q6		8	1556603109886	1556603110309	423	114	114	-1
Q6		8	1556603109918	1556603110309	391	113	113	-1
Q6		8	1556603109949	1556603110309	360	112	112	-1
Q6		8	1556603109996	1556603110309	313	111	111	-1
Q6		8	1556603110027	1556603110309	282	110	110	-1
Q6		8	1556603110058	1556603110309	251	109	109	-1
Q6		8	1556603110090	1556603110309	219	108	108	-1
Q6		8	1556603110121	1556603110309	188	107	107	-1
Q6		8	1556603110152	1556603110309	157	106	106	-1
Q6		8	1556603110183	1556603110309	126	105	105	-1
Q6		8	1556603110215	1556603110309	94	104	104	-1
Q6		8	1556603110246	1556603110309	63	103	103	-1
Q6		8	1556603110293	1556603110309	16	102	102	-1
Q6	 	32	1556603110652	1556603110746	94	101	101	-1
Q6	w	87	1556603110808	1556603110887	79	102	102	1
Q6	h	72	1556603110902	1556603111027	125	103	103	1
Q6	i	73	1556603111012	1556603111027	15	104	104	1
Q6	c	67	1556603111090	1556603111183	93	105	105	1
Q6	h	72	1556603111183	1556603111183	0	106	106	1
Q6	 	32	1556603111293	1556603111355	62	107	107	1
Q6	l	76	1556603111543	1556603111621	78	108	108	1
Q6	e	69	1556603111637	1556603111699	62	109	109	1
Q6	a	65	1556603112027	1556603112121	94	110	110	1
Q6		8	1556603112731	1556603112793	62	111	111	1
Q6	d	68	1556603113074	1556603113168	94	110	110	-1
Q6	 	32	1556603113262	1556603113340	78	111	111	1
Q6	t	84	1556603113418	1556603113527	109	112	112	1
Q6	o	79	1556603113543	1556603113621	78	113	113	1
Q6	 	32	1556603113699	1556603113746	47	114	114	1
Q6	t	84	1556603113934	1556603113996	62	115	115	1
Q6	h	72	1556603114121	1556603114184	63	116	116	1
Q6	e	69	1556603114184	1556603114262	78	117	117	1
Q6	 	32	1556603114246	1556603114262	16	118	118	1
Q6	e	69	1556603114481	1556603114559	78	119	119	1
Q6	x	88	1556603114731	1556603114825	94	120	120	1
Q6	p	80	1556603114903	1556603114965	62	121	121	1
Q6	c	67	1556603115090	1556603115168	78	122	122	1
Q6	t	84	1556603115340	1556603115434	94	123	123	1
Q6	i	73	1556603115481	1556603115621	140	124	124	1
Q6	o	79	1556603115637	1556603115731	94	125	125	1
Q6		8	1556603115965	1556603116028	63	126	126	1
Q6		8	1556603116106	1556603116168	62	125	125	-1
Q6		8	1556603116231	1556603116278	47	124	124	-1
Q6		8	1556603116356	1556603116387	31	123	123	-1
Q6	e	69	1556603116512	1556603116590	78	122	122	-1
Q6	c	67	1556603116731	1556603116809	78	123	123	1
Q6	t	84	1556603116965	1556603117075	110	124	124	1
Q6	i	73	1556603117059	1556603117075	16	125	125	1
Q6	o	79	1556603117106	1556603117137	31	126	126	1
Q6	n	78	1556603117215	1556603117215	0	127	127	1
Q6	 	32	1556603117309	1556603117372	63	128	128	1
Q6	o	79	1556603117466	1556603117544	78	129	129	1
Q6	f	70	1556603117528	1556603117544	16	130	130	1
Q6	 	32	1556603117637	1556603117700	63	131	131	1
Q6	g	71	1556603119232	1556603119310	78	132	132	1
Q6	o	79	1556603119419	1556603119466	47	133	133	1
Q6	o	79	1556603119560	1556603119622	62	134	134	1
Q6	d	68	1556603119778	1556603119857	79	135	135	1
Q6	 	32	1556603120107	1556603120185	78	136	136	1
Q6	g	71	1556603121029	1556603121107	78	137	137	1
Q6	r	82	1556603121138	1556603121200	62	138	138	1
Q6	a	65	1556603121388	1556603121451	63	139	139	1
Q6	d	68	1556603121638	1556603121701	63	140	140	1
Q6	e	69	1556603121794	1556603121872	78	141	141	1
Q6	s	83	1556603122029	1556603122091	62	142	142	1
Q6	.	46	1556603122185	1556603122263	78	143	143	1
Q6	 	32	1556603122373	1556603122466	93	144	144	1
Q6	o	79	1556603126170	1556603126248	78	145	145	1
Q6	n	78	1556603126373	1556603126451	78	146	146	1
Q6	e	69	1556603126498	1556603126576	78	147	147	1
Q6		8	1556603126951	1556603127029	78	148	148	1
Q6		8	1556603127108	1556603127170	62	147	147	-1
Q6		8	1556603127248	1556603127326	78	146	146	-1
Q6	a	65	1556603130295	1556603130374	79	145	145	-1
Q6	c	67	1556603130592	1556603130639	47	146	146	1
Q6	a	65	1556603130811	1556603130889	78	147	147	1
Q6	d	68	1556603131014	1556603131108	94	148	148	1
Q6	e	69	1556603131202	1556603131264	62	149	149	1
Q6	m	77	1556603131249	1556603131264	15	150	150	1
Q6	i	73	1556603131342	1556603131374	32	151	151	1
Q6	c	67	1556603131436	1556603131514	78	152	152	1
Q6	 	32	1556603131534	1556603131567	33	153	153	1
Q6	p	80	1556603133349	1556603133505	156	154	154	1
Q6	r	82	1556603133568	1556603133646	78	155	155	1
Q6		8	1556603133911	1556603133990	79	156	156	1
Q6		8	1556603134083	1556603134146	63	155	155	-1
Q6	a	65	1556603135958	1556603136052	94	154	154	-1
Q6	c	67	1556603136240	1556603136302	62	155	155	1
Q6	h	72	1556603136396	1556603136474	78	156	156	1
Q6	i	73	1556603136677	1556603136755	78	157	157	1
Q6	e	69	1556603136833	1556603136943	110	158	158	1
Q6		8	1556603138037	1556603138099	62	159	159	1
Q6	v	86	1556603138584	1556603138678	94	158	158	-1
Q6	e	69	1556603138771	1556603138881	110	159	159	1
Q6	m	77	1556603138974	1556603139037	63	160	160	1
Q6	e	69	1556603139584	1556603139678	94	161	161	1
Q6	n	78	1556603139709	1556603139787	78	162	162	1
Q6	t	84	1556603139912	1556603139990	78	163	163	1
Q6	 	32	1556603140131	1556603140225	94	164	164	1
Q6	i	73	1556603140975	1556603141021	46	165	165	1
Q6	s	83	1556603141100	1556603141193	93	166	166	1
Q6	 	32	1556603141600	1556603141678	78	167	167	1
Q6	b	66	1556603141772	1556603141897	125	168	168	1
Q6	o	79	1556603141865	1556603141897	32	169	169	1
Q6	t	84	1556603142069	1556603142131	62	170	170	1
Q6	h	72	1556603142240	1556603142319	79	171	171	1
Q6	 	32	1556603142365	1556603142444	79	172	172	1
Q6	i	73	1556603142694	1556603142756	62	173	173	1
Q6	m	77	1556603142834	1556603142912	78	174	174	1
Q6	p	80	1556603143037	1556603143100	63	175	175	1
Q6	o	79	1556603143194	1556603143256	62	176	176	1
Q6	r	82	1556603143334	1556603143412	78	177	177	1
Q6	a	65	1556603143834	1556603143928	94	178	178	1
Q6		8	1556603144272	1556603144334	62	179	179	1
Q6		8	1556603144428	1556603144475	47	178	178	-1
Q6	r	82	1556603144803	1556603144897	94	177	177	-1
Q6	a	65	1556603145366	1556603145475	109	178	178	1
Q6		8	1556603145819	1556603145882	63	179	179	1
Q6	t	84	1556603146054	1556603146132	78	178	178	-1
Q6	a	65	1556603146194	1556603146304	110	179	179	1
Q6	n	78	1556603146288	1556603146304	16	180	180	1
Q6	t	84	1556603146460	1556603146522	62	181	181	1
Q6	 	32	1556603146679	1556603146757	78	182	182	1
Q6	f	70	1556603148742	1556603148820	78	183	183	1
Q6	o	79	1556603148851	1556603148929	78	184	184	1
Q6	r	82	1556603148929	1556603149054	125	185	185	1
Q6	 	32	1556603149132	1556603149210	78	186	186	1
Q6	s	83	1556603149414	1556603149507	93	187	187	1
Q6	t	84	1556603149570	1556603149695	125	188	188	1
Q6	u	85	1556603149679	1556603149695	16	189	189	1
Q6	d	68	1556603149742	1556603149757	15	190	190	1
Q6	e	69	1556603149898	1556603150007	109	191	191	1
Q6	n	78	1556603149976	1556603150007	31	192	192	1
Q6	t	84	1556603150601	1556603150695	94	193	193	1
Q6	s	83	1556603150773	1556603150851	78	194	194	1
Q6	 	32	1556603151304	1556603151398	94	195	195	1
Q6	a	65	1556603151429	1556603151508	79	196	196	1
Q6	n	78	1556603151539	1556603151617	78	197	197	1
Q6	d	68	1556603151679	1556603151789	110	198	198	1
Q6	 	32	1556603151789	1556603151851	62	199	199	1
Q6	t	84	1556603152117	1556603152179	62	200	200	1
Q6	h	72	1556603152304	1556603152367	63	201	201	1
Q6	e	69	1556603152383	1556603152476	93	202	202	1
Q6	 	32	1556603152461	1556603152476	15	203	203	1
Q6	u	85	1556603152664	1556603152727	63	204	204	1
Q6	n	78	1556603152820	1556603152914	94	205	205	1
Q6	i	73	1556603152930	1556603153008	78	206	206	1
Q6	v	86	1556603154024	1556603154086	62	207	207	1
Q6	e	69	1556603154117	1556603154195	78	208	208	1
Q6	r	82	1556603154274	1556603154320	46	209	209	1
Q6	s	83	1556603154586	1556603154680	94	210	210	1
Q6	i	73	1556603154711	1556603154774	63	211	211	1
Q6	t	84	1556603154899	1556603155008	109	212	212	1
Q6	y	89	1556603154961	1556603155008	47	213	213	1
Q6	.	46	1556603155430	1556603155477	47	214	214	1
Q6	 	32	1556603155524	1556603155618	94	215	215	1
Q6	w	87	1556603172589	1556603172667	78	216	216	1
Q6	h	72	1556603172776	1556603172839	63	217	217	1
Q6	e	69	1556603173011	1556603173136	125	218	218	1
Q6	n	78	1556603173151	1556603173229	78	219	219	1
Q6	 	32	1556603173308	1556603173401	93	220	220	1
Q6	t	84	1556603174183	1556603174261	78	221	221	1
Q6	h	72	1556603174401	1556603174464	63	222	222	1
Q6	e	69	1556603174448	1556603174464	16	223	223	1
Q6	 	32	1556603174526	1556603174542	16	224	224	1
Q6	s	83	1556603174683	1556603174761	78	225	225	1
Q6	t	84	1556603174745	1556603174761	16	226	226	1
Q6	d	68	1556603174902	1556603174995	93	227	227	1
Q6		8	1556603175292	1556603175370	78	228	228	1
Q6	u	85	1556603175574	1556603175667	93	227	227	-1
Q6	d	68	1556603175699	1556603175761	62	228	228	1
Q6	e	69	1556603175870	1556603175949	79	229	229	1
Q6	n	78	1556603175933	1556603175949	16	230	230	1
Q6	t	84	1556603176120	1556603176214	94	231	231	1
Q6	 	32	1556603176339	1556603176433	94	232	232	1
Q6	f	70	1556603176683	1556603176730	47	233	233	1
Q6	e	69	1556603176871	1556603176980	109	234	234	1
Q6	l	76	1556603177027	1556603177121	94	235	235	1
Q6	t	84	1556603177230	1556603177339	109	236	236	1
Q6		8	1556603177543	1556603177808	265	237	237	1
Q6		8	1556603178293	1556603179246	953	236	236	-1
Q6		8	1556603178793	1556603179246	453	235	235	-1
Q6		8	1556603178840	1556603179246	406	234	234	-1
Q6		8	1556603178871	1556603179246	375	233	233	-1
Q6		8	1556603178902	1556603179246	344	232	232	-1
Q6		8	1556603178934	1556603179246	312	231	231	-1
Q6		8	1556603178965	1556603179246	281	230	230	-1
Q6		8	1556603178996	1556603179246	250	229	229	-1
Q6		8	1556603179027	1556603179246	219	228	228	-1
Q6		8	1556603179059	1556603179246	187	227	227	-1
Q6		8	1556603179090	1556603179246	156	226	226	-1
Q6		8	1556603179137	1556603179246	109	225	225	-1
Q6		8	1556603179168	1556603179246	78	224	224	-1
Q6		8	1556603179199	1556603179246	47	223	223	-1
Q6		8	1556603179231	1556603179246	15	222	222	-1
Q6		8	1556603179402	1556603179465	63	221	221	-1
Q6		8	1556603179559	1556603179621	62	220	220	-1
Q6		8	1556603179684	1556603179762	78	219	219	-1
Q6		8	1556603179840	1556603179887	47	218	218	-1
Q6		8	1556603180074	1556603180168	94	217	217	-1
Q6	e	69	1556603187357	1556603187435	78	119	216	-1
Q6	x	88	1556603187654	1556603187747	93	120	208	-8
Q6	p	80	1556603187825	1556603187919	94	121	209	1
Q6	e	69	1556603188060	1556603188138	78	122	210	1
Q6	t	84	1556603188357	1556603188435	78	123	211	1
Q6	a	65	1556603188450	1556603188544	94	124	212	1
Q6	t	84	1556603188513	1556603188544	31	125	213	1
Q6	i	73	1556603189013	1556603189076	63	126	214	1
Q6	o	79	1556603189216	1556603189310	94	127	215	1
Q6	n	78	1556603189435	1556603189513	78	128	216	1
Q6	 	32	1556603195584	1556603195678	94	217	217	1
Q6		8	1556603200491	1556603203226	2735	218	218	1
Q6		8	1556603200991	1556603203226	2235	217	217	-1
Q6		8	1556603201038	1556603203226	2188	216	216	-1
Q6		8	1556603201069	1556603203226	2157	215	215	-1
Q6		8	1556603201101	1556603203226	2125	214	214	-1
Q6		8	1556603201132	1556603203226	2094	213	213	-1
Q6		8	1556603201163	1556603203226	2063	212	212	-1
Q6		8	1556603201194	1556603203226	2032	211	211	-1
Q6		8	1556603201226	1556603203226	2000	210	210	-1
Q6		8	1556603201257	1556603203226	1969	209	209	-1
Q6		8	1556603201288	1556603203226	1938	208	208	-1
Q6		8	1556603201335	1556603203226	1891	207	207	-1
Q6		8	1556603201366	1556603203226	1860	206	206	-1
Q6		8	1556603201397	1556603203226	1829	205	205	-1
Q6		8	1556603201429	1556603203226	1797	204	204	-1
Q6		8	1556603201460	1556603203226	1766	203	203	-1
Q6		8	1556603201491	1556603203226	1735	202	202	-1
Q6		8	1556603201522	1556603203226	1704	201	201	-1
Q6		8	1556603201554	1556603203226	1672	200	200	-1
Q6		8	1556603201601	1556603203226	1625	199	199	-1
Q6		8	1556603201632	1556603203226	1594	198	198	-1
Q6		8	1556603201663	1556603203226	1563	197	197	-1
Q6		8	1556603201694	1556603203226	1532	196	196	-1
Q6		8	1556603201726	1556603203226	1500	195	195	-1
Q6		8	1556603201757	1556603203226	1469	194	194	-1
Q6		8	1556603201788	1556603203226	1438	193	193	-1
Q6		8	1556603201819	1556603203226	1407	192	192	-1
Q6		8	1556603201851	1556603203226	1375	191	191	-1
Q6		8	1556603201897	1556603203226	1329	190	190	-1
Q6		8	1556603201929	1556603203226	1297	189	189	-1
Q6		8	1556603201960	1556603203226	1266	188	188	-1
Q6		8	1556603201991	1556603203226	1235	187	187	-1
Q6		8	1556603202022	1556603203226	1204	186	186	-1
Q6		8	1556603202054	1556603203226	1172	185	185	-1
Q6		8	1556603202085	1556603203226	1141	184	184	-1
Q6		8	1556603202116	1556603203226	1110	183	183	-1
Q6		8	1556603202147	1556603203226	1079	182	182	-1
