95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q4	o	79	1556605932012	1556605932075	63	74	74	1
Q4	 	32	1556605932169	1556605932231	62	75	75	1
Q4	r	82	1556605932465	1556605932528	63	76	76	1
Q4	e	69	1556605932653	1556605932731	78	77	77	1
Q4	s	83	1556605932872	1556605932950	78	78	78	1
Q4	e	69	1556605933075	1556605933137	62	79	79	1
Q4	a	65	1556605933278	1556605933325	47	80	80	1
Q4	c	67	1556605933481	1556605933575	94	81	81	1
Q4		8	1556605933919	1556605933981	62	82	82	1
Q4		8	1556605934075	1556605934138	63	81	81	-1
Q4		8	1556605934559	1556605934622	63	80	80	-1
Q4	e	69	1556605935435	1556605935497	62	79	79	-1
Q4	a	65	1556605935653	1556605935685	32	80	80	1
Q4	r	82	1556605936107	1556605936200	93	81	81	1
Q4	c	67	1556605936357	1556605936450	93	82	82	1
Q4	h	72	1556605936544	1556605936607	63	83	83	1
Q4	 	32	1556605936700	1556605936763	63	84	84	1
Q4	o	79	1556605937076	1556605937138	62	85	85	1
Q4	n	78	1556605937279	1556605937341	62	86	86	1
Q4	 	32	1556605937404	1556605937482	78	87	87	1
Q4	t	84	1556605938842	1556605938904	62	88	88	1
Q4	h	72	1556605939014	1556605939076	62	89	89	1
Q4	e	69	1556605939045	1556605939076	31	90	90	1
Q4	 	32	1556605939154	1556605939201	47	91	91	1
Q4	p	80	1556605939373	1556605939420	47	92	92	1
Q4	a	65	1556605939436	1556605939498	62	93	93	1
Q4	r	82	1556605940342	1556605940467	125	94	94	1
Q4	t	84	1556605940577	1556605940623	46	95	95	1
Q4	i	73	1556605940717	1556605940780	63	96	96	1
Q4	c	67	1556605940811	1556605940905	94	97	97	1
Q4	u	85	1556605940905	1556605940936	31	98	98	1
Q4	l	76	1556605941108	1556605941170	62	99	99	1
Q4	a	65	1556605941186	1556605941233	47	100	100	1
Q4	r	82	1556605941405	1556605941498	93	101	101	1
Q4	 	32	1556605941545	1556605941592	47	102	102	1
Q4	p	80	1556605942374	1556605942436	62	103	103	1
Q4	a	65	1556605942452	1556605942514	62	104	104	1
Q4	r	82	1556605942671	1556605942749	78	105	105	1
Q4	t	84	1556605942796	1556605942921	125	106	106	1
Q4	 	32	1556605943077	1556605943171	94	107	107	1
Q4	o	79	1556605943249	1556605943327	78	108	108	1
Q4	f	70	1556605943389	1556605943467	78	109	109	1
Q4	 	32	1556605943530	1556605943577	47	110	110	1
Q4		8	1556605947453	1556605947547	94	111	111	1
Q4		8	1556605947640	1556605947703	63	110	110	-1
Q4		8	1556605947734	1556605947844	110	109	109	-1
Q4		8	1556605948281	1556605948828	547	108	108	-1
Q4		8	1556605948781	1556605948828	47	107	107	-1
Q4		8	1556605948828	1556605948828	0	106	106	-1
Q4		8	1556605949156	1556605949219	63	105	105	-1
Q4		8	1556605949562	1556605949672	110	104	104	-1
Q4	p	80	1556605950922	1556605950985	63	103	103	-1
Q4	a	65	1556605951000	1556605951063	63	104	104	1
Q4	r	82	1556605951203	1556605951281	78	105	105	1
Q4	t	84	1556605951344	1556605951406	62	106	106	1
Q4	 	32	1556605951485	1556605951563	78	107	107	1
Q4	y	89	1556605951750	1556605951922	172	108	108	1
Q4	o	79	1556605951828	1556605951922	94	109	109	1
Q4	u	85	1556605951875	1556605951922	47	110	110	1
Q4	 	32	1556605951985	1556605952047	62	111	111	1
Q4	n	78	1556605952141	1556605952219	78	112	112	1
Q4	e	69	1556605952219	1556605952313	94	113	113	1
Q4	d	68	1556605952532	1556605952626	94	114	114	1
Q4		8	1556605952860	1556605952938	78	115	115	1
Q4	e	69	1556605953000	1556605953047	47	114	114	-1
Q4	d	68	1556605953172	1556605953250	78	115	115	1
Q4	 	10	1556605953329	1556605953407	78	116	116	1
Q4	a	65	1556605954829	1556605954923	94	118	118	2
Q4	 	32	1556605954985	1556605955063	78	119	119	1
Q4	f	70	1556605955220	1556605955298	78	120	120	1
Q4	i	73	1556605955329	1556605955407	78	121	121	1
Q4	n	78	1556605955485	1556605955563	78	122	122	1
Q4	a	65	1556605955563	1556605955641	78	123	123	1
Q4	l	76	1556605955719	1556605955798	79	124	124	1
Q4	 	32	1556605955813	1556605955876	63	125	125	1
Q4	e	69	1556605955985	1556605956048	63	126	126	1
Q4	x	88	1556605956219	1556605956266	47	127	127	1
Q4	a	65	1556605956407	1556605956485	78	128	128	1
Q4	m	77	1556605956516	1556605956579	63	129	129	1
Q4	 	32	1556605956657	1556605956735	78	130	130	1
Q4	i	73	1556605956954	1556605957017	63	131	131	1
Q4	s	83	1556605957048	1556605957142	94	132	132	1
Q4	 	32	1556605957157	1556605957204	47	133	133	1
Q4	t	84	1556605959392	1556605959485	93	134	134	1
Q4	o	79	1556605959517	1556605959579	62	135	135	1
Q4	 	32	1556605959657	1556605959720	63	136	136	1
Q4	t	84	1556605959860	1556605959939	79	137	137	1
Q4	e	69	1556605959923	1556605959939	16	138	138	1
Q4	s	83	1556605960533	1556605960642	109	139	139	1
Q4	t	84	1556605960704	1556605960767	63	140	140	1
Q4	 	32	1556605960876	1556605960954	78	141	141	1
Q4	y	89	1556605961251	1556605961408	157	142	142	1
Q4	o	79	1556605961298	1556605961408	110	143	143	1
Q4	u	85	1556605961376	1556605961408	32	144	144	1
Q4	r	82	1556605961454	1556605961486	32	145	145	1
Q4	 	32	1556605961673	1556605961736	63	146	146	1
Q4	o	79	1556605963908	1556605963986	78	147	147	1
Q4	v	86	1556605964158	1556605964236	78	148	148	1
Q4	e	69	1556605964268	1556605964346	78	149	149	1
Q4	r	82	1556605964439	1556605964502	63	150	150	1
Q4	a	65	1556605964674	1556605964752	78	151	151	1
Q4	l	76	1556605964752	1556605964830	78	152	152	1
Q4	l	76	1556605964924	1556605964986	62	153	153	1
Q4	 	32	1556605965049	1556605965111	62	154	154	1
Q4	k	75	1556605965892	1556605965955	63	155	155	1
Q4	n	78	1556605966049	1556605966135	86	156	156	1
Q4	o	79	1556605966182	1556605966276	94	157	157	1
Q4	e	69	1556605966354	1556605966432	78	158	158	1
Q4		8	1556605966838	1556605966917	79	159	159	1
Q4	w	87	1556605967026	1556605967088	62	158	158	-1
Q4	l	76	1556605967167	1556605967261	94	159	159	1
Q4	e	69	1556605967292	1556605967370	78	160	160	1
Q4	d	68	1556605967839	1556605967932	93	161	161	1
Q4	g	71	1556605968323	1556605968401	78	162	162	1
Q4	e	69	1556605968433	1556605968511	78	163	163	1
Q4	 	32	1556605968558	1556605968620	62	164	164	1
Q4	t	84	1556605968933	1556605969011	78	165	165	1
Q4	o	79	1556605969042	1556605969104	62	166	166	1
Q4	 	32	1556605969183	1556605969261	78	167	167	1
Q4	w	87	1556605969745	1556605969792	47	168	168	1
Q4	h	72	1556605969823	1556605969901	78	169	169	1
Q4	a	65	1556605969964	1556605970042	78	170	170	1
Q4	t	84	1556605970073	1556605970120	47	171	171	1
Q4	 	32	1556605970214	1556605970292	78	172	172	1
Q4	y	89	1556605970792	1556605971011	219	173	173	1
Q4	o	79	1556605970902	1556605971011	109	174	174	1
Q4	u	85	1556605970964	1556605971011	47	175	175	1
Q4	 	32	1556605971058	1556605971073	15	176	176	1
Q4	l	76	1556605971245	1556605971323	78	177	177	1
Q4	e	69	1556605971308	1556605971323	15	178	178	1
Q4	a	65	1556605971495	1556605971558	63	179	179	1
Q4	r	82	1556605971698	1556605971777	79	180	180	1
Q4	n	78	1556605971808	1556605971870	62	181	181	1
Q4	 	32	1556605971917	1556605971980	63	182	182	1
Q4	t	84	1556605972073	1556605972120	47	183	183	1
Q4	h	72	1556605972496	1556605972605	109	184	184	1
Q4	r	82	1556605972652	1556605972746	94	185	185	1
Q4	o	79	1556605972777	1556605972933	156	186	186	1
Q4	u	85	1556605972949	1556605973027	78	187	187	1
Q4	g	71	1556605973121	1556605973168	47	188	188	1
Q4	h	72	1556605973277	1556605973340	63	189	189	1
Q4	 	32	1556605973355	1556605973433	78	190	190	1
Q4	a	65	1556605973637	1556605973683	46	191	191	1
Q4		8	1556605973949	1556605974011	62	192	192	1
Q4	w	87	1556605974043	1556605974121	78	191	191	-1
Q4	h	72	1556605974168	1556605974293	125	192	192	1
Q4	o	79	1556605974230	1556605974293	63	193	193	1
Q4	l	76	1556605974449	1556605974527	78	194	194	1
Q4	e	69	1556605974543	1556605974652	109	195	195	1
Q4	 	32	1556605974699	1556605974746	47	196	196	1
Q4	s	83	1556605975717	1556605975795	78	197	197	1
Q4	e	69	1556605975920	1556605976014	94	198	198	1
Q4	m	77	1556605976889	1556605976967	78	199	199	1
Q4	e	69	1556605976983	1556605977077	94	200	200	1
Q4	s	83	1556605977217	1556605977296	79	201	201	1
Q4	e	69	1556605977514	1556605977608	94	202	202	1
Q4	r	82	1556605977702	1556605977764	62	203	203	1
Q4		8	1556605978030	1556605978092	62	204	204	1
Q4		8	1556605978186	1556605978249	63	203	203	-1
Q4	t	84	1556605978436	1556605978530	94	202	202	-1
Q4	e	69	1556605978546	1556605978655	109	203	203	1
Q4	r	82	1556605978733	1556605978827	94	204	204	1
Q4	,	44	1556605979890	1556605979968	78	205	205	1
Q4	 	32	1556605980249	1556605980343	94	206	206	1
Q4	t	84	1556605980780	1556605980858	78	207	207	1
Q4		8	1556605981484	1556605981562	78	208	208	1
Q4	i	73	1556605981702	1556605981812	110	207	207	-1
Q4	t	84	1556605981827	1556605981921	94	208	208	1
Q4	 	32	1556605981968	1556605982030	62	209	209	1
Q4	n	78	1556605982171	1556605982249	78	210	210	1
Q4	e	69	1556605982359	1556605982437	78	211	211	1
Q4	e	69	1556605982796	1556605982859	63	212	212	1
Q4	d	68	1556605982999	1556605983046	47	213	213	1
Q4	 	32	1556605983109	1556605983171	62	214	214	1
Q4		8	1556605983515	1556605983593	78	215	215	1
Q4	s	83	1556605983656	1556605983718	62	214	214	-1
Q4	 	32	1556605983781	1556605983859	78	215	215	1
Q4	t	84	1556605983953	1556605984046	93	216	216	1
Q4	o	79	1556605984156	1556605984218	62	217	217	1
Q4		8	1556605984500	1556605984562	62	218	218	1
Q4		8	1556605984703	1556605984750	47	217	217	-1
Q4		8	1556605984875	1556605984906	31	216	216	-1
Q4	 	32	1556605985140	1556605985234	94	215	215	-1
Q4	y	89	1556605985328	1556605985531	203	216	216	1
Q4	o	79	1556605985406	1556605985531	125	217	217	1
Q4	u	85	1556605985468	1556605985531	63	218	218	1
Q4	 	32	1556605985890	1556605985921	31	219	219	1
Q4	t	84	1556605986281	1556605986390	109	220	220	1
Q4	o	79	1556605986375	1556605986390	15	221	221	1
Q4	 	32	1556605986515	1556605986609	94	222	222	1
Q4	r	82	1556605986656	1556605986734	78	223	223	1
Q4	e	69	1556605986859	1556605986922	63	224	224	1
Q4	v	86	1556605986984	1556605987047	63	225	225	1
Q4	i	73	1556605987188	1556605987266	78	226	226	1
Q4		8	1556605987703	1556605987766	63	227	227	1
Q4	i	73	1556605988406	1556605988484	78	226	226	-1
Q4	s	83	1556605988562	1556605988625	63	227	227	1
Q4	e	69	1556605988734	1556605988828	94	228	228	1
Q4	 	32	1556605988875	1556605988906	31	229	229	1
Q4	f	70	1556605989109	1556605989188	79	230	230	1
Q4		8	1556605989563	1556605989641	78	231	231	1
Q4	e	69	1556605990266	1556605990328	62	230	230	-1
Q4	v	86	1556605990375	1556605990453	78	231	231	1
Q4	e	69	1556605990469	1556605990547	78	232	232	1
Q4	r	82	1556605990657	1556605990703	46	233	233	1
Q4	y	89	1556605991360	1556605991438	78	234	234	1
Q4	t	84	1556605991704	1556605991782	78	235	235	1
Q4	h	72	1556605991922	1556605992063	141	236	236	1
Q4	o	79	1556605992032	1556605992063	31	237	237	1
Q4		8	1556605992563	1556605992626	63	238	238	1
Q4	i	73	1556605992766	1556605992860	94	237	237	-1
Q4	n	78	1556605992938	1556605993032	94	238	238	1
Q4	g	71	1556605993110	1556605993173	63	239	239	1
Q4	 	32	1556605993204	1556605993298	94	240	240	1
Q4	y	89	1556605993313	1556605993485	172	241	241	1
Q4	o	79	1556605993376	1556605993485	109	242	242	1
Q4	u	85	1556605993423	1556605993485	62	243	243	1
Q4	 	32	1556605993548	1556605993610	62	244	244	1
Q4	e	69	1556605993860	1556605993938	78	245	245	1
Q4		8	1556605994220	1556605994298	78	246	246	1
Q4	l	76	1556605994454	1556605994485	31	245	245	-1
Q4	e	69	1556605994532	1556605994610	78	246	246	1
Q4	a	65	1556605995016	1556605995110	94	247	247	1
Q4	r	82	1556605995251	1556605995329	78	248	248	1
Q4	n	78	1556605995376	1556605995454	78	249	249	1
Q4	 	32	1556605995657	1556605995735	78	250	250	1
Q4		8	1556605997720	1556605997814	94	251	251	1
Q4	.	46	1556605998470	1556605998517	47	250	250	-1
Q4	 	32	1556605998595	1556605998689	94	251	251	1
Q4	i	73	1556605998751	1556605998814	63	252	252	1
Q4	t	84	1556605998923	1556605998986	63	253	253	1
Q4	 	32	1556605999017	1556605999095	78	254	254	1
Q4	i	73	1556605999189	1556605999267	78	255	255	1
Q4	 	32	1556605999361	1556605999392	31	256	256	1
Q4		8	1556605999705	1556605999783	78	257	257	1
Q4	s	83	1556605999923	1556606000033	110	256	256	-1
Q4	 	32	1556606000049	1556606000111	62	257	257	1
Q4	b	66	1556606000533	1556606000627	94	258	258	1
Q4	e	69	1556606000642	1556606000721	79	259	259	1
Q4	r	82	1556606000955	1556606001033	78	260	260	1
Q4	y	89	1556606001064	1556606001127	63	261	261	1
Q4	 	32	1556606001236	1556606001299	63	262	262	1
Q4	b	66	1556606001627	1556606001689	62	263	263	1
Q4	p	80	1556606001908	1556606001986	78	264	264	1
Q4		8	1556606002392	1556606002486	94	265	265	1
Q4	o	79	1556606003080	1556606003127	47	264	264	-1
Q4		8	1556606003583	1556606003661	78	265	265	1
Q4	r	82	1556606003817	1556606003896	79	264	264	-1
Q4	o	79	1556606003958	1556606004052	94	265	265	1
Q4	a	65	1556606004099	1556606004161	62	266	266	1
Q4	f	70	1556606004302	1556606004349	47	267	267	1
Q4		8	1556606004786	1556606004849	63	268	268	1
Q4	d	68	1556606004911	1556606005005	94	267	267	-1
Q4	,	44	1556606005224	1556606005302	78	268	268	1
Q4	 	32	1556606005380	1556606005474	94	269	269	1
Q4	i	73	1556606005505	1556606005583	78	270	270	1
Q4	n	78	1556606005677	1556606005740	63	271	271	1
Q4		8	1556606006083	1556606006130	47	272	272	1
Q4		8	1556606006224	1556606006271	47	271	271	-1
Q4		8	1556606006365	1556606006427	62	270	270	-1
Q4		8	1556606006536	1556606006615	79	269	269	-1
Q4	 	32	1556606006755	1556606006865	110	268	268	-1
Q4	i	73	1556606006943	1556606006990	47	269	269	1
Q4		8	1556606007646	1556606007709	63	270	270	1
Q4		8	1556606008724	1556606009553	829	269	269	-1
Q4		8	1556606009224	1556606009553	329	268	268	-1
Q4		8	1556606009271	1556606009553	282	267	267	-1
Q4		8	1556606009303	1556606009553	250	266	266	-1
Q4		8	1556606009334	1556606009553	219	265	265	-1
Q4		8	1556606009365	1556606009553	188	264	264	-1
Q4		8	1556606009396	1556606009553	157	263	263	-1
Q4		8	1556606009428	1556606009553	125	262	262	-1
Q4		8	1556606009459	1556606009553	94	261	261	-1
Q4		8	1556606009490	1556606009553	63	260	260	-1
Q4		8	1556606009521	1556606009553	32	259	259	-1
Q4		8	1556606009709	1556606009787	78	258	258	-1
Q4		8	1556606009881	1556606009928	47	257	257	-1
Q4	s	83	1556606010896	1556606010974	78	256	256	-1
Q4	 	32	1556606011662	1556606011756	94	257	257	1
Q4	v	86	1556606012068	1556606012147	79	258	258	1
Q4	e	69	1556606012147	1556606012209	62	259	259	1
Q4	r	82	1556606012319	1556606012381	62	260	260	1
Q4	y	89	1556606012725	1556606012787	62	261	261	1
Q4	 	32	1556606012881	1556606012944	63	262	262	1
Q4	c	67	1556606013303	1556606013381	78	263	263	1
Q4	o	79	1556606013678	1556606013725	47	264	264	1
Q4		8	1556606013912	1556606013975	63	265	265	1
Q4		8	1556606014037	1556606014116	79	264	264	-1
Q4	b	66	1556606014647	1556606014725	78	263	263	-1
Q4	r	82	1556606015210	1556606015272	62	264	264	1
Q4	o	79	1556606015413	1556606015491	78	265	265	1
Q4	a	65	1556606015553	1556606015616	63	266	266	1
Q4	d	68	1556606015756	1556606015850	94	267	267	1
Q4	 	32	1556606015897	1556606015960	63	268	268	1
Q4	i	73	1556606016069	1556606016131	62	269	269	1
Q4	n	78	1556606016225	1556606016303	78	270	270	1
Q4	s	83	1556606016335	1556606016413	78	271	271	1
Q4	t	84	1556606016506	1556606016600	94	272	272	1
Q4		8	1556606017288	1556606017350	62	273	273	1
Q4	t	84	1556606018179	1556606018226	47	272	272	-1
Q4	e	69	1556606018257	1556606018319	62	273	273	1
Q4	a	65	1556606018491	1556606018569	78	274	274	1
Q4	d	68	1556606018694	1556606018819	125	275	275	1
Q4	.	46	1556606020195	1556606020226	31	276	276	1
Q4	 	32	1556606020320	1556606020398	78	277	277	1
Final Text:a written assignment need to be very specific to the essay topic. so you do research on the particular part you need
a final exam is to test your overall knowledge to what you learn through whole semester, it needs you to revise everything you learn. it is very broad instead. 

::::::::::::::::::::::::::::::::::::::: 
