95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q2	t	84	1556605493967	1556605494045	78	63	63	1
Q2	 	32	1556605494108	1556605494186	78	64	64	1
Q2	s	83	1556605494280	1556605494373	93	65	65	1
Q2	i	73	1556605494295	1556605494373	78	66	66	1
Q2	 	32	1556605494420	1556605494483	63	67	67	1
Q2		8	1556605495061	1556605495108	47	68	68	1
Q2		8	1556605495342	1556605495389	47	67	67	-1
Q2		8	1556605495796	1556605495874	78	66	66	-1
Q2	i	73	1556605496014	1556605496077	63	65	65	-1
Q2	s	83	1556605496124	1556605496217	93	66	66	1
Q2	 	32	1556605496202	1556605496217	15	67	67	1
Q2	r	82	1556605497280	1556605497343	63	68	68	1
Q2	e	69	1556605497468	1556605497546	78	69	69	1
Q2	a	65	1556605497718	1556605497796	78	70	70	1
Q2	l	76	1556605497921	1556605497968	47	71	71	1
Q2	l	76	1556605498061	1556605498108	47	72	72	1
Q2	y	89	1556605498233	1556605498296	63	73	73	1
Q2	 	32	1556605498311	1556605498405	94	74	74	1
Q2		8	1556605504265	1556605504328	63	0	75	1
Q2	?	20	1556605504624	1556605504640	16	0	74	-1
Q2	T	84	1556605504765	1556605504828	63	0	74	0
Q2	?	20	1556605504890	1556605504969	79	1	75	1
Q2	h	72	1556605507938	1556605508016	78	75	75	0
Q2	e	69	1556605508078	1556605508172	94	76	76	1
Q2	l	76	1556605508250	1556605508328	78	77	77	1
Q2	p	80	1556605508453	1556605508516	63	78	78	1
Q2	f	70	1556605508578	1556605508656	78	79	79	1
Q2	u	85	1556605508735	1556605508797	62	80	80	1
Q2	l	76	1556605508953	1556605509000	47	81	81	1
Q2	 	32	1556605509078	1556605509141	63	82	82	1
Q2	t	84	1556605509750	1556605509782	32	83	83	1
Q2	o	79	1556605509813	1556605509875	62	84	84	1
Q2	 	32	1556605510032	1556605510094	62	85	85	1
Q2	l	76	1556605510610	1556605510688	78	86	86	1
Q2	e	69	1556605510704	1556605510766	62	87	87	1
Q2	a	65	1556605510891	1556605510969	78	88	88	1
Q2	n	78	1556605511141	1556605511235	94	89	89	1
Q2		8	1556605511532	1556605511594	62	90	90	1
Q2	r	82	1556605511626	1556605511704	78	89	89	-1
Q2	n	78	1556605511782	1556605511844	62	90	90	1
Q2	 	32	1556605511907	1556605511985	78	91	91	1
Q2	t	84	1556605518252	1556605518314	62	92	92	1
Q2	h	72	1556605518455	1556605518517	62	93	93	1
Q2	i	73	1556605518502	1556605518517	15	94	94	1
Q2	s	83	1556605518564	1556605518595	31	95	95	1
Q2	 	32	1556605518642	1556605518674	32	96	96	1
Q2	s	83	1556605519955	1556605520064	109	97	97	1
Q2	u	85	1556605520111	1556605520174	63	98	98	1
Q2	b	66	1556605520236	1556605520283	47	99	99	1
Q2	j	74	1556605520424	1556605520486	62	100	100	1
Q2	e	69	1556605520471	1556605520486	15	101	101	1
Q2	c	67	1556605520674	1556605520783	109	102	102	1
Q2	t	84	1556605520768	1556605520783	15	103	103	1
Q2	 	32	1556605520987	1556605521065	78	104	104	1
Q2	a	65	1556605521112	1556605521205	93	105	105	1
Q2	n	78	1556605521205	1556605521268	63	106	106	1
Q2	d	68	1556605521346	1556605521455	109	107	107	1
Q2	 	32	1556605521471	1556605521518	47	108	108	1
Q2	t	84	1556605522377	1556605522440	63	109	109	1
Q2	e	69	1556605522518	1556605522596	78	110	110	1
Q2		8	1556605522924	1556605522987	63	111	111	1
Q2		8	1556605523065	1556605523143	78	110	110	-1
Q2	t	84	1556605523424	1556605523518	94	109	109	-1
Q2	u	85	1556605523627	1556605523690	63	110	110	1
Q2	t	84	1556605523784	1556605523831	47	111	111	1
Q2	o	79	1556605523971	1556605524034	63	112	112	1
Q2	r	82	1556605524081	1556605524159	78	113	113	1
Q2	 	32	1556605524299	1556605524362	63	114	114	1
Q2	a	65	1556605524518	1556605524596	78	115	115	1
Q2		8	1556605524784	1556605524846	62	116	116	1
Q2		8	1556605524925	1556605525003	78	115	115	-1
Q2	,	44	1556605525190	1556605525268	78	114	114	-1
Q2	 	32	1556605525315	1556605525393	78	115	115	1
Q2	l	76	1556605525471	1556605525550	79	116	116	1
Q2	e	69	1556605525565	1556605525643	78	117	117	1
Q2	c	67	1556605525784	1556605525878	94	118	118	1
Q2	t	84	1556605525909	1556605526050	141	119	119	1
Q2	u	85	1556605526003	1556605526050	47	120	120	1
Q2	r	82	1556605526284	1556605526331	47	121	121	1
Q2	e	69	1556605526487	1556605526581	94	122	122	1
Q2	r	82	1556605526691	1556605526769	78	123	123	1
Q2	 	32	1556605527066	1556605527175	109	124	124	1
Q2	a	65	1556605527253	1556605527315	62	125	125	1
Q2	n	78	1556605527378	1556605527456	78	126	126	1
Q2	d	68	1556605527503	1556605527597	94	127	127	1
Q2	 	32	1556605527597	1556605527659	62	128	128	1
Q2	s	83	1556605527737	1556605527847	110	129	129	1
Q2	t	84	1556605527815	1556605527847	32	130	130	1
Q2	u	85	1556605527894	1556605527909	15	131	131	1
Q2	e	69	1556605528112	1556605528206	94	132	132	1
Q2	n	78	1556605528253	1556605528315	62	133	133	1
Q2	t	84	1556605528456	1556605528519	63	134	134	1
Q2	s	83	1556605528738	1556605528816	78	135	135	1
Q2	 	32	1556605528909	1556605528956	47	136	136	1
Q2	a	65	1556605529394	1556605529519	125	137	137	1
Q2	r	82	1556605529644	1556605529707	63	138	138	1
Q2	e	69	1556605529816	1556605529878	62	139	139	1
Q2	 	32	1556605529878	1556605529941	63	140	140	1
Q2	v	86	1556605530535	1556605530582	47	141	141	1
Q2	e	69	1556605530597	1556605530675	78	142	142	1
Q2	r	82	1556605531285	1556605531331	46	143	143	1
Q2	y	89	1556605531394	1556605531472	78	144	144	1
Q2	 	32	1556605531566	1556605531628	62	145	145	1
Q2	n	78	1556605531769	1556605531910	141	146	146	1
Q2	i	73	1556605531863	1556605531910	47	147	147	1
Q2	c	67	1556605531972	1556605532019	47	148	148	1
Q2	e	69	1556605532160	1556605532222	62	149	149	1
Q2	.	46	1556605532691	1556605532769	78	150	150	1
Q2	 	32	1556605533004	1556605533113	109	151	151	1
Q2	i	73	1556605533316	1556605533379	63	152	152	1
Q2	 	32	1556605533488	1556605533582	94	153	153	1
Q2	r	82	1556605533942	1556605534020	78	154	154	1
Q2	e	69	1556605534145	1556605534207	62	155	155	1
Q2	a	65	1556605534332	1556605534410	78	156	156	1
Q2	l	76	1556605534457	1556605534520	63	157	157	1
Q2	l	76	1556605534629	1556605534676	47	158	158	1
Q2	y	89	1556605534816	1556605534895	79	159	159	1
Q2	 	32	1556605534957	1556605535035	78	160	160	1
Q2	e	69	1556605535520	1556605535629	109	161	161	1
Q2	n	78	1556605535645	1556605535707	62	162	162	1
Q2	j	74	1556605535848	1556605535957	109	163	163	1
Q2	o	79	1556605535910	1556605535957	47	164	164	1
Q2	t	84	1556605535989	1556605536004	15	165	165	1
Q2	 	32	1556605536114	1556605536192	78	166	166	1
Q2	t	84	1556605536442	1556605536489	47	167	167	1
Q2	h	72	1556605536614	1556605536692	78	168	168	1
Q2	e	69	1556605536707	1556605536786	79	169	169	1
Q2	 	32	1556605536754	1556605536786	32	170	170	1
Q2	t	84	1556605537254	1556605537332	78	171	171	1
Q2	e	69	1556605537473	1556605537551	78	172	172	1
Q2	a	65	1556605537692	1556605537754	62	173	173	1
Q2	c	67	1556605537911	1556605537973	62	174	174	1
Q2	h	72	1556605538020	1556605538098	78	175	175	1
Q2	i	73	1556605538286	1556605538348	62	176	176	1
Q2	n	78	1556605538426	1556605538504	78	177	177	1
Q2	g	71	1556605538598	1556605538645	47	178	178	1
Q2	 	32	1556605538708	1556605538770	62	179	179	1
Q2	c	67	1556605538942	1556605539005	63	180	180	1
Q2	o	79	1556605539020	1556605539083	63	181	181	1
Q2	n	78	1556605539161	1556605539239	78	182	182	1
Q2	e	69	1556605539380	1556605539442	62	183	183	1
Q2		8	1556605539739	1556605539802	63	184	184	1
Q2	t	84	1556605539974	1556605540036	62	183	183	-1
Q2	e	69	1556605540146	1556605540224	78	184	184	1
Q2	n	78	1556605540271	1556605540349	78	185	185	1
Q2	t	84	1556605540442	1556605540505	63	186	186	1
Q2	.	46	1556605541318	1556605541364	46	187	187	1
Q2	 	32	1556605541490	1556605541568	78	188	188	1
Final Text:The best class i have taken is in the gender studies subject, it is really helpful to learn this subject and tutor, lecturer and stuents are very nice. i really enjot the teaching content. 

::::::::::::::::::::::::::::::::::::::: 
