95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q9	e	69	1556602365861	1556602365908	47	34	34	1
Q9	d	68	1556602366033	1556602366127	94	35	35	1
Q9	 	32	1556602366143	1556602366221	78	36	36	1
Q9	f	70	1556602366361	1556602366455	94	37	37	1
Q9	o	79	1556602366471	1556602366549	78	38	38	1
Q9	r	82	1556602366612	1556602366674	62	39	39	1
Q9	c	67	1556602366830	1556602366940	110	40	40	1
Q9	e	69	1556602367065	1556602367159	94	41	41	1
Q9	s	83	1556602367299	1556602367393	94	42	42	1
Q9	 	32	1556602367424	1556602367518	94	43	43	1
Q9	t	84	1556602367643	1556602367752	109	44	44	1
Q9	o	79	1556602367799	1556602367846	47	45	45	1
Q9	 	32	1556602367955	1556602368018	63	46	46	1
Q9	p	80	1556602368909	1556602368971	62	47	47	1
Q9	r	82	1556602369628	1556602369721	93	48	48	1
Q9	o	79	1556602369737	1556602369800	63	49	49	1
Q9	m	77	1556602369956	1556602370096	140	50	50	1
Q9	o	79	1556602370050	1556602370096	46	51	51	1
Q9	t	84	1556602370393	1556602370456	63	52	52	1
Q9	e	69	1556602370894	1556602370972	78	53	53	1
Q9	 	32	1556602371144	1556602371222	78	54	54	1
Q9	p	80	1556602371675	1556602371738	63	55	55	1
Q9	h	72	1556602371925	1556602371988	63	56	56	1
Q9	y	89	1556602372081	1556602372144	63	57	57	1
Q9	s	83	1556602372222	1556602372300	78	58	58	1
Q9	i	73	1556602372363	1556602372441	78	59	59	1
Q9	c	67	1556602372472	1556602372566	94	60	60	1
Q9	a	65	1556602372706	1556602372800	94	61	61	1
Q9	l	76	1556602372863	1556602372925	62	62	62	1
Q9	l	76	1556602373003	1556602373050	47	63	63	1
Q9	y	89	1556602373206	1556602373300	94	64	64	1
Q9	 	32	1556602373566	1556602373644	78	65	65	1
Q9	a	65	1556602373785	1556602373910	125	66	66	1
Q9	n	78	1556602374035	1556602374113	78	67	67	1
Q9	d	68	1556602374160	1556602374254	94	68	68	1
Q9	 	32	1556602374300	1556602374347	47	69	69	1
Q9	m	77	1556602374504	1556602374582	78	70	70	1
Q9	e	69	1556602374629	1556602374707	78	71	71	1
Q9	n	78	1556602374691	1556602374707	16	72	72	1
Q9	t	84	1556602374926	1556602375004	78	73	73	1
Q9	a	65	1556602375066	1556602375160	94	74	74	1
Q9	l	76	1556602375363	1556602375426	63	75	75	1
Q9	l	76	1556602375520	1556602375566	46	76	76	1
Q9	y	89	1556602375738	1556602375801	63	77	77	1
Q9	 	32	1556602376301	1556602376395	94	78	78	1
Q9	h	72	1556602376645	1556602376723	78	79	79	1
Q9	e	69	1556602376988	1556602377051	63	80	80	1
Q9	a	65	1556602377207	1556602377317	110	81	81	1
Q9	l	76	1556602377707	1556602377785	78	82	82	1
Q9	t	84	1556602377957	1556602378051	94	83	83	1
Q9	h	72	1556602378708	1556602378770	62	84	84	1
Q9	y	89	1556602379208	1556602379286	78	85	85	1
Q9	 	32	1556602379317	1556602379395	78	86	86	1
Q9	l	76	1556602379504	1556602379583	79	87	87	1
Q9	i	73	1556602379692	1556602379754	62	88	88	1
Q9	f	70	1556602379817	1556602379864	47	89	89	1
Q9	e	69	1556602380004	1556602380083	79	90	90	1
Q9	s	83	1556602380239	1556602380317	78	91	91	1
Q9	t	84	1556602380489	1556602380552	63	92	92	1
Q9	y	89	1556602380692	1556602380755	63	93	93	1
Q9	l	76	1556602381083	1556602381161	78	94	94	1
Q9	e	69	1556602381239	1556602381348	109	95	95	1
Q9	 	32	1556602381677	1556602381739	62	96	96	1
Q9	f	70	1556602381880	1556602381989	109	97	97	1
Q9	o	79	1556602382130	1556602382208	78	98	98	1
Q9	r	82	1556602382224	1556602382302	78	99	99	1
Q9	 	32	1556602382817	1556602382896	79	100	100	1
Q9	t	84	1556602383380	1556602383427	47	101	101	1
Q9	h	72	1556602383552	1556602383599	47	102	102	1
Q9	e	69	1556602383599	1556602383599	0	103	103	1
Q9	i	73	1556602383755	1556602383833	78	104	104	1
Q9	r	82	1556602383849	1556602383927	78	105	105	1
Q9	 	32	1556602383989	1556602384052	63	106	106	1
Q9	s	83	1556602384130	1556602384208	78	107	107	1
Q9	t	84	1556602384255	1556602384333	78	108	108	1
Q9	a	65	1556602384364	1556602384458	94	109	109	1
Q9	f	70	1556602384568	1556602384630	62	110	110	1
Q9	f	70	1556602384755	1556602384833	78	111	111	1
Q9	 	32	1556602385146	1556602385224	78	112	112	1
Q9	a	65	1556602385286	1556602385364	78	113	113	1
Q9	n	78	1556602385443	1556602385521	78	114	114	1
Q9	d	68	1556602385568	1556602385661	93	115	115	1
Q9	 	32	1556602385708	1556602385755	47	116	116	1
Q9	s	83	1556602385833	1556602385927	94	117	117	1
Q9	t	84	1556602385943	1556602386083	140	118	118	1
Q9	u	85	1556602386052	1556602386083	31	119	119	1
Q9	d	68	1556602386146	1556602386161	15	120	120	1
Q9	e	69	1556602386318	1556602386396	78	121	121	1
Q9	n	78	1556602386411	1556602386458	47	122	122	1
Q9	g	71	1556602386552	1556602386646	94	123	123	1
Q9	t	84	1556602386818	1556602386865	47	124	124	1
Q9		8	1556602388131	1556602388193	62	125	125	1
Q9		8	1556602388365	1556602388427	62	124	124	-1
Q9	t	84	1556602389412	1556602389475	63	123	123	-1
Q9	s	83	1556602390443	1556602390538	95	124	124	1
Q9	,	44	1556602390647	1556602390725	78	125	125	1
Q9	 	32	1556602390756	1556602390834	78	126	126	1
Q9	u	85	1556602390897	1556602390959	62	127	127	1
Q9	n	78	1556602391803	1556602391866	63	128	128	1
Q9	d	68	1556602391959	1556602392022	63	129	129	1
Q9	e	69	1556602392147	1556602392241	94	130	130	1
Q9	r	82	1556602392334	1556602392428	94	131	131	1
Q9	 	32	1556602393147	1556602393210	63	132	132	1
Q9	t	84	1556602393413	1556602393475	62	133	133	1
Q9	h	72	1556602393616	1556602393663	47	134	134	1
Q9	e	69	1556602393725	1556602393835	110	135	135	1
Q9	 	32	1556602393835	1556602393897	62	136	136	1
Q9	f	70	1556602394163	1556602394241	78	137	137	1
Q9	r	82	1556602394288	1556602394366	78	138	138	1
Q9	e	69	1556602394475	1556602394538	63	139	139	1
Q9	s	83	1556602394694	1556602394788	94	140	140	1
Q9	h	72	1556602394991	1556602395054	63	141	141	1
Q9	l	76	1556602396335	1556602396413	78	142	142	1
Q9	y	89	1556602396570	1556602396632	62	143	143	1
Q9	 	32	1556602396726	1556602396835	109	144	144	1
Q9	m	77	1556602396851	1556602396960	109	145	145	1
Q9	i	73	1556602396945	1556602396960	15	146	146	1
Q9	n	78	1556602397101	1556602397179	78	147	147	1
Q9	t	84	1556602397320	1556602397413	93	148	148	1
Q9	e	69	1556602397664	1556602397757	93	149	149	1
Q9	d	68	1556602398148	1556602398242	94	150	150	1
Q9	 	32	1556602398445	1556602398539	94	151	151	1
Q9	?	20	1556602398757	1556602398804	47	152	152	1
Q9	A	65	1556602399007	1556602399101	94	152	152	0
Q9	?	20	1556602399242	1556602399304	62	153	153	1
Q9	s	83	1556602399508	1556602399617	109	153	153	0
Q9	u	85	1556602399648	1556602399711	63	154	154	1
Q9	t	84	1556602400633	1556602400711	78	155	155	1
Q9	r	82	1556602400820	1556602400883	63	156	156	1
Q9	a	65	1556602401086	1556602401180	94	157	157	1
Q9	l	76	1556602401258	1556602401320	62	158	158	1
Q9	i	73	1556602401445	1556602401523	78	159	159	1
Q9	a	65	1556602401648	1556602401773	125	160	160	1
Q9	n	78	1556602402133	1556602402211	78	161	161	1
Q9	 	32	1556602402227	1556602402289	62	162	162	1
Q9	?	20	1556602402492	1556602402539	47	163	163	1
Q9	H	72	1556602402586	1556602402648	62	163	163	0
Q9	?	20	1556602402680	1556602402758	78	164	164	1
Q9	e	69	1556602402945	1556602403023	78	164	164	0
Q9	a	65	1556602403180	1556602403273	93	165	165	1
Q9	l	76	1556602403305	1556602403383	78	166	166	1
Q9	t	84	1556602403586	1556602403649	63	167	167	1
Q9	h	72	1556602403805	1556602403883	78	168	168	1
Q9	 	32	1556602403961	1556602404055	94	169	169	1
Q9	?	20	1556602404274	1556602404321	47	170	170	1
Q9	P	80	1556602404493	1556602404555	62	170	170	0
Q9	?	20	1556602404571	1556602404633	62	171	171	1
Q9	r	82	1556602404899	1556602404993	94	171	171	0
Q9	o	79	1556602405243	1556602405321	78	172	172	1
Q9	m	77	1556602405462	1556602405602	140	173	173	1
Q9	o	79	1556602405555	1556602405602	47	174	174	1
Q9	t	84	1556602405649	1556602405727	78	175	175	1
Q9	i	73	1556602405852	1556602406071	219	176	176	1
Q9	o	79	1556602406055	1556602406071	16	177	177	1
Q9	n	78	1556602406212	1556602406290	78	178	178	1
Q9	 	32	1556602406399	1556602406493	94	179	179	1
Q9	?	20	1556602406743	1556602406774	31	180	180	1
Q9	U	85	1556602406852	1556602406931	79	180	180	0
Q9	?	20	1556602407040	1556602407165	125	181	181	1
Q9	n	78	1556602407227	1556602407306	79	181	181	0
Q9	i	73	1556602407368	1556602407431	63	182	182	1
Q9	v	86	1556602407587	1556602407649	62	183	183	1
Q9	e	69	1556602407665	1556602407727	62	184	184	1
Q9	r	82	1556602407854	1556602407885	31	185	185	1
Q9	i	73	1556602407963	1556602408041	78	186	186	1
Q9		8	1556602408854	1556602408932	78	187	187	1
Q9	s	83	1556602409041	1556602409151	110	186	186	-1
Q9	i	73	1556602409182	1556602409260	78	187	187	1
Q9	t	84	1556602409448	1556602409573	125	188	188	1
Q9	y	89	1556602409541	1556602409573	32	189	189	1
Q9		8	1556602410667	1556602410745	78	190	190	1
Q9	i	73	1556602412714	1556602412776	62	189	189	-1
Q9	e	69	1556602412979	1556602413057	78	190	190	1
Q9	s	83	1556602413667	1556602413776	109	191	191	1
Q9	 	32	1556602414136	1556602414229	93	192	192	1
Q9	?	20	1556602414370	1556602414401	31	193	193	1
Q9	N	78	1556602414870	1556602414948	78	193	193	0
Q9	?	20	1556602414964	1556602415042	78	194	194	1
Q9	e	69	1556602415245	1556602415339	94	194	194	0
Q9	t	84	1556602415417	1556602415495	78	195	195	1
Q9	w	87	1556602415792	1556602415886	94	196	196	1
Q9	o	79	1556602416011	1556602416089	78	197	197	1
Q9	r	82	1556602416292	1556602416401	109	198	198	1
Q9	k	75	1556602417230	1556602417292	62	199	199	1
Q9	.	46	1556602417542	1556602417620	78	200	200	1
Q9	 	32	1556602418433	1556602418495	62	201	201	1
Q9	?	20	1556602419652	1556602419714	62	202	202	1
Q9	A	65	1556602420808	1556602420918	110	202	202	0
Q9	?	20	1556602421074	1556602421168	94	203	203	1
Q9	 	32	1556602421199	1556602421277	78	203	203	0
Q9	f	70	1556602421777	1556602421855	78	204	204	1
Q9	u	85	1556602421933	1556602422011	78	205	205	1
Q9	t	84	1556602422168	1556602422324	156	206	206	1
Q9	u	85	1556602422277	1556602422324	47	207	207	1
Q9	r	82	1556602422683	1556602422761	78	208	208	1
Q9	e	69	1556602422980	1556602423058	78	209	209	1
Q9	 	32	1556602423168	1556602423246	78	210	210	1
Q9	t	84	1556602423433	1556602423496	63	211	211	1
Q9	h	72	1556602423621	1556602423699	78	212	212	1
Q9	r	82	1556602423730	1556602423808	78	213	213	1
Q9	e	69	1556602423934	1556602423996	62	214	214	1
Q9	e	69	1556602424105	1556602424184	79	215	215	1
Q9	 	32	1556602424309	1556602424402	93	216	216	1
Q9	u	85	1556602424637	1556602424715	78	217	217	1
Q9	n	78	1556602424840	1556602424949	109	218	218	1
Q9	i	73	1556602424965	1556602425012	47	219	219	1
Q9	v	86	1556602425152	1556602425230	78	220	220	1
Q9	e	69	1556602425293	1556602425387	94	221	221	1
Q9	r	82	1556602425480	1556602425543	63	222	222	1
Q9	s	83	1556602425934	1556602426059	125	223	223	1
Q9	i	73	1556602426106	1556602426168	62	224	224	1
Q9	t	84	1556602426356	1556602426434	78	225	225	1
Q9	i	73	1556602426637	1556602426715	78	226	226	1
Q9	e	69	1556602426809	1556602426902	93	227	227	1
Q9	s	83	1556602427106	1556602427215	109	228	228	1
Q9	 	32	1556602427652	1556602427731	79	229	229	1
Q9	h	72	1556602427996	1556602428075	79	230	230	1
Q9	a	65	1556602428090	1556602428168	78	231	231	1
Q9	v	86	1556602428246	1556602428340	94	232	232	1
Q9	e	69	1556602428387	1556602428481	94	233	233	1
Q9	 	32	1556602428481	1556602428559	78	234	234	1
Q9	m	77	1556602428762	1556602428856	94	235	235	1
Q9	a	65	1556602428887	1556602428965	78	236	236	1
Q9	d	68	1556602429137	1556602429215	78	237	237	1
Q9	e	69	1556602429356	1556602429434	78	238	238	1
Q9	 	32	1556602429684	1556602429731	47	239	239	1
Q9	a	65	1556602429825	1556602429918	93	240	240	1
Q9	 	32	1556602429981	1556602430043	62	241	241	1
Q9	c	67	1556602430122	1556602430247	125	242	242	1
Q9	o	79	1556602430309	1556602430403	94	243	243	1
Q9	m	77	1556602430528	1556602430590	62	244	244	1
Q9	m	77	1556602430731	1556602430825	94	245	245	1
Q9	i	73	1556602431325	1556602431387	62	246	246	1
Q9	t	84	1556602431731	1556602431794	63	247	247	1
Q9	m	77	1556602431981	1556602432044	63	248	248	1
Q9	e	69	1556602432091	1556602432200	109	249	249	1
Q9	n	78	1556602432184	1556602432200	16	250	250	1
Q9	t	84	1556602432387	1556602432450	63	251	251	1
Q9	 	32	1556602432825	1556602432919	94	252	252	1
Q9	t	84	1556602433169	1556602433278	109	253	253	1
Q9	o	79	1556602433341	1556602433403	62	254	254	1
Q9	 	32	1556602433482	1556602433544	62	255	255	1
Q9	j	74	1556602433716	1556602433825	109	256	256	1
Q9	o	79	1556602433778	1556602433825	47	257	257	1
Q9	i	73	1556602433966	1556602434044	78	258	258	1
Q9	n	78	1556602434232	1556602434310	78	259	259	1
Q9	 	32	1556602434450	1556602434544	94	260	260	1
Q9	t	84	1556602434716	1556602434778	62	261	261	1
Q9	h	72	1556602434919	1556602434966	47	262	262	1
Q9	e	69	1556602435013	1556602435091	78	263	263	1
Q9	 	32	1556602435107	1556602435169	62	264	264	1
Q9	c	67	1556602435263	1556602435372	109	265	265	1
Q9	o	79	1556602435326	1556602435372	46	266	266	1
Q9	n	78	1556602435529	1556602435654	125	267	267	1
Q9	v	86	1556602435794	1556602435857	63	268	268	1
Q9	e	69	1556602435919	1556602435966	47	269	269	1
Q9	r	82	1556602436091	1556602436123	32	270	270	1
Q9	s	83	1556602436279	1556602436388	109	271	271	1
Q9	i	73	1556602436310	1556602436388	78	272	272	1
Q9	o	79	1556602436435	1556602436466	31	273	273	1
Q9	n	78	1556602436544	1556602436638	94	274	274	1
Q9	.	46	1556602437451	1556602437529	78	275	275	1
Q9	 	32	1556602437591	1556602437701	110	276	276	1
Q9	?	20	1556602437951	1556602437998	47	277	277	1
Q9	T	84	1556602437982	1556602437998	16	277	277	0
Q9	?	20	1556602438201	1556602438295	94	278	278	1
Q9	h	72	1556602438388	1556602438466	78	278	278	0
Q9	e	69	1556602438576	1556602438701	125	279	279	1
Q9	 	32	1556602438716	1556602438779	63	280	280	1
Q9	n	78	1556602438935	1556602439013	78	281	281	1
Q9	e	69	1556602439045	1556602439170	125	282	282	1
Q9	t	84	1556602439529	1556602439591	62	283	283	1
Q9	w	87	1556602439889	1556602439982	93	284	284	1
Q9	o	79	1556602440092	1556602440170	78	285	285	1
Q9	r	82	1556602440279	1556602440357	78	286	286	1
Q9	k	75	1556602441014	1556602441076	62	287	287	1
Q9	 	32	1556602441092	1556602441170	78	288	288	1
Q9	w	87	1556602441264	1556602441373	109	289	289	1
Q9	i	73	1556602441404	1556602441451	47	290	290	1
Q9	l	76	1556602441639	1556602441701	62	291	291	1
Q9	l	76	1556602441811	1556602441873	62	292	292	1
Q9	o	79	1556602442873	1556602442936	63	293	293	1
Q9	p	80	1556602443076	1556602443139	63	294	294	1
Q9	e	69	1556602443264	1556602443326	62	295	295	1
Q9	r	82	1556602443451	1556602443514	63	296	296	1
Q9	a	65	1556602443655	1556602443733	78	297	297	1
Q9	t	84	1556602443811	1556602443889	78	298	298	1
Q9	e	69	1556602443951	1556602444045	94	299	299	1
Q9	 	32	1556602444217	1556602444295	78	300	300	1
Q9	u	85	1556602444623	1556602444686	63	301	301	1
Q9	n	78	1556602444826	1556602444889	63	302	302	1
Q9	d	68	1556602444936	1556602444983	47	303	303	1
Q9	e	69	1556602445124	1556602445233	109	304	304	1
Q9	r	82	1556602445342	1556602445421	79	305	305	1
Q9	 	32	1556602445530	1556602445608	78	306	306	1
Q9	?	20	1556602445811	1556602445858	47	307	307	1
Q9	U	85	1556602445952	1556602446030	78	307	307	0
Q9	?	20	1556602446061	1556602446171	110	308	308	1
Q9	n	78	1556602446218	1556602446327	109	308	308	0
Q9	i	73	1556602446358	1556602446452	94	309	309	1
Q9	v	86	1556602447186	1556602447265	79	310	310	1
Q9	e	69	1556602447312	1556602447405	93	311	311	1
Q9	r	82	1556602447499	1556602447546	47	312	312	1
Q9	s	83	1556602447890	1556602448015	125	313	313	1
Q9	i	73	1556602448062	1556602448155	93	314	314	1
Q9	t	84	1556602448312	1556602448390	78	315	315	1
Q9	i	73	1556602448562	1556602448640	78	316	316	1
Q9	e	69	1556602448780	1556602448843	63	317	317	1
Q9	s	83	1556602448984	1556602449093	109	318	318	1
Q9	 	32	1556602449140	1556602449234	94	319	319	1
Q9	?	20	1556602449421	1556602449468	47	320	320	1
Q9	A	65	1556602449671	1556602449749	78	320	320	0
Q9	?	20	1556602449827	1556602449905	78	321	321	1
Q9	u	85	1556602450140	1556602450218	78	321	321	0
Q9	s	83	1556602450234	1556602450343	109	322	322	1
Q9	t	84	1556602450421	1556602450515	94	323	323	1
Q9	r	82	1556602450640	1556602450718	78	324	324	1
Q9	a	65	1556602450827	1556602450921	94	325	325	1
Q9	l	76	1556602451031	1556602451109	78	326	326	1
Q9	i	73	1556602451249	1556602451343	94	327	327	1
Q9	a	65	1556602451656	1556602451765	109	328	328	1
Q9	.	46	1556602452015	1556602452077	62	329	329	1
Q9	 	32	1556602452312	1556602452406	94	330	330	1
Q9	 	10	1556602453812	1556602453890	78	331	331	1
Q9	t	84	1556602455343	1556602455437	94	333	333	2
Q9	h	72	1556602456687	1556602456812	125	334	334	1
Q9	i	73	1556602456797	1556602456812	15	335	335	1
Q9	s	83	1556602456875	1556602456984	109	336	336	1
Q9	 	32	1556602456984	1556602457063	79	337	337	1
Q9	n	78	1556602457297	1556602457375	78	338	338	1
Q9	e	69	1556602457391	1556602457453	62	339	339	1
Q9		8	1556602457750	1556602457813	63	340	340	1
Q9		8	1556602457906	1556602457953	47	339	339	-1
Q9		8	1556602458125	1556602458219	94	338	338	-1
Q9		8	1556602458297	1556602458359	62	337	337	-1
Q9		8	1556602458453	1556602458516	63	336	336	-1
Q9		8	1556602458656	1556602458719	63	335	335	-1
Q9		8	1556602458875	1556602458922	47	334	334	-1
Q9	?	20	1556602459266	1556602459313	47	333	333	-1
Q9	T	84	1556602459531	1556602459594	63	333	333	0
Q9	?	20	1556602459656	1556602459750	94	334	334	1
Q9	h	72	1556602459750	1556602459875	125	334	334	0
Q9	i	73	1556602459860	1556602459875	15	335	335	1
Q9	s	83	1556602460016	1556602460110	94	336	336	1
Q9	 	32	1556602460235	1556602460329	94	337	337	1
Q9	n	78	1556602461766	1556602461860	94	338	338	1
Q9	e	69	1556602461938	1556602462032	94	339	339	1
Q9	w	87	1556602462141	1556602462251	110	340	340	1
Q9	 	32	1556602462251	1556602462329	78	341	341	1
Q9	i	73	1556602462438	1556602462532	94	342	342	1
Q9	n	78	1556602462673	1556602462751	78	343	343	1
Q9	i	73	1556602462907	1556602462985	78	344	344	1
Q9	t	84	1556602463063	1556602463126	63	345	345	1
Q9	i	73	1556602463329	1556602463392	63	346	346	1
Q9	a	65	1556602463470	1556602463579	109	347	347	1
Q9	t	84	1556602463688	1556602463782	94	348	348	1
Q9	i	73	1556602463907	1556602463985	78	349	349	1
Q9	v	86	1556602464282	1556602464360	78	350	350	1
Q9	e	69	1556602464517	1556602464610	93	351	351	1
Q9	 	32	1556602465345	1556602465439	94	352	352	1
Q9	i	73	1556602465673	1556602465751	78	353	353	1
Q9	s	83	1556602465798	1556602465908	110	354	354	1
Q9	 	32	1556602465861	1556602465908	47	355	355	1
Q9	b	66	1556602466080	1556602466142	62	356	356	1
Q9	a	65	1556602466158	1556602466236	78	357	357	1
Q9	s	83	1556602466611	1556602466705	94	358	358	1
Q9	e	69	1556602466814	1556602466908	94	359	359	1
Q9	d	68	1556602467017	1556602467095	78	360	360	1
Q9	 	32	1556602467283	1556602467345	62	361	361	1
Q9	o	79	1556602467705	1556602467783	78	362	362	1
Q9	n	78	1556602467861	1556602467970	109	363	363	1
Q9	 	32	1556602467970	1556602467970	0	364	364	1
Q9	s	83	1556602468148	1556602468258	110	365	365	1
Q9	i	73	1556602468227	1556602468258	31	366	366	1
Q9	l	76	1556602468836	1556602468945	109	367	367	1
Q9		8	1556602469195	1556602469305	110	368	368	1
Q9	m	77	1556602469477	1556602469617	140	367	367	-1
Q9	i	73	1556602469602	1556602469617	15	368	368	1
Q9	l	76	1556602469851	1556602469930	79	369	369	1
Q9	a	65	1556602470055	1556602470133	78	370	370	1
Q9	r	82	1556602470352	1556602470445	93	371	371	1
Q9	 	32	1556602470711	1556602470774	63	372	372	1
Q9	p	80	1556602470977	1556602471055	78	373	373	1
Q9	r	82	1556602471102	1556602471211	109	374	374	1
Q9	o	79	1556602471196	1556602471211	15	375	375	1
Q9	g	71	1556602471446	1556602471524	78	376	376	1
Q9	r	82	1556602471555	1556602471649	94	377	377	1
Q9	a	65	1556602471852	1556602471961	109	378	378	1
Q9	m	77	1556602472399	1556602472477	78	379	379	1
Q9	s	83	1556602472571	1556602472665	94	380	380	1
Q9	 	32	1556602472727	1556602472790	63	381	381	1
Q9	a	65	1556602472868	1556602472961	93	382	382	1
Q9	l	76	1556602473024	1556602473118	94	383	383	1
Q9	r	82	1556602473212	1556602473274	62	384	384	1
Q9	e	69	1556602473383	1556602473462	79	385	385	1
Q9	a	65	1556602473618	1556602473665	47	386	386	1
Q9	d	68	1556602473805	1556602473915	110	387	387	1
Q9	y	89	1556602474040	1556602474102	62	388	388	1
Q9	 	32	1556602474243	1556602474321	78	389	389	1
Q9	u	85	1556602474727	1556602474790	63	390	390	1
Q9	p	80	1556602474962	1556602475055	93	391	391	1
Q9	 	32	1556602475102	1556602475196	94	392	392	1
Q9	a	65	1556602475274	1556602475337	63	393	393	1
Q9	n	78	1556602475368	1556602475446	78	394	394	1
Q9	d	68	1556602475524	1556602475649	125	395	395	1
Q9	 	32	1556602475665	1556602475727	62	396	396	1
Q9	r	82	1556602475884	1556602475962	78	397	397	1
Q9	u	85	1556602476102	1556602476181	79	398	398	1
Q9	n	78	1556602476337	1556602476415	78	399	399	1
Q9	n	78	1556602476509	1556602476587	78	400	400	1
Q9	i	73	1556602476665	1556602476728	63	401	401	1
Q9	n	78	1556602476806	1556602476868	62	402	402	1
Q9	g	71	1556602476993	1556602477071	78	403	403	1
Q9	 	32	1556602477103	1556602477228	125	404	404	1
Q9	o	79	1556602477290	1556602477368	78	405	405	1
Q9	n	78	1556602477462	1556602477571	109	406	406	1
Q9	 	32	1556602478197	1556602478275	78	407	407	1
Q9	c	67	1556602478400	1556602478478	78	408	408	1
Q9	a	65	1556602478650	1556602478743	93	409	409	1
Q9	m	77	1556602478822	1556602478868	46	410	410	1
Q9	p	80	1556602479009	1556602479103	94	411	411	1
Q9	u	85	1556602479259	1556602479337	78	412	412	1
Q9	s	83	1556602479525	1556602479634	109	413	413	1
Q9	e	69	1556602479900	1556602479994	94	414	414	1
Q9	s	83	1556602480337	1556602480415	78	415	415	1
Q9	 	32	1556602480478	1556602480572	94	416	416	1
Q9	a	65	1556602480603	1556602480681	78	417	417	1
Q9	c	67	1556602480869	1556602480962	93	418	418	1
Q9	r	82	1556602481087	1556602481166	79	419	419	1
Q9	o	79	1556602481353	1556602481431	78	420	420	1
Q9	s	83	1556602481587	1556602481681	94	421	421	1
Q9	s	83	1556602481869	1556602481962	93	422	422	1
Q9	 	32	1556602482087	1556602482181	94	423	423	1
Q9	t	84	1556602482463	1556602482525	62	424	424	1
Q9	h	72	1556602482666	1556602482713	47	425	425	1
Q9	e	69	1556602482791	1556602482900	109	426	426	1
Q9	 	32	1556602482947	1556602483025	78	427	427	1
Q9	?	20	1556602483213	1556602483275	62	428	428	1
Q9	U	85	1556602483322	1556602483400	78	428	428	0
Q9	K	75	1556602483650	1556602483728	78	429	429	1
Q9	?	20	1556602484401	1556602484494	93	430	430	1
Q9	,	44	1556602484932	1556602485010	78	430	430	0
Q9	 	32	1556602485041	1556602485135	94	431	431	1
Q9	t	84	1556602485291	1556602485354	63	432	432	1
Q9	h	72	1556602485479	1556602485541	62	433	433	1
Q9	e	69	1556602485588	1556602485682	94	434	434	1
Q9	 	32	1556602485666	1556602485682	16	435	435	1
Q9	?	20	1556602485963	1556602486010	47	436	436	1
Q9	U	85	1556602486104	1556602486182	78	436	436	0
Q9	S	83	1556602486526	1556602486651	125	437	437	1
Q9	?	20	1556602486979	1556602487073	94	438	438	1
Q9	 	32	1556602487229	1556602487323	94	438	438	0
Q9	a	65	1556602487401	1556602487479	78	439	439	1
Q9	n	78	1556602487542	1556602487589	47	440	440	1
Q9	d	68	1556602487667	1556602487792	125	441	441	1
