95
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q3	h	72	1556605582141	1556605582156	15	71	71	1
Q3	 	32	1556605582297	1556605582344	47	72	72	1
Q3	p	80	1556605582547	1556605582578	31	73	73	1
Q3	a	65	1556605582562	1556605582578	16	74	74	1
Q3	r	82	1556605582781	1556605582875	94	75	75	1
Q3	y	89	1556605582937	1556605583018	81	76	76	1
Q3	 	32	1556605583174	1556605583237	63	77	77	1
Q3		8	1556605583534	1556605583580	46	78	78	1
Q3		8	1556605583659	1556605583721	62	77	77	-1
Q3	t	84	1556605584237	1556605584284	47	76	76	-1
Q3	 	32	1556605584315	1556605584393	78	77	77	1
Q3	t	84	1556605584440	1556605584487	47	78	78	1
Q3	h	72	1556605584596	1556605584659	63	79	79	1
Q3	e	69	1556605584643	1556605584659	16	80	80	1
Q3	i	73	1556605584799	1556605584831	32	81	81	1
Q3	r	82	1556605584846	1556605584940	94	82	82	1
Q3		8	1556605585276	1556605585339	63	83	83	1
Q3		8	1556605585417	1556605585479	62	82	82	-1
Q3	y	89	1556605585714	1556605585776	62	81	81	-1
Q3	 	32	1556605585854	1556605585933	79	82	82	1
Q3	w	87	1556605586198	1556605586277	79	83	83	1
Q3	a	65	1556605586527	1556605586605	78	84	84	1
Q3	n	78	1556605586620	1556605586698	78	85	85	1
Q3	t	84	1556605586808	1556605586870	62	86	86	1
Q3	 	32	1556605586886	1556605586995	109	87	87	1
Q3	t	84	1556605587026	1556605587105	79	88	88	1
Q3	o	79	1556605587292	1556605587355	63	89	89	1
Q3	 	32	1556605587417	1556605587495	78	90	90	1
Q3	f	70	1556605587605	1556605587683	78	91	91	1
Q3	o	79	1556605587714	1556605587776	62	92	92	1
Q3		8	1556605588324	1556605588370	46	93	93	1
Q3		8	1556605588449	1556605588511	62	92	92	-1
Q3	d	68	1556605588558	1556605588667	109	91	91	-1
Q3	o	79	1556605588730	1556605588777	47	92	92	1
Q3	 	32	1556605588964	1556605589042	78	93	93	1
Q3		8	1556605589777	1556605589839	62	94	94	1
Q3	 	32	1556605590855	1556605590933	78	93	93	-1
Q3		8	1556605591621	1556605591746	125	94	94	1
Q3	.	46	1556605592589	1556605592667	78	93	93	-1
Q3	 	32	1556605592714	1556605592808	94	94	94	1
Q3	s	83	1556605597543	1556605597637	94	95	95	1
Q3	o	79	1556605597637	1556605597684	47	96	96	1
Q3	m	77	1556605597809	1556605597856	47	97	97	1
Q3	e	69	1556605597824	1556605597856	32	98	98	1
Q3	 	32	1556605598012	1556605598043	31	99	99	1
Q3	s	83	1556605598590	1556605598684	94	100	100	1
Q3	t	84	1556605598762	1556605598871	109	101	101	1
Q3	u	85	1556605598840	1556605598871	31	102	102	1
Q3	d	68	1556605598903	1556605598918	15	103	103	1
Q3	n	78	1556605599075	1556605599153	78	104	104	1
Q3	e	69	1556605599075	1556605599153	78	105	105	1
Q3	t	84	1556605599262	1556605599325	63	106	106	1
Q3	s	83	1556605599325	1556605599325	0	107	107	1
Q3	 	32	1556605599450	1556605599496	46	108	108	1
Q3		8	1556605599887	1556605599965	78	109	109	1
Q3		8	1556605600044	1556605600090	46	108	108	-1
Q3		8	1556605600153	1556605600200	47	107	107	-1
Q3		8	1556605600262	1556605600325	63	106	106	-1
Q3		8	1556605600356	1556605600434	78	105	105	-1
Q3		8	1556605600465	1556605600497	32	104	104	-1
Q3	d	68	1556605601575	1556605601622	47	103	103	-1
Q3	e	69	1556605601747	1556605601809	62	104	104	1
Q3	n	78	1556605601778	1556605601809	31	105	105	1
Q3	t	84	1556605601981	1556605602028	47	106	106	1
Q3	s	83	1556605602419	1556605602497	78	107	107	1
Q3	 	32	1556605602591	1556605602653	62	108	108	1
Q3	p	80	1556605602841	1556605602919	78	109	109	1
Q3	r	82	1556605603075	1556605603200	125	110	110	1
Q3	e	69	1556605603341	1556605603434	93	111	111	1
Q3		8	1556605604091	1556605604525	434	112	112	1
Q3		8	1556605604696	1556605605431	735	111	111	-1
Q3		8	1556605605196	1556605605431	235	110	110	-1
Q3		8	1556605605243	1556605605431	188	109	109	-1
Q3		8	1556605605275	1556605605431	156	108	108	-1
Q3		8	1556605605306	1556605605431	125	107	107	-1
Q3		8	1556605605337	1556605605431	94	106	106	-1
Q3		8	1556605605368	1556605605431	63	105	105	-1
Q3		8	1556605605400	1556605605431	31	104	104	-1
Q3		8	1556605605431	1556605605431	0	103	103	-1
Q3		8	1556605605603	1556605605650	47	102	102	-1
Q3		8	1556605605743	1556605605978	235	101	101	-1
Q3		8	1556605606056	1556605606103	47	100	100	-1
Q3		8	1556605606181	1556605606243	62	99	99	-1
Q3		8	1556605606322	1556605606384	62	98	98	-1
Q3		8	1556605606462	1556605606525	63	97	97	-1
Q3		8	1556605606618	1556605606650	32	96	96	-1
Q3		8	1556605606759	1556605606822	63	95	95	-1
Q3		8	1556605606962	1556605607040	78	94	94	-1
Q3	 	32	1556605607400	1556605607478	78	93	93	-1
Q3	i	73	1556605607525	1556605607587	62	94	94	1
Q3	n	78	1556605607697	1556605607759	62	95	95	1
Q3	 	32	1556605607775	1556605607884	109	96	96	1
Q3	t	84	1556605607900	1556605607947	47	97	97	1
Q3	h	72	1556605608072	1556605608134	62	98	98	1
Q3	e	69	1556605608087	1556605608134	47	99	99	1
Q3	 	32	1556605608228	1556605608291	63	100	100	1
Q3	r	82	1556605608306	1556605608369	63	101	101	1
Q3	e	69	1556605608494	1556605608572	78	102	102	1
Q3	s	83	1556605608775	1556605608869	94	103	103	1
Q3	e	69	1556605608978	1556605609041	63	104	104	1
Q3	a	65	1556605609212	1556605609259	47	105	105	1
Q3	r	82	1556605609416	1556605609494	78	106	106	1
Q3	c	67	1556605609650	1556605609713	63	107	107	1
Q3	h	72	1556605609806	1556605609869	63	108	108	1
Q3	.	46	1556605610509	1556605610587	78	109	109	1
Q3	 	32	1556605610619	1556605610712	93	110	110	1
Q3	i	73	1556605610900	1556605610962	62	111	111	1
Q3	f	70	1556605610994	1556605611087	93	112	112	1
Q3	 	32	1556605611103	1556605611166	63	113	113	1
Q3	i	73	1556605611572	1556605611650	78	114	114	1
Q3	t	84	1556605611681	1556605611760	79	115	115	1
Q3	 	32	1556605611822	1556605611900	78	116	116	1
Q3	i	73	1556605612072	1556605612135	63	117	117	1
Q3	s	83	1556605612181	1556605612260	79	118	118	1
Q3	 	32	1556605612275	1556605612338	63	119	119	1
Q3	a	65	1556605612588	1556605612666	78	120	120	1
Q3	 	32	1556605612791	1556605612869	78	121	121	1
Q3	b	66	1556605613838	1556605613916	78	122	122	1
Q3	r	82	1556605613947	1556605614010	63	123	123	1
Q3	o	79	1556605614103	1556605614166	63	124	124	1
Q3	a	65	1556605614182	1556605614260	78	125	125	1
Q3	d	68	1556605614369	1556605614447	78	126	126	1
Q3	 	32	1556605614479	1556605614541	62	127	127	1
Q3	t	84	1556605616119	1556605616197	78	128	128	1
Q3	o	79	1556605616619	1556605616666	47	129	129	1
Q3	p	80	1556605616776	1556605616838	62	130	130	1
Q3	i	73	1556605616963	1556605617026	63	131	131	1
Q3	c	67	1556605617354	1556605617416	62	132	132	1
Q3	 	32	1556605617448	1556605617510	62	133	133	1
Q3	f	70	1556605617604	1556605617682	78	134	134	1
Q3	o	79	1556605617729	1556605617791	62	135	135	1
Q3	r	82	1556605617823	1556605617916	93	136	136	1
Q3	 	32	1556605617916	1556605617916	0	137	137	1
Q3	p	80	1556605618119	1556605618213	94	138	138	1
Q3	e	69	1556605618479	1556605618557	78	139	139	1
Q3		8	1556605619119	1556605619213	94	140	140	1
Q3	r	82	1556605619464	1556605619589	125	139	139	-1
Q3	e	69	1556605619729	1556605619823	94	140	140	1
Q3	s	83	1556605620026	1556605620120	94	141	141	1
Q3	e	69	1556605620229	1556605620323	94	142	142	1
Q3	n	78	1556605620386	1556605620464	78	143	143	1
Q3	t	84	1556605620479	1556605620573	94	144	144	1
Q3	i	73	1556605621370	1556605621432	62	145	145	1
Q3	n	78	1556605621511	1556605621573	62	146	146	1
Q3	g	71	1556605621667	1556605621714	47	147	147	1
Q3	.	46	1556605622370	1556605622448	78	148	148	1
Q3	 	32	1556605622511	1556605622636	125	149	149	1
Q3	e	69	1556605623011	1556605623089	78	150	150	1
Q3		8	1556605623386	1556605623464	78	151	151	1
Q3	e	69	1556605624448	1556605624511	63	150	150	-1
Q3	v	86	1556605624511	1556605624589	78	151	151	1
Q3	e	69	1556605624667	1556605624777	110	152	152	1
Q3	r	82	1556605624870	1556605624933	63	153	153	1
Q3	y	89	1556605625011	1556605625073	62	154	154	1
Q3	o	79	1556605625198	1556605625261	63	155	155	1
Q3	n	78	1556605625386	1556605625449	63	156	156	1
Q3	e	69	1556605625417	1556605625449	32	157	157	1
Q3	 	32	1556605625589	1556605625652	63	158	158	1
Q3	s	83	1556605625730	1556605625839	109	159	159	1
Q3	h	72	1556605625824	1556605625839	15	160	160	1
Q3	o	79	1556605625917	1556605625980	63	161	161	1
Q3	u	85	1556605625933	1556605625980	47	162	162	1
Q3	l	76	1556605626152	1556605626245	93	163	163	1
Q3	d	68	1556605626230	1556605626245	15	164	164	1
Q3	 	32	1556605626355	1556605626417	62	165	165	1
Q3	f	70	1556605627058	1556605627136	78	166	166	1
Q3	i	73	1556605627120	1556605627136	16	167	167	1
Q3	n	78	1556605627277	1556605627371	94	168	168	1
Q3	i	73	1556605627464	1556605627527	63	169	169	1
Q3	s	83	1556605627542	1556605627636	94	170	170	1
Q3	h	72	1556605627667	1556605627730	63	171	171	1
Q3	 	32	1556605627871	1556605627949	78	172	172	1
Q3	t	84	1556605628121	1556605628199	78	173	173	1
Q3	e	69	1556605628292	1556605628371	79	174	174	1
Q3	h	72	1556605628324	1556605628371	47	175	175	1
Q3	i	73	1556605628449	1556605628542	93	176	176	1
Q3	r	82	1556605628527	1556605628542	15	177	177	1
Q3	 	32	1556605628636	1556605628699	63	178	178	1
Q3		8	1556605628964	1556605629027	63	179	179	1
Q3		8	1556605629120	1556605629230	110	178	178	-1
Q3		8	1556605629324	1556605629465	141	177	177	-1
Q3		8	1556605629543	1556605629605	62	176	176	-1
Q3		8	1556605629699	1556605629761	62	175	175	-1
Q3	h	72	1556605629980	1556605630027	47	174	174	-1
Q3	e	69	1556605630136	1556605630230	94	175	175	1
Q3	i	73	1556605630246	1556605630324	78	176	176	1
Q3	r	82	1556605630387	1556605630465	78	177	177	1
Q3	 	32	1556605630512	1556605630558	46	178	178	1
Q3	r	82	1556605630918	1556605630996	78	179	179	1
Q3	e	69	1556605631121	1556605631199	78	180	180	1
Q3	a	65	1556605631480	1556605631543	63	181	181	1
Q3	d	68	1556605631683	1556605631777	94	182	182	1
Q3	i	73	1556605631808	1556605631855	47	183	183	1
Q3	n	78	1556605631933	1556605631996	63	184	184	1
Q3	g	71	1556605632105	1556605632136	31	185	185	1
Q3	 	32	1556605632152	1556605632230	78	186	186	1
Q3	a	65	1556605632309	1556605632371	62	187	187	1
Q3	n	78	1556605632402	1556605632465	63	188	188	1
Q3	d	68	1556605632527	1556605632605	78	189	189	1
Q3	 	32	1556605632605	1556605632668	63	190	190	1
Q3	d	68	1556605632824	1556605632902	78	191	191	1
Q3	i	73	1556605632933	1556605632996	63	192	192	1
Q3	s	83	1556605633074	1556605633168	94	193	193	1
Q3	c	67	1556605633387	1556605633449	62	194	194	1
Q3	u	85	1556605633512	1556605633574	62	195	195	1
Q3	s	83	1556605633637	1556605633684	47	196	196	1
Q3	 	32	1556605634090	1556605634137	47	197	197	1
Q3		8	1556605634527	1556605634574	47	198	198	1
Q3	s	83	1556605634715	1556605634793	78	197	197	-1
Q3	 	32	1556605634808	1556605634855	47	198	198	1
Q3	t	84	1556605634965	1556605635043	78	199	199	1
Q3	h	72	1556605635215	1556605635277	62	200	200	1
Q3	e	69	1556605635590	1556605635668	78	201	201	1
Q3	i	73	1556605635699	1556605635762	63	202	202	1
Q3	r	82	1556605635809	1556605635887	78	203	203	1
Q3	 	32	1556605635934	1556605635980	46	204	204	1
Q3	t	84	1556605636355	1556605636418	63	205	205	1
Q3	h	72	1556605636605	1556605636809	204	206	206	1
Q3	o	79	1556605636699	1556605636809	110	207	207	1
Q3	u	85	1556605636777	1556605636809	32	208	208	1
Q3	g	71	1556605636934	1556605636980	46	209	209	1
Q3	h	72	1556605637090	1556605637152	62	210	210	1
Q3	s	83	1556605637574	1556605637637	63	211	211	1
Q3		8	1556605638371	1556605638434	63	212	212	1
Q3		8	1556605638528	1556605638559	31	211	211	-1
Q3		8	1556605639121	1556605640965	1844	210	210	-1
Q3		8	1556605639621	1556605640965	1344	209	209	-1
Q3		8	1556605639668	1556605640965	1297	208	208	-1
Q3		8	1556605639700	1556605640965	1265	207	207	-1
Q3		8	1556605639731	1556605640965	1234	206	206	-1
Q3		8	1556605639762	1556605640965	1203	205	205	-1
Q3		8	1556605639793	1556605640965	1172	204	204	-1
Q3		8	1556605639825	1556605640965	1140	203	203	-1
Q3		8	1556605639856	1556605640965	1109	202	202	-1
Q3		8	1556605639887	1556605640965	1078	201	201	-1
Q3		8	1556605639934	1556605640965	1031	200	200	-1
Q3		8	1556605639965	1556605640965	1000	199	199	-1
Q3		8	1556605639996	1556605640965	969	198	198	-1
Q3		8	1556605640028	1556605640965	937	197	197	-1
Q3		8	1556605640059	1556605640965	906	196	196	-1
Q3		8	1556605640090	1556605640965	875	195	195	-1
Q3		8	1556605640121	1556605640965	844	194	194	-1
Q3		8	1556605640153	1556605640965	812	193	193	-1
Q3		8	1556605640184	1556605640965	781	192	192	-1
Q3		8	1556605640231	1556605640965	734	191	191	-1
Q3		8	1556605640262	1556605640965	703	190	190	-1
Q3		8	1556605640293	1556605640965	672	189	189	-1
Q3		8	1556605640325	1556605640965	640	188	188	-1
Q3		8	1556605640356	1556605640965	609	187	187	-1
Q3		8	1556605640387	1556605640965	578	186	186	-1
Q3		8	1556605640418	1556605640965	547	185	185	-1
Q3		8	1556605640450	1556605640965	515	184	184	-1
Q3		8	1556605640481	1556605640965	484	183	183	-1
Q3		8	1556605640528	1556605640965	437	182	182	-1
Q3		8	1556605640559	1556605640965	406	181	181	-1
Q3		8	1556605640590	1556605640965	375	180	180	-1
Q3		8	1556605640622	1556605640965	343	179	179	-1
Q3		8	1556605640653	1556605640965	312	178	178	-1
Q3		8	1556605640684	1556605640965	281	177	177	-1
Q3		8	1556605640715	1556605640965	250	176	176	-1
Q3		8	1556605640747	1556605640965	218	175	175	-1
Q3		8	1556605640778	1556605640965	187	174	174	-1
Q3		8	1556605640825	1556605640965	140	173	173	-1
Q3		8	1556605640856	1556605640965	109	172	172	-1
Q3		8	1556605640887	1556605640965	78	171	171	-1
Q3		8	1556605640918	1556605640965	47	170	170	-1
Q3		8	1556605640950	1556605640965	15	169	169	-1
Q3		8	1556605641137	1556605642137	1000	168	168	-1
Q3		8	1556605641637	1556605642137	500	167	167	-1
Q3		8	1556605641684	1556605642137	453	166	166	-1
Q3		8	1556605641715	1556605642137	422	165	165	-1
Q3		8	1556605641747	1556605642137	390	164	164	-1
Q3		8	1556605641778	1556605642137	359	163	163	-1
Q3		8	1556605641809	1556605642137	328	162	162	-1
Q3		8	1556605641840	1556605642137	297	161	161	-1
Q3		8	1556605641872	1556605642137	265	160	160	-1
Q3		8	1556605641903	1556605642137	234	159	159	-1
Q3		8	1556605641934	1556605642137	203	158	158	-1
Q3		8	1556605641981	1556605642137	156	157	157	-1
Q3		8	1556605642012	1556605642137	125	156	156	-1
Q3		8	1556605642044	1556605642137	93	155	155	-1
Q3		8	1556605642075	1556605642137	62	154	154	-1
Q3		8	1556605642106	1556605642137	31	153	153	-1
Q3		8	1556605642137	1556605642137	0	152	152	-1
Q3		8	1556605642372	1556605642434	62	151	151	-1
Q3		8	1556605643169	1556605644825	1656	150	150	-1
Q3		8	1556605643669	1556605644825	1156	149	149	-1
Q3		8	1556605643716	1556605644825	1109	148	148	-1
Q3		8	1556605643747	1556605644825	1078	147	147	-1
Q3		8	1556605643778	1556605644825	1047	146	146	-1
Q3		8	1556605643809	1556605644825	1016	145	145	-1
Q3		8	1556605643841	1556605644825	984	144	144	-1
Q3		8	1556605643872	1556605644825	953	143	143	-1
Q3		8	1556605643903	1556605644825	922	142	142	-1
Q3		8	1556605643934	1556605644825	891	141	141	-1
Q3		8	1556605643966	1556605644825	859	140	140	-1
Q3		8	1556605644013	1556605644825	812	139	139	-1
Q3		8	1556605644044	1556605644825	781	138	138	-1
Q3		8	1556605644075	1556605644825	750	137	137	-1
Q3		8	1556605644106	1556605644825	719	136	136	-1
Q3		8	1556605644138	1556605644825	687	135	135	-1
Q3		8	1556605644169	1556605644825	656	134	134	-1
Q3		8	1556605644200	1556605644825	625	133	133	-1
Q3		8	1556605644231	1556605644825	594	132	132	-1
Q3		8	1556605644278	1556605644825	547	131	131	-1
Q3		8	1556605644309	1556605644825	516	130	130	-1
Q3		8	1556605644341	1556605644825	484	129	129	-1
Q3		8	1556605644372	1556605644825	453	128	128	-1
Q3		8	1556605644403	1556605644825	422	127	127	-1
Q3		8	1556605644434	1556605644825	391	126	126	-1
Q3		8	1556605644466	1556605644825	359	125	125	-1
Q3		8	1556605644497	1556605644825	328	124	124	-1
Q3		8	1556605644528	1556605644825	297	123	123	-1
Q3		8	1556605644575	1556605644825	250	122	122	-1
Q3		8	1556605644606	1556605644825	219	121	121	-1
Q3		8	1556605644638	1556605644825	187	120	120	-1
Q3		8	1556605644669	1556605644825	156	119	119	-1
Q3		8	1556605644700	1556605644825	125	118	118	-1
Q3		8	1556605644731	1556605644825	94	117	117	-1
Q3		8	1556605644763	1556605644825	62	116	116	-1
Q3		8	1556605644794	1556605644825	31	115	115	-1
Q3		8	1556605644825	1556605644825	0	114	114	-1
Q3		8	1556605645091	1556605645138	47	113	113	-1
Q3		8	1556605645231	1556605645278	47	112	112	-1
Q3	 	10	1556605645528	1556605645575	47	111	111	-1
Q3	s	83	1556605646450	1556605646513	63	113	113	2
Q3	e	69	1556605646638	1556605646685	47	114	114	1
Q3	c	67	1556605646825	1556605646872	47	115	115	1
Q3	o	79	1556605646904	1556605646950	46	116	116	1
Q3	n	78	1556605647044	1556605647107	63	117	117	1
Q3	d	68	1556605647075	1556605647107	32	118	118	1
Q3	,	44	1556605647279	1556605647341	62	119	119	1
Q3	 	32	1556605647466	1556605647591	125	120	120	1
Q3	i	73	1556605648841	1556605648904	63	121	121	1
Q3	f	70	1556605648966	1556605649060	94	122	122	1
Q3		8	1556605649216	1556605649279	63	123	123	1
Q3		8	1556605649373	1556605649404	31	122	122	-1
Q3	e	69	1556605649966	1556605650029	63	121	121	-1
Q3	v	86	1556605650154	1556605650216	62	122	122	1
Q3	e	69	1556605650232	1556605650310	78	123	123	1
Q3	r	82	1556605650404	1556605650466	62	124	124	1
Q3	y	89	1556605651138	1556605651279	141	125	125	1
Q3	o	79	1556605651263	1556605651279	16	126	126	1
Q3	n	78	1556605651435	1556605651498	63	127	127	1
Q3	g	71	1556605651607	1556605651654	47	128	128	1
Q3	 	32	1556605651717	1556605651795	78	129	129	1
Q3		8	1556605652232	1556605652279	47	130	130	1
Q3		8	1556605652357	1556605652404	47	129	129	-1
Q3	 	32	1556605652498	1556605652576	78	128	128	-1
Q3	h	72	1556605652654	1556605652764	110	129	129	1
Q3	s	83	1556605652670	1556605652764	94	130	130	1
Q3	o	79	1556605652686	1556605652764	78	131	131	1
Q3	u	85	1556605652764	1556605652811	47	132	132	1
Q3	l	76	1556605652982	1556605653061	79	133	133	1
Q3	d	68	1556605653029	1556605653061	32	134	134	1
Q3		8	1556605653373	1556605653420	47	135	135	1
Q3		8	1556605653482	1556605653545	63	134	134	-1
Q3		8	1556605653623	1556605653670	47	133	133	-1
Q3		8	1556605653733	1556605653764	31	132	132	-1
Q3		8	1556605653858	1556605653889	31	131	131	-1
Q3		8	1556605653983	1556605654029	46	130	130	-1
Q3	s	83	1556605654154	1556605654232	78	129	129	-1
Q3	h	72	1556605654232	1556605654436	204	130	130	1
Q3	o	79	1556605654311	1556605654436	125	131	131	1
Q3	u	85	1556605654389	1556605654436	47	132	132	1
Q3	l	76	1556605654561	1556605654654	93	133	133	1
Q3	d	68	1556605654686	1556605654748	62	134	134	1
Q3	 	32	1556605654967	1556605655045	78	135	135	1
Q3	f	70	1556605655576	1556605655639	63	136	136	1
Q3	i	73	1556605655670	1556605655733	63	137	137	1
Q3	n	78	1556605655795	1556605655889	94	138	138	1
Q3	f	70	1556605655858	1556605655889	31	139	139	1
Q3	i	73	1556605655951	1556605656014	63	140	140	1
Q3	s	83	1556605656076	1556605656170	94	141	141	1
Q3	h	72	1556605656108	1556605656170	62	142	142	1
Q3	 	32	1556605656264	1556605656326	62	143	143	1
Q3	t	84	1556605656436	1556605656514	78	144	144	1
Q3	e	69	1556605656608	1556605656702	94	145	145	1
Q3	h	72	1556605656655	1556605656702	47	146	146	1
Q3	i	73	1556605656748	1556605656827	79	147	147	1
Q3	r	82	1556605656842	1556605656920	78	148	148	1
